Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
155,35182.58528,13668.53653,0.388503,5,UNH{18.823529%} PG{23.529412%} CVX{29.882353%} KO{12.000000%} TRV{15.764706%} ,
156,35197.95446,13700.91683,0.389253,6,UNH{17.603912%} PG{23.227384%} CVX{30.073350%} KO{12.224939%} CRM{0.977995%} TRV{15.892421%} ,
157,35214.79532,13734.41983,0.390018,6,UNH{17.866005%} PG{23.573201%} CVX{29.528536%} KO{12.406948%} CRM{0.496278%} TRV{16.129032%} ,
158,35279.06308,13753.6347,0.389853,7,UNH{17.391304%} PG{23.188406%} CVX{29.710145%} KO{12.318841%} AMGN{0.241546%} CRM{0.966184%} TRV{16.183575%} ,
159,35361.11834,13762.25802,0.389192,8,UNH{17.464115%} V{0.239234%} PG{23.923445%} CVX{29.904306%} KO{11.483254%} AMGN{0.956938%} CRM{0.478469%} TRV{15.550239%} ,
160,35386.33665,13765.81786,0.389015,6,UNH{16.058394%} PG{23.357664%} CVX{29.927007%} KO{12.408759%} CRM{1.946472%} TRV{16.301703%} ,
161,35405.39562,13786.49907,0.38939,5,UNH{18.912530%} PG{23.167849%} CVX{30.023641%} KO{12.056738%} TRV{15.839243%} ,
162,35438.29559,13803.01434,0.389494,6,UNH{18.663594%} PG{23.041475%} CVX{29.262673%} KO{11.059908%} AMGN{1.152074%} TRV{16.820276%} ,
163,35448.69588,13815.81699,0.389741,6,UNH{15.274463%} PG{24.821002%} CVX{29.832936%} KO{12.171838%} CRM{1.909308%} TRV{15.990453%} ,
164,35496.15986,13827.2088,0.389541,6,UNH{18.823529%} PG{22.588235%} CVX{29.882353%} KO{12.000000%} AMGN{0.941176%} TRV{15.764706%} ,
165,35501.89217,13837.74731,0.389775,6,UNH{15.496368%} PG{24.213075%} CVX{29.782082%} KO{12.348668%} CRM{1.937046%} TRV{16.222760%} ,
166,35521.27334,13846.38083,0.389805,5,UNH{18.957346%} PG{22.985782%} CVX{30.094787%} KO{12.085308%} TRV{15.876777%} ,
167,35548.24123,13900.28738,0.391026,5,UNH{18.362283%} PG{23.573201%} CVX{29.528536%} KO{12.406948%} TRV{16.129032%} ,
168,35584.03741,13913.68528,0.391009,5,UNH{18.648019%} PG{22.377622%} CVX{29.603730%} KO{13.752914%} TRV{15.617716%} ,
169,35631.3018,13925.68056,0.390827,6,UNH{17.518248%} PG{23.114355%} CVX{30.413625%} KO{12.165450%} CRM{0.973236%} TRV{15.815085%} ,
170,35649.79385,13946.3509,0.391204,7,UNH{16.748768%} PG{23.645320%} CVX{29.310345%} KO{12.561576%} AMGN{0.246305%} CRM{0.985222%} TRV{16.502463%} ,
171,35683.57797,13981.4145,0.391816,6,UNH{17.910448%} PG{23.631841%} CVX{29.601990%} KO{12.437811%} CRM{0.248756%} TRV{16.169154%} ,
172,35812.62619,14027.36105,0.391688,5,UNH{18.581907%} PG{23.227384%} CVX{30.073350%} KO{12.224939%} TRV{15.892421%} ,
173,35844.77207,14033.99233,0.391521,6,UNH{17.475728%} PG{23.058252%} CVX{30.582524%} KO{12.135922%} CRM{0.970874%} TRV{15.776699%} ,
174,35853.33984,14063.0472,0.392238,5,UNH{18.159204%} PG{23.631841%} CVX{29.601990%} KO{12.437811%} TRV{16.169154%} ,
175,35875.81067,14075.16979,0.39233,6,UNH{17.866005%} PG{23.821340%} CVX{29.528536%} KO{12.655087%} AMGN{0.248139%} TRV{15.880893%} ,
176,35921.34792,14075.98021,0.391856,7,UNH{17.422434%} PG{23.866348%} CVX{30.310263%} KO{11.455847%} AMGN{0.954654%} CRM{0.477327%} TRV{15.513126%} ,
177,35929.01949,14085.61096,0.39204,7,UNH{17.266187%} PG{23.021583%} CVX{30.215827%} KO{12.230216%} AMGN{0.239808%} CRM{0.959233%} TRV{16.067146%} ,
178,36018.02459,14130.43796,0.392316,6,UNH{17.910448%} V{0.248756%} PG{23.631841%} CVX{29.601990%} KO{12.437811%} TRV{16.169154%} ,
179,36042.27102,14139.67051,0.392308,6,UNH{17.777778%} PG{23.456790%} CVX{29.382716%} KO{12.345679%} AMGN{0.987654%} TRV{16.049383%} ,
180,36066.60664,14146.18864,0.392224,6,UNH{17.433414%} PG{23.002421%} CVX{30.750605%} KO{12.106538%} CRM{0.968523%} TRV{15.738499%} ,
181,36079.99386,14185.08842,0.393157,6,UNH{17.690418%} PG{23.341523%} CVX{30.221130%} KO{12.285012%} CRM{0.491400%} TRV{15.970516%} ,
182,36133.62375,14206.43407,0.393164,6,UNH{17.910448%} PG{23.631841%} CVX{29.601990%} KO{12.437811%} AMGN{0.248756%} TRV{16.169154%} ,
183,36173.0074,14228.22212,0.393338,5,UNH{17.955112%} PG{23.690773%} CVX{29.675810%} KO{12.468828%} TRV{16.209476%} ,
184,36173.43253,14228.54316,0.393342,5,UNH{17.910448%} PG{23.631841%} CVX{29.601990%} KO{12.686567%} TRV{16.169154%} ,
185,36243.29133,14250.36116,0.393186,5,UNH{18.491484%} PG{23.114355%} CVX{30.413625%} KO{12.165450%} TRV{15.815085%} ,
186,36309.8995,14275.67712,0.393162,6,UNH{17.910448%} PG{23.631841%} CVX{29.601990%} MRK{0.248756%} KO{12.437811%} TRV{16.169154%} ,
187,36335.61598,14300.01536,0.393554,5,UNH{17.866005%} PG{23.821340%} CVX{29.528536%} KO{12.158809%} TRV{16.625310%} ,
188,36414.33383,14351.79449,0.394125,5,UNH{18.181818%} PG{23.341523%} CVX{30.221130%} KO{12.285012%} TRV{15.970516%} ,
189,36458.05544,14363.93775,0.393985,5,UNH{17.866005%} PG{23.573201%} CVX{29.528536%} KO{12.406948%} TRV{16.625310%} ,
190,36526.70563,14410.35749,0.394516,6,UNH{17.603912%} PG{23.227384%} CVX{30.562347%} KO{12.224939%} CRM{0.488998%} TRV{15.892421%} ,
191,36561.28468,14432.41809,0.394746,6,UNH{17.733990%} PG{23.399015%} CVX{30.295567%} KO{12.315271%} CRM{0.246305%} TRV{16.009852%} ,
192,36673.45776,14434.87266,0.393605,7,UNH{17.422434%} V{0.238663%} PG{23.866348%} CVX{30.310263%} KO{11.455847%} AMGN{1.193317%} TRV{15.513126%} ,
193,36679.33136,14471.2885,0.394535,5,UNH{18.401937%} PG{23.002421%} CVX{30.750605%} KO{12.106538%} TRV{15.738499%} ,
194,36704.76569,14472.18295,0.394286,5,UNH{18.491484%} PG{23.114355%} CVX{30.900243%} KO{11.678832%} TRV{15.815085%} ,
195,36731.218,14514.47005,0.395154,5,UNH{17.980296%} PG{23.399015%} CVX{30.295567%} KO{12.315271%} TRV{16.009852%} ,
196,36749.70159,14520.85214,0.395128,6,UNH{17.560976%} PG{23.170732%} CVX{30.731707%} KO{12.195122%} CRM{0.487805%} TRV{15.853659%} ,
197,36757.6394,14522.6796,0.395093,6,UNH{17.690418%} PG{23.587224%} CVX{30.221130%} KO{12.530713%} AMGN{0.245700%} TRV{15.724816%} ,
198,36788.68233,14537.79223,0.39517,5,UNH{18.225420%} PG{23.021583%} CVX{30.455635%} KO{12.230216%} TRV{16.067146%} ,
199,36850.02843,14566.34845,0.395287,6,UNH{17.560976%} PG{23.170732%} CVX{30.975610%} KO{12.195122%} CRM{0.487805%} TRV{15.609756%} ,
200,36852.30651,14572.27853,0.395424,5,UNH{18.092910%} PG{23.227384%} CVX{30.562347%} KO{12.224939%} TRV{15.892421%} ,
201,36893.95786,14579.81863,0.395182,6,UNH{17.733990%} V{0.246305%} PG{23.399015%} CVX{30.295567%} KO{12.315271%} TRV{16.009852%} ,
202,36936.19945,14609.73295,0.39554,5,UNH{17.266187%} PG{24.700240%} CVX{30.455635%} KO{11.990408%} TRV{15.587530%} ,
203,36975.14676,14631.51146,0.395712,6,UNH{17.518248%} PG{23.114355%} CVX{30.900243%} KO{12.165450%} CRM{0.486618%} TRV{15.815085%} ,
204,36987.84052,14633.26912,0.395624,6,UNH{17.603912%} PG{23.227384%} CVX{31.051345%} KO{11.735941%} CRM{0.488998%} TRV{15.892421%} ,
205,37009.49739,14655.33961,0.395989,6,UNH{17.647059%} PG{23.284314%} CVX{30.637255%} KO{12.254902%} CRM{0.245098%} TRV{15.931373%} ,
206,37058.06531,14677.40021,0.396065,5,UNH{17.777778%} PG{23.456790%} CVX{30.370370%} KO{12.345679%} TRV{16.049383%} ,
207,37075.77028,14683.19244,0.396032,5,UNH{18.048780%} PG{23.170732%} CVX{30.731707%} KO{12.195122%} TRV{15.853659%} ,
208,37111.15916,14694.97662,0.395972,6,UNH{17.560976%} PG{22.926829%} CVX{30.975610%} KO{12.195122%} CRM{0.487805%} TRV{15.853659%} ,
209,37131.01164,14702.11532,0.395952,7,UNH{16.747573%} V{0.242718%} PG{24.271845%} CVX{30.825243%} KO{11.650485%} CRM{0.485437%} TRV{15.776699%} ,
210,37156.54657,14702.20648,0.395683,7,UNH{16.161616%} PG{24.494949%} CVX{30.555556%} KO{10.858586%} AMGN{0.252525%} CRM{1.010101%} TRV{16.666667%} ,
211,37170.23113,14704.06202,0.395587,7,UNH{16.504854%} PG{23.300971%} CVX{30.825243%} KO{12.378641%} AMGN{0.242718%} CRM{0.970874%} TRV{15.776699%} ,
212,37174.54048,14728.68875,0.396204,5,UNH{18.048780%} PG{23.170732%} CVX{30.975610%} KO{12.195122%} TRV{15.609756%} ,
213,37175.00699,14735.20869,0.396374,5,UNH{17.892157%} PG{23.284314%} CVX{30.637255%} KO{12.254902%} TRV{15.931373%} ,
214,37207.14497,14745.09163,0.396297,5,UNH{17.690418%} PG{23.587224%} CVX{30.221130%} KO{12.039312%} TRV{16.461916%} ,
215,37210.53114,14745.66248,0.396277,6,UNH{17.603912%} PG{23.471883%} CVX{30.562347%} KO{12.469438%} AMGN{0.244499%} TRV{15.647922%} ,
216,37235.62789,14766.16927,0.39656,6,UNH{17.603912%} PG{23.227384%} CVX{30.806846%} KO{12.224939%} CRM{0.244499%} TRV{15.892421%} ,
217,37301.08187,14793.85176,0.396607,5,UNH{18.004866%} PG{23.114355%} CVX{30.900243%} KO{12.165450%} TRV{15.815085%} ,
218,37313.38985,14795.19016,0.396512,5,UNH{18.092910%} PG{23.227384%} CVX{31.051345%} KO{11.735941%} TRV{15.892421%} ,
219,37331.82038,14811.01969,0.39674,6,UNH{17.603912%} PG{23.227384%} CVX{31.051345%} KO{12.224939%} CRM{0.244499%} TRV{15.647922%} ,
220,37378.07282,14834.03082,0.396865,5,UNH{17.603912%} PG{23.471883%} CVX{30.562347%} KO{12.469438%} TRV{15.892421%} ,
221,37401.00156,14846.03834,0.396942,5,UNH{17.848411%} PG{23.227384%} CVX{30.806846%} KO{12.224939%} TRV{15.892421%} ,
222,37433.29465,14853.27092,0.396793,5,UNH{17.560976%} PG{23.414634%} CVX{30.243902%} KO{12.439024%} TRV{16.341463%} ,
223,37435.44611,14857.31692,0.396878,5,UNH{18.048780%} PG{22.926829%} CVX{30.975610%} KO{12.195122%} TRV{15.853659%} ,
224,37459.27808,14874.48103,0.397084,6,UNH{17.560976%} PG{23.170732%} CVX{30.975610%} KO{12.195122%} CRM{0.243902%} TRV{15.853659%} ,
225,37470.27466,14878.79616,0.397083,6,UNH{17.647059%} PG{23.284314%} CVX{31.127451%} KO{11.764706%} CRM{0.245098%} TRV{15.931373%} ,
226,37496.43757,14890.88876,0.397128,5,UNH{17.848411%} PG{23.227384%} CVX{31.051345%} KO{12.224939%} TRV{15.647922%} ,
227,37507.1032,14898.13884,0.397208,5,UNH{17.690418%} PG{23.341523%} CVX{30.712531%} KO{12.285012%} TRV{15.970516%} ,
228,37560.67179,14908.17273,0.396909,6,UNH{16.795866%} PG{24.547804%} CVX{30.749354%} KO{10.594315%} CRM{0.516796%} TRV{16.795866%} ,
229,37565.74767,14911.94689,0.396956,6,UNH{17.603912%} V{0.244499%} PG{23.227384%} CVX{30.806846%} KO{12.224939%} TRV{15.892421%} ,
230,37571.82761,14920.90157,0.39713,5,UNH{18.092910%} PG{22.738386%} CVX{31.051345%} KO{12.224939%} TRV{15.892421%} ,
231,37600.40665,14940.48079,0.397349,6,UNH{17.603912%} PG{22.982885%} CVX{31.051345%} KO{12.224939%} CRM{0.244499%} TRV{15.892421%} ,
232,37629.43824,14956.95226,0.39748,5,UNH{17.804878%} PG{23.170732%} CVX{30.975610%} KO{12.195122%} TRV{15.853659%} ,
233,37635.71448,14958.66524,0.397459,5,UNH{17.892157%} PG{23.284314%} CVX{31.127451%} KO{11.764706%} TRV{15.931373%} ,
234,37655.11861,14964.811,0.397418,5,UNH{17.560976%} PG{23.414634%} CVX{30.487805%} KO{12.195122%} TRV{16.341463%} ,
235,37655.98161,14967.24161,0.397473,5,UNH{17.603912%} PG{23.471883%} CVX{30.562347%} KO{11.980440%} TRV{16.381418%} ,
236,37662.67874,14968.57412,0.397438,6,UNH{17.603912%} PG{23.471883%} CVX{31.051345%} KO{11.980440%} AMGN{0.244499%} TRV{15.647922%} ,
237,37694.01259,14987.75463,0.397616,5,UNH{17.560976%} PG{23.414634%} CVX{30.975610%} KO{12.439024%} TRV{15.609756%} ,
238,37735.73144,15008.9685,0.397739,5,UNH{17.647059%} PG{23.284314%} CVX{30.882353%} KO{12.254902%} TRV{15.931373%} ,
239,37764.79397,15020.34986,0.397734,5,UNH{17.848411%} PG{22.982885%} CVX{31.051345%} KO{12.224939%} TRV{15.892421%} ,
240,37789.96761,15021.64857,0.397504,6,UNH{16.284987%} PG{24.173028%} CVX{31.297710%} KO{10.687023%} CRM{1.017812%} TRV{16.539440%} ,
241,37791.19041,15030.09732,0.397714,5,UNH{17.603912%} PG{23.227384%} CVX{30.562347%} KO{12.224939%} TRV{16.381418%} ,
242,37800.80931,15031.42982,0.397648,6,UNH{17.603912%} PG{23.227384%} CVX{31.051345%} KO{12.224939%} AMGN{0.244499%} TRV{15.647922%} ,
243,37830.16196,15056.94245,0.398014,5,UNH{17.603912%} PG{23.471883%} CVX{31.051345%} KO{11.980440%} TRV{15.892421%} ,
244,37874.44519,15061.31597,0.397664,6,UNH{16.153846%} PG{24.615385%} CVX{31.538462%} KO{10.256410%} CRM{1.025641%} TRV{16.410256%} ,
245,37878.63158,15075.63764,0.397998,5,UNH{17.560976%} PG{23.414634%} CVX{30.731707%} KO{11.951220%} TRV{16.341463%} ,
246,37904.08401,15084.73221,0.397971,5,UNH{17.892157%} PG{22.794118%} CVX{31.127451%} KO{12.254902%} TRV{15.931373%} ,
247,37930.16821,15086.25841,0.397738,6,UNH{17.603912%} V{0.244499%} PG{22.982885%} CVX{31.051345%} KO{12.224939%} TRV{15.892421%} ,
248,37933.52464,15094.89117,0.39793,6,UNH{17.560976%} PG{23.170732%} CVX{30.975610%} KO{12.195122%} AMGN{0.243902%} TRV{15.853659%} ,
249,37934.45073,15099.32813,0.398037,6,UNH{17.647059%} PG{23.284314%} CVX{31.127451%} KO{11.764706%} AMGN{0.245098%} TRV{15.931373%} ,
250,37964.18547,15105.80954,0.397896,6,UNH{16.250000%} PG{24.500000%} CVX{31.750000%} KO{10.250000%} CRM{1.000000%} TRV{16.250000%} ,
251,37964.91635,15120.48806,0.398275,5,UNH{17.560976%} PG{23.414634%} CVX{30.975610%} KO{11.951220%} TRV{16.097561%} ,
252,37965.9301,15121.05349,0.39828,5,UNH{17.647059%} PG{23.284314%} CVX{31.127451%} KO{12.009804%} TRV{15.931373%} ,
253,37967.33949,15122.14032,0.398293,5,UNH{17.690418%} PG{23.341523%} CVX{31.203931%} KO{11.793612%} TRV{15.970516%} ,
254,38015.85972,15138.40908,0.398213,5,UNH{17.560976%} PG{23.170732%} CVX{30.731707%} KO{12.195122%} TRV{16.341463%} ,
255,38058.24666,15149.21985,0.398054,6,UNH{16.623377%} PG{24.415584%} CVX{30.909091%} KO{10.649351%} CRM{0.519481%} TRV{16.883117%} ,
256,38069.61583,15150.64076,0.397972,6,UNH{17.647059%} V{0.245098%} PG{22.794118%} CVX{31.127451%} KO{12.254902%} TRV{15.931373%} ,
257,38076.50497,15160.89092,0.398169,6,UNH{17.603912%} PG{22.982885%} CVX{31.051345%} KO{12.224939%} AMGN{0.244499%} TRV{15.892421%} ,
258,38102.72278,15183.2595,0.398482,5,UNH{17.560976%} PG{23.170732%} CVX{30.975610%} KO{12.195122%} TRV{16.097561%} ,
259,38104.76093,15183.99346,0.39848,5,UNH{17.647059%} PG{23.039216%} CVX{31.127451%} KO{12.254902%} TRV{15.931373%} ,
260,38105.5409,15185.27648,0.398506,5,UNH{17.518248%} PG{23.357664%} CVX{30.900243%} KO{11.922141%} TRV{16.301703%} ,
261,38106.87285,15187.17771,0.398542,5,UNH{17.560976%} PG{23.414634%} CVX{30.975610%} KO{11.707317%} TRV{16.341463%} ,
262,38148.77959,15195.86328,0.398332,5,UNH{17.557252%} PG{24.173028%} CVX{31.297710%} KO{10.432570%} TRV{16.539440%} ,
263,38184.76583,15203.98762,0.398169,5,UNH{18.000000%} PG{23.500000%} CVX{31.750000%} KO{10.500000%} TRV{16.250000%} ,
264,38192.33356,15205.36915,0.398126,5,UNH{17.866005%} PG{23.821340%} CVX{31.513648%} KO{10.173697%} TRV{16.625310%} ,
265,38196.59788,15217.64543,0.398403,5,UNH{17.980296%} PG{22.413793%} CVX{31.280788%} KO{12.315271%} TRV{16.009852%} ,
266,38201.31248,15218.92425,0.398387,6,UNH{16.666667%} PG{24.218750%} CVX{30.989583%} KO{10.677083%} CRM{0.520833%} TRV{16.927083%} ,
267,38218.86228,15225.3951,0.398374,6,UNH{17.647059%} PG{22.794118%} CVX{31.127451%} KO{12.254902%} AMGN{0.245098%} TRV{15.931373%} ,
268,38244.44206,15226.38175,0.398133,6,UNH{16.666667%} PG{24.739583%} CVX{30.729167%} KO{10.677083%} CRM{0.260417%} TRV{16.927083%} ,
269,38244.50603,15247.77663,0.398692,5,UNH{17.518248%} PG{23.114355%} CVX{30.900243%} KO{12.165450%} TRV{16.301703%} ,
270,38245.13226,15248.37581,0.398701,5,UNH{17.690418%} PG{22.850123%} CVX{31.203931%} KO{12.285012%} TRV{15.970516%} ,
271,38246.42049,15253.00895,0.398809,5,UNH{17.603912%} PG{23.227384%} CVX{31.051345%} KO{11.735941%} TRV{16.381418%} ,
272,38274.36207,15253.0207,0.398518,6,UNH{16.243655%} PG{24.111675%} CVX{31.725888%} KO{10.406091%} CRM{1.015228%} TRV{16.497462%} ,
273,38306.22275,15265.87677,0.398522,5,UNH{17.475728%} PG{23.058252%} CVX{30.582524%} KO{12.135922%} TRV{16.747573%} ,
274,38318.50597,15273.4021,0.398591,6,UNH{16.666667%} PG{24.739583%} CVX{30.989583%} KO{10.677083%} CRM{0.260417%} TRV{16.666667%} ,
275,38337.59314,15292.62265,0.398894,5,UNH{17.215190%} PG{24.303797%} CVX{31.139241%} KO{10.886076%} TRV{16.455696%} ,
276,38381.23024,15297.69975,0.398572,6,UNH{16.414141%} PG{24.747475%} CVX{31.060606%} KO{10.353535%} CRM{0.505051%} TRV{16.919192%} ,
277,38381.67916,15307.78815,0.398831,6,UNH{16.452442%} PG{24.421594%} CVX{31.105398%} KO{10.796915%} CRM{0.514139%} TRV{16.709512%} ,
278,38384.96503,15312.53356,0.39892,5,UNH{17.560976%} PG{22.926829%} CVX{30.975610%} KO{12.195122%} TRV{16.341463%} ,
279,38421.02613,15318.94038,0.398712,6,UNH{16.623377%} PG{24.675325%} CVX{31.428571%} KO{9.870130%} CRM{0.519481%} TRV{16.883117%} ,
280,38444.00762,15322.16134,0.398558,6,UNH{16.202532%} PG{24.303797%} CVX{31.645570%} KO{9.873418%} CRM{1.012658%} TRV{16.962025%} ,
281,38467.00294,15323.2906,0.398349,6,UNH{16.839378%} V{0.259067%} PG{24.611399%} CVX{30.829016%} KO{10.621762%} TRV{16.839378%} ,
282,38470.53028,15337.30597,0.398677,6,UNH{16.580311%} PG{24.611399%} CVX{30.829016%} KO{10.880829%} CRM{0.259067%} TRV{16.839378%} ,
283,38478.65489,15342.13401,0.398718,6,UNH{16.623377%} PG{24.675325%} CVX{30.909091%} KO{10.649351%} CRM{0.259740%} TRV{16.883117%} ,
284,38481.11522,15349.89059,0.398894,5,UNH{17.250000%} PG{24.500000%} CVX{31.250000%} KO{10.250000%} TRV{16.750000%} ,
285,38488.58109,15364.80397,0.399204,5,UNH{17.302799%} PG{24.173028%} CVX{31.297710%} KO{10.687023%} TRV{16.539440%} ,
286,38493.4074,15367.13141,0.399215,6,UNH{16.624041%} PG{24.296675%} CVX{31.457801%} KO{10.485934%} CRM{0.511509%} TRV{16.624041%} ,
287,38529.82373,15378.72036,0.399138,5,UNH{17.603912%} PG{22.738386%} CVX{31.051345%} KO{12.224939%} TRV{16.381418%} ,
288,38534.04398,15380.67857,0.399145,5,UNH{17.518248%} PG{23.114355%} CVX{30.900243%} KO{11.678832%} TRV{16.788321%} ,
289,38540.32071,15381.47607,0.399101,5,UNH{17.777778%} PG{22.469136%} CVX{31.358025%} KO{12.345679%} TRV{16.049383%} ,
290,38564.59326,15381.70513,0.398856,6,UNH{16.449086%} PG{25.065274%} CVX{31.070496%} KO{10.443864%} CRM{0.261097%} TRV{16.710183%} ,
291,38569.72402,15388.42399,0.398977,6,UNH{16.326531%} PG{23.724490%} CVX{31.887755%} KO{10.459184%} CRM{1.020408%} TRV{16.581633%} ,
292,38575.99479,15394.0292,0.399057,5,UNH{17.187500%} PG{24.218750%} CVX{30.989583%} KO{10.677083%} TRV{16.927083%} ,
293,38584.79493,15403.39087,0.399209,6,UNH{16.030534%} PG{24.427481%} CVX{32.061069%} KO{10.178117%} CRM{1.017812%} TRV{16.284987%} ,
294,38595.5898,15408.20051,0.399222,6,UNH{16.161616%} PG{23.989899%} CVX{32.070707%} KO{10.606061%} CRM{1.010101%} TRV{16.161616%} ,
295,38605.61072,15411.2127,0.399196,6,UNH{16.202532%} PG{24.050633%} CVX{32.151899%} KO{10.379747%} CRM{1.012658%} TRV{16.202532%} ,
296,38610.63919,15421.9637,0.399423,5,UNH{17.468354%} PG{24.050633%} CVX{31.645570%} KO{10.379747%} TRV{16.455696%} ,
297,38618.90996,15422.23737,0.399344,6,UNH{16.410256%} PG{24.358974%} CVX{31.282051%} KO{10.769231%} CRM{0.512821%} TRV{16.666667%} ,
298,38635.44805,15423.26723,0.3992,5,UNH{17.128463%} PG{24.181360%} CVX{30.982368%} KO{10.831234%} TRV{16.876574%} ,
299,38650.71076,15441.49116,0.399514,5,UNH{17.250000%} PG{24.500000%} CVX{31.750000%} KO{10.250000%} TRV{16.250000%} ,
300,38692.8754,15441.95404,0.39909,6,UNH{16.455696%} PG{23.544304%} CVX{32.151899%} KO{10.379747%} CRM{1.012658%} TRV{16.455696%} ,
301,38704.47985,15469.70096,0.399688,6,UNH{16.410256%} PG{24.358974%} CVX{31.538462%} KO{10.769231%} CRM{0.512821%} TRV{16.410256%} ,
302,38737.5461,15473.65649,0.399449,6,UNH{16.120907%} PG{23.929471%} CVX{31.989924%} KO{10.579345%} CRM{1.007557%} TRV{16.372796%} ,
303,38745.2297,15482.14155,0.399588,6,UNH{16.580311%} PG{24.611399%} CVX{31.865285%} KO{9.844560%} CRM{0.518135%} TRV{16.580311%} ,
304,38783.0239,15503.80135,0.399757,5,UNH{17.435897%} PG{23.846154%} CVX{31.538462%} KO{10.512821%} TRV{16.666667%} ,
305,38793.11849,15507.67002,0.399753,5,UNH{17.206983%} PG{24.438903%} CVX{31.670823%} KO{10.224439%} TRV{16.458853%} ,
306,38799.94837,15516.42977,0.399909,5,UNH{17.128463%} PG{24.181360%} CVX{31.486146%} KO{10.831234%} TRV{16.372796%} ,
307,38837.15277,15519.69074,0.399609,6,UNH{16.331658%} PG{24.623116%} CVX{31.407035%} KO{10.301508%} CRM{0.502513%} TRV{16.834171%} ,
308,38839.43076,15532.19069,0.399908,5,UNH{17.424242%} PG{23.989899%} CVX{31.818182%} KO{10.353535%} TRV{16.414141%} ,
309,38857.49336,15536.24061,0.399826,6,UNH{16.368286%} PG{24.296675%} CVX{31.457801%} KO{10.741688%} CRM{0.511509%} TRV{16.624041%} ,
310,38859.18317,15538.28985,0.399861,5,UNH{17.135550%} PG{24.296675%} CVX{31.457801%} KO{10.485934%} TRV{16.624041%} ,
311,38862.03724,15539.14239,0.399854,6,UNH{16.410256%} PG{24.358974%} CVX{31.538462%} KO{10.512821%} CRM{0.512821%} TRV{16.666667%} ,
312,38870.93325,15542.85654,0.399858,6,UNH{16.452442%} PG{24.421594%} CVX{31.619537%} KO{10.282776%} CRM{0.514139%} TRV{16.709512%} ,
313,38894.12905,15549.13774,0.399781,6,UNH{16.537468%} PG{24.547804%} CVX{31.782946%} KO{9.819121%} CRM{0.516796%} TRV{16.795866%} ,
314,38910.17629,15552.45346,0.399701,6,UNH{16.580311%} PG{24.611399%} CVX{31.865285%} KO{9.585492%} CRM{0.518135%} TRV{16.839378%} ,
315,38929.42665,15556.10419,0.399598,6,UNH{16.623377%} PG{24.675325%} CVX{31.948052%} KO{9.350649%} CRM{0.519481%} TRV{16.883117%} ,
316,38932.73095,15570.60084,0.399936,5,UNH{17.164179%} PG{24.378109%} CVX{31.592040%} KO{10.199005%} TRV{16.666667%} ,
317,38935.23418,15578.80574,0.400121,5,UNH{17.424242%} PG{23.989899%} CVX{32.070707%} KO{10.353535%} TRV{16.161616%} ,
318,38949.24935,15581.07379,0.400035,6,UNH{16.237113%} PG{24.742268%} CVX{31.701031%} KO{10.309278%} CRM{0.515464%} TRV{16.494845%} ,
319,38951.62987,15588.04946,0.40019,5,UNH{17.215190%} PG{24.050633%} CVX{31.645570%} KO{10.632911%} TRV{16.455696%} ,
320,38967.49767,15593.62879,0.40017,6,UNH{16.539440%} PG{24.173028%} CVX{31.806616%} KO{10.432570%} CRM{0.508906%} TRV{16.539440%} ,
321,39003.66454,15612.13985,0.400274,6,UNH{16.331658%} PG{24.623116%} CVX{31.909548%} KO{10.301508%} CRM{0.502513%} TRV{16.331658%} ,
322,39034.2188,15628.37696,0.400376,5,UNH{17.085427%} PG{24.120603%} CVX{31.658291%} KO{10.804020%} TRV{16.331658%} ,
323,39066.88014,15629.91774,0.400081,6,UNH{16.290727%} PG{24.561404%} CVX{31.578947%} KO{10.275689%} CRM{0.501253%} TRV{16.791980%} ,
324,39075.03653,15644.76524,0.400377,5,UNH{17.380353%} PG{23.929471%} CVX{31.989924%} KO{10.327456%} TRV{16.372796%} ,
325,39089.35263,15647.46095,0.4003,5,UNH{17.424242%} PG{23.989899%} CVX{32.070707%} KO{10.101010%} TRV{16.414141%} ,
326,39125.85509,15674.92446,0.400628,5,UNH{17.085427%} PG{24.120603%} CVX{31.909548%} KO{10.804020%} TRV{16.080402%} ,
327,39148.54949,15675.75179,0.400417,6,UNH{16.290727%} PG{24.561404%} CVX{31.829574%} KO{10.275689%} CRM{0.501253%} TRV{16.541353%} ,
328,39165.50951,15681.08084,0.40038,6,UNH{16.494845%} PG{23.969072%} CVX{31.701031%} KO{10.567010%} CRM{0.515464%} TRV{16.752577%} ,
329,39175.67756,15687.93353,0.400451,5,UNH{17.258883%} PG{24.365482%} CVX{32.233503%} KO{9.898477%} TRV{16.243655%} ,
