Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
104,38969.52394,30668.27082,0.786981,10,MSFT{9.356725%} UNH{0.292398%} JPM{9.356725%} MRK{18.128655%} VZ{9.356725%} IBM{13.450292%} BA{2.485380%} MMM{9.649123%} TRV{18.567251%} WBA{9.356725%} ,
105,38970.11715,30695.68248,0.787672,9,MSFT{9.649123%} JPM{9.356725%} MRK{18.128655%} VZ{9.356725%} IBM{13.450292%} BA{2.339181%} MMM{9.795322%} TRV{18.567251%} WBA{9.356725%} ,
106,38975.42809,30706.86145,0.787852,10,MSFT{9.356725%} UNH{0.292398%} JPM{9.356725%} MRK{18.128655%} VZ{9.356725%} IBM{13.450292%} BA{2.631579%} MMM{9.502924%} TRV{18.567251%} WBA{9.356725%} ,
107,39001.58051,30719.55331,0.787649,9,MSFT{9.370425%} JPM{9.370425%} MRK{18.155198%} VZ{9.516837%} IBM{13.469985%} BA{2.342606%} MMM{9.809663%} TRV{18.594436%} WBA{9.370425%} ,
108,39004.64444,30726.97247,0.787777,9,MSFT{9.356725%} JPM{9.356725%} MRK{18.128655%} VZ{9.356725%} IBM{13.742690%} BA{2.339181%} MMM{9.795322%} TRV{18.567251%} WBA{9.356725%} ,
109,39011.37264,30729.11088,0.787696,10,MSFT{9.343066%} UNH{0.291971%} JPM{9.343066%} MRK{18.102190%} VZ{9.343066%} IBM{13.430657%} BA{2.627737%} MMM{9.635036%} TRV{18.540146%} WBA{9.343066%} ,
110,39019.41147,30743.13179,0.787893,9,MSFT{9.516837%} JPM{9.370425%} MRK{18.155198%} VZ{9.370425%} IBM{13.469985%} BA{2.342606%} MMM{9.809663%} TRV{18.594436%} WBA{9.370425%} ,
111,39031.21411,30743.77352,0.787671,10,MSFT{9.356725%} JPM{9.356725%} MRK{18.128655%} MCD{0.292398%} VZ{9.356725%} IBM{13.450292%} BA{2.339181%} MMM{9.795322%} TRV{18.567251%} WBA{9.356725%} ,
112,39036.94682,30758.91316,0.787944,9,MSFT{9.370425%} JPM{9.370425%} MRK{18.155198%} VZ{9.370425%} IBM{13.616398%} BA{2.342606%} MMM{9.809663%} TRV{18.594436%} WBA{9.370425%} ,
113,39049.22041,30768.37287,0.787938,9,MSFT{9.356725%} JPM{9.356725%} MRK{18.421053%} VZ{9.356725%} IBM{13.450292%} BA{2.339181%} MMM{9.795322%} TRV{18.567251%} WBA{9.356725%} ,
114,39058.94649,30779.47698,0.788026,9,MSFT{9.370425%} JPM{9.370425%} MRK{18.301611%} VZ{9.370425%} IBM{13.469985%} BA{2.342606%} MMM{9.809663%} TRV{18.594436%} WBA{9.370425%} ,
115,39063.24334,30825.77237,0.789125,10,MSFT{9.329446%} UNH{0.291545%} JPM{9.329446%} MRK{18.075802%} VZ{9.329446%} IBM{13.411079%} BA{2.915452%} MMM{9.475219%} TRV{18.513120%} WBA{9.329446%} ,
116,39097.98635,30847.17025,0.788971,10,MSFT{9.315866%} UNH{0.291121%} JPM{9.315866%} MRK{18.049491%} VZ{9.315866%} IBM{13.391557%} BA{2.911208%} MMM{9.606987%} TRV{18.486172%} WBA{9.315866%} ,
117,39109.87169,30851.92177,0.788853,9,MSFT{9.370425%} JPM{9.370425%} MRK{18.155198%} VZ{9.370425%} IBM{13.469985%} BA{2.489019%} MMM{9.809663%} TRV{18.594436%} WBA{9.370425%} ,
118,39128.18229,30855.81236,0.788583,9,MSFT{9.329446%} JPM{9.912536%} MRK{18.075802%} VZ{9.329446%} IBM{13.411079%} BA{2.332362%} MMM{9.766764%} TRV{18.513120%} WBA{9.329446%} ,
119,39133.54213,30868.79031,0.788806,10,MSFT{9.302326%} UNH{0.290698%} JPM{9.302326%} MRK{18.023256%} VZ{9.302326%} IBM{13.372093%} BA{2.906977%} MMM{9.738372%} TRV{18.459302%} WBA{9.302326%} ,
120,39151.40921,30911.58696,0.78954,9,MSFT{9.356725%} JPM{9.356725%} MRK{18.128655%} VZ{9.356725%} IBM{13.450292%} BA{2.631579%} MMM{9.795322%} TRV{18.567251%} WBA{9.356725%} ,
121,39188.83531,30918.0077,0.788949,10,MSFT{9.356725%} UNH{0.292398%} JPM{9.356725%} MRK{17.543860%} VZ{9.356725%} IBM{13.450292%} BA{2.923977%} MMM{9.795322%} TRV{18.567251%} WBA{9.356725%} ,
122,39213.95912,30982.86254,0.790098,9,MSFT{13.505747%} JPM{6.465517%} MRK{18.247126%} VZ{6.752874%} IBM{13.793103%} BA{4.597701%} MMM{9.195402%} TRV{18.247126%} WBA{9.195402%} ,
123,39240.64509,31030.03922,0.790763,9,MSFT{9.329446%} JPM{9.329446%} MRK{18.075802%} VZ{9.329446%} IBM{13.411079%} BA{2.915452%} MMM{9.766764%} TRV{18.513120%} WBA{9.329446%} ,
124,39263.02498,31063.68096,0.791169,10,MSFT{9.275362%} UNH{0.289855%} JPM{9.275362%} MRK{17.971014%} VZ{9.275362%} IBM{13.333333%} BA{3.478261%} MMM{9.420290%} TRV{18.405797%} WBA{9.275362%} ,
125,39297.69057,31085.0489,0.791015,10,MSFT{9.261939%} UNH{0.289436%} JPM{9.261939%} MRK{17.945007%} VZ{9.261939%} IBM{13.314038%} BA{3.473227%} MMM{9.551375%} TRV{18.379161%} WBA{9.261939%} ,
126,39331.03724,31104.80003,0.790846,10,MSFT{9.248555%} UNH{0.289017%} JPM{9.248555%} MRK{17.919075%} VZ{9.248555%} IBM{13.294798%} BA{3.468208%} MMM{9.682081%} TRV{18.352601%} WBA{9.248555%} ,
127,39365.49845,31130.29214,0.790801,10,MSFT{9.261939%} UNH{0.289436%} JPM{9.261939%} MRK{17.945007%} VZ{9.261939%} IBM{13.314038%} BA{3.473227%} MMM{9.696093%} TRV{18.234443%} WBA{9.261939%} ,
128,39396.37702,31154.01267,0.790784,10,MSFT{9.302326%} UNH{0.290698%} JPM{9.302326%} MRK{17.441860%} VZ{9.302326%} IBM{13.372093%} BA{3.488372%} MMM{9.738372%} TRV{18.459302%} WBA{9.302326%} ,
129,39429.03904,31156.71086,0.790197,10,MSFT{9.461426%} JPM{10.771470%} HD{0.145560%} MRK{17.903930%} VZ{9.315866%} IBM{12.809316%} BA{2.620087%} MMM{9.315866%} TRV{18.340611%} WBA{9.315866%} ,
130,39441.46621,31157.06116,0.789957,9,MSFT{9.356725%} JPM{9.356725%} MRK{18.128655%} VZ{9.356725%} IBM{13.450292%} BA{2.339181%} MMM{9.795322%} TRV{18.567251%} WBA{9.649123%} ,
131,39443.20437,31265.70337,0.792677,9,MSFT{9.275362%} JPM{9.275362%} MRK{17.971014%} VZ{9.275362%} IBM{13.333333%} BA{3.478261%} MMM{9.710145%} TRV{18.405797%} WBA{9.275362%} ,
132,39530.50738,31274.58071,0.791151,10,MSFT{9.433962%} JPM{10.740203%} HD{0.145138%} MRK{17.851959%} VZ{9.288824%} IBM{12.772134%} BA{2.902758%} MMM{9.288824%} TRV{18.287373%} WBA{9.288824%} ,
133,39543.64597,31325.66647,0.79218,9,MSFT{9.171598%} JPM{6.065089%} MRK{18.786982%} VZ{9.319527%} IBM{14.201183%} BA{4.733728%} MMM{9.467456%} TRV{18.786982%} WBA{9.467456%} ,
134,39569.41573,31370.94795,0.792808,9,MSFT{9.131075%} JPM{6.480118%} MRK{18.703976%} VZ{9.278351%} IBM{14.138439%} BA{4.712813%} MMM{9.425626%} TRV{18.703976%} WBA{9.425626%} ,
135,39578.52105,31385.70247,0.792998,9,MSFT{9.117647%} JPM{6.617647%} MRK{18.676471%} VZ{9.264706%} IBM{14.117647%} BA{4.705882%} MMM{9.411765%} TRV{18.676471%} WBA{9.411765%} ,
136,39597.00404,31398.99773,0.792964,9,MSFT{9.131075%} JPM{6.627393%} MRK{18.556701%} VZ{9.278351%} IBM{14.138439%} BA{4.712813%} MMM{9.425626%} TRV{18.703976%} WBA{9.425626%} ,
137,39614.97755,31411.56635,0.792921,9,MSFT{9.144543%} JPM{6.637168%} MRK{18.436578%} VZ{9.292035%} IBM{14.159292%} BA{4.719764%} MMM{9.439528%} TRV{18.731563%} WBA{9.439528%} ,
138,39653.14825,31437.57939,0.792814,9,MSFT{9.171598%} JPM{6.656805%} MRK{18.195266%} VZ{9.319527%} IBM{14.201183%} BA{4.733728%} MMM{9.467456%} TRV{18.786982%} WBA{9.467456%} ,
139,39660.04144,31459.36847,0.793226,9,MSFT{9.131075%} JPM{6.627393%} MRK{18.703976%} VZ{9.131075%} IBM{14.138439%} BA{4.712813%} MMM{9.425626%} TRV{18.703976%} WBA{9.425626%} ,
140,39695.18107,31485.27899,0.793176,9,MSFT{8.849558%} JPM{6.637168%} MRK{18.731563%} VZ{9.292035%} IBM{14.159292%} BA{4.719764%} MMM{9.439528%} TRV{18.731563%} WBA{9.439528%} ,
141,39734.42606,31489.75552,0.792506,9,MSFT{9.226190%} JPM{6.696429%} MRK{17.708333%} VZ{9.375000%} IBM{14.285714%} BA{4.761905%} MMM{9.523810%} TRV{18.898810%} WBA{9.523810%} ,
142,39741.78072,31532.84824,0.793443,9,MSFT{9.144543%} JPM{6.637168%} MRK{18.731563%} VZ{8.997050%} IBM{14.159292%} BA{4.719764%} MMM{9.439528%} TRV{18.731563%} WBA{9.439528%} ,
143,39813.36845,31585.00467,0.793327,9,MSFT{8.579882%} JPM{6.656805%} MRK{18.786982%} VZ{9.319527%} IBM{14.201183%} BA{4.733728%} MMM{9.467456%} TRV{18.786982%} WBA{9.467456%} ,
144,39862.95582,31636.44553,0.79363,9,MSFT{9.365994%} JPM{9.221902%} MRK{17.291066%} VZ{9.221902%} IBM{13.256484%} BA{4.322767%} MMM{9.798271%} TRV{18.299712%} WBA{9.221902%} ,
145,39906.19169,31641.2408,0.792891,10,MSFT{9.467456%} UNH{0.295858%} JPM{9.467456%} MRK{18.343195%} VZ{9.467456%} IBM{11.242604%} BA{3.550296%} MMM{9.911243%} TRV{18.786982%} WBA{9.467456%} ,
146,39907.39152,31680.42615,0.793849,9,MSFT{9.171598%} JPM{6.656805%} MRK{18.786982%} VZ{8.727811%} IBM{14.201183%} BA{4.733728%} MMM{9.467456%} TRV{18.786982%} WBA{9.467456%} ,
147,39956.06185,31709.62399,0.793612,9,MSFT{9.248555%} JPM{9.248555%} MRK{17.341040%} VZ{9.248555%} IBM{13.294798%} BA{4.335260%} MMM{9.826590%} TRV{18.208092%} WBA{9.248555%} ,
148,40055.77593,31786.18091,0.793548,9,MSFT{8.035714%} JPM{6.696429%} MRK{18.898810%} VZ{9.375000%} IBM{14.285714%} BA{4.761905%} MMM{9.523810%} TRV{18.898810%} WBA{9.523810%} ,
149,40072.4328,31809.9971,0.793812,10,MSFT{13.812950%} JPM{9.208633%} MRK{18.129496%} MCD{0.287770%} VZ{7.050360%} IBM{10.215827%} BA{4.604317%} MMM{9.208633%} TRV{18.273381%} WBA{9.208633%} ,
150,40154.87866,31907.99043,0.794623,9,MSFT{9.810127%} JPM{7.120253%} MRK{20.094937%} VZ{7.436709%} IBM{15.189873%} BA{5.063291%} MMM{5.063291%} TRV{20.094937%} WBA{10.126582%} ,
151,40208.94674,31923.24526,0.793934,10,MSFT{9.653092%} JPM{9.653092%} MRK{18.552036%} CSCO{0.301659%} VZ{7.239819%} IBM{13.725490%} BA{2.413273%} MMM{9.653092%} TRV{19.155354%} WBA{9.653092%} ,
152,40242.83973,31975.95479,0.794575,9,MSFT{9.876543%} JPM{8.641975%} MRK{18.672840%} VZ{7.407407%} IBM{13.580247%} BA{2.469136%} MMM{9.876543%} TRV{19.598765%} WBA{9.876543%} ,
153,40247.23698,31978.13144,0.794542,9,MSFT{9.226190%} JPM{6.696429%} MRK{18.898810%} VZ{8.184524%} IBM{14.285714%} BA{4.761905%} MMM{9.523810%} TRV{18.898810%} WBA{9.523810%} ,
154,40333.98714,31999.01598,0.793351,10,MSFT{9.253731%} JPM{6.716418%} MRK{18.358209%} MCD{4.776119%} VZ{9.104478%} IBM{8.955224%} BA{4.776119%} MMM{9.552239%} TRV{18.955224%} WBA{9.552239%} ,
155,40338.14272,32000.53852,0.793307,10,MSFT{9.624060%} V{0.150376%} JPM{9.924812%} MRK{18.195489%} VZ{7.218045%} IBM{13.684211%} BA{2.255639%} MMM{10.225564%} TRV{19.097744%} WBA{9.624060%} ,
156,40339.20228,32016.22194,0.793675,9,MSFT{16.060606%} JPM{6.818182%} MRK{19.242424%} VZ{7.121212%} IBM{7.272727%} BA{4.848485%} MMM{9.696970%} TRV{19.242424%} WBA{9.696970%} ,
157,40346.51009,32018.0178,0.793576,10,MSFT{9.212481%} JPM{6.686478%} MRK{18.870728%} MCD{4.754829%} VZ{8.915305%} IBM{8.915305%} BA{4.754829%} MMM{9.509658%} TRV{18.870728%} WBA{9.509658%} ,
158,40380.66139,32045.4337,0.793584,10,MSFT{8.928571%} JPM{6.696429%} MRK{18.898810%} MCD{4.761905%} VZ{9.077381%} IBM{8.928571%} BA{4.761905%} MMM{9.523810%} TRV{18.898810%} WBA{9.523810%} ,
159,40387.31363,32062.13899,0.793867,9,MSFT{9.815951%} JPM{8.588957%} MRK{18.558282%} VZ{7.361963%} IBM{13.496933%} BA{2.453988%} MMM{10.429448%} TRV{19.478528%} WBA{9.815951%} ,
160,40400.85488,32075.53146,0.793932,9,MSFT{9.831029%} JPM{8.602151%} MRK{18.433180%} VZ{7.373272%} IBM{13.517665%} BA{2.457757%} MMM{10.445469%} TRV{19.508449%} WBA{9.831029%} ,
161,40420.09114,32087.64292,0.793854,9,MSFT{9.831029%} JPM{8.602151%} MRK{18.586790%} VZ{7.373272%} IBM{13.517665%} BA{2.457757%} MMM{10.445469%} TRV{19.354839%} WBA{9.831029%} ,
162,40455.22724,32115.1699,0.793845,9,MSFT{9.846154%} JPM{8.615385%} MRK{18.615385%} VZ{7.384615%} IBM{13.538462%} BA{2.461538%} MMM{10.461538%} TRV{19.230769%} WBA{9.846154%} ,
163,40476.22827,32143.33253,0.794129,10,MSFT{9.682300%} V{0.151286%} JPM{9.984871%} MRK{18.305598%} VZ{7.261725%} IBM{13.161876%} BA{2.269289%} MMM{10.287443%} TRV{19.213313%} WBA{9.682300%} ,
164,40496.05821,32147.69833,0.793848,10,MSFT{8.656716%} JPM{6.716418%} MRK{18.955224%} MCD{4.776119%} VZ{9.104478%} IBM{8.955224%} BA{4.776119%} MMM{9.552239%} TRV{18.955224%} WBA{9.552239%} ,
165,40500.55747,32154.34674,0.793924,10,MSFT{9.281437%} JPM{6.736527%} MRK{19.011976%} MCD{4.790419%} VZ{9.131737%} IBM{8.083832%} BA{4.790419%} MMM{9.580838%} TRV{19.011976%} WBA{9.580838%} ,
166,40504.81061,32207.07677,0.795142,9,MSFT{12.480740%} JPM{6.933744%} MRK{19.568567%} VZ{9.553159%} IBM{7.241911%} BA{4.930663%} MMM{9.861325%} TRV{19.568567%} WBA{9.861325%} ,
167,40548.4543,32208.4364,0.79432,9,MSFT{12.326656%} JPM{9.861325%} MRK{19.106317%} VZ{7.395994%} IBM{9.399076%} BA{2.465331%} MMM{10.015408%} TRV{19.568567%} WBA{9.861325%} ,
168,40568.86062,32210.11954,0.793962,10,MSFT{9.323308%} JPM{6.616541%} MRK{19.097744%} MCD{4.812030%} VZ{9.172932%} IBM{7.819549%} BA{4.812030%} MMM{9.624060%} TRV{19.097744%} WBA{9.624060%} ,
169,40569.56759,32210.8484,0.793966,10,MSFT{9.337349%} JPM{6.777108%} MRK{18.524096%} MCD{4.819277%} VZ{9.186747%} IBM{8.132530%} BA{4.819277%} MMM{9.638554%} TRV{19.126506%} WBA{9.638554%} ,
170,40572.11353,32228.88261,0.79436,9,MSFT{12.307692%} JPM{9.846154%} MRK{19.076923%} VZ{7.384615%} IBM{9.384615%} BA{2.461538%} MMM{10.153846%} TRV{19.538462%} WBA{9.846154%} ,
171,40592.37092,32238.49078,0.794201,10,MSFT{9.295352%} JPM{6.896552%} MRK{19.040480%} MCD{4.797601%} VZ{9.145427%} IBM{7.796102%} BA{4.797601%} MMM{9.595202%} TRV{19.040480%} WBA{9.595202%} ,
172,40592.51562,32243.95658,0.794333,10,MSFT{9.253731%} JPM{6.716418%} MRK{18.955224%} MCD{4.776119%} VZ{8.507463%} IBM{8.955224%} BA{4.776119%} MMM{9.552239%} TRV{18.955224%} WBA{9.552239%} ,
173,40597.17212,32249.77471,0.794385,9,MSFT{12.288786%} JPM{9.831029%} MRK{19.047619%} VZ{7.373272%} IBM{9.370200%} BA{2.457757%} MMM{10.291859%} TRV{19.508449%} WBA{9.831029%} ,
174,40605.95135,32253.59387,0.794307,10,MSFT{9.281437%} JPM{7.035928%} MRK{19.011976%} MCD{4.790419%} VZ{9.131737%} IBM{7.784431%} BA{4.790419%} MMM{9.580838%} TRV{19.011976%} WBA{9.580838%} ,
175,40610.82852,32261.00596,0.794394,9,MSFT{6.849315%} JPM{9.589041%} MRK{17.351598%} VZ{9.741248%} IBM{14.307458%} BA{3.652968%} MMM{9.741248%} TRV{19.025875%} WBA{9.741248%} ,
176,40621.07028,32265.57548,0.794306,10,MSFT{9.309309%} JPM{6.756757%} MRK{19.069069%} MCD{4.804805%} VZ{9.009009%} IBM{7.957958%} BA{4.804805%} MMM{9.609610%} TRV{19.069069%} WBA{9.609610%} ,
177,40621.38501,32266.48921,0.794323,10,MSFT{9.295352%} JPM{7.046477%} MRK{18.890555%} MCD{4.797601%} VZ{9.145427%} IBM{7.796102%} BA{4.797601%} MMM{9.595202%} TRV{19.040480%} WBA{9.595202%} ,
178,40626.36233,32269.90117,0.794309,10,MSFT{9.309309%} JPM{6.606607%} MRK{19.069069%} MCD{4.804805%} VZ{9.159159%} IBM{7.807808%} BA{4.954955%} MMM{9.609610%} TRV{19.069069%} WBA{9.609610%} ,
179,40627.89523,32276.90806,0.794452,9,MSFT{12.307692%} JPM{9.846154%} MRK{19.076923%} VZ{7.384615%} IBM{9.384615%} BA{2.461538%} MMM{10.307692%} TRV{19.384615%} WBA{9.846154%} ,
180,40636.93374,32283.02017,0.794426,10,MSFT{9.295352%} JPM{6.746627%} MRK{19.040480%} MCD{4.797601%} VZ{9.145427%} IBM{7.796102%} BA{4.947526%} MMM{9.595202%} TRV{19.040480%} WBA{9.595202%} ,
181,40641.53061,32286.42438,0.794419,9,MSFT{12.307692%} JPM{9.846154%} MRK{19.076923%} VZ{7.384615%} IBM{9.230769%} BA{2.461538%} MMM{10.307692%} TRV{19.538462%} WBA{9.846154%} ,
182,40651.2097,32286.55677,0.794234,10,MSFT{9.337349%} JPM{6.174699%} MRK{19.126506%} MCD{4.819277%} VZ{9.186747%} IBM{7.831325%} BA{5.120482%} MMM{9.638554%} TRV{19.126506%} WBA{9.638554%} ,
183,40653.02276,32293.09253,0.794359,9,MSFT{6.859756%} JPM{9.298780%} MRK{17.378049%} VZ{9.756098%} IBM{14.329268%} BA{3.810976%} MMM{9.756098%} TRV{19.054878%} WBA{9.756098%} ,
184,40655.94537,32298.55275,0.794436,10,MSFT{9.309309%} JPM{6.756757%} MRK{18.918919%} MCD{4.804805%} VZ{9.159159%} IBM{7.807808%} BA{4.954955%} MMM{9.609610%} TRV{19.069069%} WBA{9.609610%} ,
185,40659.39944,32304.40766,0.794513,9,MSFT{12.326656%} JPM{9.861325%} MRK{19.106317%} VZ{7.395994%} IBM{9.399076%} BA{2.465331%} MMM{10.323575%} TRV{19.260401%} WBA{9.861325%} ,
186,40662.50889,32309.09628,0.794567,9,MSFT{12.364760%} JPM{9.891808%} MRK{18.547141%} VZ{7.418856%} IBM{9.428130%} BA{2.472952%} MMM{10.355487%} TRV{19.629057%} WBA{9.891808%} ,
187,40670.02595,32354.79484,0.795544,9,MSFT{9.937888%} JPM{8.695652%} MRK{18.788820%} VZ{7.453416%} IBM{12.422360%} BA{2.484472%} MMM{10.559006%} TRV{19.720497%} WBA{9.937888%} ,
188,40687.59638,32377.97758,0.79577,10,MSFT{10.031348%} JPM{5.642633%} MRK{19.905956%} KO{0.156740%} VZ{9.874608%} IBM{9.404389%} BA{5.015674%} MMM{10.031348%} TRV{19.905956%} WBA{10.031348%} ,
189,40719.56937,32393.63012,0.79553,10,MSFT{13.973799%} JPM{9.315866%} MRK{18.340611%} MCD{0.291121%} VZ{5.967977%} IBM{10.334789%} BA{4.657933%} MMM{9.315866%} TRV{18.486172%} WBA{9.315866%} ,
190,40733.72675,32436.56811,0.796307,10,MSFT{9.968847%} JPM{6.230530%} MRK{19.781931%} KO{0.155763%} VZ{9.813084%} IBM{9.345794%} BA{4.984424%} MMM{9.968847%} TRV{19.781931%} WBA{9.968847%} ,
191,40756.6995,32515.86158,0.797804,9,MSFT{9.567901%} JPM{6.944444%} MRK{19.598765%} VZ{9.722222%} IBM{9.876543%} BA{4.938272%} MMM{9.876543%} TRV{19.598765%} WBA{9.876543%} ,
192,40797.18811,32543.50218,0.79769,9,MSFT{9.922481%} JPM{6.821705%} MRK{19.689922%} VZ{9.767442%} IBM{9.302326%} BA{4.961240%} MMM{9.922481%} TRV{19.689922%} WBA{9.922481%} ,
193,40809.15034,32546.76853,0.797536,9,MSFT{9.968847%} JPM{6.230530%} MRK{19.781931%} VZ{9.813084%} IBM{9.345794%} BA{5.140187%} MMM{9.968847%} TRV{19.781931%} WBA{9.968847%} ,
194,40864.67174,32604.19233,0.797858,9,MSFT{9.907121%} JPM{6.811146%} MRK{19.659443%} VZ{9.752322%} IBM{9.287926%} BA{5.108359%} MMM{9.907121%} TRV{19.659443%} WBA{9.907121%} ,
195,40886.01863,32618.85997,0.7978,9,MSFT{9.922481%} JPM{6.821705%} MRK{19.534884%} VZ{9.767442%} IBM{9.302326%} BA{5.116279%} MMM{9.922481%} TRV{19.689922%} WBA{9.922481%} ,
196,40907.10123,32631.20626,0.797691,9,MSFT{9.922481%} JPM{6.821705%} MRK{19.689922%} VZ{9.767442%} IBM{9.302326%} BA{5.116279%} MMM{9.922481%} TRV{19.534884%} WBA{9.922481%} ,
197,40909.73518,32635.23742,0.797738,9,MSFT{9.937888%} JPM{6.832298%} MRK{19.409938%} VZ{9.782609%} IBM{9.316770%} BA{5.124224%} MMM{9.937888%} TRV{19.720497%} WBA{9.937888%} ,
198,40938.79439,32649.49665,0.79752,9,MSFT{14.506173%} JPM{6.944444%} MRK{19.598765%} VZ{7.253086%} IBM{7.407407%} BA{4.938272%} MMM{9.876543%} TRV{19.598765%} WBA{9.876543%} ,
199,40944.9406,32682.52427,0.798207,9,MSFT{9.922481%} JPM{6.821705%} MRK{19.689922%} VZ{9.612403%} IBM{9.302326%} BA{5.116279%} MMM{9.922481%} TRV{19.689922%} WBA{9.922481%} ,
200,41019.78138,32701.13928,0.797204,9,MSFT{9.624060%} JPM{9.624060%} MRK{18.496241%} VZ{7.218045%} IBM{13.684211%} BA{2.406015%} MMM{9.624060%} TRV{19.097744%} WBA{10.225564%} ,
201,41027.73472,32762.63676,0.798549,9,MSFT{9.937888%} JPM{6.832298%} MRK{19.720497%} VZ{9.472050%} IBM{9.316770%} BA{5.124224%} MMM{9.937888%} TRV{19.720497%} WBA{9.937888%} ,
202,41099.44659,32824.77412,0.798667,9,MSFT{9.657321%} JPM{7.009346%} MRK{19.781931%} VZ{9.501558%} IBM{9.345794%} BA{4.984424%} MMM{9.968847%} TRV{19.781931%} WBA{9.968847%} ,
203,41154.90738,32865.95668,0.798591,9,MSFT{13.975155%} JPM{6.987578%} MRK{19.720497%} VZ{7.298137%} IBM{7.453416%} BA{4.968944%} MMM{9.937888%} TRV{19.720497%} WBA{9.937888%} ,
204,41191.78913,32920.32151,0.799196,9,MSFT{9.968847%} JPM{6.853583%} MRK{19.781931%} VZ{9.190031%} IBM{9.345794%} BA{5.140187%} MMM{9.968847%} TRV{19.781931%} WBA{9.968847%} ,
205,41283.49353,32925.5024,0.797546,9,MSFT{10.062893%} JPM{8.805031%} MRK{19.025157%} VZ{5.660377%} IBM{13.836478%} BA{2.515723%} MMM{10.062893%} TRV{19.968553%} WBA{10.062893%} ,
206,41286.83638,32935.75691,0.79773,9,MSFT{12.480499%} JPM{9.984399%} MRK{19.344774%} VZ{6.240250%} IBM{9.516381%} BA{2.496100%} MMM{10.452418%} TRV{19.500780%} WBA{9.984399%} ,
207,41291.51215,32942.59124,0.797805,9,MSFT{12.519562%} JPM{10.015649%} MRK{18.779343%} VZ{6.259781%} IBM{9.546166%} BA{2.503912%} MMM{10.485133%} TRV{19.874804%} WBA{10.015649%} ,
208,41310.73854,32948.58333,0.797579,9,MSFT{9.144543%} JPM{8.997050%} MRK{18.731563%} VZ{6.637168%} IBM{14.159292%} BA{4.719764%} MMM{9.439528%} TRV{18.731563%} WBA{9.439528%} ,
209,41317.81777,32969.66875,0.797953,9,MSFT{9.748428%} JPM{7.075472%} MRK{19.968553%} VZ{9.905660%} IBM{8.176101%} BA{5.031447%} MMM{10.062893%} TRV{19.968553%} WBA{10.062893%} ,
210,41346.16601,32991.76344,0.79794,9,MSFT{10.062893%} JPM{8.805031%} MRK{19.025157%} VZ{6.289308%} IBM{12.578616%} BA{2.515723%} MMM{10.691824%} TRV{19.968553%} WBA{10.062893%} ,
211,41348.04618,33012.75703,0.798412,10,MSFT{9.717868%} JPM{7.053292%} MRK{19.905956%} MCD{0.626959%} VZ{9.561129%} IBM{8.150470%} BA{5.015674%} MMM{10.031348%} TRV{19.905956%} WBA{10.031348%} ,
212,41382.32706,33054.05757,0.798748,9,MSFT{9.748428%} JPM{7.075472%} MRK{19.968553%} VZ{9.591195%} IBM{8.490566%} BA{5.031447%} MMM{10.062893%} TRV{19.968553%} WBA{10.062893%} ,
213,41403.02375,33062.9462,0.798564,9,MSFT{9.831029%} JPM{6.758833%} MRK{19.508449%} VZ{6.912442%} IBM{12.903226%} BA{4.915515%} MMM{9.831029%} TRV{19.508449%} WBA{9.831029%} ,
214,41413.34423,33071.80572,0.798578,10,MSFT{9.748428%} JPM{7.075472%} MRK{19.968553%} MCD{0.314465%} VZ{9.591195%} IBM{8.176101%} BA{5.031447%} MMM{10.062893%} TRV{19.968553%} WBA{10.062893%} ,
215,41414.64362,33074.93621,0.798629,9,MSFT{9.921260%} JPM{7.086614%} MRK{20.000000%} VZ{9.606299%} IBM{8.188976%} BA{5.039370%} MMM{10.078740%} TRV{20.000000%} WBA{10.078740%} ,
216,41429.84679,33084.17323,0.798559,9,MSFT{10.350318%} JPM{10.191083%} MRK{18.949045%} VZ{7.643312%} IBM{9.713376%} BA{2.547771%} MMM{10.191083%} TRV{20.222930%} WBA{10.191083%} ,
217,41430.05971,33091.78466,0.798739,9,MSFT{9.763780%} JPM{7.086614%} MRK{20.000000%} VZ{9.606299%} IBM{8.346457%} BA{5.039370%} MMM{10.078740%} TRV{20.000000%} WBA{10.078740%} ,
218,41445.90455,33100.86277,0.798652,10,MSFT{9.763780%} JPM{7.086614%} MRK{20.000000%} MCD{0.157480%} VZ{9.606299%} IBM{8.188976%} BA{5.039370%} MMM{10.078740%} TRV{20.000000%} WBA{10.078740%} ,
219,41450.82481,33130.48807,0.799272,10,MSFT{10.031348%} JPM{6.896552%} MRK{19.905956%} KO{0.156740%} VZ{8.620690%} IBM{9.404389%} BA{5.015674%} MMM{10.031348%} TRV{19.905956%} WBA{10.031348%} ,
220,41480.61683,33131.54818,0.798724,9,MSFT{9.779180%} JPM{7.097792%} MRK{20.031546%} VZ{9.621451%} IBM{8.201893%} BA{5.047319%} MMM{10.094637%} TRV{20.031546%} WBA{10.094637%} ,
221,41497.63836,33166.84636,0.799247,10,MSFT{9.553159%} JPM{6.933744%} MRK{19.568567%} VZ{7.241911%} HON{0.154083%} IBM{12.326656%} BA{4.930663%} MMM{9.861325%} TRV{19.568567%} WBA{9.861325%} ,
