Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
68,61244.79155424668715568259,2824.11291436097326368326,0.04611188711222171527,5,AAPL{8.0402010050%} WMT{24.1206030151%} CVX{31.9095477387%} NKE{25.6281407035%} CAT{10.3015075377%} 
69,61263.29173695710778702050,2830.03834782608419118333,0.04619468310611299366,5,AAPL{8.0200501253%} WMT{24.0601503759%} CVX{31.8295739348%} NKE{25.8145363409%} CAT{10.2756892231%} 
70,61393.15259962574782548472,2853.40510671932224795455,0.04647757910931449299,5,AAPL{8.1012658228%} WMT{24.3037974684%} CVX{32.1518987342%} NKE{25.3164556962%} CAT{10.1265822785%} 
71,61423.60729598293983144686,2865.61135968377584504196,0.04665325736854248478,5,AAPL{8.0604534005%} WMT{24.1813602015%} CVX{31.9899244332%} NKE{25.6926952141%} CAT{10.0755667506%} 
72,61443.96915974234434543177,2870.92041633731741967495,0.04672420183132186544,5,AAPL{8.0402010050%} WMT{24.1206030151%} CVX{31.9095477387%} NKE{25.8793969849%} CAT{10.0502512563%} 
73,62823.42021725749509641901,3048.19377075099873763975,0.04852002263184112402,6,AAPL{8.1424936387%} WMT{24.4274809160%} CVX{32.3155216285%} NKE{25.9541984733%} CAT{8.1424936387%} MMM{1.0178117048%} 
74,63074.48568564947345294058,3181.46758366270751139382,0.05043984979153854492,5,AAPL{9.1428571429%} WMT{16.0000000000%} CVX{34.0000000000%} NKE{29.1428571429%} CAT{11.7142857143%} 
75,63739.40830564645875710994,3226.59112779970064366353,0.05062160464884434691,5,AAPL{9.4674556213%} WMT{11.8343195266%} CVX{35.2071005917%} NKE{30.1775147929%} CAT{13.3136094675%} 
76,64326.04344509873044444248,3374.93934650857363521936,0.05246614226147814503,5,AAPL{9.7701149425%} WMT{11.4942528736%} CVX{36.4942528736%} NKE{29.3103448276%} CAT{12.9310344828%} 
77,64455.42716631043731467798,3395.84074044792532731663,0.05268510177871978117,5,AAPL{9.3023255814%} WMT{11.6279069767%} CVX{36.9186046512%} NKE{29.0697674419%} CAT{13.0813953488%} 
78,64456.19243924736656481400,3406.33769169961624356802,0.05284733029972613766,5,AAPL{9.2485549133%} WMT{11.5606936416%} CVX{36.7052023121%} NKE{29.4797687861%} CAT{13.0057803468%} 
79,64612.89318036848271731287,3455.06323320159435752430,0.05347327852285921335,5,AAPL{9.2753623188%} WMT{11.5942028986%} CVX{36.8115942029%} NKE{29.5652173913%} CAT{12.7536231884%} 
80,65021.58597058453597128391,3571.27167852432421568665,0.05492440126175868881,5,AAPL{9.4674556213%} WMT{11.8343195266%} CVX{36.3905325444%} NKE{30.4733727811%} CAT{11.8343195266%} 
81,65144.70964329656999325380,3603.75090909084428858478,0.05531916450043879163,5,AAPL{9.3567251462%} WMT{11.6959064327%} CVX{37.1345029240%} NKE{29.8245614035%} CAT{11.9883040936%} 
82,65167.26495013543899403885,3608.09468774699917048565,0.05536667359766953705,5,AAPL{9.3294460641%} WMT{11.6618075802%} CVX{37.0262390671%} NKE{30.0291545190%} CAT{11.9533527697%} 
83,65211.04658663635927950963,3608.40880105396217913949,0.05533431818579997996,6,AAPL{9.3567251462%} WMT{11.6959064327%} CVX{37.1345029240%} NKE{29.8245614035%} CAT{11.6959064327%} MMM{0.2923976608%} 
84,65238.83997155042015947402,3612.75257971014843860758,0.05537732708438117962,6,AAPL{9.3294460641%} WMT{11.6618075802%} CVX{37.0262390671%} NKE{30.0291545190%} CAT{11.6618075802%} MMM{0.2915451895%} 
