Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
148,80764.86555125037557445467,23147.48317728784240898676,0.28660337659572171498,3,MRK{30.7692307692%} KO{61.0576923077%} IBM{8.1730769231%} 
149,80928.28761615436815191060,23148.01258834188047330827,0.28603116747179546664,4,JNJ{0.4807692308%} MRK{30.7692307692%} KO{61.0576923077%} IBM{7.6923076923%} 
150,81082.94557561774854548275,23187.78565388102288125083,0.28597611358674868143,3,MRK{30.9178743961%} KO{61.3526570048%} IBM{7.7294685990%} 
151,81229.96251444944937247783,23191.85434611905293422751,0.28550861810373984184,4,PG{0.9569377990%} MRK{30.6220095694%} KO{60.7655502392%} IBM{7.6555023923%} 
152,81376.74370940141670871526,23195.44370884931049658917,0.28503774729154651713,4,PG{1.8957345972%} MRK{30.3317535545%} KO{60.1895734597%} IBM{7.5829383886%} 
153,81937.57714462980220559984,23197.25091754760069306940,0.28310882168997536512,4,WMT{1.8957345972%} MRK{30.3317535545%} KO{60.1895734597%} IBM{7.5829383886%} 
154,82273.06271419847325887531,23216.87611597704017185606,0.28219292378391463982,4,PG{7.1748878924%} MRK{28.6995515695%} KO{56.9506726457%} IBM{7.1748878924%} 
155,83265.11413288196490611881,23333.01821806108637247235,0.28022561982950211501,3,MRK{32.8502415459%} KO{61.3526570048%} IBM{5.7971014493%} 
156,86934.75856296069105155766,23659.12170945333855343051,0.27214801191768089872,3,MRK{32.6530612245%} KO{64.7959183673%} IBM{2.5510204082%} 
157,88486.51698514643067028373,23750.40119299302750732750,0.26840700710346448998,3,MRK{32.9896907216%} KO{65.4639175258%} IBM{1.5463917526%} 
158,89320.60104309594316873699,23796.74845967982400907204,0.26641948421504940692,3,MRK{33.1606217617%} KO{65.8031088083%} IBM{1.0362694301%} 
159,90537.87025269458536058664,23798.08159770460770232603,0.26285223554832104487,3,JNJ{1.0362694301%} MRK{33.1606217617%} KO{65.8031088083%} 
160,91107.79129237809684127569,23891.10629719121425296180,0.26222901420715155618,2,MRK{33.5078534031%} KO{66.4921465969%} 


time:,0.04105050500000000102 s
fitness:,250100
#in front:,160
generation:,250
N (#sub_problem):,100
H (#lambda),99
T (#neighbor):,10
