Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
85,49723.26920394376793410629,30941.30190541164483875036,0.62227006391119499273,20,NVDA{5.5343511450%} V{0.5725190840%} SHW{17.7480916031%} CSCO{0.1908396947%} DIS{0.1908396947%} JPM{0.5725190840%} MCD{0.3816793893%} AMZN{0.9541984733%} VZ{0.1908396947%} MSFT{0.1908396947%} AAPL{6.6793893130%} MMM{1.7175572519%} IBM{1.5267175573%} WMT{22.7099236641%} CVX{0.9541984733%} PG{0.5725190840%} KO{23.2824427481%} HON{0.3816793893%} HD{0.5725190840%} JNJ{15.0763358779%} 
86,49724.58527359228173736483,31003.50376618866357603110,0.62350452186986859981,21,NVDA{5.3505535055%} V{0.5535055351%} SHW{17.1586715867%} CSCO{0.1845018450%} DIS{0.1845018450%} JPM{0.5535055351%} MCD{0.3690036900%} AMZN{0.9225092251%} AMGN{2.9520295203%} VZ{0.1845018450%} MSFT{0.1845018450%} AAPL{6.4575645756%} MMM{1.6605166052%} IBM{1.4760147601%} WMT{23.4317343173%} CVX{0.9225092251%} PG{0.5535055351%} KO{22.5092250923%} HON{0.3690036900%} HD{0.1845018450%} JNJ{13.8376383764%} 
87,49849.99480305580800632015,31072.72039731726908939891,0.62332444607220915955,20,NVDA{5.5555555556%} V{0.5747126437%} SHW{18.1992337165%} CSCO{0.1915708812%} DIS{0.1915708812%} JPM{0.5747126437%} MCD{0.3831417625%} AMZN{0.9578544061%} VZ{0.1915708812%} MSFT{0.1915708812%} AAPL{6.7049808429%} MMM{1.7241379310%} IBM{1.5325670498%} WMT{22.7969348659%} CVX{0.9578544061%} PG{0.5747126437%} KO{23.3716475096%} HON{0.3831417625%} HD{0.5747126437%} JNJ{14.3678160920%} 
88,49902.57094470049923984334,31604.76491674374119611457,0.63332939202203708540,23,NVDA{5.6306306306%} V{0.6756756757%} SHW{20.4954954955%} CSCO{0.4504504505%} JPM{0.2252252252%} MCD{1.5765765766%} MRK{0.2252252252%} AMGN{1.1261261261%} VZ{0.4504504505%} MSFT{0.2252252252%} AAPL{4.7297297297%} AXP{0.4504504505%} UNH{1.1261261261%} MMM{1.3513513514%} IBM{0.6756756757%} WMT{27.4774774775%} PG{0.2252252252%} KO{25.9009009009%} HD{0.2252252252%} JNJ{5.4054054054%} BA{0.2252252252%} CRM{0.9009009009%} NKE{0.2252252252%} 
89,50687.45973413631145376712,31638.63839014798941207118,0.62419064905003363020,21,NVDA{5.6000000000%} V{0.6000000000%} SHW{18.6000000000%} CSCO{0.2000000000%} DIS{0.2000000000%} JPM{0.2000000000%} MCD{0.6000000000%} AMZN{0.2000000000%} VZ{0.2000000000%} MSFT{0.2000000000%} AAPL{7.0000000000%} MMM{1.8000000000%} IBM{3.2000000000%} WMT{23.8000000000%} GS{0.2000000000%} CVX{1.0000000000%} PG{0.6000000000%} KO{19.6000000000%} HON{0.4000000000%} JNJ{15.0000000000%} NKE{0.8000000000%} 
90,50803.80707290858845226467,31647.34063806658377870917,0.62293246237726751513,21,NVDA{5.6000000000%} V{0.6000000000%} SHW{18.6000000000%} CSCO{0.2000000000%} DIS{0.2000000000%} JPM{0.2000000000%} MCD{0.6000000000%} AMZN{0.2000000000%} VZ{0.2000000000%} MSFT{0.2000000000%} AAPL{7.0000000000%} MMM{1.8000000000%} IBM{3.2000000000%} WMT{23.8000000000%} CVX{1.0000000000%} PG{0.6000000000%} KO{19.6000000000%} HON{0.4000000000%} HD{0.2000000000%} JNJ{15.0000000000%} NKE{0.8000000000%} 
91,50843.63355087221862049773,31758.79033741903549525887,0.62463652023694160587,21,NVDA{5.6000000000%} V{0.6000000000%} SHW{18.6000000000%} CSCO{0.2000000000%} DIS{0.2000000000%} JPM{0.2000000000%} MCD{0.6000000000%} AMZN{0.2000000000%} MSFT{0.2000000000%} AAPL{7.0000000000%} MMM{1.8000000000%} IBM{3.2000000000%} WMT{23.8000000000%} GS{0.2000000000%} CVX{1.0000000000%} PG{0.6000000000%} KO{19.6000000000%} HON{0.4000000000%} HD{0.2000000000%} JNJ{15.0000000000%} NKE{0.8000000000%} 
92,50868.00748763656156370416,31877.97229602217339561321,0.62668018407778391943,22,NVDA{5.6338028169%} V{0.6036217304%} SHW{18.7122736419%} CSCO{0.2012072435%} DIS{0.2012072435%} JPM{0.2012072435%} MCD{0.6036217304%} AMZN{0.2012072435%} VZ{0.2012072435%} MSFT{0.2012072435%} AAPL{7.0422535211%} MMM{1.8108651911%} IBM{3.2193158954%} WMT{23.9436619718%} GS{0.2012072435%} CVX{0.2012072435%} PG{0.6036217304%} KO{19.7183098592%} HON{0.4024144869%} HD{0.2012072435%} JNJ{15.0905432596%} NKE{0.8048289738%} 
93,51101.14225386195903411135,31908.49604209065000759438,0.62441845005292762050,23,NVDA{2.7718550107%} V{0.6396588486%} SHW{19.4029850746%} CSCO{0.4264392324%} JPM{0.2132196162%} MCD{1.4925373134%} MRK{0.2132196162%} AMGN{2.7718550107%} VZ{0.6396588486%} MSFT{0.2132196162%} AAPL{7.8891257996%} AXP{0.4264392324%} UNH{0.2132196162%} MMM{1.2793176972%} IBM{2.1321961620%} WMT{26.0127931770%} PG{0.2132196162%} KO{24.5202558635%} HON{0.4264392324%} HD{0.2132196162%} JNJ{5.1172707889%} CRM{2.5586353945%} NKE{0.2132196162%} 
94,51258.14616480957920430228,31920.23180388525361195207,0.62273480787332013975,21,NVDA{2.1479713604%} SHW{21.7183770883%} CSCO{0.4773269690%} JPM{0.2386634845%} MCD{0.7159904535%} AMZN{1.9093078759%} MRK{0.2386634845%} AMGN{0.9546539379%} VZ{0.4773269690%} MSFT{0.2386634845%} AAPL{7.8758949881%} AXP{0.4773269690%} MMM{1.4319809069%} IBM{1.1933174224%} WMT{29.1169451074%} PG{0.2386634845%} KO{27.4463007160%} HD{0.4773269690%} JNJ{0.9546539379%} BA{0.7159904535%} CRM{0.9546539379%} 
