Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
567,39389.09509,36431.29907,0.924908,7,WMT{28.348214%} JPM{28.348214%} KO{0.669643%} DIS{14.285714%} CAT{10.714286%} TRV{14.062500%} DD{3.571429%} ,
568,39469.47797,36460.26262,0.923758,7,WMT{28.411633%} JPM{28.411633%} KO{0.671141%} DIS{14.317673%} CAT{10.738255%} TRV{13.870246%} DD{3.579418%} ,
569,39517.87923,36482.16254,0.923181,9,WMT{28.348214%} JPM{28.348214%} PG{0.223214%} MRK{0.223214%} KO{0.223214%} DIS{14.285714%} CAT{10.714286%} TRV{14.062500%} DD{3.571429%} ,
570,39578.39947,36530.39886,0.922988,7,WMT{28.411633%} JPM{28.411633%} KO{0.447427%} DIS{14.317673%} CAT{10.738255%} TRV{14.093960%} DD{3.579418%} ,
571,39722.78412,36554.46332,0.920239,7,WMT{28.603604%} JPM{28.603604%} KO{0.675676%} DIS{14.414414%} CAT{10.810811%} TRV{13.288288%} DD{3.603604%} ,
572,39772.55933,36631.70542,0.92103,7,WMT{28.475336%} JPM{28.475336%} KO{0.224215%} DIS{14.349776%} CAT{10.762332%} TRV{14.125561%} DD{3.587444%} ,
573,39969.03312,36733.06361,0.919038,6,WMT{28.539326%} JPM{28.539326%} DIS{14.382022%} CAT{10.786517%} TRV{14.157303%} DD{3.595506%} ,
574,40368.6049,36773.26413,0.910937,7,WMT{28.097345%} JPM{28.097345%} KO{0.663717%} DIS{14.159292%} CAT{10.619469%} TRV{13.938053%} DD{4.424779%} ,
575,40792.37981,36936.78884,0.905483,7,WMT{29.398148%} JPM{29.398148%} KO{0.694444%} DIS{14.814815%} CAT{11.111111%} TRV{10.879630%} DD{3.703704%} ,
576,40935.60205,36937.40267,0.90233,10,JNJ{0.222717%} WMT{28.285078%} JPM{28.285078%} KO{0.222717%} DIS{14.253898%} CAT{10.690423%} INTC{0.222717%} AXP{0.222717%} TRV{13.140312%} DD{4.454343%} ,
577,41079.20407,37040.65849,0.901689,8,WMT{29.330254%} JPM{29.330254%} KO{0.461894%} DIS{14.780600%} CAT{11.085450%} AXP{0.461894%} TRV{10.854503%} DD{3.695150%} ,
578,41439.23666,37084.52314,0.894913,8,WMT{27.789934%} JPM{27.789934%} CVX{0.218818%} KO{0.656455%} DIS{14.004376%} CAT{10.503282%} TRV{13.785558%} DD{5.251641%} ,
579,41979.18932,37273.48359,0.887904,10,JNJ{0.220751%} WMT{28.035320%} JPM{28.035320%} KO{0.220751%} DIS{14.128035%} CAT{10.596026%} INTC{0.220751%} AXP{0.220751%} TRV{13.024283%} DD{5.298013%} ,
580,42395.28263,37481.42111,0.884094,7,WMT{30.528846%} JPM{30.528846%} KO{0.721154%} DIS{15.384615%} CAT{11.538462%} TRV{7.451923%} DD{3.846154%} ,
581,43071.80392,37544.65855,0.871676,10,JNJ{0.215054%} WMT{27.311828%} JPM{27.311828%} PG{0.430108%} MRK{0.645161%} KO{0.215054%} DIS{13.763441%} CAT{9.677419%} TRV{13.548387%} DD{6.881720%} ,
582,43274.93274,37607.87292,0.869045,8,WMT{27.311828%} JPM{27.311828%} KO{0.645161%} DIS{13.763441%} VZ{0.215054%} CAT{10.322581%} TRV{13.548387%} DD{6.881720%} ,
583,43290.38334,37617.20719,0.868951,8,JNJ{0.429185%} WMT{27.253219%} JPM{27.253219%} KO{0.643777%} DIS{13.733906%} CAT{10.300429%} TRV{13.519313%} DD{6.866953%} ,
584,43343.40777,37633.6338,0.868267,8,WMT{27.253219%} JPM{27.253219%} MRK{0.429185%} KO{0.643777%} DIS{13.733906%} CAT{10.300429%} TRV{13.519313%} DD{6.866953%} ,
585,43387.28365,37711.30431,0.869179,8,WMT{27.429806%} JPM{27.429806%} MRK{0.215983%} KO{0.647948%} DIS{13.822894%} CAT{9.935205%} TRV{13.606911%} DD{6.911447%} ,
586,43492.58872,37716.73076,0.867199,8,WMT{27.311828%} JPM{27.311828%} HD{0.215054%} KO{0.645161%} DIS{13.763441%} CAT{10.322581%} TRV{13.548387%} DD{6.881720%} ,
587,43592.87191,37764.96327,0.866311,7,WMT{27.370690%} JPM{27.370690%} KO{0.646552%} DIS{13.793103%} CAT{10.344828%} TRV{13.577586%} DD{6.896552%} ,
588,43684.91317,37797.26767,0.865225,7,WMT{27.429806%} JPM{27.429806%} KO{0.647948%} DIS{13.822894%} CAT{10.367171%} TRV{13.390929%} DD{6.911447%} ,
589,43738.21344,37814.09522,0.864555,9,WMT{27.370690%} JPM{27.370690%} PG{0.215517%} MRK{0.215517%} KO{0.215517%} DIS{13.793103%} CAT{10.344828%} TRV{13.577586%} DD{6.896552%} ,
590,43804.88232,37864.80108,0.864397,7,WMT{27.429806%} JPM{27.429806%} KO{0.431965%} DIS{13.822894%} CAT{10.367171%} TRV{13.606911%} DD{6.911447%} ,
591,43964.47359,37895.71011,0.861962,7,WMT{27.608696%} JPM{27.608696%} KO{0.652174%} DIS{13.913043%} CAT{10.434783%} TRV{12.826087%} DD{6.956522%} ,
592,44019.04439,37964.87267,0.862465,7,WMT{27.489177%} JPM{27.489177%} KO{0.216450%} DIS{13.852814%} CAT{10.389610%} TRV{13.636364%} DD{6.926407%} ,
593,44235.58699,38065.90005,0.860527,6,WMT{27.548807%} JPM{27.548807%} DIS{13.882863%} CAT{10.412148%} TRV{13.665944%} DD{6.941432%} ,
594,44739.97701,38084.95674,0.851251,7,WMT{27.136752%} JPM{27.136752%} KO{0.641026%} DIS{13.675214%} CAT{10.256410%} TRV{13.461538%} DD{7.692308%} ,
595,44877.66741,38105.67292,0.849101,7,WMT{27.194861%} JPM{26.980728%} KO{0.642398%} DIS{13.704497%} CAT{10.278373%} TRV{13.490364%} DD{7.708779%} ,
596,45144.11561,38301.31874,0.848423,7,WMT{28.348214%} JPM{28.348214%} KO{0.669643%} DIS{14.285714%} CAT{10.714286%} TRV{10.491071%} DD{7.142857%} ,
597,45431.88295,38398.79734,0.845195,8,WMT{28.285078%} JPM{28.285078%} KO{0.445434%} DIS{14.253898%} CAT{10.690423%} AXP{0.445434%} TRV{10.467706%} DD{7.126949%} ,
598,46055.52907,38420.35821,0.834218,7,WMT{26.963907%} JPM{26.751592%} KO{0.636943%} DIS{13.588110%} CAT{10.191083%} TRV{13.375796%} DD{8.492569%} ,
599,46885.05585,38876.00581,0.829177,7,WMT{29.398148%} JPM{29.398148%} KO{0.694444%} DIS{14.814815%} CAT{11.111111%} TRV{7.175926%} DD{7.407407%} ,
600,48465.06506,39032.97935,0.805384,7,WMT{26.513570%} JPM{26.304802%} KO{0.626305%} DIS{13.361169%} CAT{10.020877%} TRV{13.152401%} DD{10.020877%} ,
601,48955.82987,39178.98052,0.800292,10,JNJ{0.209644%} WMT{26.624738%} JPM{26.624738%} KO{0.209644%} DIS{13.417191%} CAT{10.062893%} INTC{0.209644%} AXP{0.209644%} TRV{12.368973%} DD{10.062893%} ,
602,50026.6429,39258.59784,0.784754,7,WMT{24.804688%} JPM{24.804688%} KO{0.585938%} DIS{12.500000%} CAT{6.250000%} TRV{18.554688%} DD{12.500000%} ,
603,50489.86655,39301.63938,0.778406,7,WMT{24.144487%} JPM{24.144487%} KO{0.190114%} DIS{12.167300%} CAT{9.125475%} TRV{18.060837%} DD{12.167300%} ,
604,50604.07658,39404.9679,0.778692,7,WMT{25.604839%} JPM{25.604839%} KO{0.604839%} DIS{12.903226%} CAT{3.225806%} TRV{19.153226%} DD{12.903226%} ,
605,51546.08934,39490.76812,0.766125,12,JNJ{0.200803%} WMT{25.502008%} JPM{25.100402%} PG{0.200803%} HD{1.807229%} MRK{0.401606%} DIS{12.851406%} VZ{0.401606%} CAT{7.831325%} INTC{0.200803%} TRV{12.650602%} DD{12.851406%} ,
606,51582.92983,39631.62597,0.768309,7,WMT{24.804688%} JPM{24.804688%} KO{0.585938%} DIS{12.500000%} CAT{9.375000%} TRV{15.429688%} DD{12.500000%} ,
607,51822.03435,39713.84192,0.76635,8,WMT{24.756335%} JPM{24.756335%} KO{0.389864%} DIS{12.475634%} CAT{9.356725%} AXP{0.389864%} TRV{15.399610%} DD{12.475634%} ,
608,52221.51624,39747.11851,0.761125,8,WMT{25.400000%} JPM{25.400000%} MRK{1.400000%} KO{0.600000%} DIS{12.800000%} CAT{9.000000%} TRV{12.600000%} DD{12.800000%} ,
609,52232.15388,39750.91145,0.761043,13,JNJ{0.202429%} WMT{25.708502%} JPM{25.303644%} PG{0.202429%} HD{0.202429%} MRK{0.404858%} DIS{12.955466%} VZ{0.404858%} CRM{0.809717%} CAT{7.894737%} INTC{0.202429%} TRV{12.753036%} DD{12.955466%} ,
610,52289.90464,39835.72349,0.761824,12,JNJ{0.203252%} WMT{25.813008%} JPM{25.813008%} PG{0.203252%} HD{0.203252%} MRK{0.406504%} DIS{13.008130%} VZ{0.406504%} CAT{7.926829%} INTC{0.203252%} TRV{12.804878%} DD{13.008130%} ,
611,52447.1926,39842.98899,0.759678,8,WMT{25.450902%} JPM{25.450902%} MRK{1.402806%} KO{0.400802%} DIS{12.825651%} CAT{9.018036%} TRV{12.625251%} DD{12.825651%} ,
612,52491.44705,39877.31264,0.759692,8,WMT{25.502008%} JPM{25.502008%} MRK{1.004016%} KO{0.602410%} DIS{12.851406%} CAT{9.036145%} TRV{12.650602%} DD{12.851406%} ,
613,52613.97229,39881.65051,0.758005,12,JNJ{0.204082%} WMT{25.918367%} JPM{25.510204%} PG{0.204082%} HD{0.204082%} MRK{0.408163%} DIS{13.061224%} VZ{0.408163%} CAT{7.959184%} INTC{0.204082%} TRV{12.857143%} DD{13.061224%} ,
614,52622.9136,39888.60886,0.758008,8,WMT{25.400000%} JPM{25.400000%} MRK{1.200000%} KO{0.400000%} DIS{12.800000%} CAT{9.400000%} TRV{12.600000%} DD{12.800000%} ,
615,52691.76742,39902.69548,0.757285,11,JNJ{0.199203%} V{0.199203%} WMT{25.298805%} JPM{25.298805%} MRK{0.996016%} KO{0.199203%} DIS{12.749004%} CAT{9.362550%} AXP{0.398406%} TRV{12.549801%} DD{12.749004%} ,
616,52711.13166,39964.38592,0.758177,10,JNJ{0.201207%} WMT{25.553320%} JPM{25.553320%} PG{0.402414%} MRK{0.603622%} KO{0.201207%} DIS{12.877264%} CAT{9.054326%} TRV{12.676056%} DD{12.877264%} ,
617,52885.06237,40027.97689,0.756886,8,JNJ{0.401606%} WMT{25.502008%} JPM{25.502008%} KO{0.602410%} DIS{12.851406%} CAT{9.638554%} TRV{12.650602%} DD{12.851406%} ,
618,52964.8388,40043.35949,0.756037,8,WMT{25.502008%} JPM{25.502008%} MRK{0.401606%} KO{0.602410%} DIS{12.851406%} CAT{9.638554%} TRV{12.650602%} DD{12.851406%} ,
619,53064.00259,40131.42893,0.756283,8,WMT{25.656566%} JPM{25.656566%} MRK{0.202020%} KO{0.606061%} DIS{12.929293%} CAT{9.292929%} TRV{12.727273%} DD{12.929293%} ,
620,53246.43173,40137.75613,0.753811,7,WMT{25.502008%} JPM{25.502008%} MRK{1.004016%} DIS{12.851406%} CAT{9.638554%} TRV{12.650602%} DD{12.851406%} ,
621,53248.18283,40176.75771,0.754519,7,WMT{25.604839%} JPM{25.604839%} KO{0.604839%} DIS{12.903226%} CAT{9.677419%} TRV{12.701613%} DD{12.903226%} ,
622,53353.80976,40211.08633,0.753669,7,WMT{25.656566%} JPM{25.656566%} KO{0.606061%} DIS{12.929293%} CAT{9.696970%} TRV{12.525253%} DD{12.929293%} ,
623,53405.04808,40222.70306,0.753163,9,WMT{25.604839%} JPM{25.604839%} PG{0.201613%} MRK{0.201613%} KO{0.201613%} DIS{12.903226%} CAT{9.677419%} TRV{12.701613%} DD{12.903226%} ,
624,53480.31377,40274.05191,0.753063,7,WMT{25.656566%} JPM{25.656566%} KO{0.404040%} DIS{12.929293%} CAT{9.696970%} TRV{12.727273%} DD{12.929293%} ,
625,53686.59341,40317.97945,0.750988,7,WMT{25.813008%} JPM{25.813008%} KO{0.609756%} DIS{13.008130%} CAT{9.756098%} TRV{11.991870%} DD{13.008130%} ,
626,53717.85472,40372.14616,0.751559,7,WMT{25.708502%} JPM{25.708502%} KO{0.202429%} DIS{12.955466%} CAT{9.716599%} TRV{12.753036%} DD{12.955466%} ,
627,53957.78259,40471.44712,0.750058,6,WMT{25.760649%} JPM{25.760649%} DIS{12.981744%} CAT{9.736308%} TRV{12.778905%} DD{12.981744%} ,
628,55073.53438,40756.94402,0.740046,7,WMT{26.458333%} JPM{26.458333%} KO{0.625000%} DIS{13.333333%} CAT{10.000000%} TRV{9.791667%} DD{13.333333%} ,
629,55333.33714,40841.71539,0.738103,8,WMT{26.403326%} JPM{26.403326%} KO{0.415800%} DIS{13.305613%} CAT{9.979210%} AXP{0.415800%} TRV{9.771310%} DD{13.305613%} ,
630,57077.0272,41376.20991,0.724919,7,WMT{27.370690%} JPM{27.370690%} KO{0.646552%} DIS{13.793103%} CAT{10.344828%} TRV{6.681034%} DD{13.793103%} ,
631,58887.1341,41438.8,0.703699,10,JNJ{0.196464%} WMT{24.950884%} JPM{24.950884%} KO{0.196464%} DIS{12.573674%} CAT{9.430255%} INTC{0.196464%} AXP{0.196464%} TRV{11.591356%} DD{15.717092%} ,
632,61305.01966,41445.68288,0.676057,9,V{0.184502%} WMT{23.431734%} JPM{23.431734%} MRK{1.291513%} KO{1.476015%} DIS{11.808118%} CAT{8.671587%} TRV{11.623616%} DD{18.081181%} ,
633,61677.3727,41700.25368,0.676103,9,WMT{23.738318%} JPM{23.738318%} PG{0.373832%} MRK{1.308411%} KO{0.560748%} DIS{11.962617%} CAT{8.598131%} TRV{11.775701%} DD{17.943925%} ,
634,61756.19832,41716.13943,0.675497,11,JNJ{0.374532%} WMT{23.782772%} JPM{23.782772%} PG{0.187266%} MRK{1.123596%} KO{0.374532%} DIS{11.985019%} IBM{0.187266%} CAT{8.426966%} TRV{11.797753%} DD{17.977528%} ,
635,62589.5631,42043.04731,0.671726,12,JNJ{0.191571%} WMT{24.329502%} JPM{23.946360%} PG{0.191571%} HD{0.191571%} MRK{0.383142%} DIS{12.260536%} VZ{0.383142%} CAT{7.471264%} INTC{0.191571%} TRV{12.068966%} DD{18.390805%} ,
636,63273.55216,42322.28732,0.668878,7,WMT{24.098672%} JPM{23.908918%} KO{0.569260%} DIS{12.144213%} CAT{9.108159%} TRV{11.954459%} DD{18.216319%} ,
637,70265.144,42709.12551,0.607828,12,JNJ{0.191571%} WMT{24.329502%} JPM{23.946360%} PG{0.191571%} HD{0.191571%} MRK{0.383142%} DIS{18.390805%} VZ{0.383142%} CAT{7.471264%} INTC{0.191571%} TRV{12.068966%} DD{12.260536%} ,
638,73615.51934,42753.84461,0.580772,14,JNJ{0.675676%} WMT{21.452703%} JPM{21.114865%} CVX{0.168919%} MRK{2.533784%} KO{1.520270%} DIS{16.216216%} CRM{0.168919%} CAT{7.939189%} INTC{0.337838%} AXP{0.675676%} BA{0.168919%} TRV{10.641892%} DD{16.385135%} ,
639,104955.0237,51676.43116,0.492367,2,JPM{50.000000%} DD{50.000000%} ,
640,147619.0614,57843.41926,0.391842,2,WMT{33.333333%} DD{66.666667%} ,
641,149497.7714,59494.72551,0.397964,2,JPM{33.333333%} DD{66.666667%} ,
642,179968.8157,62390.53865,0.346674,2,AXP{33.333333%} DD{66.666667%} ,
643,185520.3963,64758.82414,0.349066,2,WMT{20.000000%} DD{80.000000%} ,
644,187383.5093,65749.85622,0.350884,2,JPM{20.000000%} DD{80.000000%} ,
645,205791.4906,67486.99798,0.327939,2,AXP{20.000000%} DD{80.000000%} ,
646,211960.6359,69369.09407,0.327273,2,WMT{11.111111%} DD{88.888889%} ,
647,213182.3962,69919.45308,0.327979,2,JPM{11.111111%} DD{88.888889%} ,
648,223421.0443,70884.63754,0.317269,2,AXP{11.111111%} DD{88.888889%} ,
649,227796.4595,72081.0997,0.316428,2,WMT{5.882353%} DD{94.117647%} ,
650,228490.4608,72372.23926,0.316741,2,JPM{5.882353%} DD{94.117647%} ,
651,233910.5707,72883.28707,0.311586,2,AXP{5.882353%} DD{94.117647%} ,
652,236502.9289,73560.41625,0.311034,2,WMT{3.030303%} DD{96.969697%} ,
653,236872.0664,73710.48146,0.311183,2,JPM{3.030303%} DD{96.969697%} ,
654,239664.2819,73973.75815,0.308656,2,AXP{3.030303%} DD{96.969697%} ,
655,241074.6474,74334.3154,0.308346,2,WMT{1.538462%} DD{98.461538%} ,
656,241265.3336,74410.30472,0.308417,2,JPM{1.538462%} DD{98.461538%} ,
657,242682.4771,74544.19501,0.307168,2,AXP{1.538462%} DD{98.461538%} ,
658,245800.204,75132.29476,0.305664,1,DD{100.000000%} ,
659,246555.1074,75299.40004,0.305406,2,DIS{1.538462%} DD{98.461538%} ,
660,247379.1601,75461.35397,0.305043,2,DIS{3.030303%} DD{96.969697%} ,
661,249203.7826,75770.89906,0.304052,2,DIS{5.882353%} DD{94.117647%} ,
662,253380.0623,76338.87729,0.301282,2,DIS{11.111111%} DD{88.888889%} ,
663,262807.4891,77304.6634,0.294149,2,DIS{20.000000%} DD{80.000000%} ,
664,281839.5706,78754.17725,0.279429,2,DIS{33.333333%} DD{66.666667%} ,
665,312343.3728,80564.70115,0.257936,2,DIS{50.000000%} DD{50.000000%} ,
666,348469.7789,82376.05974,0.236394,2,DIS{66.666667%} DD{33.333333%} ,
667,380346.9944,83824.27338,0.220389,2,DIS{80.000000%} DD{20.000000%} ,
668,402735.1472,84790.05949,0.210536,2,DIS{88.888889%} DD{11.111111%} ,
669,416258.8465,85358.03771,0.20506,2,DIS{94.117647%} DD{5.882353%} ,
670,423733.3006,85667.58281,0.202173,2,DIS{96.969697%} DD{3.030303%} ,
671,427669.8586,85829.53673,0.200691,2,DIS{98.461538%} DD{1.538462%} ,
672,431753.0197,85997.94223,0.199183,1,DIS{100.000000%} ,
