Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
287,50616.39040947338799014688,37480.23949121183250099421,0.74047633954152947133,13,MSFT{11.3089937667%} UNH{11.3089937667%} WMT{11.3089937667%} JPM{5.6990204809%} CVX{7.0347284061%} MRK{4.9866429207%} CSCO{0.1780943900%} MCD{9.9732858415%} AMGN{7.1237756011%} IBM{11.3089937667%} AXP{2.7604630454%} MMM{11.3089937667%} WBA{5.6990204809%} 
288,50647.61958317005337448791,37485.46601295100117567927,0.74012295783012926886,13,MSFT{11.3190730838%} UNH{11.3190730838%} WMT{11.3190730838%} JPM{5.7040998217%} CVX{7.0409982175%} MRK{4.9910873440%} MCD{9.9821746881%} AMGN{7.1301247772%} HON{0.0891265597%} IBM{11.3190730838%} AXP{2.7629233512%} MMM{11.3190730838%} WBA{5.7040998217%} 
289,50652.92995024792617186904,37527.34433857540716417134,0.74087213465115109301,12,MSFT{11.3291703836%} UNH{11.3291703836%} WMT{11.3291703836%} JPM{5.7091882248%} CVX{7.0472792150%} MRK{4.9955396967%} MCD{9.9910793934%} AMGN{7.1364852810%} IBM{11.3291703836%} AXP{2.7653880464%} MMM{11.3291703836%} WBA{5.7091882248%} 
290,50656.71004593053658027202,37528.20813135979551589116,0.74083390131994153460,12,MSFT{11.3392857143%} UNH{11.3392857143%} WMT{11.3392857143%} JPM{5.7142857143%} CVX{7.0535714286%} MRK{5.0000000000%} MCD{10.0000000000%} AMGN{7.1428571429%} IBM{11.3392857143%} AXP{2.6785714286%} MMM{11.3392857143%} WBA{5.7142857143%} 
291,50771.09311234074993990362,37540.04864246064971666783,0.73939807755165154468,12,MSFT{11.4932126697%} UNH{11.4932126697%} WMT{11.4932126697%} JPM{5.7918552036%} CVX{7.1493212670%} MRK{5.0678733032%} MCD{10.1357466063%} AMGN{7.2398190045%} IBM{11.4932126697%} AXP{1.3574660633%} MMM{11.4932126697%} WBA{5.7918552036%} 
292,50780.81257728682976448908,37592.96689407956728246063,0.74029864797583200264,13,MSFT{11.3190730838%} UNH{11.3190730838%} WMT{11.3190730838%} JPM{5.7040998217%} CVX{7.0409982175%} MRK{4.4563279857%} CSCO{0.3565062389%} MCD{10.1604278075%} AMGN{7.2192513369%} IBM{11.3190730838%} AXP{2.7629233512%} MMM{11.3190730838%} WBA{5.7040998217%} 
293,50782.07822259945533005521,37594.33348288619163213298,0.74030710830884538520,13,MSFT{11.3291703836%} UNH{11.3291703836%} WMT{11.3291703836%} JPM{5.7091882248%} CVX{7.0472792150%} MRK{4.4603033006%} CSCO{0.3568242640%} MCD{10.1694915254%} AMGN{7.1364852810%} IBM{11.3291703836%} AXP{2.7653880464%} MMM{11.3291703836%} WBA{5.7091882248%} 
294,50862.03202178118226584047,37622.72738667902740417048,0.73970161810616319453,13,AAPL{0.0895255148%} MSFT{11.3697403760%} UNH{11.2802148612%} WMT{11.3697403760%} JPM{5.7296329454%} CVX{7.0725156670%} MRK{4.1181736795%} MCD{10.5640107431%} AMGN{7.1620411817%} IBM{11.3697403760%} AXP{2.7752909579%} MMM{11.3697403760%} WBA{5.7296329454%} 
295,50891.76127160488977096975,37655.08032839962106663734,0.73990522999268470983,12,MSFT{10.8520179372%} UNH{11.3901345291%} WMT{11.3901345291%} JPM{5.7399103139%} CVX{7.0852017937%} MRK{5.0224215247%} MCD{10.0448430493%} AMGN{7.1748878924%} IBM{11.3901345291%} AXP{2.7802690583%} MMM{11.3901345291%} WBA{5.7399103139%} 
296,50898.15364908525953069329,37701.51010638299339916557,0.74072451362998636970,12,MSFT{11.3901345291%} UNH{11.2107623318%} WMT{11.3901345291%} JPM{5.7399103139%} CVX{7.0852017937%} MRK{4.4843049327%} MCD{10.2242152466%} AMGN{7.1748878924%} IBM{11.3901345291%} AXP{2.7802690583%} MMM{11.3901345291%} WBA{5.7399103139%} 
297,50935.60829819156788289547,37748.34937789086689008400,0.74109941235807519355,13,MSFT{11.4208633094%} UNH{11.4208633094%} WMT{11.4208633094%} JPM{5.7553956835%} CVX{7.1043165468%} MRK{4.4964028777%} MCD{10.0719424460%} AMGN{7.1942446043%} IBM{11.4208633094%} AXP{2.4280575540%} MMM{11.4208633094%} TRV{0.0899280576%} WBA{5.7553956835%} 
298,50946.40574020953499712050,37772.02971554117539199069,0.74140715457242822861,12,MSFT{11.3901345291%} UNH{11.3901345291%} WMT{11.3901345291%} JPM{5.7399103139%} CVX{7.0852017937%} MRK{4.4843049327%} MCD{10.0448430493%} AMGN{7.1748878924%} IBM{11.3901345291%} AXP{2.7802690583%} MMM{11.3901345291%} WBA{5.7399103139%} 
299,51118.86653604945604456589,37775.32966003700857982039,0.73897040798816471252,14,MSFT{11.3190730838%} UNH{11.3190730838%} WMT{11.3190730838%} JPM{5.7040998217%} CVX{7.0409982175%} MRK{4.4563279857%} CSCO{0.3565062389%} MCD{9.0909090909%} DIS{0.7130124777%} AMGN{7.5757575758%} IBM{11.3190730838%} AXP{2.7629233512%} MMM{11.3190730838%} WBA{5.7040998217%} 
300,51178.01927389367483556271,37912.44474560592789202929,0.74079546812288166180,13,MSFT{11.3697403760%} UNH{11.3697403760%} WMT{11.3697403760%} JPM{5.7296329454%} CVX{7.0725156670%} MRK{5.5505819158%} MCD{8.7735004476%} AMGN{7.1620411817%} IBM{11.3697403760%} GS{0.3581020591%} AXP{2.7752909579%} MMM{11.3697403760%} WBA{5.7296329454%} 
301,51238.97141503464081324637,37925.94385753932874649763,0.74017769697873014856,14,MSFT{11.3595706619%} UNH{11.3595706619%} WMT{11.3595706619%} JPM{5.7245080501%} CVX{7.0661896243%} MRK{4.4722719141%} CSCO{0.3577817531%} MCD{9.1234347048%} DIS{0.3577817531%} AMGN{7.6028622540%} IBM{11.3595706619%} AXP{2.7728085868%} MMM{11.3595706619%} WBA{5.7245080501%} 
302,51302.75451575448096264154,38001.44612858462642179802,0.74072915747466971936,14,MSFT{11.3799283154%} UNH{11.3799283154%} WMT{11.3799283154%} JPM{5.7347670251%} CVX{7.0788530466%} MRK{4.4802867384%} CSCO{0.3584229391%} MCD{9.1397849462%} DIS{0.1792114695%} AMGN{7.6164874552%} IBM{11.3799283154%} AXP{2.7777777778%} MMM{11.3799283154%} WBA{5.7347670251%} 
303,51324.17019177586189471185,38046.65730342275492148474,0.74130097303588393665,12,MSFT{11.3494191242%} UNH{11.3494191242%} WMT{11.3494191242%} JPM{6.4343163539%} CVX{7.0598748883%} MRK{5.5406613047%} MCD{8.5790884718%} AMGN{7.1492403932%} IBM{11.3494191242%} AXP{2.7703306524%} MMM{11.3494191242%} WBA{5.7193923146%} 
