Risk,Expected Return,Remaining Fund,Selected Stocks
347674.6410893290,105748.0485032938,0.0000000000,V:0.0030303030; CVX:0.0060606061; MRK:0.1303030303; KO:0.0030303030; CSCO:0.0121212121; NKE:0.1606060606; DIS:0.0030303030; IBM:0.0060606061; BA:0.3666666667; DD:0.2818181818; WBA:0.0272727273; 
352530.3010101345,106046.6637496706,0.0000000000,JNJ:0.0028653295; V:0.0028653295; CVX:0.0057306590; MRK:0.1232091691; KO:0.0028653295; CSCO:0.0114613181; MCD:0.0028653295; NKE:0.1518624642; DIS:0.0028653295; IBM:0.0057306590; BA:0.3237822350; TRV:0.0057306590; DD:0.3553008596; WBA:0.0028653295; 
356876.3643921233,106578.0913438735,0.0000000000,V:0.0027624309; CVX:0.0055248619; MRK:0.1187845304; KO:0.0027624309; CSCO:0.0110497238; NKE:0.1464088398; DIS:0.0027624309; HON:0.0138121547; IBM:0.0055248619; BA:0.3342541436; TRV:0.0055248619; DD:0.3480662983; WBA:0.0027624309; 
359567.1057727726,107287.5650856390,0.0000000000,V:0.0027932961; CVX:0.0055865922; MRK:0.1201117318; KO:0.0027932961; CSCO:0.0111731844; NKE:0.1480446927; DIS:0.0027932961; IBM:0.0083798883; BA:0.3379888268; TRV:0.0055865922; DD:0.3519553073; WBA:0.0027932961; 
367475.1500202474,108392.8164216074,0.0000000000,JNJ:0.0028901734; V:0.0028901734; JPM:0.0028901734; CVX:0.0057803468; HD:0.0028901734; MRK:0.1069364162; CSCO:0.0115606936; NKE:0.1531791908; DIS:0.0028901734; HON:0.0028901734; IBM:0.0057803468; BA:0.3497109827; DD:0.3468208092; WBA:0.0028901734; 
372950.8616562095,108599.7247963110,0.0000000000,JNJ:0.0030030030; V:0.0030030030; WMT:0.0240240240; CVX:0.0060060060; MRK:0.1291291291; KO:0.0030030030; CSCO:0.0120120120; NKE:0.0600600601; DIS:0.0030030030; IBM:0.0060060060; BA:0.3633633634; TRV:0.0060060060; DD:0.3783783784; WBA:0.0030030030; 
378926.5484987635,109270.8856574440,0.0000000000,JNJ:0.0030487805; V:0.0030487805; CVX:0.0060975610; HD:0.0121951220; MRK:0.1310975610; KO:0.0030487805; CSCO:0.0121951220; NKE:0.0609756098; DIS:0.0030487805; HON:0.0030487805; IBM:0.0060975610; BA:0.3689024390; TRV:0.0060975610; DD:0.3780487805; WBA:0.0030487805; 
383681.2462493445,110017.4707114625,0.0000000000,MSFT:0.0030487805; JNJ:0.0030487805; V:0.0030487805; CVX:0.0060975610; MRK:0.1310975610; KO:0.0030487805; CSCO:0.0121951220; NKE:0.0609756098; DIS:0.0030487805; HON:0.0030487805; IBM:0.0060975610; BA:0.3689024390; TRV:0.0060975610; DD:0.3871951220; WBA:0.0030487805; 
390663.3230880508,110674.6212358367,0.0000000000,V:0.0050251256; JPM:0.0050251256; CVX:0.0100502513; HD:0.0050251256; MRK:0.0351758794; KO:0.0050251256; CSCO:0.0251256281; NKE:0.2663316583; IBM:0.0100502513; BA:0.5678391960; DD:0.0603015075; WBA:0.0050251256; 
396484.2571061737,112195.6552437418,0.0000000000,JNJ:0.0031446541; V:0.0031446541; JPM:0.0031446541; PG:0.0062893082; CVX:0.0062893082; HD:0.0031446541; MRK:0.0345911950; KO:0.0031446541; CSCO:0.0125786164; NKE:0.1666666667; IBM:0.0062893082; BA:0.3616352201; TRV:0.0062893082; DD:0.3553459119; WBA:0.0283018868; 
404875.9357239334,113277.9355520421,0.0000000000,V:0.0033444816; JPM:0.0167224080; CVX:0.0066889632; HD:0.0033444816; MRK:0.0234113712; KO:0.0033444816; CSCO:0.0167224080; NKE:0.1772575251; IBM:0.0066889632; BA:0.4046822742; DD:0.3110367893; WBA:0.0267558528; 
408094.5339496083,114037.0965691700,0.0000000000,V:0.0033783784; JPM:0.0033783784; CVX:0.0067567568; HD:0.0033783784; MRK:0.0236486486; KO:0.0033783784; CSCO:0.0168918919; NKE:0.1790540541; VZ:0.0033783784; IBM:0.0067567568; BA:0.4087837838; DD:0.3141891892; WBA:0.0270270270; 
409406.6106992359,114357.8058945982,0.0000000000,V:0.0033898305; JPM:0.0033898305; CVX:0.0067796610; HD:0.0033898305; MRK:0.0237288136; KO:0.0033898305; CSCO:0.0169491525; NKE:0.1796610169; IBM:0.0067796610; BA:0.4101694915; DD:0.3152542373; WBA:0.0271186441; 
417886.1276600762,115405.6769428195,0.0000000000,JNJ:0.0030959752; V:0.0030959752; WMT:0.0247678019; CVX:0.0061919505; MRK:0.0030959752; KO:0.0030959752; CSCO:0.0123839009; NKE:0.1640866873; IBM:0.0061919505; BA:0.3746130031; TRV:0.0061919505; DD:0.3900928793; WBA:0.0030959752; 
427279.9769296088,116060.8292859025,0.0000000000,V:0.0031545741; CVX:0.0063091483; MRK:0.0031545741; KO:0.0031545741; CSCO:0.0126182965; NKE:0.1545741325; HON:0.0252365931; IBM:0.0063091483; AXP:0.0031545741; BA:0.3817034700; TRV:0.0063091483; DD:0.3911671924; WBA:0.0031545741; 
431664.6636254400,117430.7717523057,0.0000000000,JNJ:0.0031746032; V:0.0031746032; CVX:0.0063492063; MRK:0.0031746032; KO:0.0031746032; CSCO:0.0126984127; NKE:0.1682539683; IBM:0.0063492063; BA:0.3841269841; TRV:0.0063492063; DD:0.4000000000; WBA:0.0031746032; 
441006.9887700307,118091.2379794466,0.0000000000,JNJ:0.0034602076; V:0.0034602076; WMT:0.0276816609; PG:0.0069204152; CVX:0.0034602076; MRK:0.0173010381; CSCO:0.0138408304; NKE:0.0692041522; DIS:0.0034602076; HON:0.0034602076; IBM:0.0069204152; BA:0.4186851211; TRV:0.0069204152; DD:0.4152249135; 
452179.2280214424,119533.5838313570,0.0000000000,JNJ:0.0036363636; V:0.0036363636; JPM:0.0036363636; CVX:0.0072727273; HD:0.0036363636; MRK:0.0181818182; CSCO:0.0145454545; NKE:0.0727272727; DIS:0.0036363636; IBM:0.0072727273; BA:0.4109090909; TRV:0.0072727273; DD:0.4400000000; WBA:0.0036363636; 
458428.3777698777,120582.1611330698,0.0000000000,V:0.0034843206; JPM:0.0034843206; CVX:0.0069686411; HD:0.0034843206; MRK:0.0174216028; CSCO:0.0139372822; NKE:0.0696864111; DIS:0.0034843206; IBM:0.0069686411; BA:0.4216027875; TRV:0.0069686411; DD:0.4390243902; WBA:0.0034843206; 
