Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
365,31982.86662,15789.77232,0.493695,8,MSFT{12.021858%} UNH{26.502732%} CVX{34.153005%} DIS{4.098361%} AMGN{19.398907%} GS{0.273224%} INTC{1.092896%} TRV{2.459016%} ,
366,31988.63196,15797.4536,0.493846,7,MSFT{12.188366%} UNH{27.146814%} CVX{33.240997%} DIS{4.155125%} AMGN{19.667590%} INTC{1.385042%} TRV{2.216066%} ,
367,31995.36567,15799.43937,0.493804,8,MSFT{12.222222%} UNH{27.222222%} CVX{33.611111%} DIS{4.166667%} AMGN{19.166667%} GS{0.277778%} INTC{1.111111%} TRV{2.222222%} ,
368,31999.34905,15800.00682,0.49376,8,MSFT{12.087912%} UNH{26.648352%} CVX{33.791209%} DIS{4.120879%} AMGN{19.505495%} GS{0.274725%} INTC{1.098901%} TRV{2.472527%} ,
369,32001.21168,15802.89944,0.493822,8,MSFT{12.256267%} UNH{27.298050%} CVX{33.426184%} DIS{4.178273%} AMGN{19.220056%} GS{0.278552%} INTC{1.114206%} TRV{2.228412%} ,
370,32002.91713,15805.96448,0.493891,7,MSFT{12.290503%} UNH{26.815642%} CVX{33.519553%} DIS{4.189944%} AMGN{19.832402%} INTC{1.117318%} TRV{2.234637%} ,
371,32013.706,15808.96876,0.493819,7,MSFT{11.666667%} UNH{26.666667%} CVX{33.333333%} DIS{4.166667%} AMGN{19.722222%} INTC{1.666667%} TRV{2.777778%} ,
372,32019.2832,15809.50283,0.493749,8,MSFT{12.154696%} UNH{26.795580%} CVX{33.425414%} DIS{4.143646%} AMGN{19.613260%} GS{0.276243%} INTC{1.104972%} TRV{2.486188%} ,
373,32021.49034,15813.67989,0.493846,8,MSFT{12.222222%} UNH{26.944444%} CVX{33.333333%} DIS{4.166667%} AMGN{19.722222%} GS{0.277778%} INTC{1.111111%} TRV{2.222222%} ,
374,32026.0159,15816.41822,0.493862,8,MSFT{12.154696%} UNH{27.071823%} CVX{33.701657%} DIS{4.143646%} AMGN{19.337017%} GS{0.276243%} INTC{1.104972%} TRV{2.209945%} ,
375,32034.57364,15816.74822,0.49374,8,MSFT{11.634349%} UNH{26.869806%} CVX{33.240997%} DIS{4.155125%} AMGN{19.667590%} GS{0.277008%} INTC{1.662050%} TRV{2.493075%} ,
376,32035.11543,15817.86015,0.493766,8,MSFT{11.570248%} UNH{26.997245%} CVX{33.608815%} DIS{4.132231%} AMGN{19.283747%} GS{0.275482%} INTC{1.652893%} TRV{2.479339%} ,
377,32035.69439,15821.76045,0.493879,8,MSFT{12.188366%} UNH{27.146814%} CVX{33.518006%} DIS{4.155125%} AMGN{19.390582%} GS{0.277008%} INTC{1.108033%} TRV{2.216066%} ,
378,32043.37932,15823.1964,0.493805,8,MSFT{11.602210%} UNH{27.071823%} CVX{33.425414%} DIS{4.143646%} AMGN{19.337017%} GS{0.276243%} INTC{1.657459%} TRV{2.486188%} ,
379,32044.31877,15823.24005,0.493792,8,MSFT{11.570248%} UNH{26.997245%} CVX{33.333333%} DIS{4.132231%} AMGN{19.283747%} GS{0.275482%} INTC{1.652893%} TRV{2.754821%} ,
380,32046.59023,15827.10268,0.493878,8,MSFT{12.222222%} UNH{27.222222%} CVX{33.333333%} DIS{4.166667%} AMGN{19.444444%} GS{0.277778%} INTC{1.111111%} TRV{2.222222%} ,
381,32051.19462,15828.59028,0.493853,7,MSFT{11.570248%} UNH{26.721763%} CVX{33.884298%} DIS{4.132231%} AMGN{19.559229%} INTC{1.652893%} TRV{2.479339%} ,
382,32052.75317,15829.5021,0.493858,8,MSFT{12.054795%} UNH{26.849315%} CVX{33.972603%} DIS{4.109589%} AMGN{19.452055%} GS{0.273973%} INTC{1.095890%} TRV{2.191781%} ,
383,32059.66742,15834.45558,0.493906,7,MSFT{11.666667%} UNH{27.222222%} CVX{33.333333%} DIS{4.166667%} AMGN{19.166667%} INTC{1.666667%} TRV{2.777778%} ,
384,32061.96694,15835.07556,0.49389,8,MSFT{12.087912%} UNH{26.923077%} CVX{33.791209%} DIS{4.120879%} AMGN{19.505495%} GS{0.274725%} INTC{1.098901%} TRV{2.197802%} ,
385,32066.50297,15835.95033,0.493847,8,MSFT{11.506849%} UNH{26.849315%} CVX{33.698630%} DIS{4.109589%} AMGN{19.452055%} GS{0.273973%} INTC{1.643836%} TRV{2.465753%} ,
386,32067.44619,15839.77363,0.493952,7,MSFT{11.634349%} UNH{26.869806%} CVX{33.518006%} DIS{4.155125%} AMGN{19.667590%} INTC{1.662050%} TRV{2.493075%} ,
387,32075.29939,15840.60605,0.493857,8,MSFT{11.570248%} UNH{26.997245%} CVX{33.608815%} DIS{4.132231%} AMGN{19.559229%} GS{0.275482%} INTC{1.652893%} TRV{2.203857%} ,
388,32075.6662,15841.76987,0.493887,8,MSFT{11.538462%} UNH{26.923077%} CVX{33.516484%} DIS{4.120879%} AMGN{19.505495%} GS{0.274725%} INTC{1.648352%} TRV{2.472527%} ,
389,32076.83023,15844.69104,0.493961,7,MSFT{11.634349%} UNH{26.869806%} CVX{33.240997%} DIS{4.155125%} AMGN{19.667590%} INTC{1.662050%} TRV{2.770083%} ,
390,32083.38672,15845.98594,0.4939,8,MSFT{11.570248%} UNH{26.997245%} CVX{33.333333%} DIS{4.132231%} AMGN{19.559229%} GS{0.275482%} INTC{1.652893%} TRV{2.479339%} ,
391,32083.52953,15845.99056,0.493898,7,MSFT{11.602210%} UNH{27.071823%} CVX{33.701657%} DIS{4.143646%} AMGN{19.337017%} INTC{1.657459%} TRV{2.486188%} ,
392,32085.63429,15846.59156,0.493884,8,MSFT{11.420613%} UNH{27.019499%} CVX{33.704735%} DIS{4.178273%} AMGN{19.220056%} GS{0.278552%} INTC{1.671309%} TRV{2.506964%} ,
393,32088.0968,15846.89096,0.493856,8,MSFT{11.538462%} UNH{26.923077%} CVX{33.241758%} DIS{4.120879%} AMGN{19.505495%} GS{0.274725%} INTC{1.648352%} TRV{2.747253%} ,
394,32089.80873,15848.95047,0.493894,8,MSFT{11.634349%} UNH{27.146814%} CVX{33.240997%} DIS{4.155125%} AMGN{19.667590%} HON{0.277008%} INTC{1.662050%} TRV{2.216066%} ,
395,32090.25971,15851.18286,0.493956,7,MSFT{11.570248%} UNH{26.997245%} CVX{33.333333%} DIS{4.132231%} AMGN{19.283747%} INTC{1.652893%} TRV{3.030303%} ,
396,32091.64347,15851.83767,0.493955,7,MSFT{11.634349%} UNH{27.146814%} CVX{33.518006%} DIS{4.155125%} AMGN{19.390582%} INTC{1.662050%} TRV{2.493075%} ,
397,32099.7477,15856.94267,0.49399,7,MSFT{11.666667%} UNH{27.222222%} CVX{33.333333%} DIS{4.166667%} AMGN{19.444444%} INTC{1.666667%} TRV{2.500000%} ,
398,32105.27945,15858.04998,0.493939,8,MSFT{11.570248%} UNH{27.272727%} CVX{33.333333%} DIS{4.132231%} AMGN{19.283747%} GS{0.275482%} INTC{1.652893%} TRV{2.479339%} ,
399,32106.74716,15858.50566,0.493931,8,MSFT{11.452514%} UNH{26.815642%} CVX{33.519553%} DIS{4.189944%} AMGN{19.832402%} HON{0.279330%} INTC{1.675978%} TRV{2.234637%} ,
400,32108.57978,15859.25776,0.493926,8,MSFT{12.011173%} UNH{26.815642%} CVX{33.519553%} DIS{4.189944%} AMGN{19.832402%} GS{0.279330%} INTC{1.117318%} TRV{2.234637%} ,
401,32111.12455,15860.95243,0.493939,8,MSFT{11.452514%} UNH{26.815642%} CVX{33.519553%} DIS{4.189944%} AMGN{19.832402%} GS{0.279330%} INTC{1.675978%} TRV{2.234637%} ,
402,32111.8754,15861.69089,0.493951,7,MSFT{11.484594%} UNH{26.890756%} CVX{33.893557%} DIS{4.201681%} AMGN{19.607843%} INTC{1.680672%} TRV{2.240896%} ,
403,32114.70008,15863.15498,0.493953,8,MSFT{11.602210%} UNH{27.348066%} CVX{33.149171%} DIS{4.143646%} AMGN{19.337017%} GS{0.276243%} INTC{1.657459%} TRV{2.486188%} ,
404,32114.92675,15866.92224,0.494067,7,MSFT{11.484594%} UNH{26.890756%} CVX{33.613445%} DIS{4.201681%} AMGN{19.607843%} INTC{1.680672%} TRV{2.521008%} ,
405,32118.09331,15867.92163,0.494049,8,MSFT{11.666667%} UNH{26.944444%} CVX{33.611111%} DIS{4.166667%} AMGN{19.444444%} GS{0.277778%} INTC{1.388889%} TRV{2.500000%} ,
406,32121.07216,15868.54886,0.494023,7,MSFT{11.570248%} UNH{26.997245%} CVX{33.608815%} DIS{4.132231%} AMGN{19.559229%} INTC{1.652893%} TRV{2.479339%} ,
407,32122.51186,15869.64501,0.494035,7,MSFT{11.538462%} UNH{26.923077%} CVX{33.516484%} DIS{4.120879%} AMGN{19.505495%} INTC{1.648352%} TRV{2.747253%} ,
408,32128.27371,15870.82009,0.493983,8,MSFT{11.475410%} UNH{27.049180%} CVX{33.606557%} DIS{4.098361%} AMGN{19.398907%} GS{0.273224%} INTC{1.639344%} TRV{2.459016%} ,
409,32129.87934,15873.88511,0.494054,7,MSFT{11.602210%} UNH{27.071823%} CVX{33.425414%} DIS{4.143646%} AMGN{19.613260%} INTC{1.657459%} TRV{2.486188%} ,
410,32130.20232,15873.92876,0.49405,7,MSFT{11.570248%} UNH{26.997245%} CVX{33.333333%} DIS{4.132231%} AMGN{19.559229%} INTC{1.652893%} TRV{2.754821%} ,
411,32132.30523,15874.02362,0.494021,8,MSFT{11.420613%} UNH{27.019499%} CVX{33.426184%} DIS{4.178273%} AMGN{19.498607%} GS{0.278552%} INTC{1.671309%} TRV{2.506964%} ,
412,32134.26983,15874.32476,0.494,7,MSFT{11.634349%} UNH{27.146814%} CVX{33.518006%} DIS{4.155125%} AMGN{19.667590%} INTC{1.662050%} TRV{2.216066%} ,
413,32135.77777,15874.37814,0.493978,8,MSFT{11.267606%} UNH{27.042254%} CVX{33.802817%} DIS{4.225352%} AMGN{19.154930%} GS{0.281690%} INTC{1.690141%} TRV{2.535211%} ,
414,32136.87162,15875.47987,0.493996,8,MSFT{11.538462%} UNH{27.197802%} CVX{33.516484%} DIS{4.120879%} AMGN{19.505495%} GS{0.274725%} INTC{1.648352%} TRV{2.197802%} ,
415,32137.18731,15876.14016,0.494012,8,MSFT{11.506849%} UNH{27.123288%} CVX{33.424658%} DIS{4.109589%} AMGN{19.452055%} GS{0.273973%} INTC{1.643836%} TRV{2.465753%} ,
416,32140.21477,15879.50098,0.49407,7,MSFT{11.634349%} UNH{27.146814%} CVX{33.240997%} DIS{4.155125%} AMGN{19.667590%} INTC{1.662050%} TRV{2.493075%} ,
417,32145.40736,15880.60096,0.494024,8,MSFT{11.538462%} UNH{27.197802%} CVX{33.241758%} DIS{4.120879%} AMGN{19.505495%} GS{0.274725%} INTC{1.648352%} TRV{2.472527%} ,
418,32146.08875,15880.79588,0.49402,8,MSFT{11.570248%} UNH{27.272727%} CVX{33.333333%} DIS{4.132231%} AMGN{19.559229%} GS{0.275482%} INTC{1.652893%} TRV{2.203857%} ,
419,32148.60458,15881.25658,0.493995,8,MSFT{11.294766%} UNH{26.721763%} CVX{33.884298%} DIS{4.132231%} AMGN{19.559229%} GS{0.275482%} INTC{1.652893%} TRV{2.479339%} ,
420,32149.36336,15881.94567,0.494005,8,MSFT{11.388889%} UNH{27.222222%} CVX{33.611111%} DIS{4.166667%} AMGN{19.166667%} GS{0.277778%} INTC{1.666667%} TRV{2.500000%} ,
421,32149.77151,15884.01795,0.494063,7,MSFT{11.452514%} UNH{26.815642%} CVX{33.798883%} DIS{4.189944%} AMGN{19.832402%} INTC{1.675978%} TRV{2.234637%} ,
422,32151.03548,15885.71468,0.494097,8,MSFT{11.731844%} UNH{27.374302%} CVX{33.519553%} DIS{4.189944%} AMGN{19.273743%} GS{0.279330%} INTC{1.396648%} TRV{2.234637%} ,
423,32155.30586,15886.08767,0.494042,8,MSFT{11.420613%} UNH{27.298050%} CVX{33.426184%} DIS{4.178273%} AMGN{19.220056%} GS{0.278552%} INTC{1.671309%} TRV{2.506964%} ,
424,32156.69,15889.22173,0.494119,7,MSFT{11.452514%} UNH{26.815642%} CVX{33.519553%} DIS{4.189944%} AMGN{19.832402%} INTC{1.675978%} TRV{2.513966%} ,
425,32158.50036,15889.5097,0.4941,7,MSFT{11.484594%} UNH{26.890756%} CVX{33.613445%} DIS{4.201681%} AMGN{19.887955%} INTC{1.680672%} TRV{2.240896%} ,
426,32162.7386,15890.84688,0.494076,7,MSFT{11.420613%} UNH{26.740947%} CVX{33.426184%} DIS{4.178273%} AMGN{19.777159%} INTC{1.671309%} TRV{2.785515%} ,
427,32163.26416,15891.00997,0.494073,8,MSFT{11.388889%} UNH{26.944444%} CVX{33.611111%} DIS{4.166667%} AMGN{19.722222%} GS{0.277778%} INTC{1.666667%} TRV{2.222222%} ,
428,32165.86811,15891.56502,0.494051,7,MSFT{11.634349%} UNH{27.423823%} CVX{33.240997%} DIS{4.155125%} AMGN{19.390582%} INTC{1.662050%} TRV{2.493075%} ,
429,32166.31111,15891.69634,0.494048,8,MSFT{11.634349%} UNH{26.869806%} CVX{33.518006%} DIS{4.155125%} AMGN{19.667590%} GS{0.277008%} INTC{1.385042%} TRV{2.493075%} ,
430,32167.37608,15892.43993,0.494055,8,MSFT{11.357341%} UNH{26.869806%} CVX{33.518006%} DIS{4.155125%} AMGN{19.667590%} GS{0.277008%} INTC{1.662050%} TRV{2.493075%} ,
431,32169.29825,15892.49115,0.494027,8,MSFT{11.235955%} UNH{26.966292%} CVX{33.988764%} DIS{4.213483%} AMGN{19.382022%} GS{0.280899%} INTC{1.685393%} TRV{2.247191%} ,
432,32170.98485,15893.28299,0.494025,8,MSFT{11.538462%} UNH{27.472527%} CVX{33.241758%} DIS{4.120879%} AMGN{19.230769%} GS{0.274725%} INTC{1.648352%} TRV{2.472527%} ,
433,32171.49208,15893.32062,0.494019,8,MSFT{11.294766%} UNH{26.997245%} CVX{33.884298%} DIS{4.132231%} AMGN{19.283747%} GS{0.275482%} INTC{1.652893%} TRV{2.479339%} ,
434,32172.2342,15894.78013,0.494053,8,MSFT{11.267606%} UNH{27.042254%} CVX{33.802817%} DIS{4.225352%} AMGN{19.436620%} HON{0.281690%} INTC{1.690141%} TRV{2.253521%} ,
435,32172.76517,15897.08915,0.494116,7,MSFT{11.420613%} UNH{27.019499%} CVX{33.704735%} DIS{4.178273%} AMGN{19.498607%} INTC{1.671309%} TRV{2.506964%} ,
436,32174.5468,15897.1287,0.49409,8,MSFT{11.420613%} UNH{27.019499%} CVX{33.426184%} DIS{4.178273%} AMGN{19.777159%} GS{0.278552%} INTC{1.671309%} TRV{2.228412%} ,
437,32175.16059,15897.32479,0.494087,8,MSFT{11.267606%} UNH{27.042254%} CVX{33.802817%} DIS{4.225352%} AMGN{19.436620%} GS{0.281690%} INTC{1.690141%} TRV{2.253521%} ,
438,32175.49206,15897.7225,0.494094,8,MSFT{11.235955%} UNH{26.966292%} CVX{33.707865%} DIS{4.213483%} AMGN{19.382022%} GS{0.280899%} INTC{1.685393%} TRV{2.528090%} ,
439,32178.90501,15898.65686,0.494071,8,MSFT{11.325967%} UNH{27.071823%} CVX{33.701657%} DIS{4.143646%} AMGN{19.337017%} GS{0.276243%} INTC{1.657459%} TRV{2.486188%} ,
440,32181.14503,15898.8942,0.494044,7,MSFT{11.506849%} UNH{27.123288%} CVX{33.698630%} DIS{4.109589%} AMGN{19.452055%} INTC{1.643836%} TRV{2.465753%} ,
441,32181.51081,15899.32776,0.494052,8,MSFT{11.357341%} UNH{27.146814%} CVX{33.795014%} DIS{4.155125%} AMGN{19.390582%} GS{0.277008%} INTC{1.662050%} TRV{2.216066%} ,
442,32187.41788,15902.08388,0.494047,8,MSFT{11.388889%} UNH{27.222222%} CVX{33.611111%} DIS{4.166667%} AMGN{19.444444%} HON{0.277778%} INTC{1.666667%} TRV{2.222222%} ,
443,32188.29157,15902.15509,0.494035,8,MSFT{11.357341%} UNH{27.146814%} CVX{33.518006%} DIS{4.155125%} AMGN{19.390582%} HON{0.277008%} INTC{1.662050%} TRV{2.493075%} ,
444,32188.30027,15903.76038,0.494085,8,MSFT{11.634349%} UNH{27.146814%} CVX{33.518006%} DIS{4.155125%} AMGN{19.390582%} GS{0.277008%} INTC{1.385042%} TRV{2.493075%} ,
445,32188.33345,15904.50397,0.494108,8,MSFT{11.357341%} UNH{27.146814%} CVX{33.518006%} DIS{4.155125%} AMGN{19.390582%} GS{0.277008%} INTC{1.662050%} TRV{2.493075%} ,
446,32193.59352,15906.03475,0.494075,8,MSFT{11.420613%} UNH{27.298050%} CVX{33.426184%} DIS{4.178273%} AMGN{19.498607%} HON{0.278552%} INTC{1.671309%} TRV{2.228412%} ,
447,32195.0694,15908.57475,0.494131,8,MSFT{11.420613%} UNH{27.298050%} CVX{33.426184%} DIS{4.178273%} AMGN{19.498607%} GS{0.278552%} INTC{1.671309%} TRV{2.228412%} ,
448,32196.66518,15908.73869,0.494111,7,MSFT{11.570248%} UNH{27.272727%} CVX{33.333333%} DIS{4.132231%} AMGN{19.559229%} INTC{1.652893%} TRV{2.479339%} ,
449,32197.64782,15909.60897,0.494123,8,MSFT{11.388889%} UNH{27.222222%} CVX{33.333333%} DIS{4.166667%} AMGN{19.444444%} GS{0.277778%} INTC{1.666667%} TRV{2.500000%} ,
450,32200.90182,15909.85016,0.494081,8,MSFT{11.506849%} UNH{27.397260%} CVX{33.424658%} DIS{4.109589%} AMGN{19.452055%} GS{0.273973%} INTC{1.643836%} TRV{2.191781%} ,
451,32200.95031,15909.9093,0.494082,8,MSFT{11.235955%} UNH{27.247191%} CVX{33.707865%} DIS{4.213483%} AMGN{19.101124%} GS{0.280899%} INTC{1.685393%} TRV{2.528090%} ,
452,32201.95887,15910.21923,0.494076,8,MSFT{11.142061%} UNH{26.740947%} CVX{33.983287%} DIS{4.178273%} AMGN{19.498607%} GS{0.278552%} INTC{1.671309%} TRV{2.506964%} ,
453,32205.00555,15911.17955,0.494059,8,MSFT{11.232877%} UNH{26.849315%} CVX{33.972603%} DIS{4.109589%} AMGN{19.452055%} GS{0.273973%} INTC{1.643836%} TRV{2.465753%} ,
454,32205.96777,15912.5374,0.494087,8,MSFT{11.204482%} UNH{26.890756%} CVX{33.893557%} DIS{4.201681%} AMGN{19.607843%} HON{0.280112%} INTC{1.680672%} TRV{2.240896%} ,
455,32206.62503,15913.84369,0.494117,7,MSFT{11.602210%} UNH{27.348066%} CVX{33.149171%} DIS{4.143646%} AMGN{19.613260%} INTC{1.657459%} TRV{2.486188%} ,
456,32207.64842,15914.98417,0.494137,8,MSFT{11.204482%} UNH{26.890756%} CVX{33.893557%} DIS{4.201681%} AMGN{19.607843%} GS{0.280112%} INTC{1.680672%} TRV{2.240896%} ,
457,32211.21436,15917.06518,0.494147,8,MSFT{11.396011%} UNH{27.350427%} CVX{33.048433%} DIS{4.273504%} AMGN{19.658120%} GS{0.284900%} INTC{1.709402%} TRV{2.279202%} ,
458,32213.52365,15919.2116,0.494178,7,MSFT{11.388889%} UNH{26.944444%} CVX{33.611111%} DIS{4.166667%} AMGN{19.722222%} INTC{1.666667%} TRV{2.500000%} ,
459,32215.67841,15920.30996,0.494179,8,MSFT{11.235955%} UNH{26.966292%} CVX{33.707865%} DIS{4.213483%} AMGN{19.662921%} GS{0.280899%} INTC{1.685393%} TRV{2.247191%} ,
460,32217.5927,15920.61172,0.494159,8,MSFT{11.602210%} UNH{27.071823%} CVX{33.701657%} DIS{4.143646%} AMGN{19.613260%} GS{0.276243%} INTC{1.381215%} TRV{2.209945%} ,
461,32219.66737,15921.40276,0.494152,8,MSFT{11.325967%} UNH{27.071823%} CVX{33.701657%} DIS{4.143646%} AMGN{19.613260%} GS{0.276243%} INTC{1.657459%} TRV{2.209945%} ,
462,32223.16393,15921.67301,0.494106,8,MSFT{11.388889%} UNH{27.500000%} CVX{33.333333%} DIS{4.166667%} AMGN{19.166667%} GS{0.277778%} INTC{1.666667%} TRV{2.500000%} ,
463,32224.55701,15924.8728,0.494184,7,MSFT{11.452514%} UNH{27.094972%} CVX{33.519553%} DIS{4.189944%} AMGN{19.832402%} INTC{1.675978%} TRV{2.234637%} ,
464,32226.37961,15925.92059,0.494189,7,MSFT{11.267606%} UNH{27.042254%} CVX{33.802817%} DIS{4.225352%} AMGN{19.436620%} INTC{1.690141%} TRV{2.535211%} ,
465,32227.71862,15926.25061,0.494179,7,MSFT{11.235955%} UNH{26.966292%} CVX{33.707865%} DIS{4.213483%} AMGN{19.382022%} INTC{1.685393%} TRV{2.808989%} ,
466,32229.0458,15926.99106,0.494181,8,MSFT{11.357341%} UNH{27.146814%} CVX{33.518006%} DIS{4.155125%} AMGN{19.667590%} GS{0.277008%} INTC{1.662050%} TRV{2.216066%} ,
467,32232.18686,15927.26975,0.494142,8,MSFT{11.173184%} UNH{27.094972%} CVX{33.798883%} DIS{4.189944%} AMGN{19.273743%} GS{0.279330%} INTC{1.675978%} TRV{2.513966%} ,
468,32233.98469,15927.78896,0.49413,8,MSFT{11.204482%} UNH{27.170868%} CVX{33.893557%} DIS{4.201681%} AMGN{19.327731%} GS{0.280112%} INTC{1.680672%} TRV{2.240896%} ,
469,32236.61094,15927.88653,0.494093,8,MSFT{11.263736%} UNH{27.197802%} CVX{33.791209%} DIS{4.120879%} AMGN{19.230769%} GS{0.274725%} INTC{1.648352%} TRV{2.472527%} ,
470,32238.82905,15932.09606,0.49419,8,MSFT{11.388889%} UNH{27.222222%} CVX{33.333333%} DIS{4.166667%} AMGN{19.722222%} GS{0.277778%} INTC{1.666667%} TRV{2.222222%} ,
471,32241.04055,15933.11475,0.494187,8,MSFT{11.235955%} UNH{27.247191%} CVX{33.707865%} DIS{4.213483%} AMGN{19.382022%} GS{0.280899%} INTC{1.685393%} TRV{2.247191%} ,
472,32243.11787,15933.19529,0.494158,8,MSFT{10.163934%} UNH{26.229508%} WMT{0.655738%} CVX{34.754098%} DIS{6.229508%} AMGN{20.000000%} INTC{1.311475%} TRV{0.655738%} ,
473,32243.65957,15933.32431,0.494154,8,MSFT{11.142061%} UNH{26.740947%} CVX{33.983287%} DIS{4.178273%} AMGN{19.777159%} GS{0.278552%} INTC{1.671309%} TRV{2.228412%} ,
474,32245.85539,15933.4668,0.494124,8,MSFT{11.325967%} UNH{27.348066%} CVX{33.701657%} DIS{4.143646%} AMGN{19.337017%} GS{0.276243%} INTC{1.657459%} TRV{2.209945%} ,
475,32246.7904,15935.88541,0.494185,8,MSFT{11.331445%} UNH{27.195467%} CVX{33.144476%} DIS{4.249292%} AMGN{19.830028%} GS{0.283286%} INTC{1.699717%} TRV{2.266289%} ,
476,32247.8995,15936.58525,0.49419,7,MSFT{11.420613%} UNH{27.298050%} CVX{33.426184%} DIS{4.178273%} AMGN{19.498607%} INTC{1.671309%} TRV{2.506964%} ,
477,32249.35371,15937.31123,0.49419,8,MSFT{11.173184%} UNH{26.815642%} CVX{33.798883%} DIS{4.189944%} AMGN{19.832402%} GS{0.279330%} INTC{1.675978%} TRV{2.234637%} ,
478,32251.93253,15937.8106,0.494166,7,MSFT{11.388889%} UNH{27.222222%} CVX{33.333333%} DIS{4.166667%} AMGN{19.444444%} INTC{1.666667%} TRV{2.777778%} ,
479,32253.60055,15938.61545,0.494165,8,MSFT{11.325967%} UNH{27.348066%} CVX{33.425414%} DIS{4.143646%} AMGN{19.337017%} GS{0.276243%} INTC{1.657459%} TRV{2.486188%} ,
480,32254.2825,15939.0551,0.494169,8,MSFT{11.357341%} UNH{27.423823%} CVX{33.518006%} DIS{4.155125%} AMGN{19.390582%} GS{0.277008%} INTC{1.662050%} TRV{2.216066%} ,
481,32258.90464,15939.85529,0.494123,8,MSFT{11.173184%} UNH{27.374302%} CVX{33.519553%} DIS{4.189944%} AMGN{19.273743%} GS{0.558659%} INTC{1.675978%} TRV{2.234637%} ,
482,32258.93449,15940.69961,0.494148,8,MSFT{11.363636%} UNH{27.272727%} CVX{32.954545%} DIS{4.261364%} AMGN{19.886364%} GS{0.284091%} INTC{1.704545%} TRV{2.272727%} ,
483,32259.28302,15942.05054,0.494185,8,MSFT{11.484594%} UNH{26.890756%} CVX{33.613445%} DIS{4.201681%} AMGN{19.887955%} GS{0.280112%} INTC{1.400560%} TRV{2.240896%} ,
484,32259.3468,15942.80298,0.494207,8,MSFT{11.204482%} UNH{26.890756%} CVX{33.613445%} DIS{4.201681%} AMGN{19.887955%} GS{0.280112%} INTC{1.680672%} TRV{2.240896%} ,
485,32259.79024,15946.86861,0.494326,8,MSFT{10.197368%} UNH{26.315789%} JNJ{0.328947%} CVX{34.868421%} DIS{6.250000%} AMGN{20.065789%} INTC{1.315789%} TRV{0.657895%} ,
486,32268.40049,15948.46781,0.494244,8,MSFT{10.000000%} UNH{25.806452%} JNJ{0.322581%} CVX{35.483871%} DIS{6.129032%} AMGN{20.000000%} INTC{1.290323%} TRV{0.967742%} ,
487,32268.76817,15948.83807,0.49425,7,MSFT{11.235955%} UNH{26.966292%} CVX{33.707865%} DIS{4.213483%} AMGN{19.662921%} INTC{1.685393%} TRV{2.528090%} ,
488,32269.77941,15948.86724,0.494235,7,MSFT{11.267606%} UNH{27.042254%} CVX{33.802817%} DIS{4.225352%} AMGN{19.718310%} INTC{1.690141%} TRV{2.253521%} ,
489,32272.07235,15949.44378,0.494218,8,MSFT{10.032362%} UNH{25.889968%} JNJ{0.323625%} CVX{35.598706%} DIS{6.148867%} AMGN{20.064725%} INTC{1.294498%} TRV{0.647249%} ,
490,32272.56321,15950.11603,0.494231,8,MSFT{11.173184%} UNH{27.094972%} CVX{33.798883%} DIS{4.189944%} AMGN{19.553073%} GS{0.279330%} INTC{1.675978%} TRV{2.234637%} ,
491,32276.39676,15950.27324,0.494178,8,MSFT{11.263736%} UNH{27.197802%} CVX{33.791209%} DIS{4.120879%} AMGN{19.505495%} GS{0.274725%} INTC{1.648352%} TRV{2.197802%} ,
492,32279.07378,15951.36938,0.494171,8,MSFT{11.232877%} UNH{27.123288%} CVX{33.698630%} DIS{4.109589%} AMGN{19.452055%} GS{0.273973%} INTC{1.643836%} TRV{2.465753%} ,
493,32281.54579,15955.60778,0.494264,8,MSFT{11.204482%} UNH{27.170868%} CVX{33.613445%} DIS{4.201681%} AMGN{19.607843%} GS{0.280112%} INTC{1.680672%} TRV{2.240896%} ,
494,32285.4678,15956.0251,0.494217,8,MSFT{11.294766%} UNH{27.272727%} CVX{33.608815%} DIS{4.132231%} AMGN{19.559229%} GS{0.275482%} INTC{1.652893%} TRV{2.203857%} ,
495,32289.00481,15961.2923,0.494326,8,MSFT{10.097720%} UNH{26.058632%} JNJ{0.325733%} CVX{35.179153%} DIS{6.188925%} AMGN{20.195440%} INTC{1.302932%} TRV{0.651466%} ,
496,32289.11338,15966.98722,0.494501,8,MSFT{10.197368%} UNH{26.315789%} CVX{34.868421%} DIS{6.250000%} AMGN{20.065789%} HON{0.328947%} INTC{1.315789%} TRV{0.657895%} ,
497,32289.8728,15968.24655,0.494528,8,MSFT{10.197368%} UNH{26.315789%} WMT{0.328947%} CVX{34.868421%} DIS{6.250000%} AMGN{20.065789%} INTC{1.315789%} TRV{0.657895%} ,
498,32299.17437,15969.44398,0.494423,8,MSFT{10.000000%} UNH{25.806452%} WMT{0.322581%} CVX{35.483871%} DIS{6.129032%} AMGN{20.000000%} INTC{1.290323%} TRV{0.967742%} ,
499,32303.01881,15969.87674,0.494377,8,MSFT{10.197368%} UNH{26.315789%} CVX{34.868421%} DIS{6.250000%} AMGN{20.065789%} GS{0.328947%} INTC{1.315789%} TRV{0.657895%} ,
