Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
126,48646.69691,20611.95767,0.423707,8,MSFT{19.656786%} UNH{2.184087%} V{10.920437%} MCD{9.984399%} IBM{9.828393%} CRM{10.140406%} BA{17.472699%} WBA{19.812793%} ,
127,48663.76394,20625.49128,0.423837,8,MSFT{19.749216%} UNH{2.194357%} V{10.658307%} MCD{10.031348%} IBM{9.874608%} CRM{10.031348%} BA{17.554859%} WBA{19.905956%} ,
128,48698.16212,20629.05813,0.423611,8,MSFT{19.809826%} UNH{2.377179%} V{10.459588%} MCD{10.301109%} IBM{9.033281%} CRM{10.142631%} BA{17.749604%} WBA{20.126783%} ,
129,48707.06164,20645.71299,0.423875,8,MSFT{19.843750%} UNH{2.187500%} V{10.625000%} MCD{10.000000%} IBM{9.843750%} CRM{10.156250%} BA{17.500000%} WBA{19.843750%} ,
130,48716.3256,20648.30522,0.423848,8,MSFT{20.000000%} UNH{1.889764%} V{10.393701%} MCD{10.078740%} IBM{9.921260%} CRM{10.078740%} BA{17.637795%} WBA{20.000000%} ,
131,48724.16169,20649.30063,0.4238,8,MSFT{19.592476%} UNH{2.351097%} V{10.658307%} MCD{10.031348%} IBM{9.874608%} CRM{10.031348%} BA{17.554859%} WBA{19.905956%} ,
132,48734.07115,20651.40652,0.423757,8,MSFT{19.780220%} UNH{2.197802%} V{10.675039%} MCD{10.047096%} IBM{9.576138%} CRM{10.204082%} BA{17.582418%} WBA{19.937206%} ,
133,48742.73092,20656.97723,0.423796,8,MSFT{19.749216%} UNH{2.194357%} V{10.658307%} MCD{10.031348%} IBM{9.874608%} CRM{10.188088%} BA{17.554859%} WBA{19.749216%} ,
134,48743.9746,20658.10077,0.423808,8,MSFT{19.749216%} UNH{2.194357%} V{10.658307%} MCD{10.031348%} IBM{9.717868%} CRM{10.188088%} BA{17.554859%} WBA{19.905956%} ,
135,48755.29503,20664.7796,0.423847,8,MSFT{19.718310%} UNH{2.190923%} V{10.641628%} MCD{10.015649%} IBM{9.859155%} CRM{10.172144%} BA{17.527387%} WBA{19.874804%} ,
136,48765.96157,20670.6991,0.423876,8,MSFT{19.687500%} UNH{2.343750%} V{10.625000%} MCD{10.000000%} IBM{9.843750%} CRM{10.156250%} BA{17.500000%} WBA{19.843750%} ,
137,48780.79763,20679.77157,0.423933,8,MSFT{19.811321%} UNH{2.201258%} V{10.377358%} MCD{10.062893%} IBM{9.905660%} CRM{10.062893%} BA{17.610063%} WBA{19.968553%} ,
138,48790.2274,20680.52655,0.423866,9,MSFT{19.905956%} UNH{2.351097%} V{10.188088%} KO{0.156740%} MCD{10.031348%} IBM{9.874608%} CRM{10.031348%} BA{17.554859%} WBA{19.905956%} ,
139,48804.8259,20685.88481,0.423849,8,MSFT{19.812793%} UNH{2.184087%} V{10.608424%} MCD{9.984399%} IBM{9.828393%} CRM{10.296412%} BA{17.472699%} WBA{19.812793%} ,
140,48812.57468,20692.03742,0.423908,8,MSFT{19.749216%} UNH{2.194357%} V{10.501567%} MCD{10.031348%} IBM{9.874608%} CRM{10.188088%} BA{17.554859%} WBA{19.905956%} ,
141,48821.39889,20700.38906,0.424002,8,MSFT{19.905956%} UNH{2.194357%} V{10.344828%} MCD{10.031348%} IBM{9.874608%} CRM{10.188088%} BA{17.554859%} WBA{19.905956%} ,
142,48831.19896,20701.0736,0.423931,8,MSFT{19.873817%} UNH{2.050473%} V{10.252366%} MCD{10.094637%} IBM{9.936909%} CRM{10.094637%} BA{17.665615%} WBA{20.031546%} ,
143,48839.91957,20706.84369,0.423974,8,MSFT{19.842520%} UNH{2.204724%} V{10.236220%} MCD{10.078740%} IBM{9.921260%} CRM{10.078740%} BA{17.637795%} WBA{20.000000%} ,
144,48842.83436,20707.10664,0.423954,8,MSFT{20.000000%} UNH{2.222222%} V{10.158730%} MCD{10.158730%} IBM{9.365079%} CRM{10.158730%} BA{17.777778%} WBA{20.158730%} ,
145,48857.07028,20711.10811,0.423912,8,MSFT{19.811321%} UNH{2.201258%} V{10.377358%} MCD{10.062893%} IBM{9.905660%} CRM{10.220126%} BA{17.610063%} WBA{19.811321%} ,
146,48863.76371,20714.69709,0.423928,9,MSFT{19.905956%} UNH{2.194357%} V{10.188088%} KO{0.156740%} MCD{10.031348%} IBM{9.874608%} CRM{10.188088%} BA{17.554859%} WBA{19.905956%} ,
147,48865.32997,20720.22784,0.424027,8,MSFT{19.968553%} UNH{2.358491%} V{10.220126%} MCD{10.062893%} IBM{9.591195%} CRM{10.220126%} BA{17.610063%} WBA{19.968553%} ,
148,48866.67642,20721.89018,0.42405,8,MSFT{19.968553%} UNH{2.358491%} V{10.062893%} MCD{10.062893%} IBM{9.905660%} CRM{10.062893%} BA{17.610063%} WBA{19.968553%} ,
149,48878.88002,20727.55143,0.424059,8,MSFT{19.937206%} UNH{2.197802%} V{10.204082%} MCD{10.047096%} IBM{9.890110%} CRM{10.204082%} BA{17.582418%} WBA{19.937206%} ,
150,48901.02478,20734.54595,0.42401,8,MSFT{19.873817%} UNH{2.208202%} V{10.094637%} MCD{10.094637%} IBM{9.936909%} CRM{10.094637%} BA{17.665615%} WBA{20.031546%} ,
151,48915.42684,20739.97199,0.423997,8,MSFT{19.874804%} UNH{2.190923%} V{10.328638%} MCD{10.015649%} IBM{9.859155%} CRM{10.328638%} BA{17.527387%} WBA{19.874804%} ,
152,48916.75048,20740.39605,0.423994,8,MSFT{19.842520%} UNH{2.362205%} V{10.078740%} MCD{10.078740%} IBM{9.921260%} CRM{10.078740%} BA{17.637795%} WBA{20.000000%} ,
153,48924.80223,20748.65488,0.424093,8,MSFT{20.000000%} UNH{2.204724%} V{10.078740%} MCD{10.078740%} IBM{9.763780%} CRM{10.236220%} BA{17.637795%} WBA{20.000000%} ,
154,48937.64967,20754.88395,0.424109,8,MSFT{19.968553%} UNH{2.201258%} V{10.062893%} MCD{10.062893%} IBM{9.905660%} CRM{10.220126%} BA{17.610063%} WBA{19.968553%} ,
155,48953.29964,20761.10379,0.4241,8,MSFT{19.937206%} UNH{2.354788%} V{10.047096%} MCD{10.047096%} IBM{9.890110%} CRM{10.204082%} BA{17.582418%} WBA{19.937206%} ,
156,48962.66863,20762.06561,0.424039,9,MSFT{19.937206%} UNH{2.197802%} V{10.047096%} JPM{0.313972%} MCD{10.047096%} IBM{9.890110%} CRM{10.047096%} BA{17.582418%} WBA{19.937206%} ,
157,48971.58475,20766.93519,0.424061,8,MSFT{19.905956%} UNH{2.194357%} V{10.188088%} MCD{10.031348%} IBM{9.874608%} CRM{10.344828%} BA{17.554859%} WBA{19.905956%} ,
158,48974.78158,20767.79089,0.424051,8,MSFT{19.873817%} UNH{2.208202%} V{10.094637%} MCD{10.094637%} IBM{9.779180%} CRM{10.252366%} BA{17.665615%} WBA{20.031546%} ,
159,48981.43957,20772.04948,0.42408,8,MSFT{19.809826%} UNH{2.218700%} V{12.995246%} MCD{7.765452%} IBM{8.874802%} CRM{10.142631%} BA{18.066561%} WBA{20.126783%} ,
160,48985.80573,20773.52435,0.424072,8,MSFT{19.874804%} UNH{2.347418%} V{10.172144%} MCD{10.015649%} IBM{9.859155%} CRM{10.328638%} BA{17.527387%} WBA{19.874804%} ,
161,48989.36498,20774.36046,0.424059,8,MSFT{19.842520%} UNH{2.204724%} V{10.078740%} MCD{10.078740%} IBM{9.921260%} CRM{10.236220%} BA{17.637795%} WBA{20.000000%} ,
162,48993.45008,20778.08159,0.424099,9,MSFT{19.937206%} UNH{2.197802%} V{10.047096%} JPM{0.156986%} MCD{10.047096%} IBM{9.890110%} CRM{10.204082%} BA{17.582418%} WBA{19.937206%} ,
163,49002.72829,20779.87007,0.424055,8,MSFT{19.811321%} UNH{2.358491%} V{10.062893%} MCD{10.062893%} IBM{9.905660%} CRM{10.220126%} BA{17.610063%} WBA{19.968553%} ,
164,49013.20088,20781.24323,0.423993,9,MSFT{19.905956%} UNH{2.194357%} V{10.031348%} KO{0.156740%} MCD{10.031348%} IBM{9.874608%} CRM{10.344828%} BA{17.554859%} WBA{19.905956%} ,
165,49015.21488,20784.04921,0.424033,9,MSFT{19.873817%} UNH{2.208202%} V{10.094637%} JPM{0.157729%} MCD{10.094637%} IBM{9.621451%} CRM{10.252366%} BA{17.665615%} WBA{20.031546%} ,
166,49018.19421,20788.12889,0.42409,8,MSFT{19.968553%} UNH{2.201258%} V{10.062893%} MCD{10.062893%} IBM{9.748428%} CRM{10.377358%} BA{17.610063%} WBA{19.968553%} ,
167,49028.54276,20794.09757,0.424122,8,MSFT{19.937206%} UNH{2.197802%} V{10.047096%} MCD{10.047096%} IBM{9.890110%} CRM{10.361068%} BA{17.582418%} WBA{19.937206%} ,
168,49040.72494,20799.31079,0.424123,8,MSFT{19.905956%} UNH{2.351097%} V{10.031348%} MCD{10.031348%} IBM{9.874608%} CRM{10.344828%} BA{17.554859%} WBA{19.905956%} ,
169,49045.67699,20830.70915,0.424721,9,AAPL{0.313972%} MSFT{19.780220%} UNH{2.197802%} V{12.558870%} MCD{7.535322%} IBM{9.890110%} CRM{10.204082%} BA{17.582418%} WBA{19.937206%} ,
170,49069.63819,20847.87091,0.424863,8,MSFT{19.592476%} UNH{2.351097%} V{15.047022%} MCD{5.642633%} IBM{9.874608%} CRM{10.031348%} BA{17.554859%} WBA{19.905956%} ,
171,49126.51483,20858.31044,0.424584,8,MSFT{19.718310%} UNH{2.347418%} V{15.649452%} MCD{5.007825%} IBM{9.859155%} CRM{10.015649%} BA{17.527387%} WBA{19.874804%} ,
172,49148.84497,20881.70094,0.424867,8,MSFT{19.592476%} UNH{2.351097%} V{12.539185%} MCD{7.836991%} IBM{9.874608%} CRM{10.344828%} BA{17.554859%} WBA{19.905956%} ,
173,49195.40821,20907.31384,0.424985,9,MSFT{19.905956%} UNH{2.351097%} V{15.203762%} KO{0.156740%} MCD{5.015674%} IBM{9.874608%} CRM{10.031348%} BA{17.554859%} WBA{19.905956%} ,
174,49226.81603,20910.93581,0.424787,9,MSFT{19.561815%} UNH{2.347418%} V{12.676056%} MCD{7.511737%} IBM{9.859155%} CRM{10.015649%} CAT{0.625978%} BA{17.527387%} WBA{19.874804%} ,
175,49228.78272,20924.45706,0.425045,8,MSFT{19.623234%} UNH{2.354788%} V{12.715856%} MCD{7.535322%} IBM{9.890110%} CRM{10.361068%} BA{17.582418%} WBA{19.937206%} ,
176,49269.37761,20941.3386,0.425038,9,MSFT{19.623234%} UNH{2.354788%} JNJ{0.156986%} V{12.558870%} MCD{7.535322%} IBM{9.890110%} CRM{10.361068%} BA{17.582418%} WBA{19.937206%} ,
177,49281.15904,20952.61404,0.425165,8,MSFT{19.654088%} UNH{2.358491%} V{12.578616%} MCD{7.547170%} IBM{9.905660%} CRM{10.377358%} BA{17.610063%} WBA{19.968553%} ,
178,49302.90691,20953.70619,0.424999,10,MSFT{19.843750%} UNH{2.343750%} V{15.156250%} JPM{0.312500%} KO{0.156250%} MCD{5.000000%} IBM{9.843750%} CRM{10.000000%} BA{17.500000%} WBA{19.843750%} ,
179,49309.25143,20962.82979,0.42513,8,MSFT{19.873817%} UNH{2.208202%} V{15.141956%} MCD{5.047319%} IBM{9.936909%} CRM{10.094637%} BA{17.665615%} WBA{20.031546%} ,
180,49328.77872,20967.4154,0.425054,9,MSFT{19.874804%} UNH{2.347418%} V{15.179969%} JPM{0.312989%} MCD{5.007825%} IBM{9.859155%} CRM{10.015649%} BA{17.527387%} WBA{19.874804%} ,
181,49333.74653,20973.15719,0.425128,10,MSFT{19.718310%} UNH{2.347418%} V{15.179969%} JPM{0.312989%} KO{0.156495%} MCD{5.007825%} IBM{9.859155%} CRM{10.015649%} BA{17.527387%} WBA{19.874804%} ,
182,49348.92327,20981.80345,0.425172,10,MSFT{19.874804%} UNH{2.347418%} V{15.023474%} JPM{0.312989%} KO{0.156495%} MCD{5.007825%} IBM{9.859155%} CRM{10.015649%} BA{17.527387%} WBA{19.874804%} ,
183,49363.34508,20991.01468,0.425235,10,MSFT{19.592476%} UNH{2.351097%} V{15.203762%} JPM{0.313480%} KO{0.156740%} MCD{5.015674%} IBM{9.874608%} CRM{10.031348%} BA{17.554859%} WBA{19.905956%} ,
184,49413.31697,20993.67242,0.424859,8,MSFT{20.096463%} UNH{2.250804%} V{11.897106%} MCD{7.877814%} IBM{9.003215%} CRM{10.450161%} BA{18.006431%} WBA{20.418006%} ,
185,49427.78731,21002.22161,0.424907,8,MSFT{19.842520%} UNH{2.204724%} V{15.118110%} MCD{5.039370%} IBM{9.921260%} CRM{10.236220%} BA{17.637795%} WBA{20.000000%} ,
186,49438.00837,21030.99677,0.425401,10,MSFT{19.339623%} UNH{2.358491%} V{15.251572%} JPM{0.314465%} KO{0.157233%} MCD{5.031447%} IBM{9.905660%} CRM{10.062893%} BA{17.610063%} WBA{19.968553%} ,
187,49503.01278,21042.87246,0.425083,9,MSFT{19.592476%} UNH{2.351097%} JNJ{0.313480%} V{15.047022%} MCD{5.015674%} IBM{9.874608%} CRM{10.344828%} BA{17.554859%} WBA{19.905956%} ,
188,49522.34806,21064.45841,0.425353,9,MSFT{19.749216%} UNH{2.194357%} V{15.047022%} JPM{0.156740%} MCD{5.015674%} IBM{9.874608%} CRM{10.188088%} BA{17.868339%} WBA{19.905956%} ,
189,49524.08243,21081.31107,0.425678,8,MSFT{20.128824%} UNH{2.415459%} V{12.882448%} MCD{6.602254%} IBM{9.178744%} CRM{10.305958%} BA{18.035427%} WBA{20.450886%} ,
190,49583.77638,21085.39881,0.425248,8,MSFT{19.623234%} UNH{2.354788%} V{15.070644%} MCD{5.023548%} IBM{9.890110%} CRM{10.361068%} BA{17.739403%} WBA{19.937206%} ,
191,49585.51947,21105.42949,0.425637,8,MSFT{19.841270%} UNH{2.380952%} V{11.428571%} MCD{7.936508%} IBM{10.000000%} CRM{10.476190%} BA{17.777778%} WBA{20.158730%} ,
192,49608.91505,21108.69615,0.425502,10,MSFT{18.829114%} UNH{2.373418%} V{15.348101%} JPM{0.316456%} KO{0.158228%} MCD{5.063291%} IBM{9.968354%} CRM{10.126582%} BA{17.721519%} WBA{20.094937%} ,
193,49621.9581,21113.61771,0.425489,8,MSFT{20.128824%} UNH{2.415459%} V{12.882448%} MCD{6.602254%} IBM{9.178744%} CRM{10.466989%} BA{18.035427%} WBA{20.289855%} ,
194,49634.17419,21121.22853,0.425538,8,MSFT{20.096463%} UNH{2.411576%} V{12.861736%} MCD{6.591640%} IBM{9.163987%} CRM{10.450161%} BA{18.006431%} WBA{20.418006%} ,
195,49662.22201,21148.40972,0.425845,8,MSFT{19.872814%} UNH{2.384738%} V{11.605723%} MCD{7.631161%} IBM{10.015898%} CRM{10.492846%} BA{17.806041%} WBA{20.190779%} ,
196,49664.38564,21170.12058,0.426264,8,MSFT{20.095694%} UNH{2.232855%} V{12.759171%} MCD{6.379585%} IBM{10.047847%} CRM{10.366826%} BA{17.862839%} WBA{20.255183%} ,
197,49717.86557,21175.82866,0.42592,8,MSFT{19.904459%} UNH{2.388535%} V{11.464968%} MCD{7.643312%} IBM{10.031847%} CRM{10.509554%} BA{17.834395%} WBA{20.222930%} ,
198,49727.0802,21190.91255,0.426144,8,MSFT{20.224719%} UNH{2.407705%} V{10.914928%} MCD{7.704655%} IBM{10.112360%} CRM{10.272873%} BA{17.977528%} WBA{20.385233%} ,
199,49744.49347,21208.41465,0.426347,8,MSFT{20.031797%} UNH{2.225755%} V{12.718601%} MCD{6.359300%} IBM{10.015898%} CRM{10.333863%} BA{18.124006%} WBA{20.190779%} ,
200,49767.32463,21208.51044,0.426153,8,MSFT{20.063694%} UNH{2.229299%} V{12.738854%} MCD{6.369427%} IBM{10.031847%} CRM{10.509554%} BA{17.834395%} WBA{20.222930%} ,
201,49798.26492,21223.02999,0.42618,9,MSFT{19.872814%} UNH{2.384738%} JNJ{0.158983%} V{12.718601%} MCD{6.359300%} IBM{10.015898%} CRM{10.492846%} BA{17.806041%} WBA{20.190779%} ,
202,49806.16663,21225.84759,0.426169,8,MSFT{20.224719%} UNH{2.247191%} V{10.914928%} MCD{7.704655%} IBM{10.112360%} CRM{10.433387%} BA{17.977528%} WBA{20.385233%} ,
203,49808.23154,21233.49656,0.426305,8,MSFT{19.904459%} UNH{2.388535%} V{12.738854%} MCD{6.369427%} IBM{10.031847%} CRM{10.509554%} BA{17.834395%} WBA{20.222930%} ,
204,49853.17744,21243.74958,0.426126,9,MSFT{20.418006%} UNH{2.411576%} V{10.450161%} KO{0.160772%} MCD{7.717042%} IBM{10.128617%} CRM{10.289389%} BA{18.006431%} WBA{20.418006%} ,
205,49887.97433,21307.04793,0.427098,8,MSFT{20.224719%} UNH{2.407705%} V{13.483146%} MCD{5.136437%} IBM{10.112360%} CRM{10.272873%} BA{17.977528%} WBA{20.385233%} ,
206,49990.95236,21360.11343,0.42728,9,MSFT{20.418006%} UNH{2.411576%} V{13.022508%} KO{0.160772%} MCD{5.144695%} IBM{10.128617%} CRM{10.289389%} BA{18.006431%} WBA{20.418006%} ,
207,50057.35738,21368.71143,0.426885,10,MSFT{20.385233%} UNH{2.407705%} V{13.001605%} HD{0.160514%} KO{0.160514%} MCD{5.136437%} IBM{10.112360%} CRM{10.272873%} BA{17.977528%} WBA{20.385233%} ,
208,50077.74092,21377.72243,0.426891,10,MSFT{20.483871%} UNH{2.419355%} V{13.064516%} JPM{0.322581%} KO{0.161290%} MCD{5.161290%} IBM{10.161290%} CRM{10.322581%} BA{18.064516%} WBA{19.838710%} ,
209,50081.67046,21378.03414,0.426863,8,MSFT{20.032051%} UNH{2.403846%} V{12.820513%} MCD{5.769231%} IBM{10.096154%} CRM{10.576923%} BA{17.948718%} WBA{20.352564%} ,
210,50088.61512,21391.5696,0.427074,10,MSFT{20.418006%} UNH{2.411576%} V{13.022508%} JPM{0.321543%} KO{0.160772%} MCD{5.144695%} IBM{10.128617%} CRM{10.289389%} BA{18.006431%} WBA{20.096463%} ,
211,50092.23844,21401.22846,0.427236,8,MSFT{20.064725%} UNH{2.265372%} V{13.268608%} MCD{5.177994%} IBM{10.194175%} CRM{10.355987%} BA{18.122977%} WBA{20.550162%} ,
212,50103.33228,21405.02486,0.427218,10,MSFT{20.352564%} UNH{2.403846%} V{12.980769%} JPM{0.320513%} KO{0.160256%} MCD{5.128205%} IBM{10.096154%} CRM{10.256410%} BA{17.948718%} WBA{20.352564%} ,
213,50109.74787,21418.63014,0.427434,8,MSFT{20.388350%} UNH{2.265372%} V{12.944984%} MCD{5.177994%} IBM{10.194175%} CRM{10.355987%} BA{18.122977%} WBA{20.550162%} ,
214,50122.50702,21418.73546,0.427328,9,MSFT{20.385233%} UNH{2.407705%} V{13.001605%} JPM{0.321027%} MCD{5.136437%} IBM{10.112360%} CRM{10.272873%} BA{17.977528%} WBA{20.385233%} ,
215,50143.71976,21424.63818,0.427265,10,MSFT{20.224719%} UNH{2.407705%} V{13.001605%} JPM{0.321027%} KO{0.160514%} MCD{5.136437%} IBM{10.112360%} CRM{10.272873%} BA{17.977528%} WBA{20.385233%} ,
216,50151.47369,21437.84458,0.427462,8,MSFT{20.259319%} UNH{2.431118%} V{12.965964%} MCD{5.186386%} IBM{10.048622%} CRM{10.372771%} BA{18.152350%} WBA{20.583468%} ,
217,50156.34615,21443.32163,0.42753,8,MSFT{20.226537%} UNH{2.427184%} V{12.944984%} MCD{5.177994%} IBM{10.194175%} CRM{10.355987%} BA{18.122977%} WBA{20.550162%} ,
218,50190.41303,21446.06,0.427294,10,MSFT{20.096463%} UNH{2.411576%} V{13.022508%} JPM{0.321543%} KO{0.160772%} MCD{5.144695%} IBM{10.128617%} CRM{10.289389%} BA{18.006431%} WBA{20.418006%} ,
219,50211.67973,21458.36253,0.427358,8,MSFT{20.355412%} UNH{2.261712%} V{12.924071%} MCD{5.169628%} IBM{10.177706%} CRM{10.500808%} BA{18.093700%} WBA{20.516963%} ,
220,50235.2702,21458.46629,0.427159,9,MSFT{20.224719%} UNH{2.407705%} V{13.001605%} KO{0.160514%} MCD{5.136437%} IBM{10.112360%} CRM{10.593900%} BA{17.977528%} WBA{20.385233%} ,
221,50247.16176,21464.60701,0.42718,8,MSFT{20.096463%} UNH{2.411576%} V{13.183280%} MCD{5.144695%} IBM{10.128617%} CRM{10.610932%} BA{18.006431%} WBA{20.418006%} ,
222,50249.76335,21467.24714,0.427211,9,MSFT{20.385233%} UNH{2.407705%} V{12.841091%} KO{0.160514%} MCD{5.136437%} IBM{10.112360%} CRM{10.593900%} BA{17.977528%} WBA{20.385233%} ,
223,50250.2641,21472.02521,0.427302,8,MSFT{20.259319%} UNH{2.431118%} V{12.965964%} MCD{5.186386%} IBM{9.886548%} CRM{10.534846%} BA{18.152350%} WBA{20.583468%} ,
224,50273.27731,21482.0887,0.427306,8,MSFT{20.418006%} UNH{2.411576%} V{12.861736%} MCD{5.144695%} IBM{10.128617%} CRM{10.610932%} BA{18.006431%} WBA{20.418006%} ,
225,50283.87912,21482.15698,0.427218,8,MSFT{20.487805%} UNH{2.439024%} V{11.056911%} MCD{6.504065%} IBM{10.243902%} CRM{10.406504%} BA{18.211382%} WBA{20.650407%} ,
226,50287.24735,21486.14364,0.427268,8,MSFT{20.128824%} UNH{2.415459%} V{12.882448%} MCD{5.314010%} IBM{10.144928%} CRM{10.628019%} BA{18.035427%} WBA{20.450886%} ,
227,50287.70222,21487.52079,0.427292,10,MSFT{19.838710%} UNH{2.419355%} V{13.064516%} JPM{0.322581%} KO{0.161290%} MCD{5.161290%} IBM{10.161290%} CRM{10.322581%} BA{18.064516%} WBA{20.483871%} ,
228,50301.46452,21493.46635,0.427293,8,MSFT{20.128824%} UNH{2.415459%} V{13.043478%} MCD{5.152979%} IBM{10.144928%} CRM{10.628019%} BA{18.035427%} WBA{20.450886%} ,
229,50304.96359,21498.99005,0.427373,8,MSFT{20.097245%} UNH{2.269044%} V{12.965964%} MCD{5.186386%} IBM{10.210697%} CRM{10.534846%} BA{18.152350%} WBA{20.583468%} ,
230,50313.53715,21502.16719,0.427363,8,MSFT{20.289855%} UNH{2.415459%} V{12.882448%} MCD{5.152979%} IBM{10.144928%} CRM{10.628019%} BA{18.035427%} WBA{20.450886%} ,
231,50331.9845,21503.0052,0.427223,9,MSFT{20.161290%} UNH{2.419355%} V{12.903226%} KO{0.161290%} MCD{5.161290%} IBM{10.000000%} CRM{10.645161%} BA{18.064516%} WBA{20.483871%} ,
232,50333.59675,21508.14584,0.427312,9,MSFT{20.128824%} UNH{2.415459%} V{12.882448%} KO{0.161031%} MCD{5.152979%} IBM{10.144928%} CRM{10.628019%} BA{18.035427%} WBA{20.450886%} ,
233,50343.87518,21509.65949,0.427255,8,MSFT{20.226537%} UNH{2.427184%} V{12.944984%} MCD{5.177994%} IBM{10.032362%} CRM{10.679612%} BA{18.122977%} WBA{20.388350%} ,
234,50344.38205,21510.64959,0.42727,9,MSFT{20.128824%} UNH{2.415459%} JNJ{0.161031%} V{12.882448%} MCD{5.152979%} IBM{10.144928%} CRM{10.628019%} BA{18.035427%} WBA{20.450886%} ,
235,50346.13085,21519.18454,0.427425,9,MSFT{20.257235%} UNH{2.250804%} V{12.861736%} JPM{0.160772%} MCD{5.144695%} IBM{10.128617%} CRM{10.450161%} BA{18.327974%} WBA{20.418006%} ,
236,50347.35105,21540.93294,0.427846,8,MSFT{20.487805%} UNH{2.439024%} V{12.357724%} MCD{5.203252%} IBM{10.243902%} CRM{10.406504%} BA{18.211382%} WBA{20.650407%} ,
237,50397.12513,21542.81786,0.427461,8,MSFT{20.128824%} UNH{2.415459%} V{12.882448%} MCD{5.152979%} IBM{10.144928%} CRM{10.628019%} BA{18.196457%} WBA{20.450886%} ,
238,50410.02815,21544.87968,0.427393,9,MSFT{20.128824%} UNH{2.415459%} V{12.882448%} JPM{0.161031%} MCD{5.152979%} IBM{10.144928%} CRM{10.628019%} BA{18.035427%} WBA{20.450886%} ,
239,50432.63864,21549.99958,0.427303,9,MSFT{20.064205%} UNH{2.407705%} JNJ{0.160514%} V{12.841091%} MCD{5.136437%} IBM{10.112360%} CRM{10.593900%} BA{18.298555%} WBA{20.385233%} ,
240,50438.76675,21575.66186,0.42776,8,MSFT{20.487805%} UNH{2.276423%} V{12.357724%} MCD{5.203252%} IBM{10.243902%} CRM{10.569106%} BA{18.211382%} WBA{20.650407%} ,
241,50464.98404,21594.51127,0.427911,9,MSFT{20.684039%} UNH{2.442997%} V{11.889251%} KO{0.162866%} MCD{5.211726%} IBM{10.260586%} CRM{10.423453%} BA{18.241042%} WBA{20.684039%} ,
242,50491.12901,21597.75896,0.427754,9,MSFT{20.991736%} UNH{1.157025%} V{11.074380%} KO{0.661157%} MCD{5.289256%} IBM{12.561983%} CRM{10.578512%} BA{17.355372%} WBA{20.330579%} ,
243,50500.24743,21603.69038,0.427794,9,MSFT{20.888158%} UNH{1.151316%} V{11.019737%} KO{0.657895%} MCD{5.263158%} IBM{12.500000%} CRM{10.526316%} BA{17.105263%} WBA{20.888158%} ,
244,50512.49704,21610.78621,0.42783,9,MSFT{20.922570%} UNH{1.153213%} V{11.037891%} KO{0.658979%} MCD{5.271829%} IBM{12.520593%} CRM{10.543657%} BA{17.298188%} WBA{20.593081%} ,
245,50523.73992,21616.83626,0.427855,9,MSFT{20.888158%} UNH{1.151316%} V{11.019737%} KO{0.657895%} MCD{5.263158%} IBM{12.500000%} CRM{10.526316%} BA{17.269737%} WBA{20.723684%} ,
246,50534.738,21619.18438,0.427808,9,MSFT{20.888158%} UNH{0.986842%} V{11.019737%} KO{0.657895%} MCD{5.263158%} IBM{12.500000%} CRM{10.526316%} BA{17.269737%} WBA{20.888158%} ,
247,50540.05046,21624.56128,0.42787,9,MSFT{20.853859%} UNH{1.149425%} V{11.001642%} KO{0.656814%} MCD{5.254516%} IBM{12.479475%} CRM{10.509031%} BA{17.241379%} WBA{20.853859%} ,
248,50544.87622,21638.02717,0.428095,8,MSFT{20.751634%} UNH{2.450980%} V{11.764706%} MCD{5.228758%} IBM{10.294118%} CRM{10.457516%} BA{18.300654%} WBA{20.751634%} ,
249,50567.34362,21642.79118,0.427999,8,MSFT{20.717781%} UNH{2.283850%} V{11.908646%} MCD{5.220228%} IBM{10.277325%} CRM{10.603589%} BA{18.270799%} WBA{20.717781%} ,
250,50589.16641,21644.75802,0.427854,9,MSFT{20.723684%} UNH{1.151316%} V{11.019737%} KO{0.657895%} MCD{5.263158%} IBM{12.500000%} CRM{10.526316%} BA{17.269737%} WBA{20.888158%} ,
251,50590.37157,21656.19411,0.428069,8,MSFT{20.655738%} UNH{2.295082%} V{11.803279%} MCD{5.245902%} IBM{10.327869%} CRM{10.491803%} BA{18.360656%} WBA{20.819672%} ,
252,50622.89481,21657.88691,0.427828,8,MSFT{21.061360%} UNH{1.990050%} V{11.608624%} MCD{5.306799%} IBM{10.447761%} CRM{10.613599%} BA{18.573798%} WBA{20.398010%} ,
253,50627.19289,21685.10321,0.428329,8,MSFT{20.991736%} UNH{1.157025%} V{11.074380%} MCD{5.289256%} IBM{12.561983%} CRM{10.578512%} BA{17.355372%} WBA{20.991736%} ,
254,50672.04795,21688.72433,0.428021,8,MSFT{20.655738%} UNH{2.295082%} V{11.803279%} MCD{5.245902%} IBM{10.327869%} CRM{10.655738%} BA{18.360656%} WBA{20.655738%} ,
255,50673.92615,21689.70436,0.428025,8,MSFT{20.655738%} UNH{2.295082%} V{11.803279%} MCD{5.245902%} IBM{10.163934%} CRM{10.655738%} BA{18.360656%} WBA{20.819672%} ,
256,50680.18939,21694.73562,0.428071,8,MSFT{20.621931%} UNH{2.291326%} V{11.783961%} MCD{5.237316%} IBM{10.310966%} CRM{10.638298%} BA{18.330606%} WBA{20.785597%} ,
