Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
177,39958.45887,19559.99045,0.489508,5,MSFT{4.494382%} JNJ{24.719101%} V{7.865169%} MRK{0.561798%} KO{62.359551%} ,
178,39984.29871,19561.95456,0.489241,5,MSFT{5.194805%} JNJ{24.025974%} V{7.142857%} MRK{0.649351%} KO{62.987013%} ,
179,39986.73375,19577.31912,0.489595,5,MSFT{4.761905%} JNJ{23.809524%} V{7.738095%} MRK{0.595238%} KO{63.095238%} ,
180,39990.20964,19582.13671,0.489673,5,MSFT{4.651163%} JNJ{25.000000%} V{7.558140%} MRK{0.581395%} KO{62.209302%} ,
181,39996.33075,19604.73458,0.490163,5,MSFT{4.651163%} JNJ{24.031008%} V{7.751938%} MRK{0.775194%} KO{62.790698%} ,
182,40013.42248,19611.2829,0.490118,5,MSFT{4.545455%} JNJ{23.863636%} V{7.954545%} MRK{0.568182%} KO{63.068182%} ,
183,40025.36562,19624.64627,0.490305,5,MSFT{4.232804%} JNJ{25.396825%} V{7.936508%} MRK{0.529101%} KO{61.904762%} ,
184,40036.83367,19661.41136,0.491083,5,MSFT{3.870968%} JNJ{25.161290%} V{8.387097%} MRK{0.645161%} KO{61.935484%} ,
185,40051.61818,19683.27562,0.491448,5,MSFT{3.278689%} JNJ{25.409836%} V{9.016393%} MRK{0.819672%} KO{61.475410%} ,
186,40091.92484,19703.0048,0.491446,5,MSFT{4.210526%} JNJ{25.263158%} V{7.894737%} MRK{0.526316%} KO{62.105263%} ,
187,40127.05144,19752.85458,0.492258,5,MSFT{4.255319%} JNJ{24.468085%} V{7.978723%} MRK{0.531915%} KO{62.765957%} ,
188,40136.6873,19765.10556,0.492445,5,MSFT{3.225806%} JNJ{25.806452%} V{8.870968%} MRK{0.806452%} KO{61.290323%} ,
189,40152.33078,19786.78803,0.492793,5,MSFT{3.468208%} JNJ{25.433526%} V{8.670520%} MRK{0.578035%} KO{61.849711%} ,
190,40170.72812,19792.70264,0.492715,5,MSFT{2.580645%} JNJ{25.806452%} V{9.677419%} MRK{0.645161%} KO{61.290323%} ,
191,40173.56143,19806.28086,0.493018,5,MSFT{4.145078%} JNJ{24.870466%} V{7.772021%} MRK{1.554404%} KO{61.658031%} ,
192,40200.72583,19824.50467,0.493138,5,MSFT{4.519774%} JNJ{24.858757%} V{7.344633%} MRK{1.129944%} KO{62.146893%} ,
193,40206.85457,19831.27341,0.493231,5,MSFT{4.255319%} JNJ{23.404255%} V{7.978723%} MRK{1.595745%} KO{62.765957%} ,
194,40212.79126,19831.62767,0.493167,5,MSFT{4.580153%} JNJ{23.664122%} V{7.633588%} MRK{0.763359%} KO{63.358779%} ,
195,40233.10904,19832.39928,0.492937,5,MSFT{4.891304%} JNJ{24.456522%} V{7.065217%} MRK{0.543478%} KO{63.043478%} ,
196,40240.07198,19839.17391,0.49302,5,MSFT{4.678363%} JNJ{23.391813%} V{7.602339%} MRK{0.584795%} KO{63.742690%} ,
197,40255.74121,19848.43999,0.493059,5,MSFT{4.975124%} JNJ{24.378109%} V{6.965174%} MRK{0.497512%} KO{63.184080%} ,
198,40258.13497,19858.6696,0.493283,5,MSFT{4.918033%} JNJ{24.043716%} V{7.103825%} MRK{0.546448%} KO{63.387978%} ,
199,40265.31408,19865.01759,0.493353,5,MSFT{4.494382%} JNJ{25.280899%} V{7.303371%} MRK{0.561798%} KO{62.359551%} ,
200,40271.49194,19883.80469,0.493744,5,MSFT{4.278075%} JNJ{23.529412%} V{8.021390%} MRK{0.534759%} KO{63.636364%} ,
201,40274.00667,19885.20217,0.493748,5,MSFT{4.975124%} JNJ{23.880597%} V{6.965174%} MRK{0.995025%} KO{63.184080%} ,
202,40276.03699,19918.77581,0.494556,5,MSFT{2.580645%} JNJ{25.161290%} V{9.677419%} MRK{0.645161%} KO{61.935484%} ,
203,40299.80004,19932.48565,0.494605,5,MSFT{4.145078%} JNJ{24.870466%} V{7.772021%} MRK{0.518135%} KO{62.694301%} ,
204,40302.38042,19953.54153,0.495096,5,MSFT{3.428571%} JNJ{25.142857%} V{8.571429%} MRK{0.571429%} KO{62.285714%} ,
205,40320.95434,19973.80625,0.49537,5,MSFT{3.389831%} JNJ{25.423729%} V{8.474576%} MRK{0.847458%} KO{61.864407%} ,
206,40333.85523,19981.14465,0.495394,5,MSFT{2.547771%} JNJ{25.477707%} V{9.554140%} MRK{0.636943%} KO{61.783439%} ,
207,40341.9816,19999.55196,0.49575,5,MSFT{3.174603%} JNJ{25.396825%} V{8.730159%} MRK{0.793651%} KO{61.904762%} ,
208,40362.81058,20013.87863,0.495849,5,MSFT{2.564103%} JNJ{25.000000%} V{9.615385%} MRK{0.641026%} KO{62.179487%} ,
209,40376.89797,20028.0732,0.496028,5,MSFT{3.048780%} JNJ{24.390244%} V{9.146341%} MRK{0.609756%} KO{62.804878%} ,
210,40380.25851,20036.81962,0.496203,5,MSFT{3.409091%} JNJ{25.000000%} V{8.522727%} MRK{0.568182%} KO{62.500000%} ,
211,40412.24659,20045.50459,0.496025,5,MSFT{3.896104%} JNJ{25.324675%} V{7.792208%} MRK{0.649351%} KO{62.337662%} ,
212,40415.6237,20051.98237,0.496144,5,MSFT{3.333333%} JNJ{25.833333%} V{8.333333%} MRK{0.833333%} KO{61.666667%} ,
213,40417.20706,20071.77176,0.496615,5,MSFT{2.531646%} JNJ{25.316456%} V{9.493671%} MRK{0.632911%} KO{62.025316%} ,
214,40434.52011,20095.12175,0.496979,5,MSFT{3.361345%} JNJ{25.210084%} V{8.403361%} MRK{0.840336%} KO{62.184874%} ,
215,40450.84118,20105.71605,0.497041,5,MSFT{2.547771%} JNJ{24.840764%} V{9.554140%} MRK{0.636943%} KO{62.420382%} ,
216,40459.76181,20118.83007,0.497255,5,MSFT{3.389831%} JNJ{24.858757%} V{8.474576%} MRK{0.564972%} KO{62.711864%} ,
217,40472.22509,20139.73825,0.497619,5,MSFT{3.389831%} JNJ{24.576271%} V{8.474576%} MRK{0.847458%} KO{62.711864%} ,
218,40504.11858,20163.15388,0.497805,5,MSFT{2.515723%} JNJ{25.157233%} V{9.433962%} MRK{0.628931%} KO{62.264151%} ,
219,40525.18047,20172.2764,0.497771,5,MSFT{3.896104%} JNJ{24.675325%} V{7.792208%} MRK{0.649351%} KO{62.987013%} ,
220,40550.61985,20174.70547,0.497519,5,MSFT{4.020101%} JNJ{25.125628%} V{7.537688%} MRK{0.502513%} KO{62.814070%} ,
221,40561.23055,20207.44445,0.498196,5,MSFT{3.921569%} JNJ{24.183007%} V{7.843137%} MRK{0.653595%} KO{63.398693%} ,
222,40571.63517,20221.62277,0.498418,5,MSFT{3.906250%} JNJ{24.218750%} V{7.812500%} MRK{0.781250%} KO{63.281250%} ,
223,40593.51896,20227.83363,0.498302,5,MSFT{4.060914%} JNJ{24.365482%} V{7.614213%} MRK{0.507614%} KO{63.451777%} ,
224,40604.21123,20228.91875,0.498198,5,MSFT{3.448276%} JNJ{23.275862%} V{8.620690%} MRK{0.862069%} KO{63.793103%} ,
225,40606.91125,20248.68197,0.498651,5,MSFT{4.020101%} JNJ{24.120603%} V{7.537688%} MRK{1.507538%} KO{62.814070%} ,
226,40618.11874,20259.06706,0.498769,5,MSFT{2.877698%} JNJ{25.899281%} V{8.633094%} MRK{0.719424%} KO{61.870504%} ,
227,40631.91744,20286.06192,0.499264,5,MSFT{2.515723%} JNJ{24.528302%} V{9.433962%} MRK{0.628931%} KO{62.893082%} ,
228,40643.89627,20304.81043,0.499578,5,MSFT{2.597403%} JNJ{25.324675%} V{9.090909%} MRK{0.649351%} KO{62.337662%} ,
229,40682.15224,20342.70877,0.50004,5,MSFT{2.484472%} JNJ{24.844720%} V{9.316770%} MRK{0.621118%} KO{62.732919%} ,
230,40717.77054,20344.3871,0.499644,5,MSFT{4.000000%} JNJ{24.500000%} V{7.500000%} MRK{0.500000%} KO{63.500000%} ,
231,40719.98175,20378.5075,0.500455,5,MSFT{3.125000%} JNJ{24.218750%} V{8.593750%} MRK{0.781250%} KO{63.281250%} ,
232,40735.42427,20395.59913,0.500685,5,MSFT{2.580645%} JNJ{25.161290%} V{9.032258%} MRK{0.645161%} KO{62.580645%} ,
233,40755.85535,20404.08386,0.500642,5,MSFT{3.252033%} JNJ{25.203252%} V{8.130081%} MRK{0.813008%} KO{62.601626%} ,
234,40772.98374,20431.58223,0.501106,5,MSFT{2.597403%} JNJ{24.675325%} V{9.090909%} MRK{0.649351%} KO{62.987013%} ,
235,40784.96171,20435.3553,0.501051,5,MSFT{1.948052%} JNJ{25.324675%} V{9.740260%} MRK{0.649351%} KO{62.337662%} ,
236,40785.37152,20443.9503,0.501257,5,MSFT{3.076923%} JNJ{24.615385%} V{8.461538%} MRK{0.769231%} KO{63.076923%} ,
237,40794.72213,20447.3281,0.501225,5,MSFT{2.424242%} JNJ{25.454545%} V{9.090909%} MRK{0.606061%} KO{62.424242%} ,
238,40818.4909,20456.58542,0.50116,5,MSFT{3.409091%} JNJ{25.000000%} V{7.954545%} MRK{0.568182%} KO{63.068182%} ,
239,40822.57058,20468.69166,0.501406,5,MSFT{2.614379%} JNJ{24.183007%} V{9.150327%} MRK{0.653595%} KO{63.398693%} ,
240,40824.70175,20480.85107,0.501678,5,MSFT{2.439024%} JNJ{25.000000%} V{9.146341%} MRK{0.609756%} KO{62.804878%} ,
241,40840.74299,20490.44372,0.501716,5,MSFT{2.857143%} JNJ{25.142857%} V{8.571429%} MRK{0.571429%} KO{62.857143%} ,
242,40859.31397,20500.63329,0.501737,5,MSFT{1.652893%} JNJ{25.619835%} V{9.917355%} MRK{0.826446%} KO{61.983471%} ,
243,40864.43447,20514.26057,0.502008,5,MSFT{2.453988%} JNJ{24.539877%} V{9.202454%} MRK{0.613497%} KO{63.190184%} ,
244,40890.75051,20539.85833,0.502311,5,MSFT{2.531646%} JNJ{25.316456%} V{8.860759%} MRK{0.632911%} KO{62.658228%} ,
245,40932.59924,20540.87134,0.501822,5,MSFT{4.060914%} JNJ{24.365482%} V{7.106599%} MRK{1.015228%} KO{63.451777%} ,
246,40935.53639,20545.22866,0.501892,5,MSFT{4.000000%} JNJ{24.000000%} V{7.333333%} MRK{0.666667%} KO{64.000000%} ,
247,40950.02966,20550.64028,0.501847,5,MSFT{4.040404%} JNJ{24.242424%} V{7.070707%} MRK{1.515152%} KO{63.131313%} ,
248,40950.56131,20564.84794,0.502187,5,MSFT{3.267974%} JNJ{25.490196%} V{7.843137%} MRK{0.653595%} KO{62.745098%} ,
249,40961.87474,20594.37981,0.502769,5,MSFT{3.076923%} JNJ{23.846154%} V{8.461538%} MRK{0.769231%} KO{63.846154%} ,
250,40993.47433,20601.11892,0.502546,4,MSFT{3.030303%} JNJ{25.000000%} V{8.333333%} KO{63.636364%} ,
251,40995.57449,20629.12249,0.503204,5,MSFT{3.200000%} JNJ{24.800000%} V{8.000000%} MRK{0.800000%} KO{63.200000%} ,
252,41007.11839,20630.1768,0.503088,5,MSFT{2.352941%} JNJ{25.882353%} V{8.823529%} MRK{0.588235%} KO{62.352941%} ,
253,41012.4097,20634.43117,0.503127,5,MSFT{2.453988%} JNJ{23.926380%} V{9.202454%} MRK{0.613497%} KO{63.803681%} ,
254,41021.39917,20656.95377,0.503565,5,MSFT{3.030303%} JNJ{24.242424%} V{8.333333%} MRK{0.757576%} KO{63.636364%} ,
255,41049.14403,20665.75859,0.503439,5,MSFT{3.260870%} JNJ{23.913043%} V{8.152174%} MRK{0.543478%} KO{64.130435%} ,
256,41054.06352,20684.18581,0.503828,5,MSFT{2.424242%} JNJ{24.242424%} V{9.090909%} MRK{0.606061%} KO{63.636364%} ,
257,41071.51362,20696.38975,0.503911,5,MSFT{2.614379%} JNJ{25.490196%} V{8.496732%} MRK{0.653595%} KO{62.745098%} ,
258,41092.62975,20712.42622,0.504042,5,MSFT{2.339181%} JNJ{25.730994%} V{8.771930%} MRK{0.584795%} KO{62.573099%} ,
259,41114.53545,20730.0894,0.504203,5,MSFT{3.289474%} JNJ{24.342105%} V{7.894737%} MRK{0.657895%} KO{63.815789%} ,
260,41120.62261,20750.86765,0.504634,5,MSFT{2.515723%} JNJ{24.528302%} V{8.805031%} MRK{0.628931%} KO{63.522013%} ,
261,41151.35539,20768.58976,0.504688,5,MSFT{2.409639%} JNJ{24.096386%} V{9.036145%} MRK{0.602410%} KO{63.855422%} ,
262,41151.589,20780.23897,0.504968,5,MSFT{2.366864%} JNJ{24.852071%} V{8.875740%} MRK{0.591716%} KO{63.313609%} ,
263,41167.90738,20784.70074,0.504876,5,MSFT{2.597403%} JNJ{25.324675%} V{8.441558%} MRK{0.649351%} KO{62.987013%} ,
264,41177.7469,20793.59103,0.504972,5,MSFT{2.580645%} JNJ{25.161290%} V{8.387097%} MRK{1.290323%} KO{62.580645%} ,
265,41194.81172,20814.51507,0.50527,5,MSFT{2.380952%} JNJ{24.404762%} V{8.928571%} MRK{0.595238%} KO{63.690476%} ,
266,41204.16563,20824.12629,0.505389,5,MSFT{2.614379%} JNJ{24.836601%} V{8.496732%} MRK{0.653595%} KO{63.398693%} ,
267,41207.53815,20826.09516,0.505395,5,MSFT{1.960784%} JNJ{25.490196%} V{9.150327%} MRK{0.653595%} KO{62.745098%} ,
268,41236.04311,20848.12121,0.50558,5,MSFT{2.758621%} JNJ{24.827586%} V{8.275862%} MRK{0.689655%} KO{63.448276%} ,
269,41246.63107,20849.16879,0.505476,5,MSFT{3.149606%} JNJ{24.409449%} V{7.874016%} MRK{0.787402%} KO{63.779528%} ,
270,41249.63414,20861.6837,0.505742,5,MSFT{2.631579%} JNJ{24.342105%} V{8.552632%} MRK{0.657895%} KO{63.815789%} ,
271,41264.7176,20870.59242,0.505773,5,MSFT{2.312139%} JNJ{25.433526%} V{8.670520%} MRK{0.578035%} KO{63.005780%} ,
272,41266.28804,20872.42245,0.505798,5,MSFT{2.580645%} JNJ{25.161290%} V{8.387097%} MRK{0.645161%} KO{63.225806%} ,
273,41273.73697,20886.1804,0.50604,5,MSFT{2.469136%} JNJ{24.691358%} V{8.641975%} MRK{0.617284%} KO{63.580247%} ,
274,41294.36132,20886.97205,0.505807,5,MSFT{1.680672%} JNJ{26.050420%} V{9.243697%} MRK{0.840336%} KO{62.184874%} ,
275,41308.75806,20895.81655,0.505845,5,MSFT{3.174603%} JNJ{23.809524%} V{7.936508%} MRK{0.793651%} KO{64.285714%} ,
276,41324.67509,20905.23411,0.505878,5,MSFT{3.108808%} JNJ{24.870466%} V{7.772021%} MRK{0.518135%} KO{63.730570%} ,
277,41326.62958,20917.86063,0.506159,5,MSFT{1.298701%} JNJ{25.974026%} V{9.740260%} MRK{0.649351%} KO{62.337662%} ,
278,41329.45218,20935.24256,0.506545,5,MSFT{2.542373%} JNJ{24.576271%} V{8.474576%} MRK{0.847458%} KO{63.559322%} ,
279,41337.81875,20940.91485,0.50658,5,MSFT{2.339181%} JNJ{24.561404%} V{8.771930%} MRK{0.584795%} KO{63.742690%} ,
280,41354.19728,20950.18201,0.506604,5,MSFT{2.298851%} JNJ{25.287356%} V{8.620690%} MRK{0.574713%} KO{63.218391%} ,
281,41359.91497,20955.80056,0.506669,5,MSFT{1.307190%} JNJ{25.490196%} V{9.803922%} MRK{0.653595%} KO{62.745098%} ,
282,41367.49529,20960.96357,0.506701,5,MSFT{2.564103%} JNJ{25.000000%} V{8.333333%} MRK{0.641026%} KO{63.461538%} ,
283,41373.67419,20965.71528,0.50674,5,MSFT{1.298701%} JNJ{25.324675%} V{9.740260%} MRK{1.298701%} KO{62.337662%} ,
284,41386.79874,20975.08161,0.506806,5,MSFT{2.352941%} JNJ{24.117647%} V{8.823529%} MRK{0.588235%} KO{64.117647%} ,
285,41404.48927,20995.22658,0.507076,5,MSFT{1.315789%} JNJ{25.000000%} V{9.868421%} MRK{0.657895%} KO{63.157895%} ,
286,41413.85207,21008.12028,0.507273,5,MSFT{1.851852%} JNJ{24.691358%} V{9.259259%} MRK{0.617284%} KO{63.580247%} ,
287,41432.14871,21019.45066,0.507322,5,MSFT{2.325581%} JNJ{24.418605%} V{8.720930%} MRK{0.581395%} KO{63.953488%} ,
288,41443.42672,21027.34591,0.507375,5,MSFT{2.285714%} JNJ{25.142857%} V{8.571429%} MRK{0.571429%} KO{63.428571%} ,
289,41455.83087,21033.86777,0.50738,5,MSFT{2.721088%} JNJ{24.489796%} V{8.163265%} MRK{0.680272%} KO{63.945578%} ,
290,41460.35402,21044.89854,0.507591,5,MSFT{1.298701%} JNJ{25.324675%} V{9.740260%} MRK{0.649351%} KO{62.987013%} ,
291,41461.53104,21051.13618,0.507727,5,MSFT{1.680672%} JNJ{25.210084%} V{9.243697%} MRK{0.840336%} KO{63.025210%} ,
292,41485.70362,21055.50607,0.507536,5,MSFT{2.339181%} JNJ{23.976608%} V{8.771930%} MRK{0.584795%} KO{64.327485%} ,
293,41500.22335,21068.28643,0.507667,5,MSFT{2.259887%} JNJ{25.423729%} V{8.474576%} MRK{0.564972%} KO{63.276836%} ,
294,41508.30736,21083.5371,0.507935,5,MSFT{1.307190%} JNJ{24.836601%} V{9.803922%} MRK{0.653595%} KO{63.398693%} ,
295,41513.84438,21091.41405,0.508057,5,MSFT{1.840491%} JNJ{24.539877%} V{9.202454%} MRK{0.613497%} KO{63.803681%} ,
296,41525.48506,21103.93304,0.508216,5,MSFT{1.694915%} JNJ{24.576271%} V{9.322034%} MRK{0.847458%} KO{63.559322%} ,
297,41559.74455,21129.7869,0.50842,5,MSFT{1.290323%} JNJ{25.161290%} V{9.677419%} MRK{0.645161%} KO{63.225806%} ,
298,41574.53922,21138.88134,0.508457,5,MSFT{2.285714%} JNJ{24.571429%} V{8.571429%} MRK{0.571429%} KO{64.000000%} ,
299,41614.01045,21171.88419,0.508768,5,MSFT{1.298701%} JNJ{24.675325%} V{9.740260%} MRK{0.649351%} KO{63.636364%} ,
300,41618.09791,21177.19983,0.508846,5,MSFT{1.273885%} JNJ{25.477707%} V{9.554140%} MRK{0.636943%} KO{63.057325%} ,
301,41632.79165,21177.48857,0.508673,5,MSFT{2.500000%} JNJ{25.000000%} V{8.125000%} MRK{0.625000%} KO{63.750000%} ,
302,41643.43944,21182.03489,0.508652,5,MSFT{1.764706%} JNJ{25.882353%} V{8.823529%} MRK{0.588235%} KO{62.941176%} ,
303,41670.11912,21185.4078,0.508408,5,MSFT{2.597403%} JNJ{25.324675%} V{7.792208%} MRK{1.298701%} KO{62.987013%} ,
304,41674.33484,21213.71039,0.509035,5,MSFT{2.409639%} JNJ{24.096386%} V{8.433735%} MRK{0.602410%} KO{64.457831%} ,
305,41690.20097,21222.59357,0.509055,5,MSFT{1.973684%} JNJ{25.657895%} V{8.552632%} MRK{0.657895%} KO{63.157895%} ,
306,41716.6256,21253.4657,0.509472,5,MSFT{2.247191%} JNJ{24.719101%} V{8.426966%} MRK{0.561798%} KO{64.044944%} ,
307,41733.90999,21259.83837,0.509414,5,MSFT{2.484472%} JNJ{24.844720%} V{8.074534%} MRK{0.621118%} KO{63.975155%} ,
308,41738.01128,21260.7004,0.509385,5,MSFT{2.649007%} JNJ{24.503311%} V{7.947020%} MRK{0.662252%} KO{64.238411%} ,
309,41755.27141,21278.08954,0.50959,5,MSFT{1.612903%} JNJ{25.806452%} V{8.870968%} MRK{0.806452%} KO{62.903226%} ,
310,41766.64895,21301.55739,0.510014,5,MSFT{1.273885%} JNJ{24.840764%} V{9.554140%} MRK{0.636943%} KO{63.694268%} ,
311,41795.65089,21303.69118,0.509711,5,MSFT{2.666667%} JNJ{24.000000%} V{8.000000%} MRK{0.666667%} KO{64.666667%} ,
312,41817.38994,21332.71196,0.51014,5,MSFT{1.807229%} JNJ{24.096386%} V{9.036145%} MRK{0.602410%} KO{64.457831%} ,
313,41818.37586,21344.25316,0.510404,5,MSFT{1.257862%} JNJ{25.157233%} V{9.433962%} MRK{0.628931%} KO{63.522013%} ,
314,41834.67183,21348.98864,0.510318,5,MSFT{2.013423%} JNJ{24.161074%} V{8.724832%} MRK{0.671141%} KO{64.429530%} ,
315,41838.40575,21353.24342,0.510374,5,MSFT{1.315789%} JNJ{25.657895%} V{9.210526%} MRK{0.657895%} KO{63.157895%} ,
316,41862.70882,21368.43912,0.510441,5,MSFT{1.550388%} JNJ{24.031008%} V{9.302326%} MRK{0.775194%} KO{64.341085%} ,
317,41879.35821,21370.80983,0.510295,5,MSFT{2.380952%} JNJ{23.809524%} V{8.333333%} MRK{0.595238%} KO{64.880952%} ,
318,41881.31183,21395.21992,0.510854,5,MSFT{1.324503%} JNJ{25.165563%} V{9.271523%} MRK{0.662252%} KO{63.576159%} ,
319,41903.38047,21400.16186,0.510703,5,MSFT{2.222222%} JNJ{24.444444%} V{8.333333%} MRK{0.555556%} KO{64.444444%} ,
320,41918.25222,21413.3059,0.510835,5,MSFT{1.734104%} JNJ{25.433526%} V{8.670520%} MRK{0.578035%} KO{63.583815%} ,
321,41920.78954,21427.03502,0.511131,5,MSFT{1.250000%} JNJ{25.000000%} V{9.375000%} MRK{0.625000%} KO{63.750000%} ,
322,41937.56247,21439.2396,0.511218,5,MSFT{1.333333%} JNJ{24.666667%} V{9.333333%} MRK{0.666667%} KO{64.000000%} ,
323,41970.13612,21449.27285,0.51106,5,MSFT{2.325581%} JNJ{24.418605%} V{8.139535%} MRK{0.581395%} KO{64.534884%} ,
324,41978.05592,21453.66534,0.511069,5,MSFT{1.709402%} JNJ{25.641026%} V{8.547009%} MRK{0.854701%} KO{63.247863%} ,
325,41989.61375,21481.67859,0.511595,5,MSFT{1.315789%} JNJ{25.000000%} V{9.210526%} MRK{0.657895%} KO{63.815789%} ,
326,42003.8778,21484.83772,0.511497,5,MSFT{0.657895%} JNJ{25.657895%} V{9.868421%} MRK{0.657895%} KO{63.157895%} ,
327,42011.43226,21488.15344,0.511483,5,MSFT{1.724138%} JNJ{25.287356%} V{8.620690%} MRK{0.574713%} KO{63.793103%} ,
328,42023.06693,21507.44343,0.511801,5,MSFT{1.242236%} JNJ{24.844720%} V{9.316770%} MRK{0.621118%} KO{63.975155%} ,
329,42031.43466,21509.11471,0.511739,5,MSFT{1.724138%} JNJ{25.000000%} V{8.620690%} MRK{0.862069%} KO{63.793103%} ,
330,42048.14042,21524.11074,0.511892,5,MSFT{1.298701%} JNJ{25.324675%} V{9.090909%} MRK{0.649351%} KO{63.636364%} ,
331,42048.81052,21524.88593,0.511902,5,MSFT{1.324503%} JNJ{24.503311%} V{9.271523%} MRK{0.662252%} KO{64.238411%} ,
332,42082.8525,21532.38221,0.511666,4,MSFT{0.952381%} JNJ{25.714286%} V{9.523810%} KO{63.809524%} ,
333,42093.57931,21544.4762,0.511823,5,MSFT{2.197802%} JNJ{24.175824%} V{8.241758%} MRK{0.549451%} KO{64.835165%} ,
334,42099.82729,21546.84221,0.511804,5,MSFT{1.875000%} JNJ{23.750000%} V{8.750000%} MRK{0.625000%} KO{65.000000%} ,
335,42107.48504,21568.67713,0.512229,5,MSFT{0.653595%} JNJ{25.490196%} V{9.803922%} MRK{0.653595%} KO{63.398693%} ,
336,42119.86186,21572.22604,0.512163,5,MSFT{0.763359%} JNJ{24.427481%} V{9.923664%} MRK{0.763359%} KO{64.122137%} ,
337,42128.14389,21588.39325,0.512446,5,MSFT{1.234568%} JNJ{24.691358%} V{9.259259%} MRK{0.617284%} KO{64.197531%} ,
338,42164.94267,21598.89003,0.512248,4,JNJ{25.806452%} V{10.483871%} MRK{0.806452%} KO{62.903226%} ,
339,42176.58846,21621.09911,0.512633,5,MSFT{1.709402%} JNJ{24.786325%} V{8.547009%} MRK{0.854701%} KO{64.102564%} ,
340,42190.63145,21629.1158,0.512652,5,MSFT{1.242236%} JNJ{24.223602%} V{9.316770%} MRK{0.621118%} KO{64.596273%} ,
341,42215.54084,21654.65562,0.512955,5,MSFT{0.649351%} JNJ{25.324675%} V{9.740260%} MRK{0.649351%} KO{63.636364%} ,
342,42231.85912,21666.51728,0.513037,5,MSFT{1.226994%} JNJ{24.539877%} V{9.202454%} MRK{0.613497%} KO{64.417178%} ,
343,42261.15969,21689.92911,0.513236,5,MSFT{1.282051%} JNJ{25.000000%} V{8.974359%} MRK{0.641026%} KO{64.102564%} ,
344,42269.45413,21692.31836,0.513191,5,MSFT{0.641026%} JNJ{25.641026%} V{9.615385%} MRK{0.641026%} KO{63.461538%} ,
345,42292.5364,21701.96784,0.513139,4,JNJ{25.600000%} V{10.400000%} MRK{0.800000%} KO{63.200000%} ,
346,42319.63076,21711.67057,0.51304,4,JNJ{26.277372%} V{10.218978%} MRK{0.729927%} KO{62.773723%} ,
347,42336.57949,21720.64396,0.513047,3,JNJ{25.714286%} V{10.476190%} KO{63.809524%} ,
348,42337.08971,21744.23827,0.513598,5,MSFT{1.219512%} JNJ{24.390244%} V{9.146341%} MRK{0.609756%} KO{64.634146%} ,
349,42369.13174,21750.22535,0.513351,5,MSFT{2.127660%} JNJ{24.468085%} V{7.978723%} MRK{0.531915%} KO{64.893617%} ,
350,42370.26466,21772.03285,0.513852,5,MSFT{1.273885%} JNJ{24.840764%} V{8.917197%} MRK{0.636943%} KO{64.331210%} ,
351,42414.96622,21777.13927,0.513431,3,JNJ{26.168224%} V{10.280374%} KO{63.551402%} ,
352,42418.61645,21792.72214,0.513754,5,MSFT{1.418440%} JNJ{25.531915%} V{8.510638%} MRK{0.709220%} KO{63.829787%} ,
353,42420.90607,21802.15478,0.513948,5,MSFT{1.333333%} JNJ{25.333333%} V{8.666667%} MRK{0.666667%} KO{64.000000%} ,
354,42422.5728,21804.05332,0.513973,4,JNJ{25.396825%} V{10.317460%} MRK{0.793651%} KO{63.492063%} ,
355,42428.5028,21817.64065,0.514221,5,MSFT{0.641026%} JNJ{25.000000%} V{9.615385%} MRK{0.641026%} KO{64.102564%} ,
356,42444.21993,21822.12816,0.514137,5,MSFT{1.212121%} JNJ{24.242424%} V{9.090909%} MRK{0.606061%} KO{64.848485%} ,
357,42472.41255,21822.39519,0.513802,5,MSFT{1.307190%} JNJ{23.529412%} V{9.150327%} MRK{0.653595%} KO{65.359477%} ,
358,42474.25452,21847.54199,0.514371,5,MSFT{1.342282%} JNJ{24.832215%} V{8.724832%} MRK{0.671141%} KO{64.429530%} ,
359,42479.01183,21854.33889,0.514474,5,MSFT{0.632911%} JNJ{25.316456%} V{9.493671%} MRK{0.632911%} KO{63.924051%} ,
360,42529.97518,21884.06083,0.514556,5,MSFT{1.324503%} JNJ{25.165563%} V{8.609272%} MRK{0.662252%} KO{64.238411%} ,
361,42530.71789,21888.77374,0.514658,5,MSFT{1.250000%} JNJ{25.000000%} V{8.750000%} MRK{0.625000%} KO{64.375000%} ,
362,42540.23499,21894.05554,0.514667,5,MSFT{1.351351%} JNJ{24.324324%} V{8.783784%} MRK{0.675676%} KO{64.864865%} ,
363,42550.14796,21901.25138,0.514716,4,JNJ{25.423729%} V{10.169492%} MRK{0.847458%} KO{63.559322%} ,
364,42585.61935,21934.09845,0.515059,5,MSFT{0.628931%} JNJ{25.157233%} V{9.433962%} MRK{0.628931%} KO{64.150943%} ,
365,42616.91181,21934.48958,0.51469,5,MSFT{0.813008%} JNJ{26.016260%} V{8.943089%} MRK{0.813008%} KO{63.414634%} ,
366,42624.86434,21943.85157,0.514813,3,JNJ{25.547445%} V{10.218978%} KO{64.233577%} ,
367,42632.59574,21956.01937,0.515005,5,MSFT{1.156069%} JNJ{25.433526%} V{8.670520%} MRK{0.578035%} KO{64.161850%} ,
368,42634.67801,21960.47393,0.515085,4,JNJ{24.786325%} V{10.256410%} MRK{0.854701%} KO{64.102564%} ,
369,42638.15096,21969.42962,0.515253,5,MSFT{0.621118%} JNJ{25.465839%} V{9.316770%} MRK{0.621118%} KO{63.975155%} ,
