Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
617,91485.23104,7851.935657,0.085827,4,AAPL{4.878049%} CVX{59.756098%} NKE{32.926829%} CAT{2.439024%} ,
618,91503.43803,7854.369892,0.085837,4,AAPL{3.755869%} CVX{59.624413%} NKE{33.802817%} CAT{2.816901%} ,
619,91581.77177,7858.271383,0.085806,4,AAPL{2.688172%} CVX{59.677419%} NKE{34.408602%} CAT{3.225806%} ,
620,91597.85527,7866.317497,0.085879,4,AAPL{4.145078%} CVX{59.585492%} NKE{33.678756%} CAT{2.590674%} ,
621,91628.17442,7866.420271,0.085852,4,AAPL{3.743316%} CVX{59.358289%} NKE{34.224599%} CAT{2.673797%} ,
622,91637.19157,7870.839884,0.085891,4,AAPL{4.848485%} CVX{60.000000%} NKE{32.727273%} CAT{2.424242%} ,
623,91656.83247,7871.369207,0.085879,4,AAPL{3.940887%} CVX{60.591133%} NKE{32.512315%} CAT{2.955665%} ,
624,91670.65247,7875.718482,0.085913,4,AAPL{3.864734%} CVX{60.386473%} NKE{32.850242%} CAT{2.898551%} ,
625,91676.67833,7876.314609,0.085914,4,AAPL{4.733728%} CVX{59.763314%} NKE{33.136095%} CAT{2.366864%} ,
626,91699.59489,7880.573879,0.085939,4,AAPL{4.166667%} CVX{59.895833%} NKE{33.333333%} CAT{2.604167%} ,
627,91769.04163,7885.302864,0.085926,4,AAPL{3.571429%} CVX{60.714286%} NKE{32.653061%} CAT{3.061224%} ,
628,91792.44689,7888.678437,0.08594,4,AAPL{4.000000%} CVX{59.500000%} NKE{34.000000%} CAT{2.500000%} ,
629,91796.25113,7890.33674,0.085955,4,AAPL{3.846154%} CVX{60.576923%} NKE{32.692308%} CAT{2.884615%} ,
630,91819.27351,7894.584949,0.08598,4,AAPL{4.705882%} CVX{60.000000%} NKE{32.941176%} CAT{2.352941%} ,
631,91841.55074,7898.613607,0.086003,4,AAPL{4.102564%} CVX{60.000000%} NKE{33.333333%} CAT{2.564103%} ,
632,91864.87183,7901.080121,0.086008,4,AAPL{4.390244%} CVX{60.000000%} NKE{33.170732%} CAT{2.439024%} ,
633,91919.43234,7901.303054,0.085959,4,AAPL{5.555556%} CVX{60.101010%} NKE{32.323232%} CAT{2.020202%} ,
634,91920.85179,7904.787215,0.085996,4,AAPL{5.154639%} CVX{59.793814%} NKE{32.989691%} CAT{2.061856%} ,
635,91925.58485,7905.351755,0.085997,4,AAPL{3.827751%} CVX{60.765550%} NKE{32.535885%} CAT{2.870813%} ,
636,91953.53532,7912.476516,0.086049,4,AAPL{4.123711%} CVX{60.309278%} NKE{32.989691%} CAT{2.577320%} ,
637,91965.13582,7914.200414,0.086057,4,AAPL{4.081633%} CVX{60.204082%} NKE{33.163265%} CAT{2.551020%} ,
638,91979.52961,7915.921028,0.086062,4,AAPL{4.040404%} CVX{60.101010%} NKE{33.333333%} CAT{2.525253%} ,
639,91992.41387,7916.556321,0.086057,4,AAPL{4.571429%} CVX{60.000000%} NKE{33.142857%} CAT{2.285714%} ,
640,92043.98746,7920.523887,0.086052,4,AAPL{5.128205%} CVX{60.000000%} NKE{32.820513%} CAT{2.051282%} ,
641,92072.28876,7923.760511,0.08606,4,AAPL{2.631579%} CVX{60.526316%} NKE{33.684211%} CAT{3.157895%} ,
642,92072.29475,7923.877138,0.086061,4,AAPL{5.025126%} CVX{59.798995%} NKE{33.165829%} CAT{2.010050%} ,
643,92084.24132,7928.460079,0.0861,4,AAPL{4.102564%} CVX{60.512821%} NKE{32.820513%} CAT{2.564103%} ,
644,92092.78133,7930.071328,0.08611,4,AAPL{4.060914%} CVX{60.406091%} NKE{32.994924%} CAT{2.538071%} ,
645,92102.4954,7930.674387,0.086107,4,AAPL{4.347826%} CVX{60.386473%} NKE{32.850242%} CAT{2.415459%} ,
646,92109.01444,7932.153594,0.086117,4,AAPL{3.664921%} CVX{60.209424%} NKE{33.507853%} CAT{2.617801%} ,
647,92128.99347,7934.451908,0.086123,4,AAPL{3.940887%} CVX{60.098522%} NKE{33.497537%} CAT{2.463054%} ,
648,92168.25875,7935.90102,0.086102,4,AAPL{5.102041%} CVX{60.204082%} NKE{32.653061%} CAT{2.040816%} ,
649,92178.60353,7937.624018,0.086111,4,AAPL{5.050505%} CVX{60.101010%} NKE{32.828283%} CAT{2.020202%} ,
650,92191.87688,7940.202762,0.086127,4,AAPL{4.687500%} CVX{59.895833%} NKE{33.333333%} CAT{2.083333%} ,
651,92211.87018,7940.696709,0.086114,4,AAPL{3.791469%} CVX{59.715640%} NKE{34.123223%} CAT{2.369668%} ,
652,92212.88858,7943.666553,0.086145,4,AAPL{4.081633%} CVX{60.714286%} NKE{32.653061%} CAT{2.551020%} ,
653,92227.41777,7945.884047,0.086155,4,AAPL{4.326923%} CVX{60.576923%} NKE{32.692308%} CAT{2.403846%} ,
654,92246.54688,7949.733715,0.086179,4,AAPL{3.921569%} CVX{60.294118%} NKE{33.333333%} CAT{2.450980%} ,
655,92270.58522,7951.238717,0.086173,4,AAPL{4.519774%} CVX{60.451977%} NKE{32.768362%} CAT{2.259887%} ,
656,92296.24575,7951.480264,0.086152,4,AAPL{5.076142%} CVX{60.406091%} NKE{32.487310%} CAT{2.030457%} ,
657,92312.62507,7954.947874,0.086174,4,AAPL{3.773585%} CVX{59.905660%} NKE{33.962264%} CAT{2.358491%} ,
658,92331.31577,7956.981291,0.086179,4,AAPL{4.878049%} CVX{60.000000%} NKE{33.170732%} CAT{1.951220%} ,
659,92340.70972,7959.433099,0.086196,4,AAPL{2.884615%} CVX{60.576923%} NKE{33.653846%} CAT{2.884615%} ,
660,92351.11474,7960.443397,0.086198,4,AAPL{4.306220%} CVX{60.765550%} NKE{32.535885%} CAT{2.392344%} ,
661,92358.74068,7963.587336,0.086225,4,AAPL{3.626943%} CVX{60.621762%} NKE{33.160622%} CAT{2.590674%} ,
662,92364.13948,7964.495273,0.086229,4,AAPL{3.902439%} CVX{60.487805%} NKE{33.170732%} CAT{2.439024%} ,
663,92428.39254,7968.402174,0.086212,4,AAPL{5.000000%} CVX{60.500000%} NKE{32.500000%} CAT{2.000000%} ,
664,92435.43869,7970.368535,0.086226,4,AAPL{4.901961%} CVX{60.294118%} NKE{32.843137%} CAT{1.960784%} ,
665,92435.729,7971.717602,0.086241,4,AAPL{4.639175%} CVX{60.309278%} NKE{32.989691%} CAT{2.061856%} ,
666,92457.08392,7974.105995,0.086247,4,AAPL{2.870813%} CVX{60.765550%} NKE{33.492823%} CAT{2.870813%} ,
667,92463.18,7975.253934,0.086253,4,AAPL{4.255319%} CVX{60.106383%} NKE{33.510638%} CAT{2.127660%} ,
668,92477.811,7976.997001,0.086258,4,AAPL{3.960396%} CVX{60.891089%} NKE{32.673267%} CAT{2.475248%} ,
669,92483.2519,7979.130053,0.086276,4,AAPL{3.883495%} CVX{60.679612%} NKE{33.009709%} CAT{2.427184%} ,
670,92488.43557,7979.406904,0.086275,4,AAPL{3.608247%} CVX{60.824742%} NKE{32.989691%} CAT{2.577320%} ,
671,92551.82533,7982.950775,0.086254,4,AAPL{4.975124%} CVX{60.696517%} NKE{32.338308%} CAT{1.990050%} ,
672,92554.09257,7984.368872,0.086267,4,AAPL{4.926108%} CVX{60.591133%} NKE{32.512315%} CAT{1.970443%} ,
673,92559.74643,7986.153826,0.086281,4,AAPL{4.830918%} CVX{60.386473%} NKE{32.850242%} CAT{1.932367%} ,
674,92560.19806,7987.245499,0.086292,4,AAPL{4.615385%} CVX{60.512821%} NKE{32.820513%} CAT{2.051282%} ,
675,92564.98892,7988.013286,0.086296,4,AAPL{4.568528%} CVX{60.406091%} NKE{32.994924%} CAT{2.030457%} ,
676,92597.55586,7992.204208,0.086311,4,AAPL{4.188482%} CVX{60.209424%} NKE{33.507853%} CAT{2.094241%} ,
677,92601.7149,7993.497149,0.086321,4,AAPL{3.864734%} CVX{60.869565%} NKE{32.850242%} CAT{2.415459%} ,
678,92618.61056,7994.972917,0.086321,4,AAPL{3.589744%} CVX{61.025641%} NKE{32.820513%} CAT{2.564103%} ,
679,92671.84592,7996.128885,0.086284,4,AAPL{4.020101%} CVX{59.798995%} NKE{34.170854%} CAT{2.010050%} ,
680,92678.41713,8000.126796,0.086321,4,AAPL{4.854369%} CVX{60.679612%} NKE{32.524272%} CAT{1.941748%} ,
681,92678.80232,8000.907821,0.086329,4,AAPL{4.807692%} CVX{60.576923%} NKE{32.692308%} CAT{1.923077%} ,
682,92682.31382,8002.030242,0.086338,4,AAPL{4.591837%} CVX{60.714286%} NKE{32.653061%} CAT{2.040816%} ,
683,92707.27403,8005.567017,0.086353,4,AAPL{4.411765%} CVX{60.294118%} NKE{33.333333%} CAT{1.960784%} ,
684,92726.01859,8008.255325,0.086365,4,AAPL{3.846154%} CVX{61.057692%} NKE{32.692308%} CAT{2.403846%} ,
685,92728.73855,8008.770867,0.086368,4,AAPL{4.123711%} CVX{60.309278%} NKE{33.505155%} CAT{2.061856%} ,
686,92740.508,8009.275249,0.086362,4,AAPL{4.081633%} CVX{60.204082%} NKE{33.673469%} CAT{2.040816%} ,
687,92757.0487,8010.217884,0.086357,4,AAPL{4.040404%} CVX{60.101010%} NKE{33.838384%} CAT{2.020202%} ,
688,92781.5085,8014.683152,0.086382,4,AAPL{3.448276%} CVX{60.344828%} NKE{33.908046%} CAT{2.298851%} ,
689,92796.58635,8015.011505,0.086372,4,AAPL{4.784689%} CVX{60.765550%} NKE{32.535885%} CAT{1.913876%} ,
690,92831.94309,8022.522964,0.08642,4,AAPL{4.188482%} CVX{60.732984%} NKE{32.984293%} CAT{2.094241%} ,
691,92837.06209,8023.284087,0.086423,4,AAPL{4.145078%} CVX{60.621762%} NKE{33.160622%} CAT{2.072539%} ,
692,92845.55016,8024.12064,0.086424,4,AAPL{4.102564%} CVX{60.512821%} NKE{33.333333%} CAT{2.051282%} ,
693,92853.72854,8024.464311,0.08642,4,AAPL{4.060914%} CVX{60.406091%} NKE{33.502538%} CAT{2.030457%} ,
694,92878.43533,8025.637078,0.08641,4,AAPL{3.980100%} CVX{60.199005%} NKE{33.830846%} CAT{1.990050%} ,
695,92903.97852,8030.935273,0.086443,4,AAPL{3.108808%} CVX{61.139896%} NKE{33.160622%} CAT{2.590674%} ,
696,92933.71103,8033.7077,0.086446,4,AAPL{4.455446%} CVX{60.891089%} NKE{32.673267%} CAT{1.980198%} ,
697,92937.60564,8035.065157,0.086457,4,AAPL{4.368932%} CVX{60.679612%} NKE{33.009709%} CAT{1.941748%} ,
698,92959.23834,8038.047578,0.086469,4,AAPL{4.166667%} CVX{60.937500%} NKE{32.812500%} CAT{2.083333%} ,
699,92960.34149,8038.693325,0.086474,4,AAPL{4.081633%} CVX{60.714286%} NKE{33.163265%} CAT{2.040816%} ,
700,92986.95219,8040.459937,0.086469,4,AAPL{3.960396%} CVX{60.396040%} NKE{33.663366%} CAT{1.980198%} ,
701,92998.66359,8040.813563,0.086462,4,AAPL{3.921569%} CVX{60.294118%} NKE{33.823529%} CAT{1.960784%} ,
702,93014.05458,8044.739136,0.08649,4,AAPL{3.684211%} CVX{60.526316%} NKE{33.684211%} CAT{2.105263%} ,
703,93032.86762,8046.371225,0.08649,4,AAPL{3.092784%} CVX{61.340206%} NKE{32.989691%} CAT{2.577320%} ,
704,93050.34573,8048.942653,0.086501,4,AAPL{4.347826%} CVX{60.869565%} NKE{32.850242%} CAT{1.932367%} ,
705,93084.02576,8049.842609,0.086479,4,AAPL{2.857143%} CVX{60.476190%} NKE{34.285714%} CAT{2.380952%} ,
706,93084.38986,8053.792271,0.086521,4,AAPL{4.102564%} CVX{61.025641%} NKE{32.820513%} CAT{2.051282%} ,
707,93085.77834,8054.431452,0.086527,4,AAPL{4.020101%} CVX{60.804020%} NKE{33.165829%} CAT{2.010050%} ,
708,93097.65046,8055.238016,0.086525,4,AAPL{3.940887%} CVX{60.591133%} NKE{33.497537%} CAT{1.970443%} ,
709,93115.4507,8055.640366,0.086512,4,AAPL{3.864734%} CVX{60.386473%} NKE{33.816425%} CAT{1.932367%} ,
710,93144.95884,8056.447133,0.086494,4,AAPL{3.791469%} CVX{60.189573%} NKE{34.123223%} CAT{1.895735%} ,
711,93168.41687,8063.313033,0.086546,4,AAPL{4.326923%} CVX{61.057692%} NKE{32.692308%} CAT{1.923077%} ,
712,93169.9322,8065.366733,0.086566,4,AAPL{3.389831%} CVX{61.016949%} NKE{33.333333%} CAT{2.259887%} ,
713,93204.38955,8069.209531,0.086575,4,AAPL{4.000000%} CVX{61.000000%} NKE{33.000000%} CAT{2.000000%} ,
714,93204.98855,8069.296364,0.086576,4,AAPL{3.960396%} CVX{60.891089%} NKE{33.168317%} CAT{1.980198%} ,
715,93214.95668,8069.92152,0.086573,4,AAPL{3.883495%} CVX{60.679612%} NKE{33.495146%} CAT{1.941748%} ,
716,93221.10389,8069.970245,0.086568,4,AAPL{3.846154%} CVX{60.576923%} NKE{33.653846%} CAT{1.923077%} ,
717,93259.48525,8075.404472,0.086591,4,AAPL{3.571429%} CVX{60.714286%} NKE{33.673469%} CAT{2.040816%} ,
718,93303.72375,8081.942791,0.08662,4,AAPL{3.370787%} CVX{61.235955%} NKE{33.146067%} CAT{2.247191%} ,
719,93320.88956,8083.77766,0.086623,4,AAPL{3.902439%} CVX{60.975610%} NKE{33.170732%} CAT{1.951220%} ,
720,93372.44758,8090.633478,0.086649,4,AAPL{3.589744%} CVX{61.025641%} NKE{33.333333%} CAT{2.051282%} ,
721,93426.88985,8091.265715,0.086605,4,AAPL{3.045685%} CVX{61.928934%} NKE{32.487310%} CAT{2.538071%} ,
722,93432.81847,8097.827278,0.08667,4,AAPL{3.846154%} CVX{61.057692%} NKE{33.173077%} CAT{1.923077%} ,
723,93435.9803,8098.062759,0.08667,4,AAPL{3.883495%} CVX{61.165049%} NKE{33.009709%} CAT{1.941748%} ,
724,93447.12912,8098.116561,0.08666,4,AAPL{3.389831%} CVX{61.581921%} NKE{32.768362%} CAT{2.259887%} ,
725,93454.39938,8098.155323,0.086654,4,AAPL{4.000000%} CVX{61.500000%} NKE{32.500000%} CAT{2.000000%} ,
726,93458.94251,8098.283209,0.086651,4,AAPL{2.590674%} CVX{61.658031%} NKE{33.160622%} CAT{2.590674%} ,
727,93495.19639,8105.578377,0.086695,4,AAPL{3.608247%} CVX{61.340206%} NKE{32.989691%} CAT{2.061856%} ,
728,93549.33802,8111.765415,0.086711,4,AAPL{3.864734%} CVX{61.352657%} NKE{32.850242%} CAT{1.932367%} ,
729,93556.26431,8111.901486,0.086706,4,AAPL{3.902439%} CVX{61.463415%} NKE{32.682927%} CAT{1.951220%} ,
730,93558.87508,8113.097012,0.086716,4,AAPL{3.157895%} CVX{61.052632%} NKE{33.684211%} CAT{2.105263%} ,
731,93595.05024,8115.421312,0.086708,4,AAPL{2.424242%} CVX{61.212121%} NKE{33.939394%} CAT{2.424242%} ,
732,93640.21787,8119.674564,0.086711,4,AAPL{4.145078%} CVX{60.621762%} NKE{33.678756%} CAT{1.554404%} ,
733,93649.88247,8120.982543,0.086716,4,AAPL{2.105263%} CVX{61.578947%} NKE{33.684211%} CAT{2.631579%} ,
734,93675.96188,8128.15273,0.086769,4,AAPL{3.141361%} CVX{61.256545%} NKE{33.507853%} CAT{2.094241%} ,
735,93714.24461,8132.98971,0.086785,4,AAPL{3.431373%} CVX{61.274510%} NKE{33.333333%} CAT{1.960784%} ,
736,93724.38062,8134.086105,0.086787,4,AAPL{3.500000%} CVX{61.500000%} NKE{33.000000%} CAT{2.000000%} ,
737,93743.01831,8134.638369,0.086776,4,AAPL{3.571429%} CVX{61.734694%} NKE{32.653061%} CAT{2.040816%} ,
738,93749.32593,8135.119908,0.086775,4,AAPL{4.166667%} CVX{60.937500%} NKE{33.333333%} CAT{1.562500%} ,
739,93766.80371,8135.500469,0.086763,4,AAPL{2.072539%} CVX{61.658031%} NKE{33.678756%} CAT{2.590674%} ,
740,93772.469,8136.076377,0.086764,4,AAPL{2.094241%} CVX{61.780105%} NKE{33.507853%} CAT{2.617801%} ,
741,93780.5563,8136.446891,0.08676,4,AAPL{2.116402%} CVX{61.904762%} NKE{33.333333%} CAT{2.645503%} ,
742,93792.47324,8139.644896,0.086784,4,AAPL{4.390244%} CVX{60.975610%} NKE{33.170732%} CAT{1.463415%} ,
743,93792.87822,8142.665576,0.086815,4,AAPL{3.092784%} CVX{61.340206%} NKE{33.505155%} CAT{2.061856%} ,
744,93794.9645,8143.081671,0.086818,4,AAPL{3.125000%} CVX{61.458333%} NKE{33.333333%} CAT{2.083333%} ,
745,93801.72768,8143.669323,0.086818,4,AAPL{3.157895%} CVX{61.578947%} NKE{33.157895%} CAT{2.105263%} ,
746,93826.85498,8147.017971,0.08683,4,AAPL{3.414634%} CVX{61.463415%} NKE{33.170732%} CAT{1.951220%} ,
747,93857.00485,8148.876859,0.086822,4,AAPL{3.517588%} CVX{61.809045%} NKE{32.663317%} CAT{2.010050%} ,
748,93862.97773,8149.452833,0.086823,4,AAPL{4.102564%} CVX{61.025641%} NKE{33.333333%} CAT{1.538462%} ,
749,93863.66349,8149.805241,0.086826,4,AAPL{4.145078%} CVX{61.139896%} NKE{33.160622%} CAT{1.554404%} ,
750,93866.77827,8149.868675,0.086824,4,AAPL{2.395210%} CVX{61.676647%} NKE{33.532934%} CAT{2.395210%} ,
751,93885.49362,8151.640791,0.086825,4,AAPL{2.659574%} CVX{61.170213%} NKE{34.042553%} CAT{2.127660%} ,
752,93901.2448,8153.508264,0.086831,4,AAPL{4.368932%} CVX{61.165049%} NKE{33.009709%} CAT{1.456311%} ,
753,93902.23855,8154.938743,0.086845,4,AAPL{2.985075%} CVX{61.194030%} NKE{33.830846%} CAT{1.990050%} ,
754,93903.68001,8156.271273,0.086858,4,AAPL{3.045685%} CVX{61.421320%} NKE{33.502538%} CAT{2.030457%} ,
755,93917.27907,8157.946026,0.086863,4,AAPL{3.108808%} CVX{61.658031%} NKE{33.160622%} CAT{2.072539%} ,
756,93942.72816,8161.094295,0.086873,4,AAPL{3.398058%} CVX{61.650485%} NKE{33.009709%} CAT{1.941748%} ,
757,93964.94749,8162.2082,0.086864,4,AAPL{3.465347%} CVX{61.881188%} NKE{32.673267%} CAT{1.980198%} ,
758,93980.09062,8164.329863,0.086873,4,AAPL{4.123711%} CVX{61.340206%} NKE{32.989691%} CAT{1.546392%} ,
759,94011.72004,8167.21092,0.086874,4,AAPL{4.347826%} CVX{61.352657%} NKE{32.850242%} CAT{1.449275%} ,
760,94013.85173,8170.016888,0.086902,4,AAPL{3.000000%} CVX{61.500000%} NKE{33.500000%} CAT{2.000000%} ,
761,94018.02274,8170.580456,0.086904,4,AAPL{3.030303%} CVX{61.616162%} NKE{33.333333%} CAT{2.020202%} ,
762,94025.89981,8171.301452,0.086905,4,AAPL{3.061224%} CVX{61.734694%} NKE{33.163265%} CAT{2.040816%} ,
763,94077.32507,8175.534524,0.086902,4,AAPL{3.940887%} CVX{61.083744%} NKE{33.497537%} CAT{1.477833%} ,
764,94088.40707,8176.284524,0.0869,4,AAPL{3.448276%} CVX{62.068966%} NKE{32.512315%} CAT{1.970443%} ,
765,94099.10731,8176.708764,0.086895,4,AAPL{1.980198%} CVX{61.881188%} NKE{33.663366%} CAT{2.475248%} ,
766,94105.58751,8176.745399,0.086889,4,AAPL{3.482587%} CVX{62.189055%} NKE{32.338308%} CAT{1.990050%} ,
767,94111.35994,8179.718841,0.086915,4,AAPL{2.577320%} CVX{61.340206%} NKE{34.020619%} CAT{2.061856%} ,
768,94113.55727,8181.488822,0.086932,4,AAPL{2.631579%} CVX{61.578947%} NKE{33.684211%} CAT{2.105263%} ,
769,94120.19675,8183.112192,0.086943,4,AAPL{2.955665%} CVX{61.576355%} NKE{33.497537%} CAT{1.970443%} ,
770,94136.49233,8184.985765,0.086948,4,AAPL{3.015075%} CVX{61.809045%} NKE{33.165829%} CAT{2.010050%} ,
771,94147.0205,8185.706762,0.086946,4,AAPL{3.045685%} CVX{61.928934%} NKE{32.994924%} CAT{2.030457%} ,
772,94163.69307,8187.026722,0.086945,4,AAPL{3.076923%} CVX{62.051282%} NKE{32.820513%} CAT{2.051282%} ,
773,94195.00895,8191.184601,0.08696,4,AAPL{4.000000%} CVX{61.500000%} NKE{33.000000%} CAT{1.500000%} ,
774,94206.39498,8192.283447,0.086961,4,AAPL{4.040404%} CVX{61.616162%} NKE{32.828283%} CAT{1.515152%} ,
775,94220.93978,8193.491657,0.08696,4,AAPL{4.081633%} CVX{61.734694%} NKE{32.653061%} CAT{1.530612%} ,
776,94224.43324,8195.163286,0.086975,4,AAPL{2.590674%} CVX{61.658031%} NKE{33.678756%} CAT{2.072539%} ,
777,94229.73661,8196.64757,0.086986,4,AAPL{2.941176%} CVX{61.764706%} NKE{33.333333%} CAT{1.960784%} ,
778,94240.57398,8197.830798,0.086988,4,AAPL{2.970297%} CVX{61.881188%} NKE{33.168317%} CAT{1.980198%} ,
779,94269.66901,8199.985294,0.086984,4,AAPL{3.030303%} CVX{62.121212%} NKE{32.828283%} CAT{2.020202%} ,
780,94287.48201,8200.942432,0.086978,4,AAPL{3.061224%} CVX{62.244898%} NKE{32.653061%} CAT{2.040816%} ,
781,94289.46381,8202.885207,0.086997,4,AAPL{3.902439%} CVX{61.463415%} NKE{33.170732%} CAT{1.463415%} ,
782,94322.63327,8205.947671,0.086999,4,AAPL{2.500000%} CVX{61.500000%} NKE{34.000000%} CAT{2.000000%} ,
783,94329.62033,8208.012598,0.087014,4,AAPL{2.551020%} CVX{61.734694%} NKE{33.673469%} CAT{2.040816%} ,
784,94343.27095,8210.433123,0.087027,4,AAPL{2.926829%} CVX{61.951220%} NKE{33.170732%} CAT{1.951220%} ,
785,94350.36409,8210.813223,0.087025,4,AAPL{2.604167%} CVX{61.979167%} NKE{33.333333%} CAT{2.083333%} ,
786,94357.18572,8211.695065,0.087028,4,AAPL{2.955665%} CVX{62.068966%} NKE{33.004926%} CAT{1.970443%} ,
787,94371.36629,8212.546121,0.087024,4,AAPL{2.985075%} CVX{62.189055%} NKE{32.835821%} CAT{1.990050%} ,
788,94399.35495,8216.505866,0.08704,4,AAPL{3.883495%} CVX{61.650485%} NKE{33.009709%} CAT{1.456311%} ,
789,94426.07202,8218.918899,0.087041,4,AAPL{3.960396%} CVX{61.881188%} NKE{32.673267%} CAT{1.485149%} ,
790,94442.54396,8222.191721,0.08706,4,AAPL{2.538071%} CVX{61.928934%} NKE{33.502538%} CAT{2.030457%} ,
791,94456.47211,8223.867929,0.087065,4,AAPL{2.564103%} CVX{62.051282%} NKE{33.333333%} CAT{2.051282%} ,
792,94473.36171,8225.073014,0.087062,4,AAPL{2.941176%} CVX{62.254902%} NKE{32.843137%} CAT{1.960784%} ,
793,94492.30288,8225.810785,0.087053,4,AAPL{3.141361%} CVX{61.256545%} NKE{34.031414%} CAT{1.570681%} ,
794,94493.58223,8226.492385,0.087059,4,AAPL{2.970297%} CVX{62.376238%} NKE{32.673267%} CAT{1.980198%} ,
795,94518.57528,8228.083312,0.087053,4,AAPL{3.000000%} CVX{62.500000%} NKE{32.500000%} CAT{2.000000%} ,
796,94535.37735,8233.419462,0.087094,4,AAPL{2.475248%} CVX{61.881188%} NKE{33.663366%} CAT{1.980198%} ,
797,94555.29496,8233.734432,0.087079,4,AAPL{2.094241%} CVX{61.780105%} NKE{34.031414%} CAT{2.094241%} ,
798,94557.92742,8236.258195,0.087103,4,AAPL{2.525253%} CVX{62.121212%} NKE{33.333333%} CAT{2.020202%} ,
799,94570.6598,8236.517734,0.087094,4,AAPL{2.139037%} CVX{62.032086%} NKE{33.689840%} CAT{2.139037%} ,
800,94572.70693,8237.605515,0.087103,4,AAPL{2.551020%} CVX{62.244898%} NKE{33.163265%} CAT{2.040816%} ,
801,94584.88392,8238.343905,0.0871,4,AAPL{2.162162%} CVX{62.162162%} NKE{33.513514%} CAT{2.162162%} ,
802,94592.9942,8239.473086,0.087104,4,AAPL{2.577320%} CVX{62.371134%} NKE{32.989691%} CAT{2.061856%} ,
803,94597.56131,8240.154,0.087107,4,AAPL{3.125000%} CVX{61.458333%} NKE{33.854167%} CAT{1.562500%} ,
804,94617.88956,8240.326,0.087091,4,AAPL{2.955665%} CVX{62.561576%} NKE{32.512315%} CAT{1.970443%} ,
805,94641.87265,8241.413199,0.08708,4,AAPL{2.985075%} CVX{62.686567%} NKE{32.338308%} CAT{1.990050%} ,
806,94645.40397,8247.153668,0.087137,4,AAPL{2.463054%} CVX{62.068966%} NKE{33.497537%} CAT{1.970443%} ,
807,94668.33496,8248.256669,0.087128,4,AAPL{2.083333%} CVX{61.979167%} NKE{33.854167%} CAT{2.083333%} ,
808,94678.28387,8249.846698,0.087136,4,AAPL{2.105263%} CVX{62.105263%} NKE{33.684211%} CAT{2.105263%} ,
809,94692.68475,8251.642219,0.087141,4,AAPL{2.127660%} CVX{62.234043%} NKE{33.510638%} CAT{2.127660%} ,
810,94705.00134,8254.336503,0.087158,4,AAPL{3.108808%} CVX{61.658031%} NKE{33.678756%} CAT{1.554404%} ,
811,94714.18721,8256.177605,0.087169,4,AAPL{3.141361%} CVX{61.780105%} NKE{33.507853%} CAT{1.570681%} ,
812,94753.41114,8256.8257,0.08714,4,AAPL{4.419890%} CVX{61.878453%} NKE{32.596685%} CAT{1.104972%} ,
813,94753.76363,8257.237513,0.087144,4,AAPL{2.010050%} CVX{61.809045%} NKE{34.170854%} CAT{2.010050%} ,
814,94753.98556,8260.271497,0.087176,4,AAPL{2.450980%} CVX{62.254902%} NKE{33.333333%} CAT{1.960784%} ,
815,94769.33169,8260.74307,0.087167,4,AAPL{2.051282%} CVX{62.051282%} NKE{33.846154%} CAT{2.051282%} ,
816,94793.1391,8264.014095,0.087179,4,AAPL{2.500000%} CVX{62.500000%} NKE{33.000000%} CAT{2.000000%} ,
817,94793.98155,8264.101252,0.08718,4,AAPL{2.094241%} CVX{62.303665%} NKE{33.507853%} CAT{2.094241%} ,
818,94807.72305,8264.158348,0.087168,4,AAPL{4.210526%} CVX{61.578947%} NKE{33.157895%} CAT{1.052632%} ,
819,94827.94668,8270.442105,0.087215,4,AAPL{3.125000%} CVX{61.979167%} NKE{33.333333%} CAT{1.562500%} ,
820,94857.76397,8270.999086,0.087194,4,AAPL{2.000000%} CVX{62.000000%} NKE{34.000000%} CAT{2.000000%} ,
821,94866.44044,8272.579159,0.087202,4,AAPL{2.020202%} CVX{62.121212%} NKE{33.838384%} CAT{2.020202%} ,
822,94878.63195,8274.316661,0.087209,4,AAPL{2.040816%} CVX{62.244898%} NKE{33.673469%} CAT{2.040816%} ,
823,94888.87381,8275.73654,0.087215,4,AAPL{2.463054%} CVX{62.561576%} NKE{33.004926%} CAT{1.970443%} ,
824,94895.52377,8276.52635,0.087217,4,AAPL{2.061856%} CVX{62.371134%} NKE{33.505155%} CAT{2.061856%} ,
825,94908.42066,8276.815995,0.087208,4,AAPL{4.145078%} CVX{61.658031%} NKE{33.160622%} CAT{1.036269%} ,
826,94910.10165,8277.179987,0.087211,4,AAPL{2.487562%} CVX{62.686567%} NKE{32.835821%} CAT{1.990050%} ,
827,94913.46691,8278.369934,0.08722,4,AAPL{2.083333%} CVX{62.500000%} NKE{33.333333%} CAT{2.083333%} ,
828,94936.02487,8280.419009,0.087221,4,AAPL{2.105263%} CVX{62.631579%} NKE{33.157895%} CAT{2.105263%} ,
829,94940.28013,8280.709765,0.08722,4,AAPL{4.232804%} CVX{61.904762%} NKE{32.804233%} CAT{1.058201%} ,
830,94951.61814,8282.564208,0.087229,4,AAPL{1.970443%} CVX{62.068966%} NKE{33.990148%} CAT{1.970443%} ,
