Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
658,73330.61651,60657.56235,0.827179,6,WMT{28.434505%} MRK{40.575080%} NKE{9.904153%} GS{0.319489%} BA{20.447284%} TRV{0.319489%} ,
659,73336.92099,60659.30855,0.827132,5,WMT{28.205128%} MRK{40.705128%} KO{0.641026%} NKE{9.935897%} BA{20.512821%} ,
660,73337.30637,60686.63194,0.8275,5,WMT{28.387097%} MRK{40.967742%} NKE{9.677419%} BA{20.645161%} TRV{0.322581%} ,
661,73343.1348,60689.13796,0.827469,4,WMT{28.938907%} MRK{40.836013%} NKE{9.646302%} BA{20.578778%} ,
662,73362.30791,60696.9115,0.827358,6,WMT{27.974277%} MRK{40.836013%} KO{0.321543%} NKE{9.967846%} BA{20.578778%} TRV{0.321543%} ,
663,73363.09315,60698.4532,0.82737,5,WMT{28.525641%} MRK{40.705128%} KO{0.320513%} NKE{9.935897%} BA{20.512821%} ,
664,73385.60055,60736.28191,0.827632,5,WMT{28.295820%} MRK{40.836013%} NKE{9.967846%} BA{20.578778%} TRV{0.321543%} ,
665,73393.23337,60737.59786,0.827564,4,WMT{28.846154%} MRK{40.705128%} NKE{9.935897%} BA{20.512821%} ,
666,73416.02872,60738.02068,0.827313,6,WMT{28.205128%} MRK{40.705128%} NKE{9.935897%} GS{0.320513%} BA{20.512821%} TRV{0.320513%} ,
667,73418.93551,60738.83146,0.827291,5,WMT{28.753994%} MRK{40.575080%} NKE{9.904153%} GS{0.319489%} BA{20.447284%} ,
668,73421.01602,60769.04422,0.827679,4,WMT{28.709677%} MRK{40.967742%} NKE{9.677419%} BA{20.645161%} ,
669,73445.02694,60779.00478,0.827544,5,WMT{28.295820%} MRK{40.836013%} KO{0.321543%} NKE{9.967846%} BA{20.578778%} ,
670,73471.78321,60818.37519,0.827779,4,WMT{28.617363%} MRK{40.836013%} NKE{9.967846%} BA{20.578778%} ,
671,73500.57432,60819.60879,0.827471,5,WMT{28.525641%} MRK{40.705128%} NKE{9.935897%} GS{0.320513%} BA{20.512821%} ,
672,73506.71859,60850.80593,0.827826,4,WMT{28.478964%} MRK{41.100324%} NKE{9.708738%} BA{20.711974%} ,
673,73530.89802,60858.75152,0.827662,5,WMT{28.064516%} MRK{40.967742%} KO{0.322581%} NKE{10.000000%} BA{20.645161%} ,
674,73551.32322,60858.77249,0.827433,6,WMT{27.508091%} MRK{41.100324%} KO{0.323625%} NKE{10.032362%} BA{20.711974%} TRV{0.323625%} ,
675,73554.44609,60898.48739,0.827938,4,WMT{28.387097%} MRK{40.967742%} NKE{10.000000%} BA{20.645161%} ,
676,73589.76031,60902.03677,0.827588,5,WMT{28.295820%} MRK{40.836013%} NKE{9.967846%} GS{0.321543%} BA{20.578778%} ,
677,73597.99529,60932.77359,0.827913,4,WMT{28.246753%} MRK{41.233766%} NKE{9.740260%} BA{20.779221%} ,
678,73625.59397,60940.99859,0.827715,5,WMT{27.831715%} MRK{41.100324%} KO{0.323625%} NKE{10.032362%} BA{20.711974%} ,
679,73645.64623,60980.96022,0.828032,4,WMT{28.155340%} MRK{41.100324%} NKE{10.032362%} BA{20.711974%} ,
680,73680.19481,60981.6438,0.827653,5,WMT{28.064516%} MRK{40.967742%} NKE{10.000000%} GS{0.322581%} BA{20.645161%} ,
681,73694.46665,61014.92651,0.827944,4,WMT{28.013029%} MRK{41.368078%} NKE{9.771987%} BA{20.846906%} ,
682,73725.95293,61023.45161,0.827707,5,WMT{27.597403%} MRK{41.233766%} KO{0.324675%} NKE{10.064935%} BA{20.779221%} ,
683,73741.84888,61063.13381,0.828066,4,WMT{27.922078%} MRK{41.233766%} NKE{10.064935%} BA{20.779221%} ,
684,73779.27182,61063.61145,0.827653,5,WMT{27.831715%} MRK{41.100324%} NKE{10.032362%} GS{0.323625%} BA{20.711974%} ,
685,73794.90825,61073.61092,0.827613,5,WMT{27.922078%} MRK{41.233766%} NKE{9.740260%} BA{20.779221%} WBA{0.324675%} ,
686,73799.13104,61098.93488,0.827909,4,WMT{27.777778%} MRK{41.503268%} NKE{9.803922%} BA{20.915033%} ,
687,73830.91648,61105.58471,0.827642,5,WMT{27.361564%} MRK{41.368078%} KO{0.325733%} NKE{10.097720%} BA{20.846906%} ,
688,73843.24188,61145.49267,0.828045,4,WMT{27.687296%} MRK{41.368078%} NKE{10.097720%} BA{20.846906%} ,
689,73887.0004,61146.65671,0.82757,5,WMT{27.124183%} MRK{41.503268%} NKE{10.130719%} BA{20.915033%} TRV{0.326797%} ,
690,73887.09651,61147.94087,0.827586,5,WMT{27.597403%} MRK{41.233766%} NKE{10.064935%} GS{0.324675%} BA{20.779221%} ,
691,73898.87995,61156.11852,0.827565,5,WMT{27.687296%} MRK{41.368078%} NKE{9.771987%} BA{20.846906%} WBA{0.325733%} ,
692,73905.52492,61180.42267,0.827819,4,WMT{27.540984%} MRK{41.639344%} NKE{9.836066%} BA{20.983607%} ,
693,73944.54408,61189.93873,0.827511,5,WMT{27.124183%} MRK{41.503268%} KO{0.326797%} NKE{10.130719%} BA{20.915033%} ,
694,73952.9035,61229.70698,0.827955,4,WMT{27.450980%} MRK{41.503268%} NKE{10.130719%} BA{20.915033%} ,
695,73996.47844,61229.79455,0.827469,5,WMT{27.361564%} MRK{41.368078%} NKE{10.097720%} GS{0.325733%} BA{20.846906%} ,
696,74011.1674,61240.48156,0.827449,5,WMT{27.450980%} MRK{41.503268%} NKE{9.803922%} BA{20.915033%} WBA{0.326797%} ,
697,74024.4007,61266.49243,0.827653,4,WMT{27.302632%} MRK{41.776316%} NKE{9.868421%} BA{21.052632%} ,
698,74060.39295,61272.11782,0.827326,5,WMT{26.885246%} MRK{41.639344%} KO{0.327869%} NKE{10.163934%} BA{20.983607%} ,
699,74062.53263,61286.68468,0.827499,5,WMT{27.361564%} MRK{41.368078%} NKE{10.097720%} BA{20.846906%} WBA{0.325733%} ,
700,74065.66021,61312.617,0.827814,4,WMT{27.213115%} MRK{41.639344%} NKE{10.163934%} BA{20.983607%} ,
701,74114.79184,61314.00886,0.827284,5,WMT{27.124183%} MRK{41.503268%} NKE{10.130719%} GS{0.326797%} BA{20.915033%} ,
702,74125.6737,61322.82921,0.827282,5,WMT{27.213115%} MRK{41.639344%} NKE{9.836066%} BA{20.983607%} WBA{0.327869%} ,
703,74144.06633,61349.51577,0.827437,4,WMT{27.062706%} MRK{41.914191%} NKE{9.900990%} BA{21.122112%} ,
704,74180.40772,61371.75884,0.827331,5,WMT{27.124183%} MRK{41.503268%} NKE{10.130719%} BA{20.915033%} WBA{0.326797%} ,
705,74188.82216,61398.18158,0.827593,4,WMT{26.973684%} MRK{41.776316%} NKE{10.197368%} BA{21.052632%} ,
706,74252.34112,61409.25364,0.827035,5,WMT{26.973684%} MRK{41.776316%} NKE{9.868421%} BA{21.052632%} WBA{0.328947%} ,
707,74273.55481,61435.26562,0.827149,4,WMT{26.821192%} MRK{42.052980%} NKE{9.933775%} BA{21.192053%} ,
708,74300.25877,61454.51836,0.82711,5,WMT{26.885246%} MRK{41.639344%} NKE{10.163934%} BA{20.983607%} WBA{0.327869%} ,
709,74314.85753,61482.62714,0.827326,4,WMT{26.732673%} MRK{41.914191%} NKE{10.231023%} BA{21.122112%} ,
710,74369.72025,61483.12377,0.826723,5,WMT{26.644737%} MRK{41.776316%} NKE{10.197368%} GS{0.328947%} BA{21.052632%} ,
711,74380.19528,61493.13683,0.826741,5,WMT{26.732673%} MRK{41.914191%} NKE{9.900990%} BA{21.122112%} WBA{0.330033%} ,
712,74407.92861,61520.35035,0.826798,4,WMT{26.578073%} MRK{42.192691%} NKE{9.966777%} BA{21.262458%} ,
713,74431.26509,61540.43762,0.826809,5,WMT{26.644737%} MRK{41.776316%} NKE{10.197368%} BA{21.052632%} WBA{0.328947%} ,
714,74449.0073,61568.07776,0.826983,4,WMT{26.490066%} MRK{42.052980%} NKE{10.264901%} BA{21.192053%} ,
715,74506.27885,61615.23335,0.82698,4,WMT{26.402640%} MRK{41.914191%} NKE{10.561056%} BA{21.122112%} ,
716,74565.53451,61625.74304,0.826464,5,WMT{26.402640%} MRK{41.914191%} NKE{10.231023%} BA{21.122112%} WBA{0.330033%} ,
717,74589.84424,61654.58471,0.826581,4,WMT{26.245847%} MRK{42.192691%} NKE{10.299003%} BA{21.262458%} ,
718,74659.73242,61664.68076,0.825943,5,WMT{26.245847%} MRK{42.192691%} NKE{9.966777%} BA{21.262458%} WBA{0.332226%} ,
719,74691.75518,61683.19884,0.825837,5,WMT{26.315789%} MRK{41.776316%} NKE{10.197368%} BA{21.052632%} WBA{0.657895%} ,
720,74698.52033,61693.98274,0.825906,4,WMT{26.086957%} MRK{42.474916%} NKE{10.033445%} BA{21.404682%} ,
721,74708.03547,61712.05351,0.826043,5,WMT{26.158940%} MRK{42.052980%} NKE{10.264901%} BA{21.192053%} WBA{0.331126%} ,
722,74734.79549,61739.71543,0.826117,4,WMT{26.000000%} MRK{42.333333%} NKE{10.333333%} BA{21.333333%} ,
723,74799.49513,61740.67238,0.825416,5,WMT{25.913621%} MRK{42.192691%} NKE{10.299003%} GS{0.332226%} BA{21.262458%} ,
724,74804.61509,61743.63267,0.825399,4,WMT{26.333333%} MRK{42.000000%} NKE{10.333333%} BA{21.333333%} ,
725,74808.20491,61750.67133,0.825453,5,WMT{26.000000%} MRK{42.333333%} NKE{10.000000%} BA{21.333333%} WBA{0.333333%} ,
726,74833.7926,61768.85893,0.825414,5,WMT{26.072607%} MRK{41.914191%} NKE{10.231023%} BA{21.122112%} WBA{0.660066%} ,
727,74852.77306,61780.25779,0.825357,4,WMT{25.838926%} MRK{42.617450%} NKE{10.067114%} BA{21.476510%} ,
728,74856.35845,61798.40996,0.82556,5,WMT{25.913621%} MRK{42.192691%} NKE{10.299003%} BA{21.262458%} WBA{0.332226%} ,
729,74890.07892,61827.91788,0.825582,4,WMT{25.752508%} MRK{42.474916%} NKE{10.367893%} BA{21.404682%} ,
730,74957.37355,61831.14468,0.824884,4,WMT{26.086957%} MRK{42.140468%} NKE{10.367893%} BA{21.404682%} ,
731,74966.20677,61839.02251,0.824892,5,WMT{25.752508%} MRK{42.474916%} NKE{10.033445%} BA{21.404682%} WBA{0.334448%} ,
732,74984.22285,61855.52407,0.824914,5,WMT{25.827815%} MRK{42.052980%} NKE{10.264901%} BA{21.192053%} WBA{0.662252%} ,
733,75009.64554,61884.40052,0.825019,5,WMT{25.666667%} MRK{42.333333%} NKE{10.333333%} BA{21.333333%} WBA{0.333333%} ,
734,75050.42286,61915.10998,0.82498,4,WMT{25.503356%} MRK{42.617450%} NKE{10.402685%} BA{21.476510%} ,
735,75115.7273,61918.84196,0.824313,4,WMT{25.838926%} MRK{42.281879%} NKE{10.402685%} BA{21.476510%} ,
736,75128.48498,61925.65224,0.824263,5,WMT{25.503356%} MRK{42.617450%} NKE{10.067114%} BA{21.476510%} WBA{0.335570%} ,
737,75140.92481,61942.74038,0.824354,5,WMT{25.581395%} MRK{42.192691%} NKE{10.299003%} BA{21.262458%} WBA{0.664452%} ,
738,75172.94725,61972.95765,0.824405,5,WMT{25.418060%} MRK{42.474916%} NKE{10.367893%} BA{21.404682%} WBA{0.334448%} ,
739,75221.03866,62005.21386,0.824307,4,WMT{25.252525%} MRK{42.760943%} NKE{10.437710%} BA{21.548822%} ,
740,75284.2441,62009.10579,0.823666,4,WMT{25.589226%} MRK{42.424242%} NKE{10.437710%} BA{21.548822%} ,
741,75302.14492,62029.08562,0.823736,5,WMT{25.333333%} MRK{42.333333%} NKE{10.333333%} BA{21.333333%} WBA{0.666667%} ,
742,75341.37581,62060.50443,0.823724,5,WMT{25.167785%} MRK{42.617450%} NKE{10.402685%} BA{21.476510%} WBA{0.335570%} ,
743,75392.64955,62092.43128,0.823587,4,WMT{25.000000%} MRK{42.905405%} NKE{10.472973%} BA{21.621622%} ,
744,75453.31922,62095.63277,0.822968,4,WMT{25.337838%} MRK{42.567568%} NKE{10.472973%} BA{21.621622%} ,
745,75473.50074,62117.99742,0.823044,5,WMT{25.083612%} MRK{42.474916%} NKE{10.367893%} BA{21.404682%} WBA{0.668896%} ,
746,75520.17226,62150.96299,0.822972,5,WMT{24.915825%} MRK{42.760943%} NKE{10.437710%} BA{21.548822%} WBA{0.336700%} ,
747,75578.20151,62183.72549,0.822773,4,WMT{24.745763%} MRK{43.050847%} NKE{10.508475%} BA{21.694915%} ,
748,75636.71758,62187.08693,0.822181,4,WMT{25.084746%} MRK{42.711864%} NKE{10.508475%} BA{21.694915%} ,
749,75650.04668,62205.89888,0.822285,5,WMT{24.832215%} MRK{42.617450%} NKE{10.402685%} BA{21.476510%} WBA{0.671141%} ,
750,75699.86075,62238.53509,0.822175,5,WMT{24.662162%} MRK{42.905405%} NKE{10.472973%} BA{21.621622%} WBA{0.337838%} ,
751,75761.77863,62242.24175,0.821552,5,WMT{25.000000%} MRK{42.567568%} NKE{10.472973%} BA{21.621622%} WBA{0.337838%} ,
752,75765.89137,62273.34952,0.821918,4,WMT{24.489796%} MRK{43.197279%} NKE{10.544218%} BA{21.768707%} ,
753,75814.84822,62320.41178,0.822008,4,WMT{24.406780%} MRK{43.050847%} NKE{10.847458%} BA{21.694915%} ,
754,75893.98766,62330.68914,0.821286,5,WMT{24.406780%} MRK{43.050847%} NKE{10.508475%} BA{21.694915%} WBA{0.338983%} ,
755,75953.45913,62334.05059,0.820687,5,WMT{24.745763%} MRK{42.711864%} NKE{10.508475%} BA{21.694915%} WBA{0.338983%} ,
756,75963.85593,62364.68971,0.820978,4,WMT{24.232082%} MRK{43.344710%} NKE{10.580205%} BA{21.843003%} ,
757,76017.96761,62368.37106,0.820442,4,WMT{24.573379%} MRK{43.003413%} NKE{10.580205%} BA{21.843003%} ,
758,76025.52912,62385.43068,0.820585,5,WMT{24.324324%} MRK{42.905405%} NKE{10.472973%} BA{21.621622%} WBA{0.675676%} ,
759,76067.10569,62413.76314,0.820509,4,WMT{24.489796%} MRK{42.857143%} NKE{10.884354%} BA{21.768707%} ,
760,76090.26516,62420.95446,0.820354,5,WMT{24.149660%} MRK{43.197279%} NKE{10.544218%} BA{21.768707%} WBA{0.340136%} ,
761,76147.54554,62424.47586,0.819783,5,WMT{24.489796%} MRK{42.857143%} NKE{10.544218%} BA{21.768707%} WBA{0.340136%} ,
762,76166.88913,62455.50406,0.819982,4,WMT{23.972603%} MRK{43.493151%} NKE{10.616438%} BA{21.917808%} ,
763,76168.85418,62500.438,0.820551,4,WMT{24.080268%} MRK{42.474916%} NKE{12.040134%} BA{21.404682%} ,
764,76296.56629,62512.64934,0.819338,5,WMT{23.890785%} MRK{43.344710%} NKE{10.580205%} BA{21.843003%} WBA{0.341297%} ,
765,76351.6311,62516.33068,0.818795,5,WMT{24.232082%} MRK{43.003413%} NKE{10.580205%} BA{21.843003%} WBA{0.341297%} ,
766,76380.54847,62548.3798,0.818905,4,WMT{23.711340%} MRK{43.642612%} NKE{10.652921%} BA{21.993127%} ,
767,76430.07319,62552.38105,0.818426,4,WMT{24.054983%} MRK{43.298969%} NKE{10.652921%} BA{21.993127%} ,
768,76432.20613,62568.05424,0.818609,5,WMT{23.809524%} MRK{43.197279%} NKE{10.544218%} BA{21.768707%} WBA{0.680272%} ,
769,76436.52346,62593.60806,0.818897,4,WMT{24.161074%} MRK{42.281879%} NKE{12.080537%} BA{21.476510%} ,
770,76507.88856,62603.81836,0.818266,5,WMT{23.630137%} MRK{43.493151%} NKE{10.616438%} BA{21.917808%} WBA{0.342466%} ,
771,76560.67281,62607.65966,0.817752,5,WMT{23.972603%} MRK{43.150685%} NKE{10.616438%} BA{21.917808%} WBA{0.342466%} ,
772,76579.20045,62624.68451,0.817777,5,WMT{23.728814%} MRK{43.050847%} NKE{10.508475%} BA{21.694915%} WBA{1.016949%} ,
773,76595.98366,62639.08018,0.817785,4,WMT{23.448276%} MRK{43.793103%} NKE{10.689655%} BA{22.068966%} ,
774,76640.3002,62687.10613,0.817939,4,WMT{23.367698%} MRK{43.642612%} NKE{10.996564%} BA{21.993127%} ,
775,76715.04407,62688.44831,0.81716,4,WMT{24.242424%} MRK{42.087542%} NKE{12.121212%} BA{21.548822%} ,
776,76730.134,62697.55395,0.817118,5,WMT{23.367698%} MRK{43.642612%} NKE{10.652921%} BA{21.993127%} WBA{0.343643%} ,
777,76780.44476,62701.05003,0.816628,5,WMT{23.711340%} MRK{43.298969%} NKE{10.652921%} BA{21.993127%} WBA{0.343643%} ,
778,76791.9241,62715.65919,0.816696,5,WMT{23.469388%} MRK{43.197279%} NKE{10.544218%} BA{21.768707%} WBA{1.020408%} ,
779,76826.8115,62734.86771,0.816575,4,WMT{23.183391%} MRK{43.944637%} NKE{10.726644%} BA{22.145329%} ,
780,76866.69103,62752.13267,0.816376,5,WMT{23.287671%} MRK{43.493151%} NKE{10.616438%} BA{21.917808%} WBA{0.684932%} ,
781,76911.16412,62781.32327,0.816284,4,WMT{23.448276%} MRK{43.448276%} NKE{11.034483%} BA{22.068966%} ,
782,76953.87625,62788.60901,0.815925,5,WMT{23.103448%} MRK{43.793103%} NKE{10.689655%} BA{22.068966%} WBA{0.344828%} ,
783,76972.33368,62865.22954,0.816725,4,WMT{23.050847%} MRK{43.050847%} NKE{12.203390%} BA{21.694915%} ,
784,77097.59207,62873.50074,0.815505,4,WMT{22.837370%} MRK{43.944637%} NKE{11.072664%} BA{22.145329%} ,
785,77193.47308,62884.53266,0.814635,5,WMT{22.837370%} MRK{43.944637%} NKE{10.726644%} BA{22.145329%} WBA{0.346021%} ,
786,77239.29215,62888.50859,0.814204,5,WMT{23.183391%} MRK{43.598616%} NKE{10.726644%} BA{22.145329%} WBA{0.346021%} ,
787,77243.48939,62900.73359,0.814318,5,WMT{22.945205%} MRK{43.493151%} NKE{10.616438%} BA{21.917808%} WBA{1.027397%} ,
788,77258.6549,62960.11577,0.814926,4,WMT{23.129252%} MRK{42.857143%} NKE{12.244898%} BA{21.768707%} ,
789,77335.62207,62966.81368,0.814202,4,WMT{22.569444%} MRK{44.097222%} NKE{11.111111%} BA{22.222222%} ,
790,77380.83715,62970.44439,0.813773,4,WMT{22.916667%} MRK{43.750000%} NKE{11.111111%} BA{22.222222%} ,
791,77414.95219,63049.46944,0.814435,4,WMT{22.525597%} MRK{43.344710%} NKE{12.286689%} BA{21.843003%} ,
792,77556.40949,63056.83213,0.813045,4,WMT{23.208191%} MRK{42.662116%} NKE{12.286689%} BA{21.843003%} ,
793,77584.06357,63061.98206,0.812821,4,WMT{22.299652%} MRK{44.250871%} NKE{11.149826%} BA{22.299652%} ,
794,77626.87616,63065.77273,0.812422,4,WMT{22.648084%} MRK{43.902439%} NKE{11.149826%} BA{22.299652%} ,
795,77633.99047,63106.15783,0.812868,4,WMT{22.222222%} MRK{44.097222%} NKE{11.458333%} BA{22.222222%} ,
796,77647.98216,63143.24089,0.813199,4,WMT{22.260274%} MRK{43.493151%} NKE{12.328767%} BA{21.917808%} ,
797,77704.65815,63151.77717,0.812715,4,WMT{22.145329%} MRK{43.944637%} NKE{11.764706%} BA{22.145329%} ,
798,77828.70208,63169.51378,0.811648,5,WMT{21.917808%} PG{0.342466%} MRK{43.493151%} NKE{12.328767%} BA{21.917808%} ,
799,77879.17082,63173.84099,0.811178,5,WMT{22.145329%} MRK{43.944637%} NKE{11.072664%} BA{22.145329%} WBA{0.692042%} ,
800,77892.09582,63239.07372,0.811881,4,WMT{21.993127%} MRK{43.642612%} NKE{12.371134%} BA{21.993127%} ,
801,77955.47043,63243.07497,0.811272,4,WMT{22.336770%} MRK{43.298969%} NKE{12.371134%} BA{21.993127%} ,
802,78004.8887,63249.13269,0.810835,4,WMT{22.222222%} MRK{43.750000%} NKE{11.805556%} BA{22.222222%} ,
803,78008.10332,63281.25611,0.811214,4,WMT{21.917808%} MRK{43.493151%} NKE{12.671233%} BA{21.917808%} ,
804,78062.75898,63291.55519,0.810778,5,WMT{21.917808%} MRK{43.493151%} NKE{12.328767%} BA{21.917808%} WBA{0.342466%} ,
805,78142.0744,63324.17095,0.810372,4,WMT{21.843003%} MRK{43.344710%} NKE{12.969283%} BA{21.843003%} ,
806,78197.79202,63335.83607,0.809944,4,WMT{22.068966%} MRK{43.448276%} NKE{12.413793%} BA{22.068966%} ,
807,78244.63781,63345.89387,0.809588,5,WMT{21.843003%} MRK{43.344710%} NKE{12.286689%} BA{21.843003%} WBA{0.682594%} ,
808,78317.88017,63349.02947,0.808871,4,WMT{22.299652%} MRK{43.554007%} NKE{11.846690%} BA{22.299652%} ,
809,78322.95945,63380.58502,0.809221,4,WMT{21.993127%} MRK{43.298969%} NKE{12.714777%} BA{21.993127%} ,
810,78379.51111,63391.74395,0.80878,5,WMT{21.993127%} MRK{43.298969%} NKE{12.371134%} BA{21.993127%} WBA{0.343643%} ,
811,78458.41944,63410.0473,0.808199,4,WMT{21.694915%} MRK{43.050847%} NKE{13.559322%} BA{21.694915%} ,
812,78458.43105,63422.40151,0.808357,4,WMT{21.917808%} MRK{43.150685%} NKE{13.013699%} BA{21.917808%} ,
813,78520.53516,63436.99512,0.807903,4,WMT{22.145329%} MRK{43.252595%} NKE{12.456747%} BA{22.145329%} ,
814,78521.97058,63444.90463,0.807989,5,WMT{21.917808%} MRK{43.493151%} NKE{12.328767%} BA{21.917808%} DD{0.342466%} ,
815,78630.3959,63453.43884,0.806984,5,WMT{21.694915%} MRK{43.050847%} NKE{12.203390%} BA{21.694915%} WBA{1.355932%} ,
816,78641.64751,63478.42437,0.807186,4,WMT{22.068966%} MRK{43.103448%} NKE{12.758621%} BA{22.068966%} ,
817,78697.90103,63489.02093,0.806744,5,WMT{22.068966%} MRK{43.103448%} NKE{12.413793%} BA{22.068966%} WBA{0.344828%} ,
818,78699.2683,63502.67016,0.806903,4,WMT{21.917808%} MRK{43.493151%} NKE{12.328767%} BA{22.260274%} ,
819,78779.03577,63506.97358,0.806141,4,WMT{21.768707%} MRK{42.857143%} NKE{13.605442%} BA{21.768707%} ,
820,78785.33995,63521.7511,0.806264,4,WMT{21.993127%} MRK{42.955326%} NKE{13.058419%} BA{21.993127%} ,
821,78846.63982,63545.68779,0.80594,5,WMT{21.993127%} MRK{43.298969%} NKE{12.371134%} BA{21.993127%} DD{0.343643%} ,
822,78953.43085,63550.53557,0.804912,5,WMT{21.768707%} MRK{42.857143%} NKE{12.244898%} BA{21.768707%} WBA{1.360544%} ,
823,78968.62207,63558.72865,0.804861,5,WMT{22.222222%} MRK{43.402778%} NKE{11.805556%} BA{22.222222%} DD{0.347222%} ,
824,78980.98518,63568.56816,0.804859,5,WMT{21.993127%} MRK{43.642612%} NKE{11.683849%} BA{21.993127%} DD{0.687285%} ,
825,79025.03502,63601.99907,0.804834,4,WMT{21.993127%} MRK{43.298969%} NKE{12.371134%} BA{22.336770%} ,
826,79111.17878,63605.72998,0.804004,4,WMT{21.843003%} MRK{42.662116%} NKE{13.651877%} BA{21.843003%} ,
827,79172.82457,63643.55918,0.803856,5,WMT{22.068966%} MRK{43.103448%} NKE{12.413793%} BA{22.068966%} DD{0.344828%} ,
828,79175.49145,63651.40393,0.803928,5,WMT{21.843003%} MRK{43.344710%} NKE{12.286689%} BA{21.843003%} DD{0.682594%} ,
829,79302.64572,63659.73446,0.802744,5,WMT{22.299652%} MRK{43.205575%} NKE{11.846690%} BA{22.299652%} DD{0.348432%} ,
830,79304.05007,63666.81679,0.802819,5,WMT{22.068966%} MRK{43.448276%} NKE{11.724138%} BA{22.068966%} DD{0.689655%} ,
831,79313.86322,63678.76841,0.802871,4,WMT{22.222222%} MRK{42.708333%} NKE{12.847222%} BA{22.222222%} ,
832,79361.58688,63702.447,0.802686,4,WMT{22.068966%} MRK{43.103448%} NKE{12.413793%} BA{22.413793%} ,
833,79464.01011,63722.21307,0.8019,4,WMT{22.145329%} MRK{42.560554%} NKE{13.148789%} BA{22.145329%} ,
834,79507.92113,63750.40966,0.801812,5,WMT{21.917808%} MRK{43.150685%} NKE{12.328767%} BA{21.917808%} DD{0.684932%} ,
835,79546.2367,63765.8127,0.801619,4,WMT{21.843003%} MRK{43.344710%} NKE{12.286689%} BA{22.525597%} ,
836,79643.53217,63768.75101,0.800677,5,WMT{22.145329%} MRK{43.252595%} NKE{11.764706%} BA{22.145329%} DD{0.692042%} ,
837,79719.94321,63782.57704,0.800083,4,WMT{22.068966%} MRK{43.448276%} NKE{11.724138%} BA{22.758621%} ,
838,79757.0404,63816.31112,0.800134,5,WMT{21.548822%} MRK{42.760943%} NKE{13.468013%} BA{21.548822%} DD{0.673401%} ,
839,79853.24339,63851.95665,0.799616,5,WMT{21.993127%} MRK{42.955326%} NKE{12.371134%} BA{21.993127%} DD{0.687285%} ,
840,79890.04242,63865.94073,0.799423,4,WMT{21.917808%} MRK{43.150685%} NKE{12.328767%} BA{22.602740%} ,
841,80057.99283,63903.38422,0.798214,4,WMT{22.222222%} MRK{42.708333%} NKE{12.500000%} BA{22.569444%} ,
842,80099.14899,63913.62533,0.797931,5,WMT{21.621622%} MRK{42.567568%} NKE{13.513514%} BA{21.621622%} DD{0.675676%} ,
843,80241.95103,63966.5946,0.797171,4,WMT{21.993127%} MRK{42.955326%} NKE{12.371134%} BA{22.680412%} ,
844,80341.63761,63971.16659,0.796239,5,WMT{22.299652%} MRK{42.857143%} NKE{11.846690%} BA{22.299652%} DD{0.696864%} ,
845,80414.02781,64027.9709,0.796229,4,WMT{21.621622%} MRK{42.567568%} NKE{13.513514%} BA{22.297297%} ,
846,80540.66732,64060.71746,0.795383,5,WMT{21.694915%} MRK{43.050847%} NKE{12.203390%} BA{21.694915%} DD{1.355932%} ,
847,80773.38485,64068.12389,0.793184,4,WMT{22.857143%} MRK{42.142857%} NKE{12.142857%} BA{22.857143%} ,
848,80774.24648,64089.74617,0.793443,4,WMT{22.535211%} MRK{41.901408%} NKE{13.028169%} BA{22.535211%} ,
849,80835.76487,64101.38389,0.792983,5,WMT{22.535211%} MRK{41.901408%} NKE{12.676056%} BA{22.535211%} WBA{0.352113%} ,
850,80847.24047,64125.06266,0.793163,5,WMT{20.143885%} MRK{44.964029%} NKE{11.151079%} BA{23.021583%} WBA{0.719424%} ,
851,80893.49701,64159.90519,0.79314,5,WMT{21.768707%} MRK{42.857143%} NKE{12.244898%} BA{21.768707%} DD{1.360544%} ,
852,80970.46753,64168.83611,0.792497,4,WMT{22.145329%} MRK{42.560554%} NKE{12.456747%} BA{22.837370%} ,
853,81187.52403,64214.52199,0.790941,5,WMT{21.843003%} MRK{41.979522%} NKE{13.651877%} BA{21.843003%} DD{0.682594%} ,
854,81216.01076,64216.01159,0.790682,4,WMT{18.978102%} MRK{46.350365%} NKE{11.313869%} BA{23.357664%} ,
855,81235.56799,64223.81964,0.790587,4,WMT{19.708029%} MRK{45.620438%} NKE{11.313869%} BA{23.357664%} ,
856,81258.10475,64260.92306,0.790825,5,WMT{21.843003%} MRK{42.662116%} NKE{12.286689%} BA{21.843003%} DD{1.365188%} ,
857,81344.85312,64286.33411,0.790294,4,WMT{21.694915%} MRK{43.050847%} NKE{12.203390%} BA{23.050847%} ,
858,81570.17872,64316.85262,0.788485,4,WMT{22.535211%} MRK{41.901408%} NKE{12.676056%} BA{22.887324%} ,
859,81580.0017,64321.17101,0.788443,4,WMT{18.681319%} MRK{46.520147%} NKE{11.355311%} BA{23.443223%} ,
860,81593.10884,64338.67342,0.788531,5,WMT{20.289855%} MRK{44.565217%} NKE{11.231884%} BA{23.188406%} WBA{0.724638%} ,
861,81714.71715,64374.01336,0.78779,5,WMT{18.613139%} MRK{46.350365%} NKE{11.313869%} BA{23.357664%} WBA{0.364964%} ,
