Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
106,29491.46039,40862.13952,1.385558,11,WMT{16.537468%} MRK{24.806202%} KO{1.808786%} CSCO{7.751938%} MCD{0.516796%} DIS{5.943152%} VZ{6.201550%} IBM{32.816537%} CRM{0.516796%} BA{2.583979%} WBA{0.516796%} ,
107,29496.73585,40880.65014,1.385938,11,WMT{16.537468%} PG{0.516796%} MRK{24.806202%} KO{1.808786%} CSCO{7.751938%} DIS{5.943152%} VZ{6.201550%} IBM{32.816537%} CRM{0.516796%} BA{2.583979%} WBA{0.516796%} ,
108,29499.18977,40883.08913,1.385905,10,WMT{16.931217%} MRK{25.396825%} KO{1.851852%} CSCO{6.084656%} DIS{3.968254%} VZ{6.349206%} IBM{33.597884%} CRM{0.793651%} BA{2.910053%} WBA{2.116402%} ,
109,29505.24855,40884.49069,1.385668,11,WMT{16.494845%} PG{1.030928%} MRK{24.742268%} KO{1.804124%} CSCO{7.474227%} DIS{5.927835%} VZ{6.185567%} IBM{32.731959%} CRM{0.515464%} BA{2.577320%} WBA{0.515464%} ,
110,29507.73296,40884.50822,1.385552,10,WMT{16.537468%} MRK{24.806202%} KO{1.808786%} CSCO{8.010336%} DIS{5.943152%} VZ{6.201550%} IBM{32.816537%} CRM{0.516796%} BA{2.842377%} WBA{0.516796%} ,
111,29508.13351,40936.72638,1.387303,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{7.772021%} DIS{5.958549%} VZ{6.217617%} IBM{32.901554%} CRM{0.518135%} BA{2.590674%} WBA{0.777202%} ,
112,29540.74947,40958.03464,1.386493,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{5.958549%} VZ{6.217617%} IBM{32.642487%} CRM{0.518135%} BA{2.590674%} WBA{0.777202%} ,
113,29547.24008,40961.93697,1.38632,10,WMT{16.886544%} MRK{25.329815%} KO{1.583113%} CSCO{6.596306%} DIS{3.957784%} VZ{6.596306%} IBM{33.509235%} CRM{0.791557%} BA{2.638522%} WBA{2.110818%} ,
114,29553.33914,40966.90803,1.386202,11,WMT{16.494845%} PG{0.515464%} MRK{24.742268%} KO{1.804124%} CSCO{7.989691%} DIS{5.927835%} VZ{6.185567%} IBM{32.731959%} CRM{0.515464%} BA{2.577320%} WBA{0.515464%} ,
115,29559.20585,40969.14935,1.386003,11,WMT{16.452442%} PG{1.028278%} MRK{24.678663%} KO{1.799486%} CSCO{7.712082%} DIS{5.912596%} VZ{6.169666%} IBM{32.647815%} CRM{0.514139%} BA{2.570694%} WBA{0.514139%} ,
116,29560.32987,40977.91735,1.386247,10,WMT{16.710183%} MRK{25.065274%} KO{1.044386%} CSCO{7.571802%} DIS{3.916449%} VZ{6.266319%} IBM{33.159269%} CRM{1.566580%} BA{2.610966%} WBA{2.088773%} ,
117,29563.7451,40988.38897,1.386441,10,WMT{16.666667%} MRK{25.000000%} KO{1.822917%} CSCO{7.031250%} DIS{3.906250%} VZ{6.250000%} IBM{33.072917%} CRM{1.562500%} BA{2.604167%} WBA{2.083333%} ,
118,29564.67782,41022.01485,1.387535,10,WMT{16.537468%} MRK{24.806202%} KO{1.808786%} CSCO{8.010336%} DIS{5.943152%} VZ{6.201550%} IBM{32.816537%} CRM{0.516796%} BA{2.583979%} WBA{0.775194%} ,
119,29592.0035,41075.14205,1.388049,10,WMT{16.710183%} MRK{25.065274%} KO{1.566580%} CSCO{7.571802%} DIS{3.394256%} VZ{6.266319%} IBM{33.159269%} CRM{1.566580%} BA{2.610966%} WBA{2.088773%} ,
120,29602.32542,41082.77791,1.387823,10,WMT{16.842105%} MRK{25.263158%} KO{1.578947%} CSCO{6.842105%} DIS{3.947368%} VZ{6.315789%} IBM{33.421053%} CRM{0.789474%} BA{2.894737%} WBA{2.105263%} ,
121,29605.50175,41087.3146,1.387827,10,WMT{16.666667%} MRK{25.000000%} KO{1.562500%} CSCO{7.552083%} DIS{3.645833%} VZ{6.250000%} IBM{33.072917%} CRM{1.562500%} BA{2.604167%} WBA{2.083333%} ,
122,29619.45381,41119.17285,1.388249,10,WMT{16.410256%} MRK{24.615385%} KO{2.820513%} CSCO{7.948718%} DIS{5.897436%} VZ{6.153846%} IBM{32.564103%} CRM{0.512821%} BA{2.564103%} WBA{0.512821%} ,
123,29645.48664,41132.94378,1.387494,10,WMT{16.842105%} MRK{25.263158%} KO{1.578947%} CSCO{6.842105%} DIS{3.947368%} VZ{6.578947%} IBM{33.421053%} CRM{0.526316%} BA{2.894737%} WBA{2.105263%} ,
124,29646.16199,41164.33034,1.388521,10,WMT{16.494845%} MRK{24.742268%} KO{1.804124%} CSCO{7.989691%} DIS{5.927835%} VZ{6.185567%} IBM{32.731959%} CRM{0.515464%} BA{2.577320%} WBA{1.030928%} ,
125,29654.061,41169.31135,1.38832,10,WMT{16.797900%} MRK{25.196850%} KO{1.574803%} CSCO{7.086614%} DIS{3.937008%} VZ{6.299213%} IBM{33.333333%} CRM{0.787402%} BA{2.887139%} WBA{2.099738%} ,
126,29663.48967,41205.78019,1.389108,10,WMT{16.623377%} MRK{24.935065%} KO{1.818182%} CSCO{8.051948%} DIS{3.896104%} VZ{6.233766%} IBM{32.987013%} CRM{1.038961%} BA{2.857143%} WBA{1.558442%} ,
127,29693.12878,41230.28862,1.388546,10,WMT{16.753927%} MRK{25.130890%} KO{1.832461%} CSCO{7.068063%} DIS{3.926702%} VZ{6.282723%} IBM{33.246073%} CRM{0.785340%} BA{2.879581%} WBA{2.094241%} ,
128,29703.35527,41256.63694,1.388955,10,WMT{16.710183%} MRK{25.065274%} KO{1.566580%} CSCO{7.571802%} DIS{3.916449%} VZ{6.266319%} IBM{33.159269%} CRM{1.044386%} BA{2.610966%} WBA{2.088773%} ,
129,29721.8596,41264.43078,1.388353,10,WMT{16.580311%} MRK{24.870466%} KO{1.554404%} CSCO{8.031088%} DIS{3.886010%} VZ{6.217617%} IBM{32.901554%} CRM{1.554404%} BA{2.331606%} WBA{2.072539%} ,
130,29733.74071,41280.00727,1.388322,10,WMT{16.753927%} MRK{25.130890%} KO{1.832461%} CSCO{7.068063%} DIS{3.926702%} VZ{6.544503%} IBM{33.246073%} CRM{0.523560%} BA{2.879581%} WBA{2.094241%} ,
131,29737.66635,41288.35565,1.388419,10,WMT{16.623377%} MRK{24.935065%} KO{1.818182%} CSCO{8.051948%} DIS{2.857143%} VZ{6.233766%} IBM{32.987013%} CRM{1.558442%} BA{2.857143%} WBA{2.077922%} ,
132,29747.65173,41306.20652,1.388554,10,WMT{16.710183%} MRK{25.065274%} KO{1.566580%} CSCO{7.571802%} DIS{3.916449%} VZ{6.527415%} IBM{33.159269%} CRM{0.783290%} BA{2.610966%} WBA{2.088773%} ,
133,29750.78743,41307.04985,1.388436,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.367876%} VZ{6.217617%} IBM{32.901554%} CRM{1.554404%} BA{2.590674%} WBA{2.072539%} ,
134,29751.1098,41309.10108,1.388489,10,WMT{16.797900%} MRK{25.196850%} KO{1.837270%} CSCO{7.086614%} DIS{3.937008%} VZ{6.299213%} IBM{33.333333%} CRM{0.524934%} BA{2.887139%} WBA{2.099738%} ,
135,29761.44478,41340.65176,1.389067,10,WMT{16.710183%} MRK{25.065274%} KO{1.566580%} CSCO{7.571802%} DIS{3.916449%} VZ{6.266319%} IBM{33.159269%} CRM{0.783290%} BA{2.872063%} WBA{2.088773%} ,
136,29786.43467,41367.76529,1.388812,10,WMT{16.666667%} MRK{25.000000%} KO{1.822917%} CSCO{8.072917%} DIS{3.906250%} VZ{6.250000%} IBM{33.072917%} CRM{0.520833%} BA{3.125000%} WBA{1.562500%} ,
137,29790.0553,41368.17093,1.388657,10,WMT{16.666667%} MRK{25.000000%} KO{1.822917%} CSCO{8.072917%} DIS{2.864583%} VZ{6.250000%} IBM{33.072917%} CRM{1.302083%} BA{2.864583%} WBA{2.083333%} ,
138,29790.55305,41403.61674,1.389824,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{4.922280%} VZ{6.217617%} IBM{32.901554%} CRM{0.518135%} BA{2.590674%} WBA{1.554404%} ,
139,29808.80052,41438.08171,1.390129,10,WMT{16.494845%} MRK{24.742268%} KO{1.804124%} CSCO{7.989691%} DIS{5.927835%} VZ{6.185567%} IBM{32.731959%} CRM{0.515464%} BA{2.061856%} WBA{1.546392%} ,
140,29842.86995,41444.70279,1.388764,10,WMT{16.623377%} MRK{24.935065%} KO{1.558442%} CSCO{7.792208%} DIS{3.896104%} VZ{6.753247%} IBM{32.987013%} CRM{0.519481%} BA{2.857143%} WBA{2.077922%} ,
141,29844.01453,41446.06952,1.388757,10,WMT{16.710183%} MRK{25.065274%} KO{1.305483%} CSCO{8.093995%} DIS{3.916449%} VZ{6.266319%} IBM{33.159269%} CRM{0.783290%} BA{2.610966%} WBA{2.088773%} ,
142,29844.62071,41446.25995,1.388735,10,WMT{16.580311%} MRK{24.870466%} KO{1.554404%} CSCO{8.031088%} DIS{3.886010%} VZ{6.735751%} IBM{32.901554%} CRM{0.777202%} BA{2.590674%} WBA{2.072539%} ,
143,29845.41019,41450.52259,1.388841,10,WMT{16.666667%} MRK{25.000000%} KO{1.302083%} CSCO{8.072917%} DIS{3.906250%} VZ{6.250000%} IBM{33.072917%} CRM{0.781250%} BA{2.864583%} WBA{2.083333%} ,
144,29846.11969,41451.26338,1.388833,11,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} NKE{0.259067%} DIS{3.886010%} VZ{6.217617%} IBM{32.901554%} CRM{0.777202%} BA{2.590674%} WBA{2.072539%} ,
145,29852.98129,41484.7093,1.389634,10,WMT{16.623377%} MRK{24.935065%} KO{1.818182%} CSCO{7.792208%} DIS{3.896104%} VZ{6.233766%} IBM{32.987013%} CRM{0.779221%} BA{2.857143%} WBA{2.077922%} ,
146,29854.25415,41486.22708,1.389625,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.886010%} VZ{6.217617%} IBM{32.901554%} CRM{1.036269%} BA{2.590674%} WBA{2.072539%} ,
147,29866.3672,41499.61457,1.38951,10,WMT{16.666667%} MRK{25.000000%} KO{1.562500%} CSCO{8.072917%} DIS{3.645833%} VZ{6.250000%} IBM{33.072917%} CRM{0.781250%} BA{2.864583%} WBA{2.083333%} ,
148,29872.01359,41504.85987,1.389423,10,WMT{16.710183%} MRK{25.065274%} KO{1.566580%} CSCO{7.832898%} DIS{3.916449%} VZ{6.266319%} IBM{33.159269%} CRM{0.522193%} BA{2.872063%} WBA{2.088773%} ,
149,29873.94806,41509.72543,1.389496,10,WMT{16.623377%} MRK{24.935065%} KO{1.558442%} CSCO{8.051948%} DIS{3.896104%} VZ{6.233766%} IBM{32.987013%} CRM{0.779221%} BA{2.857143%} WBA{2.077922%} ,
150,29890.31025,41513.08105,1.388847,10,WMT{16.795866%} MRK{24.806202%} KO{1.808786%} CSCO{8.010336%} DIS{3.875969%} VZ{6.201550%} IBM{32.816537%} CRM{0.775194%} BA{2.842377%} WBA{2.067183%} ,
151,29895.00541,41535.47627,1.389378,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.886010%} VZ{6.476684%} IBM{32.901554%} CRM{0.777202%} BA{2.590674%} WBA{2.072539%} ,
152,29901.02571,41558.79076,1.389878,10,WMT{16.623377%} MRK{24.935065%} KO{1.818182%} CSCO{8.051948%} DIS{3.636364%} VZ{6.233766%} IBM{32.987013%} CRM{0.779221%} BA{2.857143%} WBA{2.077922%} ,
153,29906.27074,41564.35904,1.389821,10,WMT{16.666667%} MRK{25.000000%} KO{1.822917%} CSCO{7.812500%} DIS{3.906250%} VZ{6.250000%} IBM{33.072917%} CRM{0.520833%} BA{2.864583%} WBA{2.083333%} ,
154,29909.99074,41569.70695,1.389827,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.886010%} VZ{6.217617%} IBM{32.901554%} CRM{0.777202%} BA{2.849741%} WBA{2.072539%} ,
155,29927.77325,41589.85158,1.389674,10,WMT{16.666667%} MRK{25.000000%} KO{1.562500%} CSCO{8.072917%} DIS{3.906250%} VZ{6.250000%} IBM{33.072917%} CRM{0.520833%} BA{2.864583%} WBA{2.083333%} ,
156,29935.11905,41603.97155,1.389805,9,WMT{16.494845%} MRK{24.742268%} KO{1.804124%} CSCO{7.989691%} DIS{5.927835%} VZ{6.185567%} IBM{32.731959%} BA{2.577320%} WBA{1.546392%} ,
157,29945.52789,41618.95614,1.389822,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.886010%} VZ{6.476684%} IBM{32.901554%} CRM{0.518135%} BA{2.849741%} WBA{2.072539%} ,
158,29957.80861,41622.14017,1.389359,10,WMT{16.666667%} MRK{25.000000%} KO{1.822917%} CSCO{7.552083%} DIS{3.906250%} VZ{6.250000%} IBM{33.072917%} CRM{0.520833%} BA{2.864583%} WBA{2.343750%} ,
159,29960.52903,41648.37938,1.390108,10,WMT{16.623377%} MRK{24.935065%} KO{1.818182%} CSCO{8.051948%} DIS{3.896104%} VZ{6.233766%} IBM{32.987013%} CRM{0.519481%} BA{2.857143%} WBA{2.077922%} ,
160,29978.81727,41652.37596,1.389394,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.886010%} VZ{6.217617%} IBM{32.901554%} CRM{0.518135%} BA{3.108808%} WBA{2.072539%} ,
161,29985.86689,41659.93453,1.389319,11,WMT{16.537468%} PG{0.258398%} MRK{24.806202%} KO{1.808786%} CSCO{8.010336%} DIS{3.875969%} VZ{6.459948%} IBM{32.816537%} CRM{0.516796%} BA{2.842377%} WBA{2.067183%} ,
162,29995.57512,41668.49306,1.389155,10,WMT{16.710183%} MRK{25.065274%} KO{1.305483%} CSCO{8.093995%} DIS{3.916449%} VZ{6.266319%} IBM{33.159269%} CRM{0.522193%} BA{2.610966%} WBA{2.349869%} ,
163,29997.49817,41672.38078,1.389195,10,WMT{16.666667%} MRK{25.000000%} KO{1.302083%} CSCO{8.072917%} DIS{3.906250%} VZ{6.250000%} IBM{33.072917%} CRM{0.520833%} BA{2.864583%} WBA{2.343750%} ,
164,30002.11643,41690.54049,1.389587,11,WMT{16.580311%} PG{0.259067%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.886010%} VZ{6.217617%} IBM{32.901554%} CRM{0.518135%} BA{2.849741%} WBA{2.072539%} ,
165,30010.93855,41706.14685,1.389698,10,WMT{16.623377%} MRK{24.935065%} KO{1.818182%} CSCO{7.792208%} DIS{3.896104%} VZ{6.233766%} IBM{32.987013%} CRM{0.519481%} BA{2.857143%} WBA{2.337662%} ,
166,30019.90344,41721.47276,1.389794,10,WMT{16.666667%} MRK{25.000000%} KO{1.562500%} CSCO{8.072917%} DIS{3.645833%} VZ{6.250000%} IBM{33.072917%} CRM{0.520833%} BA{2.864583%} WBA{2.343750%} ,
167,30028.23913,41727.41904,1.389606,10,WMT{16.666667%} MRK{25.000000%} KO{1.562500%} CSCO{8.072917%} DIS{3.906250%} VZ{6.250000%} IBM{33.072917%} CRM{0.520833%} BA{2.604167%} WBA{2.343750%} ,
168,30028.27159,41731.16298,1.389729,10,WMT{16.623377%} MRK{24.935065%} KO{1.558442%} CSCO{8.051948%} DIS{3.896104%} VZ{6.233766%} IBM{32.987013%} CRM{0.519481%} BA{2.857143%} WBA{2.337662%} ,
169,30046.3752,41731.81704,1.388914,11,WMT{16.537468%} PG{0.516796%} MRK{24.806202%} KO{1.808786%} CSCO{8.010336%} DIS{3.875969%} VZ{6.201550%} IBM{32.816537%} CRM{0.516796%} BA{2.842377%} WBA{2.067183%} ,
170,30046.93438,41738.57788,1.389113,10,WMT{16.666667%} MRK{25.000000%} KO{1.562500%} CSCO{7.812500%} DIS{3.385417%} VZ{6.510417%} IBM{33.072917%} CRM{0.520833%} BA{2.864583%} WBA{2.604167%} ,
171,30050.07244,41738.69329,1.388971,10,WMT{16.623377%} MRK{24.935065%} KO{1.558442%} CSCO{8.051948%} DIS{3.376623%} VZ{6.493506%} IBM{32.987013%} CRM{0.779221%} BA{2.597403%} WBA{2.597403%} ,
172,30051.62825,41749.18442,1.389249,10,WMT{16.580311%} MRK{24.870466%} KO{1.554404%} CSCO{8.031088%} DIS{3.626943%} VZ{6.476684%} IBM{32.901554%} CRM{0.777202%} BA{2.590674%} WBA{2.590674%} ,
173,30051.67224,41756.49318,1.38949,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.886010%} VZ{6.476684%} IBM{32.901554%} CRM{0.518135%} BA{2.590674%} WBA{2.331606%} ,
174,30056.77459,41780.22831,1.390044,10,WMT{16.623377%} MRK{24.935065%} KO{1.818182%} CSCO{8.051948%} DIS{3.636364%} VZ{6.233766%} IBM{32.987013%} CRM{0.519481%} BA{2.857143%} WBA{2.337662%} ,
175,30064.40998,41785.94131,1.389881,10,WMT{16.666667%} MRK{25.000000%} KO{1.822917%} CSCO{7.812500%} DIS{3.906250%} VZ{6.250000%} IBM{33.072917%} CRM{0.260417%} BA{2.864583%} WBA{2.343750%} ,
176,30066.4797,41790.72386,1.389944,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.886010%} VZ{6.217617%} IBM{32.901554%} CRM{0.518135%} BA{2.849741%} WBA{2.331606%} ,
177,30082.2698,41811.43386,1.389903,10,WMT{16.666667%} MRK{25.000000%} KO{1.562500%} CSCO{8.072917%} DIS{3.906250%} VZ{6.250000%} IBM{33.072917%} CRM{0.260417%} BA{2.864583%} WBA{2.343750%} ,
178,30096.99232,41813.38327,1.389288,10,WMT{16.839378%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.886010%} VZ{6.217617%} IBM{32.901554%} CRM{0.259067%} BA{2.849741%} WBA{2.331606%} ,
179,30097.76852,41823.96028,1.389603,10,WMT{16.494845%} MRK{24.742268%} KO{2.577320%} CSCO{7.989691%} DIS{3.865979%} VZ{6.185567%} IBM{32.731959%} CRM{0.515464%} BA{2.835052%} WBA{2.061856%} ,
180,30103.16582,41839.97305,1.389886,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.886010%} VZ{6.476684%} IBM{32.901554%} CRM{0.259067%} BA{2.849741%} WBA{2.331606%} ,
181,30117.39167,41869.81693,1.390221,10,WMT{16.623377%} MRK{24.935065%} KO{1.818182%} CSCO{8.051948%} DIS{3.896104%} VZ{6.233766%} IBM{32.987013%} CRM{0.259740%} BA{2.857143%} WBA{2.337662%} ,
182,30143.96123,41881.3921,1.389379,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.367876%} VZ{6.476684%} IBM{32.901554%} CRM{0.518135%} BA{2.849741%} WBA{2.590674%} ,
183,30146.01126,41884.74256,1.389396,10,WMT{16.710183%} MRK{25.065274%} KO{1.305483%} CSCO{8.093995%} DIS{3.655352%} VZ{6.266319%} IBM{33.159269%} CRM{0.261097%} BA{2.872063%} WBA{2.610966%} ,
184,30152.84773,41889.86366,1.389251,10,WMT{16.537468%} MRK{24.806202%} KO{1.808786%} CSCO{8.010336%} DIS{3.617571%} VZ{6.459948%} IBM{32.816537%} CRM{0.516796%} BA{2.842377%} WBA{2.583979%} ,
185,30152.91275,41896.78327,1.389477,10,WMT{16.537468%} MRK{24.806202%} KO{1.808786%} CSCO{8.010336%} DIS{3.875969%} VZ{6.459948%} IBM{32.816537%} CRM{0.516796%} BA{2.583979%} WBA{2.583979%} ,
186,30158.14994,41897.30622,1.389253,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{7.772021%} DIS{3.886010%} VZ{6.476684%} IBM{32.901554%} CRM{0.259067%} BA{2.849741%} WBA{2.590674%} ,
187,30158.42355,41911.42885,1.389709,10,WMT{16.623377%} MRK{24.935065%} KO{1.818182%} CSCO{8.051948%} DIS{3.376623%} VZ{6.233766%} IBM{32.987013%} CRM{0.519481%} BA{2.857143%} WBA{2.597403%} ,
188,30160.6759,41911.55741,1.389609,11,WMT{16.580311%} PG{0.259067%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.886010%} VZ{6.217617%} IBM{32.901554%} CRM{0.259067%} BA{2.849741%} WBA{2.331606%} ,
189,30163.06607,41912.41017,1.389528,10,WMT{16.623377%} MRK{24.935065%} KO{1.558442%} CSCO{8.051948%} DIS{3.636364%} VZ{6.493506%} IBM{32.987013%} CRM{0.259740%} BA{2.857143%} WBA{2.597403%} ,
190,30168.84865,41918.18599,1.389453,10,WMT{16.623377%} MRK{24.935065%} KO{1.818182%} CSCO{8.051948%} DIS{3.636364%} VZ{6.233766%} IBM{32.987013%} CRM{0.519481%} BA{2.597403%} WBA{2.597403%} ,
191,30170.41687,41927.84028,1.3897,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.886010%} VZ{6.217617%} IBM{32.901554%} CRM{0.518135%} BA{2.590674%} WBA{2.590674%} ,
192,30179.01674,41943.47566,1.389822,10,WMT{16.666667%} MRK{25.000000%} KO{1.562500%} CSCO{8.072917%} DIS{3.645833%} VZ{6.250000%} IBM{33.072917%} CRM{0.260417%} BA{2.864583%} WBA{2.604167%} ,
193,30186.76176,41950.42533,1.389696,9,WMT{16.666667%} MRK{25.000000%} KO{1.822917%} CSCO{8.072917%} DIS{3.906250%} VZ{6.250000%} IBM{33.072917%} BA{2.864583%} WBA{2.343750%} ,
194,30188.0288,41952.60053,1.38971,10,WMT{16.623377%} MRK{24.935065%} KO{1.558442%} CSCO{8.051948%} DIS{3.896104%} VZ{6.233766%} IBM{32.987013%} CRM{0.259740%} BA{2.857143%} WBA{2.597403%} ,
195,30203.5852,41970.98072,1.389603,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.626943%} VZ{6.476684%} IBM{32.901554%} CRM{0.259067%} BA{2.849741%} WBA{2.590674%} ,
196,30211.06374,41979.45228,1.389539,10,WMT{16.537468%} MRK{24.806202%} KO{1.808786%} CSCO{8.010336%} DIS{3.875969%} VZ{6.459948%} IBM{32.816537%} CRM{0.258398%} BA{2.842377%} WBA{2.583979%} ,
197,30217.93714,42001.66586,1.389958,10,WMT{16.623377%} MRK{24.935065%} KO{1.818182%} CSCO{8.051948%} DIS{3.636364%} VZ{6.233766%} IBM{32.987013%} CRM{0.259740%} BA{2.857143%} WBA{2.597403%} ,
198,30226.8428,42001.99879,1.38956,9,WMT{16.623377%} MRK{24.935065%} KO{1.558442%} CSCO{8.051948%} DIS{3.896104%} VZ{6.493506%} IBM{32.987013%} BA{2.857143%} WBA{2.597403%} ,
199,30228.01558,42011.32015,1.389814,10,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.886010%} VZ{6.217617%} IBM{32.901554%} CRM{0.259067%} BA{2.849741%} WBA{2.590674%} ,
200,30242.66135,42033.71267,1.389881,9,WMT{16.666667%} MRK{25.000000%} KO{1.562500%} CSCO{8.072917%} DIS{3.906250%} VZ{6.250000%} IBM{33.072917%} BA{2.864583%} WBA{2.604167%} ,
201,30260.24944,42033.97955,1.389082,9,WMT{16.839378%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.886010%} VZ{6.217617%} IBM{32.901554%} BA{2.849741%} WBA{2.590674%} ,
202,30261.37714,42038.59283,1.389183,9,WMT{16.797900%} MRK{25.196850%} KO{1.312336%} CSCO{8.136483%} DIS{3.937008%} VZ{5.774278%} IBM{33.333333%} BA{2.887139%} WBA{2.624672%} ,
203,30264.26313,42042.56507,1.389182,11,WMT{16.580311%} PG{0.259067%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.626943%} VZ{6.217617%} IBM{32.901554%} CRM{0.259067%} BA{2.849741%} WBA{2.590674%} ,
204,30265.86226,42060.56933,1.389703,9,WMT{16.580311%} MRK{24.870466%} KO{1.813472%} CSCO{8.031088%} DIS{3.886010%} VZ{6.476684%} IBM{32.901554%} BA{2.849741%} WBA{2.590674%} ,
205,30274.8333,42071.61947,1.389657,9,WMT{16.753927%} MRK{25.130890%} KO{1.832461%} CSCO{7.853403%} DIS{3.926702%} VZ{5.759162%} IBM{33.246073%} BA{2.879581%} WBA{2.617801%} ,
206,30279.64544,42091.25448,1.390084,9,WMT{16.623377%} MRK{24.935065%} KO{1.818182%} CSCO{8.051948%} DIS{3.896104%} VZ{6.233766%} IBM{32.987013%} BA{2.857143%} WBA{2.597403%} ,
207,30289.77089,42096.50642,1.389793,9,WMT{16.753927%} MRK{25.130890%} KO{1.570681%} CSCO{8.115183%} DIS{3.926702%} VZ{5.759162%} IBM{33.246073%} BA{2.879581%} WBA{2.617801%} ,
208,30308.53588,42107.44201,1.389293,9,WMT{16.710183%} MRK{25.065274%} KO{1.305483%} CSCO{8.093995%} DIS{3.655352%} VZ{6.266319%} IBM{33.159269%} BA{2.872063%} WBA{2.872063%} ,
209,30315.56317,42114.03668,1.389189,9,WMT{16.710183%} MRK{25.065274%} KO{1.305483%} CSCO{8.093995%} DIS{3.916449%} VZ{6.266319%} IBM{33.159269%} BA{2.610966%} WBA{2.872063%} ,
210,30318.40057,42116.6625,1.389145,9,WMT{16.666667%} MRK{25.000000%} KO{1.302083%} CSCO{8.072917%} DIS{3.906250%} VZ{6.250000%} IBM{33.072917%} BA{2.864583%} WBA{2.864583%} ,
211,30319.55883,42116.95892,1.389102,10,WMT{16.537468%} MRK{24.806202%} KO{1.808786%} CSCO{8.010336%} DIS{3.875969%} VZ{6.459948%} IBM{32.816537%} CRM{0.258398%} BA{2.583979%} WBA{2.842377%} ,
212,30322.24182,42128.79075,1.389369,9,WMT{16.797900%} MRK{25.196850%} KO{1.574803%} CSCO{8.136483%} DIS{3.937008%} VZ{5.511811%} IBM{33.333333%} BA{2.887139%} WBA{2.624672%} ,
213,30324.14675,42133.28703,1.38943,10,WMT{16.623377%} MRK{24.935065%} KO{1.818182%} CSCO{8.051948%} DIS{3.376623%} VZ{6.233766%} IBM{32.987013%} CRM{0.259740%} BA{2.857143%} WBA{2.857143%} ,
214,30325.42368,42145.62505,1.389779,9,WMT{16.753927%} MRK{25.130890%} KO{1.832461%} CSCO{8.115183%} DIS{3.664921%} VZ{5.759162%} IBM{33.246073%} BA{2.879581%} WBA{2.617801%} ,
215,30325.43755,42155.41909,1.390101,9,WMT{16.710183%} MRK{25.065274%} KO{1.827676%} CSCO{8.093995%} DIS{3.916449%} VZ{5.744125%} IBM{33.159269%} BA{2.872063%} WBA{2.610966%} ,
216,30343.71937,42165.75448,1.389604,9,WMT{16.666667%} MRK{25.000000%} KO{1.562500%} CSCO{8.072917%} DIS{3.645833%} VZ{6.250000%} IBM{33.072917%} BA{2.864583%} WBA{2.864583%} ,
217,30352.3433,42171.70076,1.389405,9,WMT{16.666667%} MRK{25.000000%} KO{1.562500%} CSCO{8.072917%} DIS{3.906250%} VZ{6.250000%} IBM{33.072917%} BA{2.604167%} WBA{2.864583%} ,
218,30353.47139,42174.45871,1.389444,9,WMT{16.623377%} MRK{24.935065%} KO{1.558442%} CSCO{8.051948%} DIS{3.896104%} VZ{6.233766%} IBM{32.987013%} BA{2.857143%} WBA{2.857143%} ,
219,30355.86937,42186.5159,1.389732,9,WMT{16.753927%} MRK{25.130890%} KO{1.832461%} CSCO{8.115183%} DIS{3.926702%} VZ{5.497382%} IBM{33.246073%} BA{2.879581%} WBA{2.617801%} ,
