Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
1360,88205.37725,12778.71819,0.144875,4,AAPL{22.006472%} JPM{27.184466%} MRK{40.453074%} CSCO{10.355987%} ,
1361,88208.00369,12779.56097,0.14488,4,AAPL{22.000000%} JPM{27.333333%} MRK{40.333333%} CSCO{10.333333%} ,
1362,88216.67834,12780.98754,0.144882,4,AAPL{22.006472%} JPM{27.508091%} MRK{40.129450%} CSCO{10.355987%} ,
1363,88227.32757,12782.3064,0.144879,4,AAPL{21.974522%} JPM{27.388535%} MRK{40.445860%} CSCO{10.191083%} ,
1364,88234.62401,12783.15475,0.144877,4,AAPL{22.006472%} JPM{27.831715%} MRK{39.805825%} CSCO{10.355987%} ,
1365,88240.3562,12784.5155,0.144883,4,AAPL{21.974522%} JPM{27.707006%} MRK{40.127389%} CSCO{10.191083%} ,
1366,88258.60143,12786.92342,0.14488,4,AAPL{21.935484%} JPM{27.741935%} MRK{40.322581%} CSCO{10.000000%} ,
1367,88262.55699,12787.32399,0.144878,4,AAPL{21.917808%} JPM{27.739726%} MRK{40.410959%} CSCO{9.931507%} ,
1368,88276.83838,12789.15217,0.144876,4,AAPL{21.935484%} JPM{28.064516%} MRK{40.000000%} CSCO{10.000000%} ,
1369,88286.16474,12789.9041,0.144869,4,AAPL{22.082019%} JPM{27.444795%} MRK{40.063091%} CSCO{10.410095%} ,
1370,88292.85768,12790.4184,0.144864,4,AAPL{22.044728%} JPM{27.156550%} MRK{40.575080%} CSCO{10.223642%} ,
1371,88297.4764,12791.4261,0.144867,4,AAPL{22.077922%} JPM{27.597403%} MRK{39.935065%} CSCO{10.389610%} ,
1372,88303.53426,12792.6681,0.144872,4,AAPL{22.044728%} JPM{27.476038%} MRK{40.255591%} CSCO{10.223642%} ,
1373,88320.65529,12794.81565,0.144868,4,AAPL{22.044728%} JPM{27.795527%} MRK{39.936102%} CSCO{10.223642%} ,
1374,88323.96222,12795.36547,0.144869,4,AAPL{22.006472%} JPM{27.508091%} MRK{40.453074%} CSCO{10.032362%} ,
1375,88346.12418,12796.75263,0.144848,4,AAPL{21.854305%} JPM{28.476821%} MRK{40.066225%} CSCO{9.602649%} ,
1376,88348.36769,12797.4243,0.144852,4,AAPL{22.149837%} JPM{27.035831%} MRK{40.390879%} CSCO{10.423453%} ,
1377,88349.03315,12798.63,0.144864,4,AAPL{21.974522%} JPM{27.707006%} MRK{40.445860%} CSCO{9.872611%} ,
1378,88362.33593,12799.80204,0.144856,4,AAPL{22.006472%} JPM{28.155340%} MRK{39.805825%} CSCO{10.032362%} ,
1379,88366.06653,12800.5352,0.144858,4,AAPL{22.115385%} JPM{27.243590%} MRK{40.384615%} CSCO{10.256410%} ,
1380,88381.5137,12802.8255,0.144859,4,AAPL{22.115385%} JPM{27.564103%} MRK{40.064103%} CSCO{10.256410%} ,
1381,88390.09608,12803.47742,0.144852,4,AAPL{21.935484%} JPM{28.064516%} MRK{40.322581%} CSCO{9.677419%} ,
1382,88391.30162,12804.25582,0.144859,4,AAPL{22.108844%} JPM{27.551020%} MRK{40.136054%} CSCO{10.204082%} ,
1383,88403.46107,12805.01365,0.144847,4,AAPL{22.115385%} JPM{27.884615%} MRK{39.743590%} CSCO{10.256410%} ,
1384,88420.14518,12806.05186,0.144832,4,AAPL{21.943574%} JPM{28.526646%} MRK{39.811912%} CSCO{9.717868%} ,
1385,88428.09951,12808.09077,0.144842,4,AAPL{22.222222%} JPM{27.124183%} MRK{40.196078%} CSCO{10.457516%} ,
1386,88434.07432,12809.00198,0.144842,4,AAPL{22.186495%} JPM{27.009646%} MRK{40.514469%} CSCO{10.289389%} ,
1387,88451.73237,12810.55782,0.144831,4,AAPL{22.222222%} JPM{27.619048%} MRK{39.682540%} CSCO{10.476190%} ,
1388,88456.98668,12812.00976,0.144839,4,AAPL{22.149837%} JPM{27.035831%} MRK{40.716612%} CSCO{10.097720%} ,
1389,88464.19147,12813.17399,0.14484,4,AAPL{22.186495%} JPM{27.652733%} MRK{39.871383%} CSCO{10.289389%} ,
1390,88466.34814,12814.1569,0.144848,4,AAPL{22.151899%} JPM{27.531646%} MRK{40.189873%} CSCO{10.126582%} ,
1391,88491.69048,12815.5049,0.144822,4,AAPL{22.186495%} JPM{27.974277%} MRK{39.549839%} CSCO{10.289389%} ,
1392,88501.48304,12817.18327,0.144825,4,AAPL{22.258065%} JPM{26.774194%} MRK{40.645161%} CSCO{10.322581%} ,
1393,88508.11129,12819.33567,0.144838,4,AAPL{22.115385%} JPM{27.884615%} MRK{40.064103%} CSCO{9.935897%} ,
1394,88526.77581,12820.67295,0.144823,4,AAPL{22.297297%} JPM{27.364865%} MRK{39.864865%} CSCO{10.472973%} ,
1395,88527.50822,12821.53863,0.144831,4,AAPL{22.258065%} JPM{27.419355%} MRK{40.000000%} CSCO{10.322581%} ,
1396,88531.18682,12822.55328,0.144837,4,AAPL{22.222222%} JPM{27.301587%} MRK{40.317460%} CSCO{10.158730%} ,
1397,88533.39386,12822.60203,0.144834,4,AAPL{22.222222%} JPM{27.124183%} MRK{40.522876%} CSCO{10.130719%} ,
1398,88551.06371,12823.66523,0.144817,4,AAPL{22.258065%} JPM{27.741935%} MRK{39.677419%} CSCO{10.322581%} ,
1399,88565.38316,12823.99235,0.144797,4,AAPL{22.397476%} JPM{27.129338%} MRK{39.747634%} CSCO{10.725552%} ,
1400,88569.14835,12827.5487,0.144831,4,AAPL{22.186495%} JPM{27.652733%} MRK{40.192926%} CSCO{9.967846%} ,
1401,88579.39178,12827.88655,0.144818,4,AAPL{22.330097%} JPM{26.860841%} MRK{40.453074%} CSCO{10.355987%} ,
1402,88592.05854,12830.56414,0.144827,4,AAPL{22.184300%} JPM{27.645051%} MRK{40.273038%} CSCO{9.897611%} ,
1403,88613.36776,12833.14289,0.144822,4,AAPL{22.292994%} JPM{27.388535%} MRK{40.127389%} CSCO{10.191083%} ,
1404,88632.11292,12835.86387,0.144822,4,AAPL{22.258065%} JPM{27.419355%} MRK{40.322581%} CSCO{10.000000%} ,
1405,88648.76458,12837.24017,0.14481,4,AAPL{22.222222%} JPM{27.124183%} MRK{40.849673%} CSCO{9.803922%} ,
1406,88655.87224,12838.80832,0.144816,4,AAPL{22.222222%} JPM{27.619048%} MRK{40.317460%} CSCO{9.841270%} ,
1407,88661.38034,12838.90304,0.144808,4,AAPL{22.364217%} JPM{26.837061%} MRK{40.575080%} CSCO{10.223642%} ,
1408,88682.71567,12839.98638,0.144786,4,AAPL{22.068966%} JPM{27.931034%} MRK{40.689655%} CSCO{9.310345%} ,
1409,88695.16032,12840.00867,0.144766,4,AAPL{22.295082%} JPM{28.196721%} MRK{39.344262%} CSCO{10.163934%} ,
1410,88695.59116,12843.30029,0.144802,4,AAPL{22.364217%} JPM{27.476038%} MRK{39.936102%} CSCO{10.223642%} ,
1411,88704.44648,12844.15216,0.144797,4,AAPL{22.186495%} JPM{27.974277%} MRK{40.192926%} CSCO{9.646302%} ,
1412,88721.37538,12846.15357,0.144792,4,AAPL{22.368421%} JPM{27.631579%} MRK{39.802632%} CSCO{10.197368%} ,
1413,88722.64341,12847.02751,0.1448,4,AAPL{22.372881%} JPM{27.457627%} MRK{40.000000%} CSCO{10.169492%} ,
1414,88732.00128,12847.573,0.144791,4,AAPL{22.435897%} JPM{26.602564%} MRK{40.705128%} CSCO{10.256410%} ,
1415,88745.64748,12849.39905,0.144789,4,AAPL{22.475570%} JPM{27.035831%} MRK{40.065147%} CSCO{10.423453%} ,
1416,88766.69672,12853.1632,0.144797,4,AAPL{22.402597%} JPM{26.948052%} MRK{40.584416%} CSCO{10.064935%} ,
1417,88785.80269,12854.09686,0.144776,4,AAPL{22.435897%} JPM{27.564103%} MRK{39.743590%} CSCO{10.256410%} ,
1418,88786.26163,12854.91755,0.144785,4,AAPL{22.442244%} JPM{27.392739%} MRK{39.933993%} CSCO{10.231023%} ,
1419,88800.44197,12855.75428,0.144771,4,AAPL{22.508039%} JPM{26.366559%} MRK{40.836013%} CSCO{10.289389%} ,
1420,88808.66955,12857.94244,0.144783,4,AAPL{22.508039%} JPM{26.688103%} MRK{40.514469%} CSCO{10.289389%} ,
1421,88825.01695,12859.71717,0.144776,4,AAPL{22.364217%} JPM{27.795527%} MRK{39.936102%} CSCO{9.904153%} ,
1422,88834.51219,12860.23188,0.144766,4,AAPL{22.549020%} JPM{27.124183%} MRK{39.869281%} CSCO{10.457516%} ,
1423,88839.82641,12862.55638,0.144784,4,AAPL{22.468354%} JPM{27.215190%} MRK{40.189873%} CSCO{10.126582%} ,
1424,88852.30366,12863.66567,0.144776,4,AAPL{22.516556%} JPM{27.152318%} MRK{40.066225%} CSCO{10.264901%} ,
1425,88864.01463,12864.72488,0.144769,4,AAPL{22.468354%} JPM{27.531646%} MRK{39.873418%} CSCO{10.126582%} ,
1426,88888.10502,12868.41888,0.144771,4,AAPL{22.435897%} JPM{27.564103%} MRK{40.064103%} CSCO{9.935897%} ,
1427,88890.78797,12868.62099,0.144769,4,AAPL{22.580645%} JPM{26.774194%} MRK{40.322581%} CSCO{10.322581%} ,
1428,88905.06486,12869.40123,0.144754,4,AAPL{22.570533%} JPM{27.272727%} MRK{39.811912%} CSCO{10.344828%} ,
1429,88917.71768,12870.60703,0.144747,4,AAPL{22.435897%} JPM{27.884615%} MRK{39.743590%} CSCO{9.935897%} ,
1430,88926.04108,12873.12125,0.144762,4,AAPL{22.539683%} JPM{27.301587%} MRK{40.000000%} CSCO{10.158730%} ,
1431,88927.99719,12873.65381,0.144765,4,AAPL{22.448980%} JPM{27.551020%} MRK{40.136054%} CSCO{9.863946%} ,
1432,88948.85278,12876.6319,0.144764,4,AAPL{22.508039%} JPM{27.331190%} MRK{40.192926%} CSCO{9.967846%} ,
1433,88968.10839,12877.76079,0.144746,4,AAPL{22.641509%} JPM{27.044025%} MRK{39.937107%} CSCO{10.377358%} ,
1434,88971.7876,12879.56118,0.14476,4,AAPL{22.611465%} JPM{26.751592%} MRK{40.445860%} CSCO{10.191083%} ,
1435,88979.01025,12879.69493,0.14475,4,AAPL{22.653722%} JPM{26.860841%} MRK{40.129450%} CSCO{10.355987%} ,
1436,88996.41855,12879.99083,0.144725,4,AAPL{22.641509%} JPM{27.358491%} MRK{39.622642%} CSCO{10.377358%} ,
1437,89005.38543,12880.02134,0.144711,4,AAPL{22.368421%} JPM{28.289474%} MRK{39.802632%} CSCO{9.539474%} ,
1438,89016.98154,12883.87722,0.144735,4,AAPL{22.611465%} JPM{27.388535%} MRK{39.808917%} CSCO{10.191083%} ,
1439,89026.18246,12884.92905,0.144732,4,AAPL{22.435897%} JPM{27.884615%} MRK{40.064103%} CSCO{9.615385%} ,
1440,89033.1537,12886.24724,0.144735,4,AAPL{22.712934%} JPM{26.813880%} MRK{40.063091%} CSCO{10.410095%} ,
1441,89052.31319,12887.77556,0.144721,4,AAPL{22.697368%} JPM{25.986842%} MRK{41.118421%} CSCO{10.197368%} ,
1442,89054.56625,12890.00803,0.144743,4,AAPL{22.683706%} JPM{26.837061%} MRK{40.255591%} CSCO{10.223642%} ,
1443,89067.5418,12890.3614,0.144726,4,AAPL{22.727273%} JPM{26.948052%} MRK{39.935065%} CSCO{10.389610%} ,
1444,89081.53735,12894.07286,0.144745,4,AAPL{22.653722%} JPM{26.860841%} MRK{40.453074%} CSCO{10.032362%} ,
1445,89107.76676,12896.4283,0.144728,4,AAPL{22.756410%} JPM{26.282051%} MRK{40.705128%} CSCO{10.256410%} ,
1446,89128.64914,12898.50245,0.144718,4,AAPL{22.772277%} JPM{26.072607%} MRK{40.924092%} CSCO{10.231023%} ,
1447,89132.88546,12898.97207,0.144716,4,AAPL{22.818792%} JPM{26.174497%} MRK{40.604027%} CSCO{10.402685%} ,
1448,89149.16971,12900.20082,0.144704,4,AAPL{22.611465%} JPM{27.707006%} MRK{39.808917%} CSCO{9.872611%} ,
1449,89153.85985,12902.43372,0.144721,4,AAPL{22.712934%} JPM{27.129338%} MRK{40.063091%} CSCO{10.094637%} ,
1450,89165.51134,12902.97918,0.144708,4,AAPL{22.857143%} JPM{26.349206%} MRK{40.317460%} CSCO{10.476190%} ,
1451,89175.19337,12903.17236,0.144695,4,AAPL{22.875817%} JPM{25.816993%} MRK{40.849673%} CSCO{10.457516%} ,
1452,89183.31277,12904.56161,0.144697,4,AAPL{22.712934%} JPM{27.444795%} MRK{39.747634%} CSCO{10.094637%} ,
1453,89189.11851,12907.02564,0.144715,4,AAPL{22.829582%} JPM{26.366559%} MRK{40.514469%} CSCO{10.289389%} ,
1454,89208.34772,12908.57247,0.144701,4,AAPL{22.683706%} JPM{27.476038%} MRK{39.936102%} CSCO{9.904153%} ,
1455,89218.05668,12910.95586,0.144712,4,AAPL{22.784810%} JPM{26.898734%} MRK{40.189873%} CSCO{10.126582%} ,
1456,89252.66922,12913.67867,0.144687,4,AAPL{22.929936%} JPM{26.433121%} MRK{40.127389%} CSCO{10.509554%} ,
1457,89259.28744,12914.42153,0.144684,4,AAPL{22.950820%} JPM{25.901639%} MRK{40.655738%} CSCO{10.491803%} ,
1458,89271.415,12915.01124,0.144671,4,AAPL{22.895623%} JPM{26.936027%} MRK{39.730640%} CSCO{10.437710%} ,
1459,89280.20519,12915.395,0.144661,4,AAPL{22.784810%} JPM{27.531646%} MRK{39.556962%} CSCO{10.126582%} ,
1460,89284.95052,12918.64493,0.14469,4,AAPL{22.712934%} JPM{27.444795%} MRK{40.063091%} CSCO{9.779180%} ,
1461,89317.78062,12919.53432,0.144647,4,AAPL{22.884013%} JPM{27.272727%} MRK{39.498433%} CSCO{10.344828%} ,
1462,89342.79284,12919.79054,0.144609,4,AAPL{22.402597%} JPM{28.246753%} MRK{40.584416%} CSCO{8.766234%} ,
1463,89347.09809,12925.70445,0.144668,4,AAPL{22.955975%} JPM{26.729560%} MRK{39.937107%} CSCO{10.377358%} ,
1464,89347.15622,12927.23563,0.144685,4,AAPL{22.784810%} JPM{27.215190%} MRK{40.189873%} CSCO{9.810127%} ,
1465,89348.50561,12927.8179,0.14469,4,AAPL{22.929936%} JPM{26.433121%} MRK{40.445860%} CSCO{10.191083%} ,
1466,89362.81543,12928.98547,0.14468,4,AAPL{22.950820%} JPM{25.901639%} MRK{40.983607%} CSCO{10.163934%} ,
1467,89378.75393,12929.40412,0.144659,4,AAPL{22.784810%} JPM{27.531646%} MRK{39.873418%} CSCO{9.810127%} ,
1468,89404.73532,12932.25082,0.144648,4,AAPL{22.895623%} JPM{27.272727%} MRK{39.730640%} CSCO{10.101010%} ,
1469,89407.74176,12935.46452,0.144679,4,AAPL{22.857143%} JPM{26.984127%} MRK{40.317460%} CSCO{9.841270%} ,
1470,89437.63627,12937.85556,0.144658,4,AAPL{23.026316%} JPM{25.657895%} MRK{41.118421%} CSCO{10.197368%} ,
1471,89438.66668,12938.86333,0.144667,4,AAPL{23.003195%} JPM{26.517572%} MRK{40.255591%} CSCO{10.223642%} ,
1472,89447.02566,12940.18518,0.144669,4,AAPL{23.026316%} JPM{25.986842%} MRK{40.789474%} CSCO{10.197368%} ,
1473,89465.34312,12941.01088,0.144648,4,AAPL{23.003195%} JPM{26.837061%} MRK{39.936102%} CSCO{10.223642%} ,
1474,89470.66392,12941.82237,0.144649,4,AAPL{22.955975%} JPM{27.044025%} MRK{39.937107%} CSCO{10.062893%} ,
1475,89479.38409,12942.82292,0.144646,4,AAPL{23.101266%} JPM{26.265823%} MRK{40.189873%} CSCO{10.443038%} ,
1476,89486.65577,12943.54013,0.144642,4,AAPL{22.784810%} JPM{27.531646%} MRK{40.189873%} CSCO{9.493671%} ,
1477,89506.24372,12944.05242,0.144616,4,AAPL{22.955975%} JPM{27.358491%} MRK{39.622642%} CSCO{10.062893%} ,
1478,89514.49409,12946.82779,0.144634,4,AAPL{23.102310%} JPM{25.412541%} MRK{41.254125%} CSCO{10.231023%} ,
1479,89531.64464,12949.84721,0.14464,4,AAPL{23.076923%} JPM{26.602564%} MRK{40.064103%} CSCO{10.256410%} ,
1480,89540.72431,12953.03051,0.144661,4,AAPL{23.003195%} JPM{26.517572%} MRK{40.575080%} CSCO{9.904153%} ,
1481,89589.67298,12955.07966,0.144605,4,AAPL{23.188406%} JPM{26.449275%} MRK{39.855072%} CSCO{10.507246%} ,
1482,89596.44398,12957.42776,0.14462,4,AAPL{23.003195%} JPM{27.156550%} MRK{39.936102%} CSCO{9.904153%} ,
1483,89605.20092,12958.05832,0.144613,4,AAPL{22.955975%} JPM{27.358491%} MRK{39.937107%} CSCO{9.748428%} ,
1484,89612.78566,12958.62899,0.144607,4,AAPL{22.972973%} JPM{27.364865%} MRK{39.864865%} CSCO{9.797297%} ,
1485,89626.20523,12959.65315,0.144597,4,AAPL{23.300971%} JPM{25.566343%} MRK{40.453074%} CSCO{10.679612%} ,
1486,89626.68997,12960.65152,0.144607,4,AAPL{23.151125%} JPM{26.688103%} MRK{39.871383%} CSCO{10.289389%} ,
1487,89634.71993,12962.88785,0.144619,4,AAPL{23.225806%} JPM{25.483871%} MRK{40.967742%} CSCO{10.322581%} ,
1488,89647.12687,12965.11661,0.144624,4,AAPL{23.225806%} JPM{25.806452%} MRK{40.645161%} CSCO{10.322581%} ,
1489,89678.34872,12969.92688,0.144627,4,AAPL{23.202614%} JPM{25.816993%} MRK{40.849673%} CSCO{10.130719%} ,
1490,89679.80665,12970.75207,0.144634,4,AAPL{23.151125%} JPM{26.045016%} MRK{40.836013%} CSCO{9.967846%} ,
1491,89698.99387,12972.94022,0.144627,4,AAPL{23.151125%} JPM{26.366559%} MRK{40.514469%} CSCO{9.967846%} ,
1492,89720.98676,12974.1085,0.144605,4,AAPL{23.300971%} JPM{25.566343%} MRK{40.776699%} CSCO{10.355987%} ,
1493,89724.61959,12975.02622,0.144609,4,AAPL{23.151125%} JPM{26.688103%} MRK{40.192926%} CSCO{9.967846%} ,
1494,89750.07726,12979.44185,0.144618,4,AAPL{23.225806%} JPM{25.806452%} MRK{40.967742%} CSCO{10.000000%} ,
1495,89766.94214,12981.67061,0.144615,4,AAPL{23.225806%} JPM{26.129032%} MRK{40.645161%} CSCO{10.000000%} ,
1496,89798.79713,12982.59037,0.144574,4,AAPL{23.343849%} JPM{26.182965%} MRK{40.063091%} CSCO{10.410095%} ,
1497,89809.27553,12985.14958,0.144586,4,AAPL{23.376623%} JPM{25.649351%} MRK{40.584416%} CSCO{10.389610%} ,
1498,89821.42279,12986.02597,0.144576,4,AAPL{23.225806%} JPM{26.774194%} MRK{40.000000%} CSCO{10.000000%} ,
1499,89824.22479,12988.48643,0.144599,4,AAPL{23.300971%} JPM{25.566343%} MRK{41.100324%} CSCO{10.032362%} ,
1500,89838.74859,12990.75579,0.144601,4,AAPL{23.300971%} JPM{25.889968%} MRK{40.776699%} CSCO{10.032362%} ,
1501,89885.06229,12990.79706,0.144527,4,AAPL{23.529412%} JPM{25.490196%} MRK{40.196078%} CSCO{10.784314%} ,
1502,89887.7192,12995.04961,0.14457,4,AAPL{23.300971%} JPM{26.537217%} MRK{40.129450%} CSCO{10.032362%} ,
1503,89897.3978,12998.22461,0.14459,4,AAPL{23.225806%} JPM{26.451613%} MRK{40.645161%} CSCO{9.677419%} ,
1504,89925.18224,13000.35122,0.144569,4,AAPL{23.225806%} JPM{26.774194%} MRK{40.322581%} CSCO{9.677419%} ,
1505,89948.35384,13003.23181,0.144563,4,AAPL{23.472669%} JPM{25.401929%} MRK{40.836013%} CSCO{10.289389%} ,
1506,89954.2914,13003.93049,0.144562,4,AAPL{23.376623%} JPM{26.298701%} MRK{40.259740%} CSCO{10.064935%} ,
1507,89966.2636,13007.26033,0.144579,4,AAPL{23.300971%} JPM{26.213592%} MRK{40.776699%} CSCO{9.708738%} ,
1508,89998.11606,13007.55673,0.144531,4,AAPL{23.529412%} JPM{25.816993%} MRK{40.196078%} CSCO{10.457516%} ,
1509,89999.94158,13010.79199,0.144564,4,AAPL{23.452769%} JPM{25.732899%} MRK{40.716612%} CSCO{10.097720%} ,
1510,90030.37622,13012.81033,0.144538,4,AAPL{23.357664%} JPM{26.642336%} MRK{40.145985%} CSCO{9.854015%} ,
1511,90038.7518,13014.42773,0.144543,4,AAPL{23.548387%} JPM{25.483871%} MRK{40.645161%} CSCO{10.322581%} ,
1512,90049.7075,13014.49637,0.144526,4,AAPL{23.606557%} JPM{25.245902%} MRK{40.655738%} CSCO{10.491803%} ,
1513,90052.41348,13015.06992,0.144528,4,AAPL{23.397436%} JPM{26.602564%} MRK{40.064103%} CSCO{9.935897%} ,
1514,90073.52853,13019.92172,0.144548,4,AAPL{23.529412%} JPM{25.490196%} MRK{40.849673%} CSCO{10.130719%} ,
1515,90105.26867,13023.88289,0.144541,4,AAPL{23.300971%} JPM{26.537217%} MRK{40.776699%} CSCO{9.385113%} ,
1516,90131.17844,13025.44407,0.144517,4,AAPL{23.624595%} JPM{25.566343%} MRK{40.453074%} CSCO{10.355987%} ,
1517,90139.36931,13028.75297,0.14454,4,AAPL{23.548387%} JPM{25.483871%} MRK{40.967742%} CSCO{10.000000%} ,
1518,90148.43291,13029.06032,0.144529,4,AAPL{23.606557%} JPM{25.245902%} MRK{40.983607%} CSCO{10.163934%} ,
1519,90172.48157,13032.86914,0.144533,4,AAPL{23.376623%} JPM{26.298701%} MRK{40.909091%} CSCO{9.415584%} ,
1520,90192.27161,13033.5362,0.144508,4,AAPL{23.606557%} JPM{25.901639%} MRK{40.327869%} CSCO{10.163934%} ,
1521,90229.11494,13036.75367,0.144485,4,AAPL{23.701299%} JPM{25.649351%} MRK{40.259740%} CSCO{10.389610%} ,
1522,90258.72905,13036.86898,0.144439,4,AAPL{23.492063%} JPM{26.984127%} MRK{39.682540%} CSCO{9.841270%} ,
1523,90264.71081,13043.07934,0.144498,4,AAPL{23.717949%} JPM{25.320513%} MRK{40.705128%} CSCO{10.256410%} ,
1524,90297.153,13044.29971,0.14446,4,AAPL{23.841060%} JPM{24.834437%} MRK{40.728477%} CSCO{10.596026%} ,
1525,90297.88855,13045.21614,0.144469,4,AAPL{23.762376%} JPM{24.422442%} MRK{41.584158%} CSCO{10.231023%} ,
1526,90304.14918,13047.58636,0.144485,4,AAPL{23.762376%} JPM{24.752475%} MRK{41.254125%} CSCO{10.231023%} ,
1527,90325.36106,13051.2617,0.144492,4,AAPL{23.701299%} JPM{25.649351%} MRK{40.584416%} CSCO{10.064935%} ,
1528,90342.86867,13054.03843,0.144494,4,AAPL{23.703704%} JPM{25.555556%} MRK{40.740741%} CSCO{10.000000%} ,
1529,90361.15247,13054.50317,0.14447,4,AAPL{23.794212%} JPM{25.401929%} MRK{40.514469%} CSCO{10.289389%} ,
1530,90381.43261,13054.58772,0.144439,4,AAPL{23.841060%} JPM{24.172185%} MRK{41.721854%} CSCO{10.264901%} ,
1531,90383.84917,13054.76769,0.144437,4,AAPL{23.642173%} JPM{26.517572%} MRK{39.936102%} CSCO{9.904153%} ,
1532,90385.8655,13059.44676,0.144485,4,AAPL{23.717949%} JPM{25.641026%} MRK{40.705128%} CSCO{9.935897%} ,
1533,90398.48473,13060.55892,0.144478,4,AAPL{23.778502%} JPM{25.407166%} MRK{40.716612%} CSCO{10.097720%} ,
1534,90448.31092,13061.0907,0.144404,4,AAPL{23.824451%} JPM{26.018809%} MRK{39.811912%} CSCO{10.344828%} ,
1535,90459.18413,13068.77573,0.144472,4,AAPL{23.794212%} JPM{25.401929%} MRK{40.836013%} CSCO{9.967846%} ,
1536,90470.85109,13069.5459,0.144461,4,AAPL{23.856209%} JPM{25.163399%} MRK{40.849673%} CSCO{10.130719%} ,
1537,90484.70842,13070.96388,0.144455,4,AAPL{23.794212%} JPM{25.723473%} MRK{40.514469%} CSCO{9.967846%} ,
1538,90492.88097,13071.55306,0.144448,4,AAPL{23.841060%} JPM{24.503311%} MRK{41.721854%} CSCO{9.933775%} ,
1539,90500.35859,13073.82114,0.144462,4,AAPL{23.841060%} JPM{24.834437%} MRK{41.390728%} CSCO{9.933775%} ,
1540,90510.87216,13074.89222,0.144457,4,AAPL{23.880597%} JPM{25.000000%} MRK{41.044776%} CSCO{10.074627%} ,
1541,90542.8324,13075.41719,0.144411,4,AAPL{23.452769%} JPM{26.710098%} MRK{41.042345%} CSCO{8.794788%} ,
1542,90552.95065,13081.49796,0.144462,4,AAPL{23.762376%} JPM{25.412541%} MRK{41.254125%} CSCO{9.570957%} ,
1543,90586.44384,13082.41945,0.144419,4,AAPL{23.870968%} JPM{25.806452%} MRK{40.322581%} CSCO{10.000000%} ,
1544,90588.85264,13085.23644,0.144446,4,AAPL{23.794212%} JPM{25.723473%} MRK{40.836013%} CSCO{9.646302%} ,
1545,90624.75991,13088.23831,0.144422,4,AAPL{24.013158%} JPM{24.671053%} MRK{41.118421%} CSCO{10.197368%} ,
1546,90656.32629,13091.63039,0.144409,4,AAPL{23.948220%} JPM{25.566343%} MRK{40.453074%} CSCO{10.032362%} ,
1547,90664.15642,13091.82954,0.144399,4,AAPL{24.080268%} JPM{24.749164%} MRK{40.802676%} CSCO{10.367893%} ,
1548,90688.95503,13094.11727,0.144385,4,AAPL{24.080268%} JPM{25.083612%} MRK{40.468227%} CSCO{10.367893%} ,
1549,90691.9094,13096.5617,0.144407,4,AAPL{24.060150%} JPM{24.436090%} MRK{41.353383%} CSCO{10.150376%} ,
1550,90695.74365,13098.03596,0.144417,4,AAPL{23.920266%} JPM{24.584718%} MRK{41.860465%} CSCO{9.634551%} ,
1551,90727.13311,13100.80073,0.144398,4,AAPL{24.025974%} JPM{25.324675%} MRK{40.584416%} CSCO{10.064935%} ,
1552,90745.18356,13101.57952,0.144378,4,AAPL{24.161074%} JPM{24.496644%} MRK{40.939597%} CSCO{10.402685%} ,
1553,90772.59431,13103.9552,0.14436,4,AAPL{24.050633%} JPM{25.632911%} MRK{40.189873%} CSCO{10.126582%} ,
1554,90778.21569,13107.63867,0.144392,4,AAPL{24.000000%} JPM{24.333333%} MRK{42.000000%} CSCO{9.666667%} ,
1555,90799.41423,13111.17208,0.144397,4,AAPL{23.870968%} JPM{25.806452%} MRK{40.967742%} CSCO{9.354839%} ,
1556,90893.4684,13112.3332,0.14426,4,AAPL{24.358974%} JPM{24.679487%} MRK{40.064103%} CSCO{10.897436%} ,
1557,90899.54005,13112.76615,0.144256,4,AAPL{24.324324%} JPM{25.000000%} MRK{39.864865%} CSCO{10.810811%} ,
1558,90900.94065,13116.39614,0.144293,4,AAPL{24.324324%} JPM{23.310811%} MRK{41.891892%} CSCO{10.472973%} ,
1559,90908.42539,13117.47114,0.144293,4,AAPL{24.342105%} JPM{23.355263%} MRK{41.776316%} CSCO{10.526316%} ,
1560,90911.98777,13122.1847,0.144339,4,AAPL{24.203822%} JPM{25.159236%} MRK{40.445860%} CSCO{10.191083%} ,
1561,90953.29813,13123.57374,0.144289,4,AAPL{24.414716%} JPM{23.745819%} MRK{41.137124%} CSCO{10.702341%} ,
1562,90953.77196,13129.13516,0.14435,4,AAPL{24.262295%} JPM{24.590164%} MRK{40.983607%} CSCO{10.163934%} ,
1563,90988.704,13131.3599,0.144319,4,AAPL{24.193548%} JPM{25.483871%} MRK{40.322581%} CSCO{10.000000%} ,
1564,91010.78198,13134.27463,0.144316,4,AAPL{24.342105%} JPM{23.684211%} MRK{41.776316%} CSCO{10.197368%} ,
1565,91037.28406,13136.83535,0.144302,4,AAPL{24.242424%} JPM{23.569024%} MRK{42.424242%} CSCO{9.764310%} ,
1566,91060.22435,13140.79875,0.144309,4,AAPL{24.271845%} JPM{25.242718%} MRK{40.453074%} CSCO{10.032362%} ,
1567,91061.34145,13142.82108,0.144329,4,AAPL{24.344569%} JPM{24.344569%} MRK{41.198502%} CSCO{10.112360%} ,
