Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
124,42074.56067,42712.64151,1.015165,9,AAPL{1.803607%} JNJ{4.408818%} V{13.627255%} WMT{12.825651%} CVX{12.825651%} MRK{25.450902%} KO{6.412826%} MCD{8.016032%} CAT{14.629259%} ,
125,42084.92948,42714.98318,1.014971,9,AAPL{1.796407%} JNJ{4.790419%} V{13.572854%} WMT{12.774451%} CVX{12.774451%} MRK{25.349301%} KO{6.387226%} MCD{7.984032%} CAT{14.570858%} ,
126,42091.85901,42716.40525,1.014838,9,AAPL{1.792829%} JNJ{4.980080%} V{13.545817%} WMT{12.749004%} CVX{12.749004%} MRK{25.298805%} KO{6.374502%} MCD{7.968127%} CAT{14.541833%} ,
127,42099.23133,42716.83299,1.01467,9,AAPL{2.213280%} JNJ{4.024145%} V{13.279678%} WMT{12.877264%} CVX{12.877264%} MRK{25.553320%} KO{6.438632%} MCD{8.048290%} CAT{14.688129%} ,
128,42100.03222,42717.64447,1.01467,9,AAPL{1.789264%} JNJ{5.168986%} V{13.518887%} WMT{12.723658%} CVX{12.723658%} MRK{25.248509%} KO{6.361829%} MCD{7.952286%} CAT{14.512922%} ,
129,42115.31703,42724.95359,1.014475,10,AAPL{1.807229%} JNJ{4.016064%} V{13.654618%} WMT{12.851406%} CVX{12.851406%} MRK{25.502008%} KO{6.425703%} MCD{8.032129%} CAT{14.658635%} TRV{0.200803%} ,
130,42121.1215,42750.40161,1.01494,9,AAPL{1.622718%} JNJ{3.448276%} V{13.793103%} WMT{12.981744%} CVX{12.981744%} MRK{25.760649%} KO{6.490872%} MCD{8.113590%} CAT{14.807302%} ,
131,42123.40434,42752.95122,1.014945,9,AAPL{1.619433%} JNJ{3.643725%} V{13.765182%} WMT{12.955466%} CVX{12.955466%} MRK{25.708502%} KO{6.477733%} MCD{8.097166%} CAT{14.777328%} ,
132,42128.58117,42754.98715,1.014869,9,AAPL{1.612903%} JNJ{4.032258%} V{13.709677%} WMT{12.903226%} CVX{12.903226%} MRK{25.604839%} KO{6.451613%} MCD{8.064516%} CAT{14.717742%} ,
133,42133.37905,42756.73865,1.014795,9,AAPL{1.609658%} JNJ{4.225352%} V{13.682093%} WMT{12.877264%} CVX{12.877264%} MRK{25.553320%} KO{6.438632%} MCD{8.048290%} CAT{14.688129%} ,
134,42139.96046,42758.39219,1.014676,9,AAPL{1.606426%} JNJ{4.417671%} V{13.654618%} WMT{12.851406%} CVX{12.851406%} MRK{25.502008%} KO{6.425703%} MCD{8.032129%} CAT{14.658635%} ,
135,42147.60074,42758.82309,1.014502,9,AAPL{2.028398%} JNJ{3.448276%} V{13.387424%} WMT{12.981744%} CVX{12.981744%} MRK{25.760649%} KO{6.490872%} MCD{8.113590%} CAT{14.807302%} ,
136,42149.51566,42761.3727,1.014516,9,AAPL{2.024291%} JNJ{3.643725%} V{13.360324%} WMT{12.955466%} CVX{12.955466%} MRK{25.708502%} KO{6.477733%} MCD{8.097166%} CAT{14.777328%} ,
137,42153.94792,42763.45428,1.014459,9,AAPL{2.016129%} JNJ{4.032258%} V{13.306452%} WMT{12.903226%} CVX{12.903226%} MRK{25.604839%} KO{6.451613%} MCD{8.064516%} CAT{14.717742%} ,
138,42162.32457,42780.39091,1.014659,9,AAPL{1.785714%} JNJ{4.761905%} V{13.888889%} WMT{12.698413%} CVX{12.698413%} MRK{25.198413%} KO{6.349206%} MCD{7.936508%} CAT{14.682540%} ,
139,42169.17766,42788.67504,1.014691,9,AAPL{2.182540%} JNJ{4.761905%} V{13.492063%} WMT{12.698413%} CVX{12.698413%} MRK{25.198413%} KO{6.349206%} MCD{7.936508%} CAT{14.682540%} ,
140,42188.12895,42795.02314,1.014385,9,AAPL{1.425662%} JNJ{3.258656%} V{13.849287%} WMT{13.034623%} CVX{13.034623%} MRK{25.865580%} KO{6.517312%} MCD{8.146640%} CAT{14.867617%} ,
141,42192.96988,42799.71253,1.01438,9,AAPL{1.612903%} JNJ{4.032258%} V{15.322581%} WMT{12.903226%} CVX{12.903226%} MRK{25.604839%} KO{6.653226%} MCD{6.451613%} CAT{14.516129%} ,
142,42203.93878,42804.46309,1.014229,9,AAPL{1.606426%} JNJ{4.016064%} V{13.654618%} WMT{12.851406%} CVX{12.851406%} MRK{25.502008%} KO{6.626506%} MCD{8.032129%} CAT{14.859438%} ,
143,42207.24727,42821.95915,1.014564,9,AAPL{1.603206%} JNJ{4.008016%} V{14.028056%} WMT{12.825651%} CVX{12.825651%} MRK{25.450902%} KO{6.412826%} MCD{8.016032%} CAT{14.829659%} ,
144,42222.02498,42826.75086,1.014323,9,AAPL{1.590457%} JNJ{4.771372%} V{13.916501%} WMT{12.723658%} CVX{12.723658%} MRK{25.248509%} KO{6.361829%} MCD{7.952286%} CAT{14.711730%} ,
145,42259.02786,42887.4654,1.014871,9,AAPL{2.195609%} JNJ{4.790419%} V{13.972056%} WMT{12.774451%} CVX{12.774451%} MRK{25.349301%} KO{6.387226%} MCD{7.185629%} CAT{14.570858%} ,
146,42299.41798,42900.34918,1.014207,9,AAPL{1.976285%} JNJ{4.743083%} V{13.833992%} WMT{12.648221%} CVX{12.648221%} MRK{25.098814%} KO{6.324111%} MCD{7.905138%} CAT{14.822134%} ,
147,42313.04984,42903.85403,1.013963,9,AAPL{1.422764%} JNJ{4.065041%} V{14.227642%} WMT{13.008130%} CVX{13.008130%} MRK{25.813008%} KO{6.504065%} MCD{7.317073%} CAT{14.634146%} ,
148,42335.15805,42912.22986,1.013631,9,AAPL{1.829268%} JNJ{4.065041%} V{13.821138%} WMT{13.008130%} CVX{13.008130%} MRK{25.813008%} KO{6.504065%} MCD{7.317073%} CAT{14.634146%} ,
149,42341.58928,42922.59425,1.013722,9,AAPL{1.609658%} JNJ{4.024145%} V{13.682093%} WMT{12.877264%} CVX{12.877264%} MRK{25.553320%} KO{6.438632%} MCD{8.048290%} CAT{14.889336%} ,
150,42348.75456,42935.53191,1.013856,9,AAPL{1.810865%} JNJ{3.219316%} V{14.084507%} WMT{12.877264%} CVX{12.877264%} MRK{25.553320%} KO{6.438632%} MCD{8.048290%} CAT{15.090543%} ,
151,42356.76684,42946.63582,1.013926,9,AAPL{1.782178%} JNJ{4.752475%} V{13.861386%} WMT{12.673267%} CVX{12.673267%} MRK{25.148515%} KO{6.336634%} MCD{7.920792%} CAT{14.851485%} ,
152,42361.36372,42971.07758,1.014393,9,AAPL{1.832994%} JNJ{3.258656%} V{14.256619%} WMT{13.034623%} CVX{13.034623%} MRK{25.865580%} KO{6.517312%} MCD{7.331976%} CAT{14.867617%} ,
153,42392.80485,42980.9085,1.013873,9,AAPL{1.803607%} JNJ{4.809619%} V{14.028056%} WMT{12.825651%} CVX{12.825651%} MRK{25.450902%} KO{6.412826%} MCD{7.214429%} CAT{14.629259%} ,
154,42405.04163,42984.11089,1.013656,9,AAPL{1.612903%} JNJ{3.225806%} V{14.112903%} WMT{12.903226%} CVX{12.903226%} MRK{25.604839%} KO{6.451613%} MCD{8.064516%} CAT{15.120968%} ,
155,42408.50972,42989.14406,1.013691,9,AAPL{1.600000%} JNJ{4.000000%} V{14.000000%} WMT{12.800000%} CVX{12.800000%} MRK{25.400000%} KO{6.400000%} MCD{8.000000%} CAT{15.000000%} ,
156,42425.26959,42989.46694,1.013299,9,AAPL{2.204409%} JNJ{4.809619%} V{13.627255%} WMT{12.825651%} CVX{12.825651%} MRK{25.450902%} KO{6.412826%} MCD{7.214429%} CAT{14.629259%} ,
157,42428.76525,43000.91808,1.013485,9,AAPL{1.984127%} JNJ{4.761905%} V{13.492063%} WMT{12.698413%} CVX{12.698413%} MRK{25.198413%} KO{6.349206%} MCD{7.936508%} CAT{14.880952%} ,
158,42436.1335,43016.83746,1.013684,9,AAPL{2.165354%} JNJ{4.724409%} V{13.779528%} WMT{12.598425%} CVX{12.598425%} MRK{25.000000%} KO{6.299213%} MCD{7.874016%} CAT{14.960630%} ,
159,42450.74366,43024.3077,1.013511,9,AAPL{1.619433%} JNJ{4.048583%} V{14.170040%} WMT{12.955466%} CVX{12.955466%} MRK{25.708502%} KO{6.477733%} MCD{7.287449%} CAT{14.777328%} ,
160,42455.96683,43038.84421,1.013729,9,AAPL{1.810865%} JNJ{4.024145%} V{15.291751%} WMT{12.877264%} CVX{12.877264%} MRK{25.553320%} KO{6.438632%} MCD{6.438632%} CAT{14.688129%} ,
161,42470.46908,43040.07434,1.013412,9,AAPL{1.818182%} JNJ{3.232323%} V{13.737374%} WMT{12.929293%} CVX{12.929293%} MRK{25.656566%} KO{6.464646%} MCD{8.080808%} CAT{15.151515%} ,
162,42473.0788,43043.41327,1.013428,9,AAPL{2.231237%} JNJ{3.245436%} V{15.010142%} WMT{12.981744%} CVX{12.981744%} MRK{25.760649%} KO{6.490872%} MCD{6.490872%} CAT{14.807302%} ,
163,42478.96838,43063.13274,1.013752,9,AAPL{2.240326%} JNJ{3.258656%} V{14.256619%} WMT{13.034623%} CVX{13.034623%} MRK{25.865580%} KO{6.517312%} MCD{6.924644%} CAT{14.867617%} ,
164,42496.3454,43071.46526,1.013533,9,AAPL{2.204409%} JNJ{4.809619%} V{14.028056%} WMT{12.825651%} CVX{12.825651%} MRK{25.450902%} KO{6.412826%} MCD{6.813627%} CAT{14.629259%} ,
165,42546.15956,43105.18075,1.013139,9,AAPL{1.807229%} JNJ{3.212851%} V{14.056225%} WMT{12.851406%} CVX{12.851406%} MRK{25.502008%} KO{6.425703%} MCD{8.032129%} CAT{15.261044%} ,
166,42563.78699,43110.60688,1.012847,9,AAPL{1.778656%} JNJ{4.743083%} V{13.833992%} WMT{12.648221%} CVX{12.648221%} MRK{25.098814%} KO{6.324111%} MCD{7.905138%} CAT{15.019763%} ,
167,42568.18899,43118.891,1.012937,9,AAPL{2.173913%} JNJ{4.743083%} V{13.438735%} WMT{12.648221%} CVX{12.648221%} MRK{25.098814%} KO{6.324111%} MCD{7.905138%} CAT{15.019763%} ,
168,42603.00822,43132.18945,1.012421,9,AAPL{2.244898%} JNJ{3.265306%} V{14.285714%} WMT{13.061224%} CVX{13.061224%} MRK{25.918367%} KO{6.734694%} MCD{6.530612%} CAT{14.897959%} ,
169,42607.9541,43159.37756,1.012942,9,AAPL{2.244898%} JNJ{3.265306%} V{14.285714%} WMT{13.061224%} CVX{13.061224%} MRK{25.918367%} KO{6.530612%} MCD{6.734694%} CAT{14.897959%} ,
170,42625.27284,43162.1123,1.012594,9,AAPL{1.840491%} JNJ{3.271984%} V{14.314928%} WMT{13.087935%} CVX{13.087935%} MRK{25.971370%} KO{6.543967%} MCD{6.952965%} CAT{14.928425%} ,
171,42625.4231,43162.34197,1.012596,9,AAPL{2.605210%} JNJ{4.809619%} V{14.028056%} WMT{12.825651%} CVX{12.825651%} MRK{25.450902%} KO{6.412826%} MCD{6.412826%} CAT{14.629259%} ,
172,42632.84159,43182.55841,1.012894,9,AAPL{2.161100%} JNJ{4.715128%} V{13.752456%} WMT{12.573674%} CVX{12.573674%} MRK{24.950884%} KO{6.286837%} MCD{7.858546%} CAT{15.127701%} ,
173,42651.07595,43201.03442,1.012894,9,AAPL{2.244898%} JNJ{3.265306%} V{14.489796%} WMT{13.061224%} CVX{13.061224%} MRK{25.918367%} KO{6.530612%} MCD{6.530612%} CAT{14.897959%} ,
174,42672.36591,43205.30792,1.012489,9,AAPL{2.208835%} JNJ{4.819277%} V{14.257028%} WMT{12.851406%} CVX{12.851406%} MRK{25.502008%} KO{6.425703%} MCD{6.425703%} CAT{14.658635%} ,
175,42678.72386,43207.63238,1.012393,9,AAPL{2.429150%} JNJ{4.048583%} V{14.170040%} WMT{12.955466%} CVX{12.955466%} MRK{25.708502%} KO{6.477733%} MCD{6.477733%} CAT{14.777328%} ,
176,42688.73883,43224.33734,1.012547,9,AAPL{2.000000%} JNJ{3.200000%} V{14.000000%} WMT{12.800000%} CVX{12.800000%} MRK{25.400000%} KO{6.400000%} MCD{8.000000%} CAT{15.400000%} ,
177,42699.74521,43227.41512,1.012358,9,AAPL{1.968504%} JNJ{4.724409%} V{13.779528%} WMT{12.598425%} CVX{12.598425%} MRK{25.000000%} KO{6.299213%} MCD{7.874016%} CAT{15.157480%} ,
178,42748.44811,43254.01122,1.011826,9,AAPL{2.244898%} JNJ{3.469388%} V{14.285714%} WMT{13.061224%} CVX{13.061224%} MRK{25.918367%} KO{6.530612%} MCD{6.530612%} CAT{14.897959%} ,
179,42749.98283,43254.88023,1.01181,9,AAPL{2.249489%} JNJ{3.271984%} V{14.314928%} WMT{13.087935%} CVX{13.087935%} MRK{25.971370%} KO{6.543967%} MCD{6.543967%} CAT{14.928425%} ,
180,42755.45276,43271.70077,1.012074,9,AAPL{1.803607%} JNJ{3.206413%} V{14.028056%} WMT{12.825651%} CVX{12.825651%} MRK{25.450902%} KO{6.412826%} MCD{8.016032%} CAT{15.430862%} ,
181,42761.17904,43280.25921,1.012139,9,AAPL{2.204409%} JNJ{3.206413%} V{13.627255%} WMT{12.825651%} CVX{12.825651%} MRK{25.450902%} KO{6.412826%} MCD{8.016032%} CAT{15.430862%} ,
182,42787.01089,43281.63906,1.01156,9,AAPL{2.169625%} JNJ{4.733728%} V{13.412229%} WMT{12.623274%} CVX{12.623274%} MRK{25.049310%} KO{6.311637%} MCD{7.889546%} CAT{15.187377%} ,
183,42814.02877,43297.101,1.011283,9,AAPL{1.844262%} JNJ{3.278689%} V{14.549180%} WMT{13.114754%} CVX{13.114754%} MRK{26.024590%} KO{6.557377%} MCD{6.557377%} CAT{14.959016%} ,
184,42835.78547,43317.10383,1.011236,9,AAPL{1.606426%} JNJ{3.212851%} V{14.056225%} WMT{12.851406%} CVX{12.851406%} MRK{25.502008%} KO{6.425703%} MCD{8.032129%} CAT{15.461847%} ,
185,42851.60006,43319.01544,1.010908,9,AAPL{1.593625%} JNJ{3.984064%} V{13.944223%} WMT{12.749004%} CVX{12.749004%} MRK{25.298805%} KO{6.374502%} MCD{7.968127%} CAT{15.338645%} ,
186,42882.23216,43328.82874,1.010414,9,AAPL{1.976285%} JNJ{4.743083%} V{13.438735%} WMT{12.648221%} CVX{12.648221%} MRK{25.098814%} KO{6.324111%} MCD{7.905138%} CAT{15.217391%} ,
187,42898.60067,43348.84237,1.010495,9,AAPL{1.972387%} JNJ{3.155819%} V{13.806706%} WMT{12.623274%} CVX{12.623274%} MRK{25.049310%} KO{6.311637%} MCD{8.678501%} CAT{15.779093%} ,
188,42917.1464,43361.31118,1.010349,9,AAPL{2.161100%} JNJ{3.143418%} V{13.752456%} WMT{12.573674%} CVX{12.573674%} MRK{24.950884%} KO{7.072692%} MCD{7.858546%} CAT{15.913556%} ,
189,42926.12926,43372.50147,1.010399,9,AAPL{1.810865%} JNJ{3.219316%} V{13.682093%} WMT{12.877264%} CVX{12.877264%} MRK{25.553320%} KO{6.438632%} MCD{8.048290%} CAT{15.492958%} ,
190,42939.03594,43403.18246,1.010809,9,AAPL{2.173913%} JNJ{3.162055%} V{13.438735%} WMT{12.648221%} CVX{12.648221%} MRK{25.098814%} KO{6.324111%} MCD{8.695652%} CAT{15.810277%} ,
191,42974.16629,43432.06614,1.010655,9,AAPL{2.173913%} JNJ{3.162055%} V{13.833992%} WMT{12.648221%} CVX{12.648221%} MRK{25.098814%} KO{6.719368%} MCD{7.905138%} CAT{15.810277%} ,
192,43011.17784,43479.5337,1.010889,9,AAPL{2.906977%} JNJ{4.651163%} V{13.565891%} WMT{12.403101%} CVX{12.403101%} MRK{24.612403%} KO{6.201550%} MCD{7.751938%} CAT{15.503876%} ,
193,43022.7528,43479.91204,1.010626,9,AAPL{2.929688%} JNJ{3.906250%} V{13.671875%} WMT{12.500000%} CVX{12.500000%} MRK{24.804688%} KO{6.250000%} MCD{7.812500%} CAT{15.625000%} ,
194,43031.5852,43484.66946,1.010529,9,AAPL{2.173913%} JNJ{3.162055%} V{13.833992%} WMT{12.648221%} CVX{12.648221%} MRK{25.098814%} KO{6.324111%} MCD{8.300395%} CAT{15.810277%} ,
195,43067.74762,43502.31866,1.01009,9,AAPL{2.554028%} JNJ{3.143418%} V{13.752456%} WMT{12.573674%} CVX{12.573674%} MRK{24.950884%} KO{6.679764%} MCD{7.858546%} CAT{15.913556%} ,
196,43083.04152,43527.35189,1.010313,9,AAPL{2.761341%} JNJ{3.155819%} V{13.806706%} WMT{12.623274%} CVX{12.623274%} MRK{25.049310%} KO{6.311637%} MCD{7.889546%} CAT{15.779093%} ,
197,43100.92384,43531.51497,1.00999,9,AAPL{1.980198%} JNJ{3.168317%} V{13.861386%} WMT{12.673267%} CVX{12.673267%} MRK{25.148515%} KO{6.336634%} MCD{8.316832%} CAT{15.841584%} ,
198,43114.81035,43549.78624,1.010089,9,AAPL{2.178218%} JNJ{3.168317%} V{13.861386%} WMT{12.673267%} CVX{12.673267%} MRK{25.148515%} KO{6.534653%} MCD{7.920792%} CAT{15.841584%} ,
199,43126.30703,43554.68952,1.009933,9,AAPL{2.554028%} JNJ{3.143418%} V{13.752456%} WMT{12.573674%} CVX{12.573674%} MRK{24.950884%} KO{6.286837%} MCD{8.251473%} CAT{15.913556%} ,
200,43127.10024,43574.12062,1.010365,9,AAPL{2.569170%} JNJ{3.162055%} V{13.833992%} WMT{12.648221%} CVX{12.648221%} MRK{25.098814%} KO{6.324111%} MCD{7.905138%} CAT{15.810277%} ,
201,43140.77858,43576.20412,1.010093,9,AAPL{2.178218%} JNJ{3.168317%} V{13.861386%} WMT{12.673267%} CVX{12.673267%} MRK{25.148515%} KO{6.336634%} MCD{8.118812%} CAT{15.841584%} ,
202,43154.91136,43582.08479,1.009899,9,AAPL{2.964427%} JNJ{3.162055%} V{13.438735%} WMT{12.648221%} CVX{12.648221%} MRK{25.098814%} KO{6.324111%} MCD{7.905138%} CAT{15.810277%} ,
203,43176.04162,43586.92317,1.009516,9,AAPL{2.182540%} JNJ{3.174603%} V{13.492063%} WMT{12.698413%} CVX{12.698413%} MRK{25.198413%} KO{6.349206%} MCD{8.333333%} CAT{15.873016%} ,
204,43178.81057,43599.37868,1.00974,9,AAPL{2.750491%} JNJ{3.143418%} V{13.752456%} WMT{12.573674%} CVX{12.573674%} MRK{24.950884%} KO{6.286837%} MCD{8.055010%} CAT{15.913556%} ,
205,43189.15049,43616.61843,1.009898,9,AAPL{2.178218%} JNJ{3.168317%} V{14.059406%} WMT{12.673267%} CVX{12.673267%} MRK{25.148515%} KO{6.336634%} MCD{7.920792%} CAT{15.841584%} ,
206,43198.92009,43619.86022,1.009744,9,AAPL{2.559055%} JNJ{3.149606%} V{13.779528%} WMT{12.598425%} CVX{12.598425%} MRK{25.000000%} KO{6.496063%} MCD{7.874016%} CAT{15.944882%} ,
207,43206.87554,43640.23399,1.01003,9,AAPL{2.901354%} JNJ{4.642166%} V{13.539652%} WMT{12.379110%} CVX{12.379110%} MRK{24.564797%} KO{6.189555%} MCD{7.736944%} CAT{15.667311%} ,
208,43211.88509,43641.51962,1.009943,9,AAPL{2.923977%} JNJ{3.898635%} V{13.645224%} WMT{12.475634%} CVX{12.475634%} MRK{24.756335%} KO{6.237817%} MCD{7.797271%} CAT{15.789474%} ,
209,43225.33586,43646.07457,1.009734,9,AAPL{2.559055%} JNJ{3.149606%} V{13.779528%} WMT{12.598425%} CVX{12.598425%} MRK{25.000000%} KO{6.299213%} MCD{8.070866%} CAT{15.944882%} ,
210,43244.94914,43648.47838,1.009331,9,AAPL{2.169625%} JNJ{3.155819%} V{13.806706%} WMT{12.623274%} CVX{12.623274%} MRK{25.049310%} KO{6.311637%} MCD{8.284024%} CAT{15.976331%} ,
211,43245.9432,43654.08439,1.009438,9,AAPL{2.952756%} JNJ{3.149606%} V{13.385827%} WMT{12.598425%} CVX{12.598425%} MRK{25.000000%} KO{6.299213%} MCD{8.070866%} CAT{15.944882%} ,
212,43263.15533,43668.48303,1.009369,9,AAPL{2.182540%} JNJ{3.174603%} V{13.888889%} WMT{12.698413%} CVX{12.698413%} MRK{25.198413%} KO{6.349206%} MCD{7.936508%} CAT{15.873016%} ,
213,43263.32034,43668.55238,1.009367,9,AAPL{2.178218%} JNJ{3.366337%} V{13.861386%} WMT{12.673267%} CVX{12.673267%} MRK{25.148515%} KO{6.336634%} MCD{7.920792%} CAT{15.841584%} ,
214,43263.68821,43688.1844,1.009812,9,AAPL{2.734375%} JNJ{3.906250%} V{13.671875%} WMT{12.500000%} CVX{12.500000%} MRK{24.804688%} KO{6.250000%} MCD{7.812500%} CAT{15.820312%} ,
215,43275.02316,43690.94085,1.009611,9,AAPL{2.750491%} JNJ{3.339882%} V{13.752456%} WMT{12.573674%} CVX{12.573674%} MRK{24.950884%} KO{6.286837%} MCD{7.858546%} CAT{15.913556%} ,
216,43291.45882,43694.4987,1.00931,9,AAPL{2.952756%} JNJ{3.149606%} V{13.582677%} WMT{12.598425%} CVX{12.598425%} MRK{25.000000%} KO{6.299213%} MCD{7.874016%} CAT{15.944882%} ,
217,43325.97914,43705.58809,1.008762,10,AAPL{2.750491%} JNJ{3.143418%} V{13.752456%} WMT{12.573674%} CVX{12.573674%} MRK{24.950884%} KO{6.286837%} MCD{7.858546%} CAT{15.913556%} TRV{0.196464%} ,
218,43329.84685,43733.85168,1.009324,9,AAPL{2.544031%} JNJ{3.913894%} V{13.698630%} WMT{12.524462%} CVX{12.524462%} MRK{24.853229%} KO{6.262231%} MCD{7.827789%} CAT{15.851272%} ,
219,43333.94549,43737.81385,1.00932,9,AAPL{2.554028%} JNJ{3.536346%} V{13.752456%} WMT{12.573674%} CVX{12.573674%} MRK{24.950884%} KO{6.286837%} MCD{7.858546%} CAT{15.913556%} ,
220,43337.83259,43737.92954,1.009232,9,AAPL{2.564103%} JNJ{3.155819%} V{13.806706%} WMT{12.623274%} CVX{12.623274%} MRK{25.049310%} KO{6.311637%} MCD{7.889546%} CAT{15.976331%} ,
221,43354.98562,43742.27276,1.008933,9,AAPL{2.935421%} JNJ{3.913894%} V{13.307241%} WMT{12.524462%} CVX{12.524462%} MRK{24.853229%} KO{6.262231%} MCD{7.827789%} CAT{15.851272%} ,
222,43359.82109,43746.18928,1.008911,9,AAPL{2.946955%} JNJ{3.536346%} V{13.359528%} WMT{12.573674%} CVX{12.573674%} MRK{24.950884%} KO{6.286837%} MCD{7.858546%} CAT{15.913556%} ,
223,43383.16878,43752.35683,1.00851,10,AAPL{2.559055%} JNJ{3.149606%} V{13.779528%} WMT{12.598425%} CVX{12.598425%} MRK{25.000000%} KO{6.299213%} MCD{7.874016%} CAT{15.944882%} TRV{0.196850%} ,
224,43407.11596,43760.36664,1.008138,10,AAPL{2.952756%} JNJ{3.149606%} V{13.385827%} WMT{12.598425%} CVX{12.598425%} MRK{25.000000%} KO{6.299213%} MCD{7.874016%} CAT{15.944882%} TRV{0.196850%} ,
225,43412.9038,43780.03062,1.008457,9,AAPL{2.173913%} JNJ{3.162055%} V{14.031621%} WMT{12.648221%} CVX{12.648221%} MRK{25.098814%} KO{6.324111%} MCD{7.905138%} CAT{16.007905%} ,
226,43430.8579,43803.87337,1.008589,9,AAPL{2.941176%} JNJ{3.137255%} V{13.725490%} WMT{12.549020%} CVX{12.549020%} MRK{24.901961%} KO{6.274510%} MCD{7.843137%} CAT{16.078431%} ,
227,43492.49781,43806.94768,1.00723,9,AAPL{2.178218%} JNJ{3.168317%} V{14.059406%} WMT{12.673267%} CVX{12.673267%} MRK{24.950495%} KO{6.336634%} MCD{7.920792%} CAT{16.039604%} ,
228,43499.02803,43831.22383,1.007637,9,AAPL{2.178218%} JNJ{3.168317%} V{13.861386%} WMT{12.673267%} CVX{12.673267%} MRK{25.148515%} KO{6.336634%} MCD{7.920792%} CAT{16.039604%} ,
229,43500.77813,43831.25133,1.007597,9,AAPL{2.173913%} JNJ{3.359684%} V{13.833992%} WMT{12.648221%} CVX{12.648221%} MRK{25.098814%} KO{6.324111%} MCD{7.905138%} CAT{16.007905%} ,
230,43504.72585,43831.67556,1.007515,9,AAPL{2.169625%} JNJ{3.550296%} V{13.806706%} WMT{12.623274%} CVX{12.623274%} MRK{25.049310%} KO{6.311637%} MCD{7.889546%} CAT{15.976331%} ,
231,43535.15694,43838.68486,1.006972,9,AAPL{2.213280%} JNJ{1.609658%} V{14.084507%} WMT{12.877264%} CVX{12.877264%} MRK{25.553320%} KO{6.438632%} MCD{8.048290%} CAT{16.297787%} ,
232,43543.90715,43845.89857,1.006935,10,AAPL{2.173913%} JNJ{3.162055%} V{13.833992%} WMT{12.648221%} CVX{12.648221%} MRK{25.098814%} KO{6.324111%} MCD{7.905138%} CAT{16.007905%} TRV{0.197628%} ,
233,43560.68966,43848.15769,1.006599,9,AAPL{2.970297%} JNJ{3.168317%} V{13.069307%} WMT{12.673267%} CVX{12.673267%} MRK{25.148515%} KO{6.336634%} MCD{7.920792%} CAT{16.039604%} ,
234,43582.12729,43858.88162,1.00635,9,AAPL{2.178218%} JNJ{3.366337%} V{13.861386%} WMT{12.673267%} CVX{12.673267%} MRK{24.950495%} KO{6.336634%} MCD{7.920792%} CAT{16.039604%} ,
235,43582.99671,43860.89115,1.006376,9,AAPL{2.182540%} JNJ{3.174603%} V{13.888889%} WMT{12.698413%} CVX{12.698413%} MRK{25.000000%} KO{6.349206%} MCD{7.936508%} CAT{16.071429%} ,
236,43592.506,43861.82676,1.006178,10,AAPL{2.169625%} JNJ{3.155819%} V{13.806706%} WMT{12.623274%} CVX{12.623274%} MRK{25.049310%} KO{6.311637%} MCD{7.889546%} CAT{15.976331%} TRV{0.394477%} ,
237,43600.57958,43862.19251,1.006,10,AAPL{2.964427%} JNJ{3.162055%} V{13.043478%} WMT{12.648221%} CVX{12.648221%} MRK{25.098814%} KO{6.324111%} MCD{7.905138%} CAT{16.007905%} TRV{0.197628%} ,
238,43606.24605,43885.02811,1.006393,9,AAPL{2.182540%} JNJ{3.174603%} V{13.690476%} WMT{12.698413%} CVX{12.698413%} MRK{25.198413%} KO{6.349206%} MCD{7.936508%} CAT{16.071429%} ,
239,43624.59528,43888.14267,1.006041,9,AAPL{2.016129%} JNJ{1.612903%} V{14.112903%} WMT{12.903226%} CVX{12.903226%} MRK{25.604839%} KO{6.451613%} MCD{8.064516%} CAT{16.330645%} ,
240,43641.91843,43966.06953,1.007428,9,AAPL{2.935421%} JNJ{3.131115%} V{13.698630%} WMT{12.524462%} CVX{12.524462%} MRK{24.853229%} KO{6.262231%} MCD{7.827789%} CAT{16.242661%} ,
241,43705.38364,43994.21112,1.006609,9,AAPL{2.182540%} JNJ{3.174603%} V{15.476190%} WMT{12.698413%} CVX{12.698413%} MRK{25.198413%} KO{6.349206%} MCD{6.349206%} CAT{15.873016%} ,
242,43709.31911,44012.14572,1.006928,9,AAPL{2.745098%} JNJ{3.137255%} V{13.725490%} WMT{12.549020%} CVX{12.549020%} MRK{24.901961%} KO{6.274510%} MCD{7.843137%} CAT{16.274510%} ,
243,43795.19318,44059.97262,1.006046,9,AAPL{2.554028%} JNJ{3.143418%} V{13.752456%} WMT{12.573674%} CVX{12.573674%} MRK{24.950884%} KO{6.286837%} MCD{7.858546%} CAT{16.306483%} ,
244,43819.06922,44068.34805,1.005689,9,AAPL{2.946955%} JNJ{3.143418%} V{13.359528%} WMT{12.573674%} CVX{12.573674%} MRK{24.950884%} KO{6.286837%} MCD{7.858546%} CAT{16.306483%} ,
245,43861.7332,44124.77722,1.005997,9,AAPL{2.929688%} JNJ{3.125000%} V{13.671875%} WMT{12.500000%} CVX{12.500000%} MRK{24.804688%} KO{6.250000%} MCD{7.812500%} CAT{16.406250%} ,
