Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
1828,65914.74379,37815.81198,0.573708,6,AAPL{20.189274%} MSFT{1.577287%} WMT{25.236593%} JPM{8.201893%} VZ{4.731861%} DD{40.063091%} ,
1829,65940.95268,37857.23533,0.574108,6,AAPL{20.512821%} MSFT{0.320513%} WMT{25.641026%} JPM{8.653846%} VZ{4.166667%} DD{40.705128%} ,
1830,66027.35813,37898.73252,0.573985,6,AAPL{20.578778%} MSFT{0.321543%} WMT{25.723473%} JPM{8.360129%} VZ{4.180064%} DD{40.836013%} ,
1831,66138.3642,37903.41869,0.573093,6,AAPL{20.512821%} MSFT{0.641026%} WMT{25.641026%} JPM{8.333333%} VZ{4.807692%} DD{40.064103%} ,
1832,66273.32637,37921.57827,0.5722,6,AAPL{18.934911%} MSFT{0.591716%} WMT{28.402367%} JPM{7.692308%} VZ{6.804734%} DD{37.573964%} ,
1833,66275.31299,37921.78252,0.572186,6,AAPL{18.879056%} MSFT{0.589971%} WMT{28.318584%} JPM{8.259587%} VZ{6.489676%} DD{37.463127%} ,
1834,66288.17181,37922.34195,0.572083,5,AAPL{19.047619%} WMT{28.571429%} JPM{8.035714%} VZ{6.547619%} DD{37.797619%} ,
1835,66295.61654,37923.16174,0.572031,5,AAPL{19.104478%} WMT{28.656716%} JPM{7.462687%} VZ{6.865672%} DD{37.910448%} ,
1836,66313.68801,37941.51075,0.572152,6,AAPL{18.879056%} MSFT{0.884956%} WMT{28.318584%} JPM{7.669617%} VZ{6.784661%} DD{37.463127%} ,
1837,66337.92107,37983.88168,0.572582,6,AAPL{21.548822%} MSFT{0.336700%} WMT{24.242424%} JPM{8.754209%} VZ{2.356902%} DD{42.760943%} ,
1838,66381.70049,38065.40375,0.573432,6,AAPL{20.711974%} MSFT{0.323625%} WMT{25.889968%} JPM{8.414239%} VZ{3.559871%} DD{41.100324%} ,
1839,66435.18853,38087.25861,0.573299,6,AAPL{20.645161%} MSFT{0.645161%} WMT{25.806452%} JPM{8.387097%} VZ{3.548387%} DD{40.967742%} ,
1840,66525.9955,38090.41405,0.572564,6,AAPL{20.915033%} MSFT{0.653595%} WMT{26.143791%} JPM{5.882353%} VZ{4.901961%} DD{41.503268%} ,
1841,66643.09293,38095.70473,0.571638,6,AAPL{18.991098%} MSFT{0.890208%} WMT{28.486647%} JPM{7.715134%} VZ{6.231454%} DD{37.685460%} ,
1842,66650.89737,38096.39554,0.571581,6,AAPL{19.047619%} MSFT{0.892857%} WMT{28.571429%} JPM{7.142857%} VZ{6.547619%} DD{37.797619%} ,
1843,66660.1533,38097.53653,0.571519,6,AAPL{19.161677%} MSFT{0.299401%} WMT{28.742515%} JPM{7.485030%} VZ{6.287425%} DD{38.023952%} ,
1844,66685.19764,38114.11779,0.571553,6,AAPL{18.934911%} MSFT{1.183432%} WMT{28.402367%} JPM{7.692308%} VZ{6.213018%} DD{37.573964%} ,
1845,66694.63293,38116.84833,0.571513,6,AAPL{19.104478%} MSFT{0.597015%} WMT{28.656716%} JPM{7.462687%} VZ{6.268657%} DD{37.910448%} ,
1846,66705.53405,38117.8893,0.571435,5,AAPL{19.161677%} WMT{28.742515%} JPM{8.383234%} VZ{5.688623%} DD{38.023952%} ,
1847,66731.45166,38132.53085,0.571433,6,AAPL{18.879056%} MSFT{1.474926%} WMT{28.318584%} JPM{7.669617%} VZ{6.194690%} DD{37.463127%} ,
1848,66734.62142,38135.20543,0.571446,6,AAPL{19.104478%} MSFT{0.298507%} WMT{28.656716%} JPM{8.358209%} VZ{5.671642%} DD{37.910448%} ,
1849,66740.72452,38136.27107,0.571409,6,AAPL{19.161677%} MSFT{0.299401%} WMT{28.742515%} JPM{7.784431%} VZ{5.988024%} DD{38.023952%} ,
1850,66755.81302,38138.48179,0.571313,6,AAPL{19.219219%} MSFT{0.300300%} WMT{28.828829%} JPM{7.207207%} VZ{6.306306%} DD{38.138138%} ,
1851,66768.62538,38152.95358,0.57142,6,AAPL{19.047619%} MSFT{0.595238%} WMT{28.571429%} JPM{8.333333%} VZ{5.654762%} DD{37.797619%} ,
1852,66787.20004,38156.40499,0.571313,6,AAPL{19.161677%} MSFT{0.598802%} WMT{28.742515%} JPM{7.185629%} VZ{6.287425%} DD{38.023952%} ,
1853,66794.70083,38157.84873,0.571271,5,AAPL{19.219219%} WMT{28.828829%} JPM{8.108108%} VZ{5.705706%} DD{38.138138%} ,
1854,66813.56943,38173.80728,0.571348,6,AAPL{19.047619%} MSFT{0.892857%} WMT{28.571429%} JPM{7.738095%} VZ{5.952381%} DD{37.797619%} ,
1855,66822.87885,38174.4409,0.571278,6,AAPL{19.104478%} MSFT{0.895522%} WMT{28.656716%} JPM{7.164179%} VZ{6.268657%} DD{37.910448%} ,
1856,66823.05542,38175.00561,0.571285,6,AAPL{19.161677%} MSFT{0.299401%} WMT{28.742515%} JPM{8.083832%} VZ{5.688623%} DD{38.023952%} ,
1857,66853.52445,38190.56623,0.571257,6,AAPL{18.934911%} MSFT{1.183432%} WMT{28.402367%} JPM{8.284024%} VZ{5.621302%} DD{37.573964%} ,
1858,66858.84405,38194.07389,0.571264,6,AAPL{19.104478%} MSFT{0.597015%} WMT{28.656716%} JPM{8.059701%} VZ{5.671642%} DD{37.910448%} ,
1859,66886.92296,38197.607,0.571077,5,AAPL{19.277108%} WMT{28.915663%} JPM{7.831325%} VZ{5.722892%} DD{38.253012%} ,
1860,66897.17763,38212.2983,0.571209,6,AAPL{19.047619%} MSFT{0.892857%} WMT{28.571429%} JPM{8.035714%} VZ{5.654762%} DD{37.797619%} ,
1861,66906.23883,38212.43099,0.571134,6,AAPL{19.104478%} MSFT{0.298507%} WMT{28.656716%} JPM{8.955224%} VZ{5.074627%} DD{37.910448%} ,
1862,66916.98968,38216.24095,0.571099,6,AAPL{19.219219%} MSFT{0.300300%} WMT{28.828829%} JPM{7.807808%} VZ{5.705706%} DD{38.138138%} ,
1863,66941.42094,38229.88907,0.571095,6,AAPL{19.047619%} MSFT{0.595238%} WMT{28.571429%} JPM{8.928571%} VZ{5.059524%} DD{37.797619%} ,
1864,66949.65913,38233.87408,0.571084,6,AAPL{19.161677%} MSFT{0.598802%} WMT{28.742515%} JPM{7.784431%} VZ{5.688623%} DD{38.023952%} ,
1865,66986.62662,38251.66646,0.571034,6,AAPL{19.104478%} MSFT{0.895522%} WMT{28.656716%} JPM{7.761194%} VZ{5.671642%} DD{37.910448%} ,
1866,67000.57305,38255.35865,0.570971,6,AAPL{19.219219%} MSFT{0.300300%} WMT{28.828829%} JPM{8.108108%} VZ{5.405405%} DD{38.138138%} ,
1867,67011.63054,38255.99922,0.570886,6,AAPL{19.277108%} MSFT{0.301205%} WMT{28.915663%} JPM{7.530120%} VZ{5.722892%} DD{38.253012%} ,
1868,67028.49312,38269.89086,0.57095,6,AAPL{19.047619%} MSFT{1.190476%} WMT{28.571429%} JPM{7.738095%} VZ{5.654762%} DD{37.797619%} ,
1869,67033.5487,38272.65516,0.570948,6,AAPL{19.161677%} MSFT{0.598802%} WMT{28.742515%} JPM{8.083832%} VZ{5.389222%} DD{38.023952%} ,
1870,67046.01996,38275.10941,0.570878,6,AAPL{19.219219%} MSFT{0.600601%} WMT{28.828829%} JPM{7.507508%} VZ{5.705706%} DD{38.138138%} ,
1871,67074.67613,38288.05808,0.570827,6,AAPL{18.991098%} MSFT{1.483680%} WMT{28.486647%} JPM{7.715134%} VZ{5.637982%} DD{37.685460%} ,
1872,67093.96354,38294.97729,0.570766,6,AAPL{19.277108%} MSFT{0.301205%} WMT{28.915663%} JPM{7.831325%} VZ{5.421687%} DD{38.253012%} ,
1873,67109.40341,38295.75749,0.570647,6,AAPL{19.335347%} MSFT{0.302115%} WMT{29.003021%} JPM{7.250755%} VZ{5.740181%} DD{38.368580%} ,
1874,67121.90335,38300.05217,0.570604,6,AAPL{19.047619%} MSFT{0.892857%} WMT{28.869048%} JPM{7.738095%} VZ{5.654762%} DD{37.797619%} ,
1875,67125.67273,38306.70386,0.570671,6,AAPL{18.934911%} MSFT{1.775148%} WMT{28.402367%} JPM{7.692308%} VZ{5.621302%} DD{37.573964%} ,
1876,67128.6913,38313.75086,0.570751,6,AAPL{19.219219%} MSFT{0.600601%} WMT{28.828829%} JPM{7.807808%} VZ{5.405405%} DD{38.138138%} ,
1877,67142.39311,38314.39143,0.570644,6,AAPL{19.277108%} MSFT{0.602410%} WMT{28.915663%} JPM{7.228916%} VZ{5.722892%} DD{38.253012%} ,
1878,67153.34899,38411.45033,0.571996,6,AAPL{20.983607%} MSFT{0.327869%} WMT{26.229508%} JPM{8.524590%} VZ{2.295082%} DD{41.639344%} ,
1879,67351.60892,38412.00457,0.570321,6,AAPL{19.277108%} MSFT{0.301205%} WMT{28.915663%} JPM{8.734940%} VZ{4.518072%} DD{38.253012%} ,
1880,67379.09251,38423.80839,0.570263,6,AAPL{19.047619%} MSFT{1.190476%} WMT{28.571429%} JPM{8.928571%} VZ{4.464286%} DD{37.797619%} ,
1881,67408.14055,38432.7892,0.570151,5,AAPL{19.335347%} WMT{29.003021%} JPM{9.063444%} VZ{4.229607%} DD{38.368580%} ,
1882,67418.00092,38435.84683,0.570113,5,AAPL{19.393939%} WMT{29.090909%} JPM{8.484848%} VZ{4.545455%} DD{38.484848%} ,
1883,67427.23772,38447.72725,0.570211,6,AAPL{19.161677%} MSFT{0.898204%} WMT{28.742515%} JPM{8.682635%} VZ{4.491018%} DD{38.023952%} ,
1884,67441.00581,38451.02919,0.570143,6,AAPL{19.277108%} MSFT{0.301205%} WMT{28.915663%} JPM{9.036145%} VZ{4.216867%} DD{38.253012%} ,
1885,67445.88457,38452.29644,0.570121,6,AAPL{19.335347%} MSFT{0.302115%} WMT{29.003021%} JPM{8.459215%} VZ{4.531722%} DD{38.368580%} ,
1886,67478.19441,38469.26917,0.570099,6,AAPL{19.219219%} MSFT{0.600601%} WMT{28.828829%} JPM{9.009009%} VZ{4.204204%} DD{38.138138%} ,
1887,67481.40845,38470.39679,0.570089,6,AAPL{19.277108%} MSFT{0.602410%} WMT{28.915663%} JPM{8.433735%} VZ{4.518072%} DD{38.253012%} ,
1888,67499.04451,38472.19697,0.569967,5,AAPL{19.335347%} WMT{29.003021%} JPM{9.365559%} VZ{3.927492%} DD{38.368580%} ,
1889,67515.26839,38481.40095,0.569966,6,AAPL{19.047619%} MSFT{1.488095%} WMT{28.571429%} JPM{8.630952%} VZ{4.464286%} DD{37.797619%} ,
1890,67517.78692,38486.4618,0.57002,6,AAPL{19.161677%} MSFT{0.898204%} WMT{28.742515%} JPM{8.982036%} VZ{4.191617%} DD{38.023952%} ,
1891,67521.95747,38489.01993,0.570022,6,AAPL{19.219219%} MSFT{0.900901%} WMT{28.828829%} JPM{8.408408%} VZ{4.504505%} DD{38.138138%} ,
1892,67532.11906,38490.00725,0.569951,6,AAPL{19.277108%} MSFT{0.301205%} WMT{28.915663%} JPM{9.337349%} VZ{3.915663%} DD{38.253012%} ,
1893,67545.93017,38493.76279,0.56989,6,AAPL{19.393939%} MSFT{0.303030%} WMT{29.090909%} JPM{8.181818%} VZ{4.545455%} DD{38.484848%} ,
1894,67564.88024,38506.59572,0.56992,6,AAPL{19.161677%} MSFT{1.197605%} WMT{28.742515%} JPM{8.383234%} VZ{4.491018%} DD{38.023952%} ,
1895,67577.40695,38510.21241,0.569868,6,AAPL{19.335347%} MSFT{0.604230%} WMT{29.003021%} JPM{8.157100%} VZ{4.531722%} DD{38.368580%} ,
1896,67595.6068,38514.3831,0.569776,5,AAPL{19.393939%} WMT{29.090909%} JPM{9.090909%} VZ{3.939394%} DD{38.484848%} ,
1897,67601.58542,38519.62883,0.569804,6,AAPL{20.253165%} MSFT{0.316456%} WMT{27.848101%} JPM{8.227848%} VZ{4.746835%} DD{38.607595%} ,
1898,67606.92096,38519.89197,0.569763,6,AAPL{19.047619%} MSFT{1.488095%} WMT{28.571429%} JPM{8.928571%} VZ{4.166667%} DD{37.797619%} ,
1899,67608.70409,38522.57861,0.569787,6,AAPL{19.104478%} MSFT{1.492537%} WMT{28.656716%} JPM{8.358209%} VZ{4.477612%} DD{37.910448%} ,
1900,67617.20127,38528.78901,0.569808,6,AAPL{19.277108%} MSFT{0.903614%} WMT{28.915663%} JPM{8.132530%} VZ{4.518072%} DD{38.253012%} ,
1901,67624.03719,38530.11294,0.569769,6,AAPL{19.335347%} MSFT{0.302115%} WMT{29.003021%} JPM{9.063444%} VZ{3.927492%} DD{38.368580%} ,
1902,67633.59749,38533.03093,0.569732,6,AAPL{19.393939%} MSFT{0.303030%} WMT{29.090909%} JPM{8.484848%} VZ{4.242424%} DD{38.484848%} ,
1903,67649.12171,38535.22914,0.569634,6,AAPL{19.452888%} MSFT{0.303951%} WMT{29.179331%} JPM{7.902736%} VZ{4.559271%} DD{38.601824%} ,
1904,67661.42058,38548.39947,0.569725,6,AAPL{19.277108%} MSFT{0.602410%} WMT{28.915663%} JPM{9.036145%} VZ{3.915663%} DD{38.253012%} ,
1905,67666.01581,38549.57363,0.569704,6,AAPL{19.335347%} MSFT{0.604230%} WMT{29.003021%} JPM{8.459215%} VZ{4.229607%} DD{38.368580%} ,
1906,67683.01181,38553.43091,0.569618,6,AAPL{19.393939%} MSFT{0.606061%} WMT{29.090909%} JPM{7.878788%} VZ{4.545455%} DD{38.484848%} ,
1907,67698.40972,38554.10009,0.569498,6,AAPL{19.402985%} MSFT{0.895522%} WMT{28.656716%} JPM{8.656716%} VZ{4.477612%} DD{37.910448%} ,
1908,67703.12959,38566.73254,0.569645,6,AAPL{19.219219%} MSFT{0.900901%} WMT{28.828829%} JPM{9.009009%} VZ{3.903904%} DD{38.138138%} ,
1909,67716.40976,38569.47417,0.569574,6,AAPL{19.335347%} MSFT{0.302115%} WMT{29.003021%} JPM{9.365559%} VZ{3.625378%} DD{38.368580%} ,
1910,67718.76379,38570.35677,0.569567,6,AAPL{19.335347%} MSFT{0.906344%} WMT{29.003021%} JPM{7.854985%} VZ{4.531722%} DD{38.368580%} ,
1911,67723.02953,38572.29906,0.56956,6,AAPL{19.393939%} MSFT{0.303030%} WMT{29.090909%} JPM{8.787879%} VZ{3.939394%} DD{38.484848%} ,
1912,67735.59326,38574.40419,0.569485,6,AAPL{19.452888%} MSFT{0.303951%} WMT{29.179331%} JPM{8.206687%} VZ{4.255319%} DD{38.601824%} ,
1913,67751.6215,38579.39692,0.569424,6,AAPL{19.519520%} MSFT{0.600601%} WMT{28.828829%} JPM{8.408408%} VZ{4.504505%} DD{38.138138%} ,
1914,67755.73593,38581.44707,0.56942,6,AAPL{19.104478%} MSFT{1.791045%} WMT{28.656716%} JPM{8.059701%} VZ{4.477612%} DD{37.910448%} ,
1915,67762.1929,38588.93337,0.569476,6,AAPL{19.277108%} MSFT{1.204819%} WMT{28.915663%} JPM{7.831325%} VZ{4.518072%} DD{38.253012%} ,
1916,67770.43215,38592.69904,0.569462,6,AAPL{19.393939%} MSFT{0.606061%} WMT{29.090909%} JPM{8.181818%} VZ{4.242424%} DD{38.484848%} ,
1917,67787.9916,38594.42101,0.56934,6,AAPL{19.452888%} MSFT{0.607903%} WMT{29.179331%} JPM{7.598784%} VZ{4.559271%} DD{38.601824%} ,
1918,67792.09891,38599.80417,0.569385,6,AAPL{19.104478%} MSFT{1.492537%} WMT{28.656716%} JPM{8.955224%} VZ{3.880597%} DD{37.910448%} ,
1919,67806.47076,38609.24175,0.569403,6,AAPL{19.335347%} MSFT{0.906344%} WMT{29.003021%} JPM{8.157100%} VZ{4.229607%} DD{38.368580%} ,
1920,67814.21932,38611.5672,0.569373,6,AAPL{19.393939%} MSFT{0.303030%} WMT{29.090909%} JPM{9.090909%} VZ{3.636364%} DD{38.484848%} ,
1921,67823.83306,38613.57924,0.569322,6,AAPL{19.452888%} MSFT{0.303951%} WMT{29.179331%} JPM{8.510638%} VZ{3.951368%} DD{38.601824%} ,
1922,67843.89231,38617.48537,0.569211,6,AAPL{19.512195%} MSFT{0.304878%} WMT{29.268293%} JPM{7.926829%} VZ{4.268293%} DD{38.719512%} ,
1923,67848.27982,38620.42894,0.569218,6,AAPL{19.578313%} MSFT{0.602410%} WMT{28.915663%} JPM{8.132530%} VZ{4.518072%} DD{38.253012%} ,
1924,67854.55539,38622.5805,0.569197,6,AAPL{19.161677%} MSFT{1.796407%} WMT{28.742515%} JPM{7.784431%} VZ{4.491018%} DD{38.023952%} ,
1925,67856.80014,38623.01581,0.569184,5,AAPL{19.637462%} WMT{29.003021%} JPM{9.063444%} VZ{3.927492%} DD{38.368580%} ,
1926,67866.03478,38625.9338,0.56915,5,AAPL{19.696970%} WMT{29.090909%} JPM{8.484848%} VZ{4.242424%} DD{38.484848%} ,
1927,67874.83989,38634.0723,0.569196,6,AAPL{19.452888%} MSFT{0.607903%} WMT{29.179331%} JPM{7.902736%} VZ{4.255319%} DD{38.601824%} ,
1928,67890.53548,38638.26539,0.569126,6,AAPL{19.519520%} MSFT{0.900901%} WMT{28.828829%} JPM{8.108108%} VZ{4.504505%} DD{38.138138%} ,
1929,67891.7199,38640.0394,0.569142,6,AAPL{19.578313%} MSFT{0.301205%} WMT{28.915663%} JPM{9.036145%} VZ{3.915663%} DD{38.253012%} ,
1930,67896.5927,38648.64952,0.569228,6,AAPL{19.335347%} MSFT{0.906344%} WMT{29.003021%} JPM{8.459215%} VZ{3.927492%} DD{38.368580%} ,
1931,67907.15976,38650.83534,0.569172,6,AAPL{19.393939%} MSFT{0.303030%} WMT{29.090909%} JPM{9.393939%} VZ{3.333333%} DD{38.484848%} ,
1932,67913.34097,38652.36716,0.569142,6,AAPL{19.393939%} MSFT{0.909091%} WMT{29.090909%} JPM{7.878788%} VZ{4.242424%} DD{38.484848%} ,
1933,67931.56757,38656.99703,0.569058,6,AAPL{19.512195%} MSFT{0.304878%} WMT{29.268293%} JPM{8.231707%} VZ{3.963415%} DD{38.719512%} ,
1934,67936.2346,38659.45355,0.569055,6,AAPL{19.578313%} MSFT{0.602410%} WMT{28.915663%} JPM{8.433735%} VZ{4.216867%} DD{38.253012%} ,
1935,67948.04506,38661.50749,0.568986,6,AAPL{19.637462%} MSFT{0.604230%} WMT{29.003021%} JPM{7.854985%} VZ{4.531722%} DD{38.368580%} ,
1936,67950.37235,38667.63396,0.569057,6,AAPL{19.335347%} MSFT{1.208459%} WMT{29.003021%} JPM{7.854985%} VZ{4.229607%} DD{38.368580%} ,
1937,67962.83498,38673.24735,0.569035,6,AAPL{19.452888%} MSFT{0.607903%} WMT{29.179331%} JPM{8.206687%} VZ{3.951368%} DD{38.601824%} ,
1938,67978.03901,38676.87503,0.568961,5,AAPL{19.512195%} WMT{29.268293%} JPM{9.146341%} VZ{3.353659%} DD{38.719512%} ,
1939,67987.4271,38683.99322,0.568987,6,AAPL{19.219219%} MSFT{1.501502%} WMT{28.828829%} JPM{8.408408%} VZ{3.903904%} DD{38.138138%} ,
1940,67998.27991,38686.3502,0.568931,6,AAPL{19.277108%} MSFT{1.506024%} WMT{28.915663%} JPM{7.831325%} VZ{4.216867%} DD{38.253012%} ,
1941,68002.26628,38691.63529,0.568976,6,AAPL{19.393939%} MSFT{0.909091%} WMT{29.090909%} JPM{8.181818%} VZ{3.939394%} DD{38.484848%} ,
1942,68006.23698,38692.35903,0.568953,6,AAPL{19.452888%} MSFT{0.303951%} WMT{29.179331%} JPM{9.118541%} VZ{3.343465%} DD{38.601824%} ,
1943,68026.18561,38694.57572,0.568819,6,AAPL{19.461078%} MSFT{1.197605%} WMT{28.742515%} JPM{8.383234%} VZ{4.191617%} DD{38.023952%} ,
1944,68034.6824,38696.6576,0.568778,6,AAPL{19.519520%} MSFT{1.201201%} WMT{28.828829%} JPM{7.807808%} VZ{4.504505%} DD{38.138138%} ,
1945,68039.50799,38698.7777,0.568769,6,AAPL{19.571865%} MSFT{0.305810%} WMT{29.357798%} JPM{7.951070%} VZ{3.975535%} DD{38.837920%} ,
1946,68039.57641,38706.56549,0.568883,6,AAPL{19.335347%} MSFT{1.208459%} WMT{29.003021%} JPM{8.157100%} VZ{3.927492%} DD{38.368580%} ,
1947,68043.23617,38710.50345,0.56891,6,AAPL{19.393939%} MSFT{0.606061%} WMT{29.090909%} JPM{9.090909%} VZ{3.333333%} DD{38.484848%} ,
1948,68072.40816,38716.1889,0.56875,6,AAPL{19.512195%} MSFT{0.609756%} WMT{29.268293%} JPM{7.926829%} VZ{3.963415%} DD{38.719512%} ,
1949,68080.69626,38726.41947,0.568831,6,AAPL{19.335347%} MSFT{0.906344%} WMT{29.003021%} JPM{9.063444%} VZ{3.323263%} DD{38.368580%} ,
1950,68107.88493,38732.91547,0.568699,6,AAPL{19.452888%} MSFT{0.911854%} WMT{29.179331%} JPM{7.902736%} VZ{3.951368%} DD{38.601824%} ,
1951,68123.98016,38739.80024,0.568666,6,AAPL{19.637462%} MSFT{0.604230%} WMT{29.003021%} JPM{8.459215%} VZ{3.927492%} DD{38.368580%} ,
1952,68140.39288,38743.51788,0.568584,6,AAPL{19.696970%} MSFT{0.606061%} WMT{29.090909%} JPM{7.878788%} VZ{4.242424%} DD{38.484848%} ,
1953,68147.70104,38749.55126,0.568611,6,AAPL{19.393939%} MSFT{1.212121%} WMT{29.090909%} JPM{7.878788%} VZ{3.939394%} DD{38.484848%} ,
1954,68167.36245,38776.72453,0.568846,6,AAPL{21.548822%} MSFT{0.336700%} WMT{26.936027%} JPM{6.060606%} VZ{2.356902%} DD{42.760943%} ,
1955,68217.80585,38777.61485,0.568438,6,AAPL{19.571865%} MSFT{0.305810%} WMT{29.357798%} JPM{8.562691%} VZ{3.363914%} DD{38.837920%} ,
1956,68234.55915,38785.2619,0.568411,5,AAPL{19.756839%} WMT{29.179331%} JPM{9.118541%} VZ{3.343465%} DD{38.601824%} ,
1957,68237.9734,38791.15565,0.568469,6,AAPL{19.452888%} MSFT{0.607903%} WMT{29.179331%} JPM{9.118541%} VZ{3.039514%} DD{38.601824%} ,
1958,68252.57683,38795.25876,0.568407,6,AAPL{19.512195%} MSFT{0.609756%} WMT{29.268293%} JPM{8.536585%} VZ{3.353659%} DD{38.719512%} ,
1959,68268.58318,38801.65417,0.568368,6,AAPL{19.696970%} MSFT{0.303030%} WMT{29.090909%} JPM{9.090909%} VZ{3.333333%} DD{38.484848%} ,
1960,68283.07009,38805.59483,0.568305,6,AAPL{19.335347%} MSFT{1.510574%} WMT{29.003021%} JPM{8.157100%} VZ{3.625378%} DD{38.368580%} ,
1961,68299.69438,38808.60256,0.56821,6,AAPL{19.817073%} MSFT{0.304878%} WMT{29.268293%} JPM{7.926829%} VZ{3.963415%} DD{38.719512%} ,
1962,68300.01822,38815.09022,0.568303,6,AAPL{19.512195%} MSFT{0.304878%} WMT{29.268293%} JPM{9.451220%} VZ{2.743902%} DD{38.719512%} ,
1963,68327.23651,38819.48211,0.568141,6,AAPL{19.631902%} MSFT{0.306748%} WMT{29.447853%} JPM{8.282209%} VZ{3.374233%} DD{38.957055%} ,
1964,68330.24109,38828.08753,0.568242,6,AAPL{19.393939%} MSFT{1.212121%} WMT{29.090909%} JPM{8.484848%} VZ{3.333333%} DD{38.484848%} ,
1965,68338.78814,38828.48056,0.568176,5,AAPL{19.817073%} WMT{29.268293%} JPM{8.841463%} VZ{3.353659%} DD{38.719512%} ,
1966,68357.04081,38831.44017,0.568068,6,AAPL{19.939577%} MSFT{0.302115%} WMT{29.003021%} JPM{8.459215%} VZ{3.927492%} DD{38.368580%} ,
1967,68360.54804,38836.80671,0.568117,6,AAPL{19.571865%} MSFT{0.611621%} WMT{29.357798%} JPM{8.256881%} VZ{3.363914%} DD{38.837920%} ,
1968,68375.89128,38842.45413,0.568072,6,AAPL{19.696970%} MSFT{0.909091%} WMT{29.090909%} JPM{7.878788%} VZ{3.939394%} DD{38.484848%} ,
1969,68387.94307,38848.11422,0.568055,6,AAPL{19.817073%} MSFT{0.304878%} WMT{29.268293%} JPM{8.231707%} VZ{3.658537%} DD{38.719512%} ,
1970,68392.04883,38849.91862,0.568047,6,AAPL{19.452888%} MSFT{0.303951%} WMT{29.179331%} JPM{10.334347%} VZ{2.127660%} DD{38.601824%} ,
1971,68398.93181,38854.45063,0.568056,6,AAPL{19.512195%} MSFT{0.914634%} WMT{29.268293%} JPM{8.231707%} VZ{3.353659%} DD{38.719512%} ,
1972,68403.82236,38856.92824,0.568052,6,AAPL{19.571865%} MSFT{0.305810%} WMT{29.357798%} JPM{9.174312%} VZ{2.752294%} DD{38.837920%} ,
1973,68425.74939,38858.56388,0.567894,5,AAPL{20.060790%} WMT{29.179331%} JPM{8.206687%} VZ{3.951368%} DD{38.601824%} ,
1974,68435.35046,38860.36066,0.56784,5,AAPL{19.817073%} WMT{29.268293%} JPM{9.146341%} VZ{3.353659%} DD{38.414634%} ,
1975,68439.78894,38874.28208,0.568007,6,AAPL{19.512195%} MSFT{0.609756%} WMT{29.268293%} JPM{9.146341%} VZ{2.743902%} DD{38.719512%} ,
1976,68467.217,38875.36041,0.567795,6,AAPL{19.578313%} MSFT{1.506024%} WMT{28.915663%} JPM{7.831325%} VZ{3.915663%} DD{38.253012%} ,
1977,68474.94796,38879.94987,0.567798,6,AAPL{19.631902%} MSFT{0.613497%} WMT{29.447853%} JPM{7.975460%} VZ{3.374233%} DD{38.957055%} ,
1978,68477.97242,38887.67242,0.567886,6,AAPL{19.817073%} MSFT{0.304878%} WMT{29.268293%} JPM{8.536585%} VZ{3.353659%} DD{38.719512%} ,
1979,68484.31589,38887.75565,0.567834,6,AAPL{19.393939%} MSFT{1.515152%} WMT{29.090909%} JPM{8.181818%} VZ{3.333333%} DD{38.484848%} ,
1980,68498.38586,38891.06474,0.567766,6,AAPL{19.877676%} MSFT{0.305810%} WMT{29.357798%} JPM{7.951070%} VZ{3.669725%} DD{38.837920%} ,
1981,68510.78215,38892.95155,0.567691,6,AAPL{19.696970%} MSFT{0.606061%} WMT{29.090909%} JPM{9.090909%} VZ{3.333333%} DD{38.181818%} ,
1982,68511.54261,38902.36973,0.567822,6,AAPL{19.756839%} MSFT{0.607903%} WMT{29.179331%} JPM{8.510638%} VZ{3.343465%} DD{38.601824%} ,
1983,68533.1802,38902.75297,0.567648,6,AAPL{19.692308%} MSFT{0.307692%} WMT{29.538462%} JPM{8.307692%} VZ{3.076923%} DD{39.076923%} ,
1984,68537.33135,38909.21013,0.567708,6,AAPL{19.939577%} MSFT{0.302115%} WMT{29.003021%} JPM{9.063444%} VZ{3.323263%} DD{38.368580%} ,
1985,68551.29297,38913.6425,0.567657,6,AAPL{19.512195%} MSFT{1.219512%} WMT{29.268293%} JPM{7.926829%} VZ{3.353659%} DD{38.719512%} ,
1986,68565.35876,38916.47985,0.567582,6,AAPL{20.060790%} MSFT{0.303951%} WMT{29.179331%} JPM{7.902736%} VZ{3.951368%} DD{38.601824%} ,
1987,68565.91941,38919.7516,0.567625,6,AAPL{19.631902%} MSFT{0.613497%} WMT{29.447853%} JPM{8.282209%} VZ{3.067485%} DD{38.957055%} ,
1988,68587.21587,38930.48331,0.567606,6,AAPL{19.877676%} MSFT{0.305810%} WMT{29.357798%} JPM{8.256881%} VZ{3.363914%} DD{38.837920%} ,
1989,68595.65008,38930.55524,0.567537,6,AAPL{19.452888%} MSFT{1.519757%} WMT{29.179331%} JPM{7.902736%} VZ{3.343465%} DD{38.601824%} ,
1990,68599.26444,38936.10677,0.567588,6,AAPL{19.637462%} MSFT{1.208459%} WMT{29.003021%} JPM{8.459215%} VZ{3.323263%} DD{38.368580%} ,
1991,68627.87714,38936.49667,0.567357,6,AAPL{20.060790%} MSFT{0.607903%} WMT{29.179331%} JPM{7.294833%} VZ{4.255319%} DD{38.601824%} ,
