Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
1262,89111.25862,23204.70048,0.260401,3,PG{51.694915%} VZ{9.322034%} BA{38.983051%} ,
1263,89111.38601,23205.83637,0.260414,3,PG{51.207729%} VZ{9.661836%} BA{39.130435%} ,
1264,89123.9339,23208.34751,0.260405,3,PG{50.655022%} VZ{10.043668%} BA{39.301310%} ,
1265,89132.49107,23210.98029,0.26041,3,PG{50.826446%} VZ{9.917355%} BA{39.256198%} ,
1266,89136.21902,23211.63493,0.260406,3,PG{51.502146%} VZ{9.442060%} BA{39.055794%} ,
1267,89147.81176,23214.16582,0.260401,3,PG{51.626016%} VZ{9.349593%} BA{39.024390%} ,
1268,89152.02463,23216.20146,0.260411,3,PG{51.152074%} VZ{9.677419%} BA{39.170507%} ,
1269,89161.32584,23217.89334,0.260403,3,PG{50.627615%} VZ{10.041841%} BA{39.330544%} ,
1270,89173.11404,23221.12167,0.260405,3,PG{51.440329%} VZ{9.465021%} BA{39.094650%} ,
1271,89185.44739,23224.69494,0.260409,3,PG{50.934579%} VZ{9.813084%} BA{39.252336%} ,
1272,89192.41946,23226.50875,0.260409,3,PG{51.101322%} VZ{9.691630%} BA{39.207048%} ,
1273,89199.37977,23227.61175,0.260401,3,PG{50.602410%} VZ{10.040161%} BA{39.357430%} ,
1274,89200.51199,23228.44085,0.260407,3,PG{51.250000%} VZ{9.583333%} BA{39.166667%} ,
1275,89219.27317,23233.01424,0.260404,3,PG{50.710900%} VZ{9.952607%} BA{39.336493%} ,
1276,89227.47674,23234.13177,0.260392,3,PG{50.406504%} VZ{10.162602%} BA{39.430894%} ,
1277,89228.81122,23235.78813,0.260407,3,PG{51.054852%} VZ{9.704641%} BA{39.240506%} ,
1278,89234.68461,23236.03512,0.260392,3,PG{51.627907%} VZ{9.302326%} BA{39.069767%} ,
1279,89242.12534,23237.32592,0.260385,3,PG{51.754386%} VZ{9.210526%} BA{39.035088%} ,
1280,89251.18772,23238.99666,0.260377,3,PG{51.867220%} VZ{9.128631%} BA{39.004149%} ,
1281,89253.55314,23241.14947,0.260395,3,PG{50.480769%} VZ{10.096154%} BA{39.423077%} ,
1282,89258.62537,23243.31628,0.260404,3,PG{50.854701%} VZ{9.829060%} BA{39.316239%} ,
1283,89259.71455,23243.44195,0.260402,3,PG{51.256281%} VZ{9.547739%} BA{39.195980%} ,
1284,89263.60315,23244.65468,0.260405,3,PG{51.012146%} VZ{9.716599%} BA{39.271255%} ,
1285,89272.58191,23245.8638,0.260392,3,PG{51.555556%} VZ{9.333333%} BA{39.111111%} ,
1286,89275.11825,23245.95251,0.260386,3,PG{51.680672%} VZ{9.243697%} BA{39.075630%} ,
1287,89289.4184,23250.86262,0.260399,3,PG{50.649351%} VZ{9.956710%} BA{39.393939%} ,
1288,89291.84772,23251.77161,0.260402,3,PG{50.819672%} VZ{9.836066%} BA{39.344262%} ,
1289,89298.28091,23253.31342,0.2604,3,PG{51.196172%} VZ{9.569378%} BA{39.234450%} ,
1290,89303.62858,23253.90658,0.260392,3,PG{51.489362%} VZ{9.361702%} BA{39.148936%} ,
1291,89323.45664,23259.53171,0.260397,3,PG{50.622407%} VZ{9.958506%} BA{39.419087%} ,
1292,89333.54487,23262.04153,0.260395,3,PG{51.293103%} VZ{9.482759%} BA{39.224138%} ,
1293,89335.23518,23262.08395,0.260391,3,PG{51.428571%} VZ{9.387755%} BA{39.183673%} ,
1294,89352.35315,23265.58169,0.26038,3,PG{51.630435%} VZ{9.239130%} BA{39.130435%} ,
1295,89352.64263,23266.96072,0.260395,3,PG{50.597610%} VZ{9.960159%} BA{39.442231%} ,
1296,89358.47042,23267.1229,0.26038,3,PG{50.222222%} VZ{10.222222%} BA{39.555556%} ,
1297,89362.41358,23269.45263,0.260394,3,PG{51.239669%} VZ{9.504132%} BA{39.256198%} ,
1298,89363.62412,23270.11454,0.260398,3,PG{50.925926%} VZ{9.722222%} BA{39.351852%} ,
1299,89367.53715,23271.00804,0.260397,3,PG{50.738916%} VZ{9.852217%} BA{39.408867%} ,
1300,89384.16119,23274.50036,0.260387,3,PG{50.403226%} VZ{10.080645%} BA{39.516129%} ,
1301,89389.09549,23274.98933,0.260378,3,PG{50.212766%} VZ{10.212766%} BA{39.574468%} ,
1302,89391.10776,23277.02197,0.260395,3,PG{51.046025%} VZ{9.623431%} BA{39.330544%} ,
1303,89396.0141,23278.3561,0.260396,3,PG{50.884956%} VZ{9.734513%} BA{39.380531%} ,
1304,89400.80366,23279.46337,0.260394,3,PG{50.704225%} VZ{9.859155%} BA{39.436620%} ,
1305,89416.21075,23280.99044,0.260367,3,PG{51.739130%} VZ{9.130435%} BA{39.130435%} ,
1306,89416.64361,23282.0582,0.260377,3,PG{50.204082%} VZ{10.204082%} BA{39.591837%} ,
1307,89419.05959,23283.00423,0.260381,3,PG{51.470588%} VZ{9.313725%} BA{39.215686%} ,
1308,89419.99195,23284.39668,0.260394,3,PG{51.004016%} VZ{9.638554%} BA{39.357430%} ,
1309,89424.38236,23285.56974,0.260394,3,PG{50.847458%} VZ{9.745763%} BA{39.406780%} ,
1310,89435.9605,23288.01303,0.260388,3,PG{50.476190%} VZ{10.000000%} BA{39.523810%} ,
1311,89443.38522,23288.79013,0.260375,3,PG{51.541850%} VZ{9.251101%} BA{39.207048%} ,
1312,89448.03063,23291.57299,0.260392,3,PG{50.813008%} VZ{9.756098%} BA{39.430894%} ,
1313,89456.13178,23293.51071,0.26039,3,PG{50.643777%} VZ{9.871245%} BA{39.484979%} ,
1314,89466.68199,23295.83667,0.260386,3,PG{50.454545%} VZ{10.000000%} BA{39.545455%} ,
1315,89475.75584,23297.74084,0.26038,3,PG{51.339286%} VZ{9.375000%} BA{39.285714%} ,
1316,89480.60095,23299.71783,0.260388,3,PG{50.617284%} VZ{9.876543%} BA{39.506173%} ,
1317,89489.31928,23301.93893,0.260388,3,PG{51.010101%} VZ{9.595960%} BA{39.393939%} ,
1318,89491.94076,23302.25755,0.260384,3,PG{50.434783%} VZ{10.000000%} BA{39.565217%} ,
1319,89498.77657,23303.70798,0.26038,3,PG{51.282051%} VZ{9.401709%} BA{39.316239%} ,
1320,89510.44656,23303.9827,0.260349,3,PG{49.799197%} VZ{10.441767%} BA{39.759036%} ,
1321,89514.79206,23308.06334,0.260382,3,PG{50.416667%} VZ{10.000000%} BA{39.583333%} ,
1322,89516.32792,23308.78825,0.260386,3,PG{50.581395%} VZ{9.883721%} BA{39.534884%} ,
1323,89521.68989,23309.63714,0.26038,3,PG{51.229508%} VZ{9.426230%} BA{39.344262%} ,
1324,89528.81528,23311.02258,0.260375,3,PG{50.220264%} VZ{10.132159%} BA{39.647577%} ,
1325,89530.00928,23312.09308,0.260383,3,PG{51.082251%} VZ{9.523810%} BA{39.393939%} ,
1326,89537.64903,23313.86912,0.260381,3,PG{50.400000%} VZ{10.000000%} BA{39.600000%} ,
1327,89542.44251,23315.49456,0.260385,3,PG{50.917431%} VZ{9.633028%} BA{39.449541%} ,
1328,89549.97406,23316.42704,0.260373,3,PG{50.210970%} VZ{10.126582%} BA{39.662447%} ,
1329,89553.87596,23318.21621,0.260382,3,PG{51.037344%} VZ{9.543568%} BA{39.419087%} ,
1330,89565.79536,23321.44671,0.260383,3,PG{50.877193%} VZ{9.649123%} BA{39.473684%} ,
1331,89571.09935,23321.8216,0.260372,3,PG{50.202429%} VZ{10.121457%} BA{39.676113%} ,
1332,89580.56717,23325.24792,0.260383,3,PG{50.697674%} VZ{9.767442%} BA{39.534884%} ,
1333,89584.47958,23326.19838,0.260382,3,PG{50.840336%} VZ{9.663866%} BA{39.495798%} ,
1334,89596.28447,23329.05261,0.26038,3,PG{50.495050%} VZ{9.900990%} BA{39.603960%} ,
1335,89599.43035,23330.02098,0.260381,3,PG{50.666667%} VZ{9.777778%} BA{39.555556%} ,
1336,89605.31267,23331.50735,0.260381,3,PG{50.806452%} VZ{9.677419%} BA{39.516129%} ,
1337,89619.06821,23334.8271,0.260378,3,PG{50.471698%} VZ{9.905660%} BA{39.622642%} ,
1338,89619.68682,23335.15898,0.26038,3,PG{50.638298%} VZ{9.787234%} BA{39.574468%} ,
1339,89627.47918,23335.56847,0.260362,3,PG{51.388889%} VZ{9.259259%} BA{39.351852%} ,
1340,89631.88191,23336.31327,0.260357,3,PG{51.464435%} VZ{9.205021%} BA{39.330544%} ,
1341,89638.31908,23339.88415,0.260378,3,PG{50.612245%} VZ{9.795918%} BA{39.591837%} ,
1342,89645.27494,23340.67555,0.260367,3,PG{51.231527%} VZ{9.359606%} BA{39.408867%} ,
1343,89648.1631,23341.03212,0.260363,3,PG{51.327434%} VZ{9.292035%} BA{39.380531%} ,
1344,89655.84972,23344.13777,0.260375,3,PG{50.431034%} VZ{9.913793%} BA{39.655172%} ,
1345,89659.32031,23344.57725,0.26037,3,PG{50.239234%} VZ{10.047847%} BA{39.712919%} ,
1346,89665.16426,23345.51732,0.260363,3,PG{51.271186%} VZ{9.322034%} BA{39.406780%} ,
1347,89665.4522,23345.94843,0.260367,3,PG{51.173709%} VZ{9.389671%} BA{39.436620%} ,
1348,89672.2175,23348.27915,0.260374,3,PG{50.413223%} VZ{9.917355%} BA{39.669421%} ,
1349,89678.35635,23349.0043,0.260364,3,PG{51.219512%} VZ{9.349593%} BA{39.430894%} ,
1350,89689.23202,23352.5931,0.260372,3,PG{50.396825%} VZ{9.920635%} BA{39.682540%} ,
1351,89693.633,23353.29743,0.260367,3,PG{50.218341%} VZ{10.043668%} BA{39.737991%} ,
1352,89696.82001,23354.12448,0.260367,3,PG{51.072961%} VZ{9.442060%} BA{39.484979%} ,
1353,89700.59423,23355.36654,0.26037,3,PG{50.952381%} VZ{9.523810%} BA{39.523810%} ,
1354,89711.64966,23357.978,0.260367,3,PG{51.028807%} VZ{9.465021%} BA{39.506173%} ,
1355,89723.07948,23360.77753,0.260365,3,PG{50.200803%} VZ{10.040161%} BA{39.759036%} ,
1356,89733.04335,23363.71007,0.260369,3,PG{50.869565%} VZ{9.565217%} BA{39.565217%} ,
1357,89745.73932,23366.9699,0.260369,3,PG{50.833333%} VZ{9.583333%} BA{39.583333%} ,
1358,89754.20047,23369.24496,0.260369,3,PG{50.691244%} VZ{9.677419%} BA{39.631336%} ,
1359,89759.35623,23370.45178,0.260368,3,PG{50.800000%} VZ{9.600000%} BA{39.600000%} ,
1360,89770.13167,23373.30396,0.260368,3,PG{50.660793%} VZ{9.691630%} BA{39.647577%} ,
1361,89780.73542,23375.98988,0.260368,3,PG{50.632911%} VZ{9.704641%} BA{39.662447%} ,
1362,89783.66126,23376.72363,0.260367,3,PG{50.490196%} VZ{9.803922%} BA{39.705882%} ,
1363,89792.78521,23379.05065,0.260367,3,PG{50.607287%} VZ{9.716599%} BA{39.676113%} ,
1364,89796.74784,23380.02625,0.260366,3,PG{50.467290%} VZ{9.813084%} BA{39.719626%} ,
1365,89808.15644,23382.90614,0.260365,3,PG{50.446429%} VZ{9.821429%} BA{39.732143%} ,
1366,89817.88529,23385.36331,0.260364,3,PG{50.427350%} VZ{9.829060%} BA{39.743590%} ,
1367,89827.36286,23387.5199,0.260361,3,PG{50.248756%} VZ{9.950249%} BA{39.800995%} ,
1368,89827.71211,23387.84027,0.260363,3,PG{50.409836%} VZ{9.836066%} BA{39.754098%} ,
1369,89834.70603,23388.12291,0.260346,3,PG{51.219512%} VZ{9.268293%} BA{39.512195%} ,
1370,89836.0984,23388.51434,0.260347,3,PG{51.209677%} VZ{9.274194%} BA{39.516129%} ,
1371,89837.2762,23390.01826,0.26036,3,PG{50.236967%} VZ{9.952607%} BA{39.810427%} ,
1372,89844.92255,23390.92391,0.260348,3,PG{51.162791%} VZ{9.302326%} BA{39.534884%} ,
1373,89847.83295,23392.68919,0.260359,3,PG{50.226244%} VZ{9.954751%} BA{39.819005%} ,
1374,89852.15676,23392.92895,0.260349,3,PG{51.111111%} VZ{9.333333%} BA{39.555556%} ,
1375,89858.43578,23395.37002,0.260358,3,PG{50.216450%} VZ{9.956710%} BA{39.826840%} ,
1376,89866.66219,23397.44566,0.260357,3,PG{50.207469%} VZ{9.958506%} BA{39.834025%} ,
1377,89869.23365,23397.53753,0.260351,3,PG{51.020408%} VZ{9.387755%} BA{39.591837%} ,
1378,89875.13997,23399.12465,0.260351,3,PG{50.990099%} VZ{9.405941%} BA{39.603960%} ,
1379,89875.48637,23399.68397,0.260357,3,PG{50.199203%} VZ{9.960159%} BA{39.840637%} ,
1380,89884.38022,23401.40153,0.26035,3,PG{50.000000%} VZ{10.096154%} BA{39.903846%} ,
1381,89890.1711,23403.14783,0.260353,3,PG{50.900901%} VZ{9.459459%} BA{39.639640%} ,
1382,89897.56506,23404.76994,0.260349,3,PG{50.000000%} VZ{10.087719%} BA{39.912281%} ,
1383,89903.77618,23406.75148,0.260353,3,PG{50.826446%} VZ{9.504132%} BA{39.669421%} ,
1384,89910.62809,23408.10866,0.260349,3,PG{50.000000%} VZ{10.080645%} BA{39.919355%} ,
1385,89924.43176,23412.16272,0.260354,3,PG{50.717703%} VZ{9.569378%} BA{39.712919%} ,
1386,89929.02199,23413.3651,0.260354,3,PG{50.684932%} VZ{9.589041%} BA{39.726027%} ,
1387,89935.23318,23414.97202,0.260354,3,PG{50.655022%} VZ{9.606987%} BA{39.737991%} ,
1388,89939.8342,23416.1661,0.260354,3,PG{50.627615%} VZ{9.623431%} BA{39.748954%} ,
1389,89945.24761,23417.56246,0.260354,3,PG{50.602410%} VZ{9.638554%} BA{39.759036%} ,
1390,89951.079,23417.68435,0.260338,3,PG{49.795918%} VZ{10.204082%} BA{40.000000%} ,
1391,89955.12902,23418.75507,0.260338,3,PG{49.803922%} VZ{10.196078%} BA{40.000000%} ,
1392,89962.48536,23421.97867,0.260353,3,PG{50.510204%} VZ{9.693878%} BA{39.795918%} ,
1393,89972.60094,23424.56081,0.260352,3,PG{50.462963%} VZ{9.722222%} BA{39.814815%} ,
1394,89979.83559,23426.38658,0.260352,3,PG{50.423729%} VZ{9.745763%} BA{39.830508%} ,
1395,89983.70854,23427.37171,0.260351,3,PG{50.406504%} VZ{9.756098%} BA{39.837398%} ,
1396,89994.11871,23427.76515,0.260326,3,PG{49.603175%} VZ{10.317460%} BA{40.079365%} ,
1397,90012.66621,23434.60551,0.260348,3,PG{50.246305%} VZ{9.852217%} BA{39.901478%} ,
1398,90016.5235,23435.58235,0.260348,3,PG{50.234742%} VZ{9.859155%} BA{39.906103%} ,
1399,90017.3628,23435.78141,0.260347,3,PG{50.224215%} VZ{9.865471%} BA{39.910314%} ,
1400,90018.29891,23436.00026,0.260347,3,PG{50.214592%} VZ{9.871245%} BA{39.914163%} ,
1401,90019.92538,23436.40159,0.260347,3,PG{50.205761%} VZ{9.876543%} BA{39.917695%} ,
1402,90022.28883,23436.99529,0.260347,3,PG{50.197628%} VZ{9.881423%} BA{39.920949%} ,
1403,90036.42091,23437.02519,0.260306,3,PG{49.344978%} VZ{10.480349%} BA{40.174672%} ,
1404,90038.50003,23437.93615,0.26031,3,PG{49.397590%} VZ{10.441767%} BA{40.160643%} ,
1405,90059.76705,23445.75501,0.260336,3,PG{50.854701%} VZ{9.401709%} BA{39.743590%} ,
1406,90059.79049,23445.87839,0.260337,3,PG{50.819672%} VZ{9.426230%} BA{39.754098%} ,
1407,90060.83253,23446.41981,0.26034,3,PG{50.000000%} VZ{10.000000%} BA{40.000000%} ,
1408,90080.89325,23447.33767,0.260292,3,PG{49.186992%} VZ{10.569106%} BA{40.243902%} ,
1409,90080.9382,23447.59743,0.260295,3,PG{49.218750%} VZ{10.546875%} BA{40.234375%} ,
1410,90098.20213,23456.05447,0.260339,3,PG{50.597610%} VZ{9.561753%} BA{39.840637%} ,
1411,90098.7268,23456.13016,0.260338,3,PG{50.622407%} VZ{9.543568%} BA{39.834025%} ,
1412,90101.62959,23456.21756,0.260331,3,PG{49.797571%} VZ{10.121457%} BA{40.080972%} ,
1413,90103.37153,23456.62879,0.26033,3,PG{49.789030%} VZ{10.126582%} BA{40.084388%} ,
1414,90103.52264,23457.12991,0.260335,3,PG{50.710900%} VZ{9.478673%} BA{39.810427%} ,
1415,90106.72771,23457.83379,0.260334,3,PG{50.746269%} VZ{9.452736%} BA{39.800995%} ,
1416,90109.37317,23458.04333,0.260329,3,PG{49.758454%} VZ{10.144928%} BA{40.096618%} ,
1417,90133.98798,23465.28822,0.260338,3,PG{50.403226%} VZ{9.677419%} BA{39.919355%} ,
1418,90136.71364,23465.95761,0.260337,3,PG{50.420168%} VZ{9.663866%} BA{39.915966%} ,
1419,90140.29957,23466.83916,0.260337,3,PG{50.438596%} VZ{9.649123%} BA{39.912281%} ,
1420,90145.33933,23468.09555,0.260336,3,PG{50.458716%} VZ{9.633028%} BA{39.908257%} ,
1421,90152.75002,23468.24402,0.260316,3,PG{49.553571%} VZ{10.267857%} BA{40.178571%} ,
1422,90162.19119,23470.44303,0.260314,3,PG{49.509804%} VZ{10.294118%} BA{40.196078%} ,
1423,90173.73442,23475.33773,0.260335,3,PG{50.204082%} VZ{9.795918%} BA{40.000000%} ,
1424,90178.66867,23476.59091,0.260334,3,PG{50.212766%} VZ{9.787234%} BA{40.000000%} ,
1425,90188.67233,23476.80928,0.260308,3,PG{51.091703%} VZ{9.170306%} BA{39.737991%} ,
1426,90194.66711,23477.8692,0.260302,3,PG{49.350649%} VZ{10.389610%} BA{40.259740%} ,
1427,90196.22302,23481.02655,0.260333,3,PG{50.243902%} VZ{9.756098%} BA{40.000000%} ,
1428,90208.45012,23483.91359,0.260329,3,PG{50.000000%} VZ{9.920635%} BA{40.079365%} ,
1429,90215.01544,23485.578,0.260329,3,PG{50.000000%} VZ{9.917355%} BA{40.082645%} ,
1430,90221.58191,23487.24241,0.260328,3,PG{50.000000%} VZ{9.913793%} BA{40.086207%} ,
1431,90228.19699,23488.91672,0.260328,3,PG{50.000000%} VZ{9.909910%} BA{40.090090%} ,
1432,90237.93172,23491.3886,0.260327,3,PG{50.000000%} VZ{9.905660%} BA{40.094340%} ,
1433,90247.76381,23493.88026,0.260326,3,PG{50.000000%} VZ{9.900990%} BA{40.099010%} ,
1434,90252.57382,23494.66177,0.260321,3,PG{50.617284%} VZ{9.465021%} BA{39.917695%} ,
1435,90252.73804,23494.73097,0.260322,3,PG{49.799197%} VZ{10.040161%} BA{40.160643%} ,
1436,90257.88945,23496.00904,0.260321,3,PG{49.790795%} VZ{10.041841%} BA{40.167364%} ,
1437,90261.37064,23496.7866,0.260319,3,PG{50.643777%} VZ{9.442060%} BA{39.914163%} ,
1438,90269.18055,23498.86245,0.26032,3,PG{49.781659%} VZ{10.043668%} BA{40.174672%} ,
1439,90271.12555,23499.1335,0.260317,3,PG{50.672646%} VZ{9.417040%} BA{39.910314%} ,
1440,90276.76465,23500.75562,0.260319,3,PG{49.771689%} VZ{10.045662%} BA{40.182648%} ,
1441,90284.06377,23503.00247,0.260323,3,PG{50.400000%} VZ{9.600000%} BA{40.000000%} ,
1442,90292.68554,23504.27302,0.260312,3,PG{50.738916%} VZ{9.359606%} BA{39.901478%} ,
1443,90294.07704,23505.49894,0.260322,3,PG{50.416667%} VZ{9.583333%} BA{40.000000%} ,
1444,90300.41718,23506.71258,0.260317,3,PG{49.748744%} VZ{10.050251%} BA{40.201005%} ,
1445,90304.37848,23508.0449,0.26032,3,PG{50.434783%} VZ{9.565217%} BA{40.000000%} ,
1446,90314.79912,23509.71301,0.260309,3,PG{49.557522%} VZ{10.176991%} BA{40.265487%} ,
1447,90315.50586,23510.79313,0.260318,3,PG{50.454545%} VZ{9.545455%} BA{40.000000%} ,
1448,90324.89491,23513.44661,0.260321,3,PG{50.202429%} VZ{9.716599%} BA{40.080972%} ,
1449,90336.49052,23516.36421,0.26032,3,PG{50.210970%} VZ{9.704641%} BA{40.084388%} ,
1450,90341.34293,23517.14813,0.260314,3,PG{50.500000%} VZ{9.500000%} BA{40.000000%} ,
1451,90353.51945,23518.67361,0.260296,3,PG{49.356223%} VZ{10.300429%} BA{40.343348%} ,
1452,90356.52156,23521.37769,0.260317,3,PG{50.000000%} VZ{9.842520%} BA{40.157480%} ,
1453,90363.89775,23523.24872,0.260317,3,PG{50.230415%} VZ{9.677419%} BA{40.092166%} ,
1454,90366.58217,23523.90894,0.260316,3,PG{50.000000%} VZ{9.836066%} BA{40.163934%} ,
1455,90379.05391,23525.29839,0.260296,3,PG{50.840336%} VZ{9.243697%} BA{39.915966%} ,
1456,90379.76997,23527.23777,0.260315,3,PG{50.000000%} VZ{9.829060%} BA{40.170940%} ,
1457,90394.30493,23528.89848,0.260292,3,PG{50.877193%} VZ{9.210526%} BA{39.912281%} ,
1458,90398.10046,23531.61956,0.260311,3,PG{49.800797%} VZ{9.960159%} BA{40.239044%} ,
1459,90406.84757,23533.16368,0.260303,3,PG{50.612245%} VZ{9.387755%} BA{40.000000%} ,
1460,90412.60894,23535.53013,0.260312,3,PG{50.000000%} VZ{9.813084%} BA{40.186916%} ,
1461,90427.74367,23539.08976,0.260308,3,PG{49.783550%} VZ{9.956710%} BA{40.259740%} ,
1462,90429.1893,23539.706,0.260311,3,PG{50.000000%} VZ{9.803922%} BA{40.196078%} ,
1463,90432.11875,23540.07193,0.260307,3,PG{50.396825%} VZ{9.523810%} BA{40.079365%} ,
1464,90443.70698,23542.6772,0.260302,3,PG{49.596774%} VZ{10.080645%} BA{40.322581%} ,
1465,90445.66609,23543.61748,0.260307,3,PG{49.773756%} VZ{9.954751%} BA{40.271493%} ,
1466,90448.18281,23544.05034,0.260304,3,PG{50.413223%} VZ{9.504132%} BA{40.082645%} ,
1467,90456.59564,23545.19761,0.260293,3,PG{50.697674%} VZ{9.302326%} BA{40.000000%} ,
1468,90457.79733,23546.20348,0.2603,3,PG{49.579832%} VZ{10.084034%} BA{40.336134%} ,
1469,90463.00159,23547.98251,0.260305,3,PG{49.763033%} VZ{9.952607%} BA{40.284360%} ,
1470,90465.19527,23548.25081,0.260302,3,PG{50.431034%} VZ{9.482759%} BA{40.086207%} ,
1471,90471.28476,23549.01795,0.260293,3,PG{49.411765%} VZ{10.196078%} BA{40.392157%} ,
1472,90476.44501,23551.5159,0.260305,3,PG{50.200803%} VZ{9.638554%} BA{40.160643%} ,
1473,90483.16347,23552.67335,0.260299,3,PG{50.450450%} VZ{9.459459%} BA{40.090090%} ,
1474,90487.84429,23553.13793,0.260291,3,PG{49.387755%} VZ{10.204082%} BA{40.408163%} ,
1475,90491.67599,23555.31024,0.260304,3,PG{50.209205%} VZ{9.623431%} BA{40.167364%} ,
1476,90495.63878,23555.69662,0.260296,3,PG{49.541284%} VZ{10.091743%} BA{40.366972%} ,
1477,90505.17547,23558.10561,0.260296,3,PG{50.471698%} VZ{9.433962%} BA{40.094340%} ,
1478,90516.27506,23560.86592,0.260294,3,PG{49.519231%} VZ{10.096154%} BA{40.384615%} ,
1479,90518.62111,23562.21019,0.260302,3,PG{50.000000%} VZ{9.756098%} BA{40.243902%} ,
1480,90527.43836,23563.00111,0.260286,3,PG{49.333333%} VZ{10.222222%} BA{40.444444%} ,
1481,90528.91903,23563.95231,0.260292,3,PG{50.495050%} VZ{9.405941%} BA{40.099010%} ,
1482,90531.91589,23565.351,0.260299,3,PG{50.228311%} VZ{9.589041%} BA{40.182648%} ,
1483,90538.48381,23567.20343,0.2603,3,PG{50.000000%} VZ{9.745763%} BA{40.254237%} ,
1484,90543.96127,23568.48836,0.260299,3,PG{49.802372%} VZ{9.881423%} BA{40.316206%} ,
1485,90556.82217,23569.52113,0.260273,3,PG{49.137931%} VZ{10.344828%} BA{40.517241%} ,
1486,90557.74154,23570.66576,0.260283,3,PG{50.607287%} VZ{9.311741%} BA{40.080972%} ,
1487,90558.4614,23572.21645,0.260298,3,PG{50.000000%} VZ{9.734513%} BA{40.265487%} ,
1488,90565.33704,23573.87302,0.260297,3,PG{49.794239%} VZ{9.876543%} BA{40.329218%} ,
1489,90573.84221,23574.53539,0.26028,3,PG{49.268293%} VZ{10.243902%} BA{40.487805%} ,
1490,90579.42794,23575.92705,0.260279,3,PG{50.632911%} VZ{9.282700%} BA{40.084388%} ,
1491,90581.68642,23578.04684,0.260296,3,PG{50.000000%} VZ{9.722222%} BA{40.277778%} ,
1492,90587.45573,23579.45006,0.260295,3,PG{49.785408%} VZ{9.871245%} BA{40.343348%} ,
1493,90589.924,23579.75816,0.260291,3,PG{49.600000%} VZ{10.000000%} BA{40.400000%} ,
1494,90600.22225,23581.94706,0.260286,3,PG{50.409836%} VZ{9.426230%} BA{40.163934%} ,
1495,90608.16339,23584.69459,0.260293,3,PG{50.000000%} VZ{9.708738%} BA{40.291262%} ,
1496,90609.80533,23584.74814,0.260289,3,PG{50.264550%} VZ{9.523810%} BA{40.211640%} ,
1497,90610.599,23584.94885,0.260289,3,PG{49.583333%} VZ{10.000000%} BA{40.416667%} ,
1498,90614.4416,23585.45412,0.260284,3,PG{49.416342%} VZ{10.116732%} BA{40.466926%} ,
1499,90622.30664,23587.99006,0.260289,3,PG{50.199203%} VZ{9.561753%} BA{40.239044%} ,
1500,90630.49628,23588.29812,0.260269,3,PG{50.691244%} VZ{9.216590%} BA{40.092166%} ,
1501,90636.79351,23591.5423,0.260287,3,PG{49.565217%} VZ{10.000000%} BA{40.434783%} ,
1502,90646.62672,23594.04411,0.260286,3,PG{50.207469%} VZ{9.543568%} BA{40.248963%} ,
1503,90651.23976,23594.50408,0.260278,3,PG{50.446429%} VZ{9.375000%} BA{40.178571%} ,
1504,90657.65639,23594.82249,0.260263,3,PG{50.724638%} VZ{9.178744%} BA{40.096618%} ,
1505,90659.9302,23596.83054,0.260278,3,PG{49.367089%} VZ{10.126582%} BA{40.506329%} ,
1506,90662.10512,23598.20298,0.260287,3,PG{49.753695%} VZ{9.852217%} BA{40.394089%} ,
1507,90667.97535,23599.68418,0.260287,3,PG{50.000000%} VZ{9.677419%} BA{40.322581%} ,
1508,90671.89463,23600.32022,0.260283,3,PG{50.216450%} VZ{9.523810%} BA{40.259740%} ,
1509,90686.74221,23602.89974,0.260268,3,PG{49.180328%} VZ{10.245902%} BA{40.573770%} ,
1510,90687.12261,23604.5299,0.260285,3,PG{49.803922%} VZ{9.803922%} BA{40.392157%} ,
1511,90689.73405,23604.82658,0.260281,3,PG{49.523810%} VZ{10.000000%} BA{40.476190%} ,
1512,90691.42963,23605.54426,0.260284,3,PG{50.000000%} VZ{9.663866%} BA{40.336134%} ,
1513,90701.14247,23607.59616,0.260279,3,PG{50.226244%} VZ{9.502262%} BA{40.271493%} ,
1514,90709.64939,23608.31073,0.260262,3,PG{50.602410%} VZ{9.236948%} BA{40.160643%} ,
1515,90710.94079,23609.14156,0.260268,3,PG{50.490196%} VZ{9.313725%} BA{40.196078%} ,
1516,90712.73357,23610.96388,0.260283,3,PG{49.795918%} VZ{9.795918%} BA{40.408163%} ,
