Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
532,55849.65996,31067.80567,0.556276,7,AAPL{4.347826%} WMT{34.510870%} KO{21.195652%} AMGN{22.282609%} IBM{8.695652%} CRM{0.271739%} MMM{8.695652%} ,
533,55888.5502,31082.9947,0.55616,6,AAPL{4.371585%} WMT{34.699454%} KO{21.584699%} AMGN{21.857923%} IBM{8.743169%} MMM{8.743169%} ,
534,55906.03699,31096.52829,0.556228,7,AAPL{4.359673%} WMT{34.604905%} KO{20.980926%} AMGN{22.343324%} IBM{8.719346%} CRM{0.272480%} MMM{8.719346%} ,
535,55913.46097,31105.36849,0.556313,6,AAPL{4.359673%} WMT{34.604905%} KO{21.525886%} AMGN{21.798365%} IBM{8.991826%} MMM{8.719346%} ,
536,55919.67872,31110.55928,0.556344,7,AAPL{4.210526%} WMT{33.421053%} KO{17.631579%} AMGN{21.578947%} IBM{12.631579%} CRM{2.105263%} MMM{8.421053%} ,
537,55940.51691,31128.13662,0.556451,6,AAPL{4.347826%} WMT{34.510870%} KO{21.467391%} AMGN{21.739130%} IBM{9.239130%} MMM{8.695652%} ,
538,55967.54715,31130.88332,0.556231,6,AAPL{4.347826%} WMT{34.510870%} KO{21.467391%} AMGN{22.282609%} IBM{8.695652%} MMM{8.695652%} ,
539,55991.06614,31165.57176,0.556617,7,AAPL{4.199475%} WMT{33.333333%} KO{19.160105%} AMGN{20.997375%} IBM{12.598425%} CRM{1.312336%} MMM{8.398950%} ,
540,56005.79113,31175.97875,0.556656,6,AAPL{4.324324%} WMT{34.324324%} KO{21.351351%} AMGN{21.621622%} IBM{9.729730%} MMM{8.648649%} ,
541,56022.82623,31176.92741,0.556504,6,AAPL{4.324324%} WMT{34.324324%} KO{21.351351%} AMGN{22.162162%} IBM{9.189189%} MMM{8.648649%} ,
542,56046.77611,31182.2165,0.556361,6,AAPL{4.347826%} WMT{34.510870%} KO{21.195652%} AMGN{22.282609%} IBM{8.967391%} MMM{8.695652%} ,
543,56050.71039,31199.32309,0.556627,7,AAPL{4.188482%} WMT{33.246073%} KO{19.633508%} AMGN{20.942408%} IBM{12.565445%} CRM{1.047120%} MMM{8.376963%} ,
544,56055.85329,31211.50102,0.556793,7,AAPL{4.177546%} WMT{33.159269%} KO{19.060052%} AMGN{21.409922%} IBM{12.532637%} CRM{1.305483%} MMM{8.355091%} ,
545,56082.28365,31222.49492,0.556727,6,AAPL{4.301075%} WMT{34.139785%} KO{21.236559%} AMGN{22.043011%} IBM{9.677419%} MMM{8.602151%} ,
546,56103.67986,31240.47641,0.556835,7,AAPL{4.188482%} WMT{33.246073%} KO{18.848168%} AMGN{21.465969%} IBM{12.565445%} CRM{1.308901%} MMM{8.376963%} ,
547,56116.04075,31245.36933,0.556799,7,AAPL{4.166667%} WMT{33.072917%} KO{19.531250%} AMGN{21.354167%} IBM{12.500000%} CRM{1.041667%} MMM{8.333333%} ,
548,56131.42462,31253.7331,0.556796,7,AAPL{4.210526%} WMT{33.421053%} KO{19.210526%} AMGN{21.052632%} IBM{12.631579%} CRM{1.052632%} MMM{8.421053%} ,
549,56144.54243,31266.17183,0.556887,6,AAPL{4.278075%} WMT{33.957219%} KO{21.122995%} AMGN{21.390374%} IBM{10.695187%} MMM{8.556150%} ,
550,56157.25037,31272.0918,0.556867,7,AAPL{4.177546%} WMT{33.159269%} KO{19.321149%} AMGN{21.409922%} IBM{12.532637%} CRM{1.044386%} MMM{8.355091%} ,
551,56166.15945,31276.80324,0.556862,7,AAPL{4.199475%} WMT{33.333333%} KO{19.160105%} AMGN{21.259843%} IBM{12.598425%} CRM{1.049869%} MMM{8.398950%} ,
552,56176.39076,31281.03161,0.556836,7,AAPL{4.221636%} WMT{33.509235%} KO{18.997361%} AMGN{21.108179%} IBM{12.664908%} CRM{1.055409%} MMM{8.443272%} ,
553,56204.58631,31301.32991,0.556918,7,AAPL{4.188482%} WMT{33.246073%} KO{19.109948%} AMGN{21.465969%} IBM{12.565445%} CRM{1.047120%} MMM{8.376963%} ,
554,56209.56994,31303.91628,0.556914,7,AAPL{4.210526%} WMT{33.421053%} KO{18.947368%} AMGN{21.315789%} IBM{12.631579%} CRM{1.052632%} MMM{8.421053%} ,
555,56223.56804,31313.775,0.556951,6,AAPL{4.255319%} WMT{33.776596%} KO{21.010638%} AMGN{21.808511%} IBM{10.638298%} MMM{8.510638%} ,
556,56249.67383,31328.23281,0.55695,7,AAPL{4.199475%} WMT{33.333333%} KO{18.897638%} AMGN{21.522310%} IBM{12.598425%} CRM{1.049869%} MMM{8.398950%} ,
557,56266.27967,31340.36278,0.557001,6,AAPL{4.266667%} WMT{33.866667%} KO{20.800000%} AMGN{21.866667%} IBM{10.666667%} MMM{8.533333%} ,
558,56278.25311,31342.34263,0.556917,7,AAPL{4.221636%} WMT{33.509235%} KO{19.261214%} AMGN{21.108179%} IBM{12.664908%} CRM{0.791557%} MMM{8.443272%} ,
559,56316.44299,31369.55337,0.557023,6,AAPL{4.278075%} WMT{33.957219%} KO{20.588235%} AMGN{21.925134%} IBM{10.695187%} MMM{8.556150%} ,
560,56337.37482,31380.8415,0.557016,6,AAPL{4.324324%} WMT{34.324324%} KO{20.270270%} AMGN{21.621622%} IBM{10.810811%} MMM{8.648649%} ,
561,56353.29625,31389.21767,0.557008,7,AAPL{4.199475%} WMT{33.333333%} KO{19.160105%} AMGN{21.522310%} IBM{12.598425%} CRM{0.787402%} MMM{8.398950%} ,
562,56361.84539,31392.62184,0.556984,7,AAPL{4.312668%} WMT{34.231806%} KO{19.676550%} AMGN{22.102426%} IBM{10.781671%} CRM{0.269542%} MMM{8.625337%} ,
563,56398.58156,31416.3307,0.557041,7,AAPL{4.210526%} WMT{33.421053%} KO{18.947368%} AMGN{21.578947%} IBM{12.631579%} CRM{0.789474%} MMM{8.421053%} ,
564,56416.57803,31422.90556,0.55698,7,AAPL{4.188482%} WMT{33.246073%} KO{19.633508%} AMGN{21.465969%} IBM{12.565445%} CRM{0.523560%} MMM{8.376963%} ,
565,56418.06645,31425.89226,0.557018,6,AAPL{4.301075%} WMT{34.139785%} KO{20.161290%} AMGN{22.043011%} IBM{10.752688%} MMM{8.602151%} ,
566,56429.49557,31432.12311,0.557016,7,AAPL{4.232804%} WMT{33.597884%} KO{19.312169%} AMGN{21.164021%} IBM{12.698413%} CRM{0.529101%} MMM{8.465608%} ,
567,56442.39278,31436.4364,0.556965,6,AAPL{4.347826%} WMT{34.510870%} KO{19.836957%} AMGN{21.739130%} IBM{10.869565%} MMM{8.695652%} ,
568,56460.4525,31450.26597,0.557032,7,AAPL{4.199475%} WMT{33.333333%} KO{19.422572%} AMGN{21.522310%} IBM{12.598425%} CRM{0.524934%} MMM{8.398950%} ,
569,56466.49118,31454.8205,0.557053,7,AAPL{4.221636%} WMT{33.509235%} KO{19.261214%} AMGN{21.372032%} IBM{12.664908%} CRM{0.527704%} MMM{8.443272%} ,
570,56475.26647,31455.24197,0.556974,6,AAPL{4.312668%} WMT{34.231806%} KO{19.946092%} AMGN{22.102426%} IBM{10.781671%} MMM{8.625337%} ,
571,56476.78602,31460.36355,0.557049,7,AAPL{4.244032%} WMT{33.687003%} KO{19.098143%} AMGN{21.220159%} IBM{12.732095%} CRM{0.530504%} MMM{8.488064%} ,
572,56488.07081,31461.11804,0.556952,6,AAPL{4.336043%} WMT{34.417344%} KO{19.783198%} AMGN{21.951220%} IBM{10.840108%} MMM{8.672087%} ,
573,56492.32807,31464.83331,0.556975,7,AAPL{4.221636%} WMT{33.509235%} KO{19.788918%} AMGN{21.108179%} IBM{12.664908%} CRM{0.263852%} MMM{8.443272%} ,
574,56502.39272,31466.03483,0.556897,6,AAPL{4.359673%} WMT{34.604905%} KO{19.618529%} AMGN{21.798365%} IBM{10.899183%} MMM{8.719346%} ,
575,56504.73906,31477.37901,0.557075,7,AAPL{4.210526%} WMT{33.421053%} KO{19.210526%} AMGN{21.578947%} IBM{12.631579%} CRM{0.526316%} MMM{8.421053%} ,
576,56514.92935,31483.1586,0.557077,7,AAPL{4.232804%} WMT{33.597884%} KO{19.047619%} AMGN{21.428571%} IBM{12.698413%} CRM{0.529101%} MMM{8.465608%} ,
577,56527.87299,31483.75906,0.55696,7,AAPL{4.188482%} WMT{33.246073%} KO{19.895288%} AMGN{21.465969%} IBM{12.565445%} CRM{0.261780%} MMM{8.376963%} ,
578,56533.24521,31484.28722,0.556916,6,AAPL{4.324324%} WMT{34.324324%} KO{19.729730%} AMGN{22.162162%} IBM{10.810811%} MMM{8.648649%} ,
579,56547.56444,31492.68846,0.556924,7,AAPL{4.497354%} WMT{33.597884%} KO{19.312169%} AMGN{21.164021%} IBM{12.698413%} CRM{0.264550%} MMM{8.465608%} ,
580,56555.43803,31505.98735,0.557081,7,AAPL{4.221636%} WMT{33.509235%} KO{18.997361%} AMGN{21.635884%} IBM{12.664908%} CRM{0.527704%} MMM{8.443272%} ,
581,56570.76974,31511.11948,0.557021,7,AAPL{4.199475%} WMT{33.333333%} KO{19.685039%} AMGN{21.522310%} IBM{12.598425%} CRM{0.262467%} MMM{8.398950%} ,
582,56584.20684,31522.00073,0.557081,7,AAPL{4.244032%} WMT{33.687003%} KO{19.363395%} AMGN{21.220159%} IBM{12.732095%} CRM{0.265252%} MMM{8.488064%} ,
583,56604.01972,31525.33522,0.556945,6,AAPL{4.485488%} WMT{33.509235%} KO{19.788918%} AMGN{21.108179%} IBM{12.664908%} MMM{8.443272%} ,
584,56604.67696,31526.08088,0.556952,6,AAPL{4.221636%} WMT{33.509235%} KO{20.052770%} AMGN{21.108179%} IBM{12.664908%} MMM{8.443272%} ,
585,56614.63999,31538.55867,0.557074,7,AAPL{4.210526%} WMT{33.421053%} KO{19.473684%} AMGN{21.578947%} IBM{12.631579%} CRM{0.263158%} MMM{8.421053%} ,
586,56623.18924,31544.60098,0.557097,7,AAPL{4.232804%} WMT{33.597884%} KO{19.312169%} AMGN{21.428571%} IBM{12.698413%} CRM{0.264550%} MMM{8.465608%} ,
587,56635.91373,31551.76982,0.557098,7,AAPL{4.255319%} WMT{33.776596%} KO{19.148936%} AMGN{21.276596%} IBM{12.765957%} CRM{0.265957%} MMM{8.510638%} ,
588,56649.31965,31555.00786,0.557024,6,AAPL{4.232804%} WMT{33.597884%} KO{19.841270%} AMGN{21.164021%} IBM{12.698413%} MMM{8.465608%} ,
589,56664.57966,31567.29837,0.55709,7,AAPL{4.221636%} WMT{33.509235%} KO{19.261214%} AMGN{21.635884%} IBM{12.664908%} CRM{0.263852%} MMM{8.443272%} ,
590,56674.67126,31574.15126,0.557112,7,AAPL{4.244032%} WMT{33.687003%} KO{19.098143%} AMGN{21.485411%} IBM{12.732095%} CRM{0.265252%} MMM{8.488064%} ,
591,56687.71335,31577.24774,0.557039,6,AAPL{4.221636%} WMT{33.509235%} KO{19.788918%} AMGN{21.372032%} IBM{12.664908%} MMM{8.443272%} ,
592,56695.09544,31583.57447,0.557078,6,AAPL{4.244032%} WMT{33.687003%} KO{19.628647%} AMGN{21.220159%} IBM{12.732095%} MMM{8.488064%} ,
593,56704.93054,31588.61049,0.55707,7,AAPL{4.210526%} WMT{33.421053%} KO{19.210526%} AMGN{21.842105%} IBM{12.631579%} CRM{0.263158%} MMM{8.421053%} ,
594,56707.72401,31588.82052,0.557046,7,AAPL{4.210526%} WMT{33.421053%} KO{19.210526%} AMGN{21.578947%} IBM{12.894737%} CRM{0.263158%} MMM{8.421053%} ,
595,56717.09181,31596.88286,0.557096,7,AAPL{4.232804%} WMT{33.597884%} KO{19.047619%} AMGN{21.693122%} IBM{12.698413%} CRM{0.264550%} MMM{8.465608%} ,
596,56727.90251,31599.67489,0.557039,6,AAPL{4.210526%} WMT{33.421053%} KO{19.736842%} AMGN{21.578947%} IBM{12.631579%} MMM{8.421053%} ,
597,56734.9503,31606.04336,0.557082,6,AAPL{4.232804%} WMT{33.597884%} KO{19.576720%} AMGN{21.428571%} IBM{12.698413%} MMM{8.465608%} ,
598,56746.03673,31613.47491,0.557105,6,AAPL{4.255319%} WMT{33.776596%} KO{19.414894%} AMGN{21.276596%} IBM{12.765957%} MMM{8.510638%} ,
599,56758.53296,31617.42886,0.557052,7,AAPL{4.221636%} WMT{33.509235%} KO{18.997361%} AMGN{21.635884%} IBM{12.928760%} CRM{0.263852%} MMM{8.443272%} ,
600,56759.70031,31618.46522,0.557058,7,AAPL{4.221636%} WMT{33.509235%} KO{18.997361%} AMGN{21.899736%} IBM{12.664908%} CRM{0.263852%} MMM{8.443272%} ,
601,56772.49763,31622.28751,0.557,6,AAPL{4.199475%} WMT{33.333333%} KO{19.685039%} AMGN{21.784777%} IBM{12.598425%} MMM{8.398950%} ,
602,56777.07925,31628.54595,0.557065,6,AAPL{4.221636%} WMT{33.509235%} KO{19.525066%} AMGN{21.635884%} IBM{12.664908%} MMM{8.443272%} ,
603,56785.65481,31635.72499,0.557108,6,AAPL{4.244032%} WMT{33.687003%} KO{19.363395%} AMGN{21.485411%} IBM{12.732095%} MMM{8.488064%} ,
604,56795.66804,31642.05353,0.557121,6,AAPL{4.266667%} WMT{33.866667%} KO{19.200000%} AMGN{21.333333%} IBM{12.800000%} MMM{8.533333%} ,
605,56818.24949,31649.72671,0.557035,6,AAPL{4.210526%} WMT{33.421053%} KO{19.473684%} AMGN{21.842105%} IBM{12.631579%} MMM{8.421053%} ,
606,56820.16656,31649.93674,0.557019,6,AAPL{4.210526%} WMT{33.421053%} KO{19.473684%} AMGN{21.578947%} IBM{12.894737%} MMM{8.421053%} ,
607,56827.09151,31656.04249,0.557059,6,AAPL{4.232804%} WMT{33.597884%} KO{19.312169%} AMGN{21.428571%} IBM{12.962963%} MMM{8.465608%} ,
608,56828.94897,31658.32524,0.557081,6,AAPL{4.232804%} WMT{33.597884%} KO{19.312169%} AMGN{21.693122%} IBM{12.698413%} MMM{8.465608%} ,
609,56836.97281,31664.24769,0.557107,6,AAPL{4.255319%} WMT{33.776596%} KO{19.148936%} AMGN{21.542553%} IBM{12.765957%} MMM{8.510638%} ,
610,56866.87542,31671.63262,0.556943,6,AAPL{4.199475%} WMT{33.333333%} KO{19.422572%} AMGN{21.522310%} IBM{13.123360%} MMM{8.398950%} ,
611,56870.20762,31678.67644,0.557035,6,AAPL{4.221636%} WMT{33.509235%} KO{19.261214%} AMGN{21.635884%} IBM{12.928760%} MMM{8.443272%} ,
612,56872.25566,31679.7128,0.557033,6,AAPL{4.221636%} WMT{33.509235%} KO{19.261214%} AMGN{21.899736%} IBM{12.664908%} MMM{8.443272%} ,
613,56878.72481,31685.59277,0.557073,6,AAPL{4.244032%} WMT{33.687003%} KO{19.098143%} AMGN{21.485411%} IBM{12.997347%} MMM{8.488064%} ,
614,56880.08576,31686.62913,0.557078,6,AAPL{4.244032%} WMT{33.687003%} KO{19.098143%} AMGN{21.750663%} IBM{12.732095%} MMM{8.488064%} ,
615,56911.46388,31687.42182,0.556785,6,AAPL{4.166667%} WMT{33.072917%} KO{19.531250%} AMGN{22.395833%} IBM{12.500000%} MMM{8.333333%} ,
616,56912.83913,31699.50384,0.556983,6,AAPL{4.210526%} WMT{33.421053%} KO{19.210526%} AMGN{21.578947%} IBM{13.157895%} MMM{8.421053%} ,
617,56916.88721,31701.02492,0.55697,6,AAPL{4.210526%} WMT{33.421053%} KO{19.210526%} AMGN{22.105263%} IBM{12.631579%} MMM{8.421053%} ,
618,56920.94265,31706.04163,0.557019,6,AAPL{4.232804%} WMT{33.597884%} KO{19.047619%} AMGN{21.428571%} IBM{13.227513%} MMM{8.465608%} ,
619,56922.98033,31708.32438,0.557039,6,AAPL{4.232804%} WMT{33.597884%} KO{19.047619%} AMGN{21.693122%} IBM{12.962963%} MMM{8.465608%} ,
620,56926.76279,31709.36074,0.55702,6,AAPL{4.232804%} WMT{33.597884%} KO{19.047619%} AMGN{21.957672%} IBM{12.698413%} MMM{8.465608%} ,
621,56936.29484,31716.26686,0.557048,6,AAPL{4.255319%} WMT{33.776596%} KO{18.882979%} AMGN{21.808511%} IBM{12.765957%} MMM{8.510638%} ,
622,56960.59835,31729.27919,0.557039,6,AAPL{4.301075%} WMT{34.139785%} KO{18.548387%} AMGN{21.505376%} IBM{12.903226%} MMM{8.602151%} ,
623,56973.46082,31730.87965,0.556941,6,AAPL{4.221636%} WMT{33.509235%} KO{18.997361%} AMGN{22.163588%} IBM{12.664908%} MMM{8.443272%} ,
624,57006.11395,31741.85094,0.556815,7,AAPL{4.289544%} WMT{34.048257%} KO{17.962466%} AMGN{21.983914%} IBM{12.868633%} CRM{0.268097%} MMM{8.579088%} ,
625,57007.07723,31752.65117,0.556995,6,AAPL{4.289544%} WMT{34.048257%} KO{18.498660%} AMGN{21.715818%} IBM{12.868633%} MMM{8.579088%} ,
626,57022.04275,31759.09888,0.556962,6,AAPL{4.312668%} WMT{34.231806%} KO{18.328841%} AMGN{21.563342%} IBM{12.938005%} MMM{8.625337%} ,
627,57050.47507,31773.71792,0.55694,6,AAPL{4.278075%} WMT{33.957219%} KO{18.449198%} AMGN{21.925134%} IBM{12.834225%} MMM{8.556150%} ,
628,57073.94055,31774.2148,0.55672,6,AAPL{4.199475%} WMT{33.333333%} KO{18.897638%} AMGN{22.572178%} IBM{12.598425%} MMM{8.398950%} ,
629,57085.61171,31789.30886,0.556871,6,AAPL{4.324324%} WMT{34.324324%} KO{18.108108%} AMGN{21.621622%} IBM{12.972973%} MMM{8.648649%} ,
630,57128.45436,31810.3299,0.556821,6,AAPL{4.312668%} WMT{34.231806%} KO{18.059299%} AMGN{21.832884%} IBM{12.938005%} MMM{8.625337%} ,
631,57147.82155,31817.85244,0.556764,6,AAPL{4.336043%} WMT{34.417344%} KO{17.886179%} AMGN{21.680217%} IBM{13.008130%} MMM{8.672087%} ,
632,57172.24863,31821.42549,0.556589,7,AAPL{4.301075%} WMT{34.139785%} KO{17.473118%} AMGN{22.043011%} IBM{13.172043%} CRM{0.268817%} MMM{8.602151%} ,
633,57176.57498,31833.25034,0.556753,6,AAPL{4.301075%} WMT{34.139785%} KO{18.010753%} AMGN{22.043011%} IBM{12.903226%} MMM{8.602151%} ,
634,57211.63372,31843.18326,0.556586,7,AAPL{4.289544%} WMT{34.048257%} KO{17.426273%} AMGN{21.983914%} IBM{13.404826%} CRM{0.268097%} MMM{8.579088%} ,
635,57215.18307,31848.0973,0.556637,6,AAPL{4.347826%} WMT{34.510870%} KO{17.663043%} AMGN{21.739130%} IBM{13.043478%} MMM{8.695652%} ,
636,57215.19536,31854.74539,0.556753,6,AAPL{4.289544%} WMT{34.048257%} KO{17.962466%} AMGN{21.983914%} IBM{13.136729%} MMM{8.579088%} ,
637,57227.55133,31855.63864,0.556649,6,AAPL{4.289544%} WMT{34.048257%} KO{17.962466%} AMGN{22.252011%} IBM{12.868633%} MMM{8.579088%} ,
638,57251.05439,31869.18563,0.556657,6,AAPL{4.336043%} WMT{34.417344%} KO{17.615176%} AMGN{21.680217%} IBM{13.279133%} MMM{8.672087%} ,
639,57252.40015,31875.31295,0.556751,6,AAPL{4.278075%} WMT{33.957219%} KO{17.914439%} AMGN{21.925134%} IBM{13.368984%} MMM{8.556150%} ,
640,57286.21015,31878.46639,0.556477,6,AAPL{4.359673%} WMT{34.604905%} KO{17.438692%} AMGN{21.798365%} IBM{13.079019%} MMM{8.719346%} ,
641,57287.97979,31884.18277,0.55656,7,AAPL{4.266667%} WMT{33.866667%} KO{17.333333%} AMGN{21.866667%} IBM{13.866667%} CRM{0.266667%} MMM{8.533333%} ,
642,57291.1018,31891.80592,0.556662,6,AAPL{4.324324%} WMT{34.324324%} KO{17.567568%} AMGN{21.621622%} IBM{13.513514%} MMM{8.648649%} ,
643,57299.20561,31892.00443,0.556587,6,AAPL{4.324324%} WMT{34.324324%} KO{17.567568%} AMGN{21.891892%} IBM{13.243243%} MMM{8.648649%} ,
644,57312.54033,31892.75458,0.556471,6,AAPL{4.324324%} WMT{34.324324%} KO{17.567568%} AMGN{22.162162%} IBM{12.972973%} MMM{8.648649%} ,
645,57319.59039,31899.43048,0.556519,6,AAPL{4.347826%} WMT{34.510870%} KO{17.391304%} AMGN{21.739130%} IBM{13.315217%} MMM{8.695652%} ,
646,57334.54385,31912.39493,0.5566,6,AAPL{4.312668%} WMT{34.231806%} KO{17.520216%} AMGN{21.832884%} IBM{13.477089%} MMM{8.625337%} ,
647,57334.78026,31917.86016,0.556693,6,AAPL{4.255319%} WMT{33.776596%} KO{17.819149%} AMGN{21.808511%} IBM{13.829787%} MMM{8.510638%} ,
648,57356.24637,31920.65017,0.556533,6,AAPL{4.336043%} WMT{34.417344%} KO{17.344173%} AMGN{21.680217%} IBM{13.550136%} MMM{8.672087%} ,
649,57366.1224,31932.67653,0.556647,6,AAPL{4.301075%} WMT{34.139785%} KO{17.473118%} AMGN{21.505376%} IBM{13.978495%} MMM{8.602151%} ,
650,57383.54772,31935.01469,0.556519,6,AAPL{4.301075%} WMT{34.139785%} KO{17.473118%} AMGN{22.043011%} IBM{13.440860%} MMM{8.602151%} ,
651,57413.85598,31955.18445,0.556576,6,AAPL{4.289544%} WMT{34.048257%} KO{17.426273%} AMGN{21.715818%} IBM{13.941019%} MMM{8.579088%} ,
652,57433.58114,31963.22893,0.556525,6,AAPL{4.312668%} WMT{34.231806%} KO{17.250674%} AMGN{21.563342%} IBM{14.016173%} MMM{8.625337%} ,
653,57459.89525,31976.21324,0.556496,6,AAPL{4.278075%} WMT{33.957219%} KO{17.379679%} AMGN{21.925134%} IBM{13.903743%} MMM{8.556150%} ,
654,57506.80843,31998.42732,0.556429,6,AAPL{4.210526%} WMT{33.421053%} KO{17.631579%} AMGN{21.578947%} IBM{14.736842%} MMM{8.421053%} ,
655,57538.89512,32015.96678,0.556423,6,AAPL{4.255319%} WMT{33.776596%} KO{17.287234%} AMGN{21.276596%} IBM{14.893617%} MMM{8.510638%} ,
656,57582.60421,32037.31484,0.556371,6,AAPL{4.244032%} WMT{33.687003%} KO{17.241379%} AMGN{21.485411%} IBM{14.854111%} MMM{8.488064%} ,
657,57599.5179,32045.44741,0.556349,6,AAPL{4.266667%} WMT{33.866667%} KO{17.066667%} AMGN{21.333333%} IBM{14.933333%} MMM{8.533333%} ,
658,57628.33774,32058.31832,0.556294,6,AAPL{4.232804%} WMT{33.597884%} KO{17.195767%} AMGN{21.693122%} IBM{14.814815%} MMM{8.465608%} ,
659,57740.30345,32062.09691,0.555281,7,AAPL{4.324324%} UNH{0.540541%} WMT{34.324324%} KO{17.567568%} AMGN{21.621622%} IBM{12.972973%} MMM{8.648649%} ,
660,57753.3432,32067.71936,0.555253,7,AAPL{4.113111%} WMT{32.647815%} KO{17.223650%} AMGN{21.079692%} IBM{16.452442%} CRM{0.257069%} MMM{8.226221%} ,
661,57765.33453,32069.0865,0.555161,6,AAPL{4.092072%} WMT{32.480818%} KO{17.902813%} AMGN{20.971867%} IBM{16.368286%} MMM{8.184143%} ,
662,57780.34233,32079.84885,0.555204,7,AAPL{4.312668%} UNH{0.539084%} WMT{34.231806%} KO{17.520216%} AMGN{21.832884%} IBM{12.938005%} MMM{8.625337%} ,
663,57785.65017,32085.03963,0.555242,6,AAPL{4.392765%} WMT{32.816537%} KO{17.312661%} AMGN{20.671835%} IBM{16.537468%} MMM{8.268734%} ,
664,57800.253,32090.24641,0.555192,7,AAPL{4.336043%} UNH{0.542005%} WMT{34.417344%} KO{17.344173%} AMGN{21.680217%} IBM{13.008130%} MMM{8.672087%} ,
665,57805.09731,32097.46714,0.555271,7,AAPL{4.123711%} WMT{32.731959%} KO{17.010309%} AMGN{21.134021%} IBM{16.494845%} CRM{0.257732%} MMM{8.247423%} ,
666,57811.06645,32097.95911,0.555222,6,AAPL{4.102564%} WMT{32.564103%} KO{17.692308%} AMGN{21.025641%} IBM{16.410256%} MMM{8.205128%} ,
667,57827.87317,32115.28205,0.55536,6,AAPL{4.145078%} WMT{32.901554%} KO{17.357513%} AMGN{20.725389%} IBM{16.580311%} MMM{8.290155%} ,
668,57855.96406,32125.70582,0.55527,7,AAPL{4.134367%} WMT{32.816537%} KO{16.795866%} AMGN{21.188630%} IBM{16.537468%} CRM{0.258398%} MMM{8.268734%} ,
669,57867.40638,32135.78799,0.555335,6,AAPL{4.134367%} WMT{32.816537%} KO{17.312661%} AMGN{20.930233%} IBM{16.537468%} MMM{8.268734%} ,
670,57910.8376,32157.27425,0.555289,6,AAPL{4.123711%} WMT{32.731959%} KO{17.268041%} AMGN{21.134021%} IBM{16.494845%} MMM{8.247423%} ,
671,57954.11653,32177.51412,0.555224,6,AAPL{4.113111%} WMT{32.647815%} KO{17.223650%} AMGN{21.336761%} IBM{16.452442%} MMM{8.226221%} ,
672,57960.98542,32185.64429,0.555298,6,AAPL{4.134367%} WMT{32.816537%} KO{17.054264%} AMGN{21.188630%} IBM{16.537468%} MMM{8.268734%} ,
673,57998.22835,32197.21346,0.555141,6,AAPL{4.102564%} WMT{32.564103%} KO{17.179487%} AMGN{21.538462%} IBM{16.410256%} MMM{8.205128%} ,
674,58007.63313,32207.2619,0.555225,6,AAPL{4.123711%} WMT{32.731959%} KO{17.010309%} AMGN{21.391753%} IBM{16.494845%} MMM{8.247423%} ,
675,58016.33794,32215.84696,0.555289,6,AAPL{4.145078%} WMT{32.901554%} KO{16.839378%} AMGN{21.243523%} IBM{16.580311%} MMM{8.290155%} ,
676,58060.21315,32235.50058,0.555208,6,AAPL{4.134367%} WMT{32.816537%} KO{16.795866%} AMGN{21.447028%} IBM{16.537468%} MMM{8.268734%} ,
677,58095.88753,32238.33264,0.554916,6,AAPL{4.081633%} WMT{32.397959%} KO{17.091837%} AMGN{21.938776%} IBM{16.326531%} MMM{8.163265%} ,
678,58114.02113,32239.27,0.554759,7,AAPL{4.123711%} JNJ{0.515464%} WMT{32.731959%} KO{16.752577%} AMGN{21.134021%} IBM{16.494845%} MMM{8.247423%} ,
679,58124.44013,32254.47306,0.554921,6,AAPL{4.123711%} WMT{32.731959%} KO{16.752577%} AMGN{21.134021%} IBM{17.010309%} MMM{8.247423%} ,
680,58149.71022,32266.74288,0.554891,6,AAPL{4.092072%} WMT{32.480818%} KO{16.879795%} AMGN{21.994885%} IBM{16.368286%} MMM{8.184143%} ,
681,58197.26945,32277.0314,0.554614,6,AAPL{4.060914%} WMT{32.233503%} KO{17.005076%} AMGN{22.335025%} IBM{16.243655%} MMM{8.121827%} ,
682,58207.40281,32296.33645,0.554849,6,AAPL{4.102564%} WMT{32.564103%} KO{16.666667%} AMGN{22.051282%} IBM{16.410256%} MMM{8.205128%} ,
683,58281.17173,32315.70457,0.554479,7,AAPL{4.134367%} UNH{0.258398%} WMT{32.816537%} KO{16.795866%} AMGN{21.188630%} IBM{16.537468%} MMM{8.268734%} ,
684,58307.236,32316.34675,0.554242,6,AAPL{4.040404%} WMT{32.070707%} KO{16.919192%} AMGN{22.727273%} IBM{16.161616%} MMM{8.080808%} ,
685,58368.2284,32346.65241,0.554183,6,AAPL{4.050633%} WMT{32.151899%} KO{16.708861%} AMGN{22.784810%} IBM{16.202532%} MMM{8.101266%} ,
686,58426.16677,32374.84383,0.554115,6,AAPL{4.060914%} WMT{32.233503%} KO{16.497462%} AMGN{22.842640%} IBM{16.243655%} MMM{8.121827%} ,
687,58501.71192,32384.37795,0.553563,7,AAPL{4.113111%} UNH{0.514139%} WMT{32.647815%} KO{16.966581%} AMGN{21.079692%} IBM{16.452442%} MMM{8.226221%} ,
688,58559.36621,32417.52618,0.553584,7,AAPL{4.123711%} UNH{0.515464%} WMT{32.731959%} KO{16.752577%} AMGN{21.134021%} IBM{16.494845%} MMM{8.247423%} ,
