Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
365,46839.30098,30314.19889,0.647196,5,MRK{24.904215%} CSCO{48.659004%} VZ{3.065134%} AMGN{13.026820%} IBM{10.344828%} ,
366,46858.78698,30319.9448,0.647049,5,MRK{24.436090%} CSCO{47.744361%} VZ{3.383459%} AMGN{13.533835%} IBM{10.902256%} ,
367,46861.9015,30320.43112,0.647017,5,MRK{24.436090%} CSCO{47.744361%} VZ{3.007519%} AMGN{13.533835%} IBM{11.278195%} ,
368,46862.00773,30346.00273,0.647561,5,MRK{24.615385%} CSCO{48.846154%} VZ{3.076923%} AMGN{13.076923%} IBM{10.384615%} ,
369,46885.75726,30352.29008,0.647367,5,MRK{24.150943%} CSCO{47.924528%} VZ{3.396226%} AMGN{13.584906%} IBM{10.943396%} ,
370,46889.82857,30352.7716,0.647321,5,MRK{24.150943%} CSCO{47.924528%} VZ{3.018868%} AMGN{13.584906%} IBM{11.320755%} ,
371,46904.28704,30353.25312,0.647132,5,MRK{24.150943%} CSCO{47.924528%} VZ{2.641509%} AMGN{13.584906%} IBM{11.698113%} ,
372,46906.92148,30369.51551,0.647442,5,MRK{24.714829%} CSCO{48.288973%} VZ{3.041825%} AMGN{13.307985%} IBM{10.646388%} ,
373,46932.92601,30402.66265,0.64779,5,MRK{24.427481%} CSCO{48.473282%} VZ{3.053435%} AMGN{13.358779%} IBM{10.687023%} ,
374,46999.5993,30418.4543,0.647207,5,MRK{25.000000%} CSCO{48.846154%} VZ{3.076923%} AMGN{13.076923%} IBM{10.000000%} ,
375,47021.41486,30423.34987,0.647011,5,MRK{24.528302%} CSCO{47.924528%} VZ{3.396226%} AMGN{13.584906%} IBM{10.566038%} ,
376,47021.86925,30423.87345,0.647015,5,MRK{24.528302%} CSCO{47.924528%} VZ{3.018868%} AMGN{13.584906%} IBM{10.943396%} ,
377,47023.78518,30452.37539,0.647595,5,MRK{24.710425%} CSCO{49.034749%} VZ{3.088803%} AMGN{13.127413%} IBM{10.038610%} ,
378,47047.12924,30455.90477,0.647349,5,MRK{24.242424%} CSCO{48.106061%} VZ{3.409091%} AMGN{13.636364%} IBM{10.606061%} ,
379,47048.53716,30456.43293,0.647341,5,MRK{24.242424%} CSCO{48.106061%} VZ{3.030303%} AMGN{13.636364%} IBM{10.984848%} ,
380,47082.52957,30457.40512,0.646894,5,MRK{24.242424%} CSCO{48.106061%} VZ{2.272727%} AMGN{13.636364%} IBM{11.742424%} ,
381,47092.99436,30465.10347,0.646914,6,V{0.378788%} MRK{24.242424%} CSCO{48.106061%} VZ{3.030303%} AMGN{13.636364%} IBM{10.606061%} ,
382,47096.19352,30507.88722,0.647778,5,MRK{24.521073%} CSCO{48.659004%} VZ{3.065134%} AMGN{13.409962%} IBM{10.344828%} ,
383,47151.97654,30514.83549,0.647159,6,V{0.390625%} MRK{25.000000%} CSCO{49.609375%} VZ{1.562500%} AMGN{12.890625%} IBM{10.546875%} ,
384,47162.20582,30516.19357,0.647048,6,V{0.383142%} MRK{24.521073%} CSCO{48.659004%} VZ{3.448276%} AMGN{13.409962%} IBM{9.578544%} ,
385,47187.63418,30527.67953,0.646942,5,MRK{24.621212%} CSCO{48.106061%} VZ{3.030303%} AMGN{13.636364%} IBM{10.606061%} ,
386,47191.87147,30559.20528,0.647552,5,MRK{24.806202%} CSCO{49.224806%} VZ{3.100775%} AMGN{13.178295%} IBM{9.689922%} ,
387,47216.2679,30562.21169,0.647281,5,MRK{24.334601%} CSCO{48.288973%} VZ{3.041825%} AMGN{13.688213%} IBM{10.646388%} ,
388,47245.02949,30563.22572,0.646909,5,MRK{24.334601%} CSCO{48.288973%} VZ{2.281369%} AMGN{13.688213%} IBM{11.406844%} ,
389,47258.96725,30579.43267,0.647061,5,MRK{24.904215%} CSCO{48.659004%} VZ{3.448276%} AMGN{13.409962%} IBM{9.578544%} ,
390,47265.31398,30613.36366,0.647692,5,MRK{24.615385%} CSCO{48.846154%} VZ{3.076923%} AMGN{13.461538%} IBM{10.000000%} ,
391,47281.10504,30614.87205,0.647508,5,MRK{24.615385%} CSCO{48.846154%} VZ{1.923077%} AMGN{13.461538%} IBM{11.153846%} ,
392,47317.73708,30622.28668,0.647163,6,V{0.384615%} MRK{24.615385%} CSCO{48.846154%} VZ{3.076923%} AMGN{13.461538%} IBM{9.615385%} ,
393,47362.6033,30633.68716,0.646791,5,MRK{24.714829%} CSCO{48.288973%} VZ{3.041825%} AMGN{13.688213%} IBM{10.266160%} ,
394,47387.00696,30666.75017,0.647155,5,MRK{24.427481%} CSCO{48.473282%} VZ{3.053435%} AMGN{13.740458%} IBM{10.305344%} ,
395,47390.45926,30677.49231,0.647335,6,V{0.389105%} MRK{24.902724%} CSCO{49.416342%} VZ{1.556420%} AMGN{13.229572%} IBM{10.505837%} ,
396,47418.84923,30685.85729,0.647124,5,MRK{25.000000%} CSCO{48.846154%} VZ{3.076923%} AMGN{13.461538%} IBM{9.615385%} ,
397,47441.39972,30719.73632,0.64753,5,MRK{24.710425%} CSCO{49.034749%} VZ{3.088803%} AMGN{13.513514%} IBM{9.652510%} ,
398,47451.21826,30723.98074,0.647486,5,MRK{25.196850%} CSCO{50.000000%} VZ{1.181102%} AMGN{12.992126%} IBM{10.629921%} ,
399,47488.6468,30732.61985,0.647157,6,V{0.393701%} MRK{25.196850%} CSCO{50.000000%} VZ{1.574803%} AMGN{12.992126%} IBM{9.842520%} ,
400,47540.49518,30738.41245,0.646573,5,MRK{24.809160%} CSCO{48.473282%} VZ{3.053435%} AMGN{13.740458%} IBM{9.923664%} ,
401,47567.22294,30773.65351,0.646951,5,MRK{24.521073%} CSCO{48.659004%} VZ{3.065134%} AMGN{13.793103%} IBM{9.961686%} ,
402,47570.88854,30774.14396,0.646911,5,MRK{24.521073%} CSCO{48.659004%} VZ{2.681992%} AMGN{13.793103%} IBM{10.344828%} ,
403,47582.42304,30779.26988,0.646862,5,MRK{25.498008%} CSCO{50.597610%} VZ{1.195219%} AMGN{12.749004%} IBM{9.960159%} ,
404,47601.80805,30792.18789,0.64687,5,MRK{25.096525%} CSCO{49.034749%} VZ{3.088803%} AMGN{13.513514%} IBM{9.266409%} ,
405,47626.4619,30828.20291,0.647291,5,MRK{24.806202%} CSCO{49.224806%} VZ{3.100775%} AMGN{13.565891%} IBM{9.302326%} ,
406,47646.66292,30830.20544,0.647059,5,MRK{24.806202%} CSCO{49.224806%} VZ{1.550388%} AMGN{13.565891%} IBM{10.852713%} ,
407,47678.69048,30830.74229,0.646636,5,MRK{24.806202%} CSCO{49.224806%} VZ{1.162791%} AMGN{13.565891%} IBM{11.240310%} ,
408,47703.87022,30843.71769,0.646566,6,V{0.395257%} MRK{25.296443%} CSCO{50.197628%} VZ{0.395257%} AMGN{13.043478%} IBM{10.671937%} ,
409,47715.2471,30887.14511,0.647322,5,MRK{25.098039%} CSCO{49.803922%} VZ{1.176471%} AMGN{13.333333%} IBM{10.588235%} ,
410,47745.66273,30895.70464,0.647089,6,V{0.392157%} MRK{25.098039%} CSCO{49.803922%} VZ{1.568627%} AMGN{13.333333%} IBM{9.803922%} ,
411,47814.26707,30900.90579,0.64627,6,V{0.400000%} MRK{25.600000%} CSCO{50.800000%} VZ{0.400000%} AMGN{12.800000%} IBM{10.000000%} ,
412,47817.81337,30937.03325,0.646977,5,MRK{24.902724%} CSCO{49.416342%} VZ{3.112840%} AMGN{13.618677%} IBM{8.949416%} ,
413,47840.09063,30944.96,0.646842,5,MRK{25.396825%} CSCO{50.396825%} VZ{0.396825%} AMGN{13.095238%} IBM{10.714286%} ,
414,47860.87354,30945.60268,0.646574,5,MRK{25.498008%} CSCO{50.199203%} VZ{0.398406%} AMGN{13.147410%} IBM{10.756972%} ,
415,47922.12661,30953.26028,0.645907,5,MRK{25.000000%} CSCO{48.846154%} VZ{3.076923%} AMGN{13.846154%} IBM{9.230769%} ,
416,47927.93095,30966.92324,0.646114,5,MRK{26.000000%} CSCO{50.800000%} VZ{0.400000%} AMGN{12.800000%} IBM{10.000000%} ,
417,47932.24684,30993.55576,0.646612,5,MRK{25.196850%} CSCO{50.000000%} VZ{3.149606%} AMGN{13.385827%} IBM{8.267717%} ,
418,47951.09918,31003.67347,0.646569,5,MRK{25.702811%} CSCO{51.004016%} VZ{0.401606%} AMGN{12.851406%} IBM{10.040161%} ,
419,47996.90568,31006.31317,0.646007,6,V{0.393701%} MRK{25.196850%} CSCO{50.000000%} VZ{0.393701%} AMGN{13.385827%} IBM{10.629921%} ,
420,48016.11689,31046.60586,0.646587,5,MRK{25.000000%} CSCO{49.609375%} VZ{3.125000%} AMGN{13.671875%} IBM{8.593750%} ,
421,48022.1097,31057.36892,0.646731,5,MRK{25.498008%} CSCO{50.597610%} VZ{0.398406%} AMGN{13.147410%} IBM{10.358566%} ,
422,48055.46303,31057.90031,0.646293,4,MRK{25.498008%} CSCO{50.597610%} AMGN{13.147410%} IBM{10.756972%} ,
423,48122.05313,31061.18553,0.645467,5,MRK{25.096525%} CSCO{49.034749%} VZ{3.088803%} AMGN{13.899614%} IBM{8.880309%} ,
424,48141.00095,31108.40785,0.646194,5,MRK{25.296443%} CSCO{50.197628%} VZ{0.395257%} AMGN{13.438735%} IBM{10.671937%} ,
425,48176.42043,31108.8966,0.645729,5,MRK{25.396825%} CSCO{50.000000%} VZ{0.396825%} AMGN{13.492063%} IBM{10.714286%} ,
426,48199.64632,31120.07559,0.645649,5,MRK{25.390625%} CSCO{49.609375%} VZ{3.125000%} AMGN{13.671875%} IBM{8.203125%} ,
427,48208.23327,31168.70105,0.646543,5,MRK{25.600000%} CSCO{50.800000%} VZ{0.400000%} AMGN{13.200000%} IBM{10.000000%} ,
428,48328.96253,31170.02574,0.644955,5,MRK{25.193798%} CSCO{49.224806%} VZ{3.100775%} AMGN{13.953488%} IBM{8.527132%} ,
429,48330.74499,31231.29249,0.646199,5,MRK{25.910931%} CSCO{51.417004%} VZ{0.404858%} AMGN{12.955466%} IBM{9.311741%} ,
430,48432.44632,31267.3794,0.645587,5,MRK{25.196850%} CSCO{50.000000%} VZ{3.149606%} AMGN{13.779528%} IBM{7.874016%} ,
431,48528.42442,31332.74514,0.645658,5,MRK{25.498008%} CSCO{50.597610%} VZ{0.398406%} AMGN{13.545817%} IBM{9.960159%} ,
432,48712.32069,31335.29674,0.643273,6,V{0.781250%} MRK{25.000000%} CSCO{49.609375%} VZ{3.125000%} AMGN{14.062500%} IBM{7.421875%} ,
433,48742.84881,31352.28374,0.643218,5,MRK{25.680934%} CSCO{49.416342%} VZ{3.112840%} AMGN{14.007782%} IBM{7.782101%} ,
434,48746.43833,31366.15613,0.643455,5,MRK{24.806202%} CSCO{49.224806%} VZ{3.100775%} AMGN{14.341085%} IBM{8.527132%} ,
435,48755.51458,31460.28589,0.645266,5,MRK{26.122449%} CSCO{51.836735%} VZ{1.224490%} AMGN{13.061224%} IBM{7.755102%} ,
436,48860.78999,31480.31562,0.644286,6,V{0.816327%} MRK{26.122449%} CSCO{51.836735%} VZ{0.408163%} AMGN{13.061224%} IBM{7.755102%} ,
437,48961.27019,31503.96997,0.643447,6,MRK{26.229508%} CSCO{52.049180%} MCD{0.409836%} VZ{0.409836%} AMGN{13.114754%} IBM{7.786885%} ,
438,48994.97548,31527.26641,0.64348,6,PG{0.409836%} MRK{26.229508%} CSCO{52.049180%} VZ{0.409836%} AMGN{13.114754%} IBM{7.786885%} ,
439,49005.36582,31531.84648,0.643437,6,HD{0.409836%} MRK{26.229508%} CSCO{52.049180%} VZ{0.409836%} AMGN{13.114754%} IBM{7.786885%} ,
440,49008.01722,31566.54359,0.64411,6,WMT{0.409836%} MRK{26.229508%} CSCO{52.049180%} VZ{0.409836%} AMGN{13.114754%} IBM{7.786885%} ,
441,49017.97722,31587.76206,0.644412,6,V{0.409836%} MRK{26.229508%} CSCO{52.049180%} VZ{0.409836%} AMGN{13.114754%} IBM{7.786885%} ,
442,49140.51905,31614.77378,0.643354,5,MRK{26.938776%} CSCO{51.836735%} VZ{0.408163%} AMGN{13.061224%} IBM{7.755102%} ,
443,49158.74891,31655.33444,0.643941,5,MRK{26.639344%} CSCO{52.049180%} VZ{0.409836%} AMGN{13.114754%} IBM{7.786885%} ,
444,49180.76374,31697.25592,0.644505,5,MRK{26.337449%} CSCO{52.263374%} VZ{0.411523%} AMGN{13.168724%} IBM{7.818930%} ,
445,49348.9624,31740.59247,0.643187,5,MRK{14.224138%} CSCO{54.741379%} VZ{3.879310%} AMGN{15.517241%} IBM{11.637931%} ,
446,49417.08651,31822.33932,0.643954,5,MRK{14.655172%} CSCO{54.741379%} VZ{3.448276%} AMGN{15.517241%} IBM{11.637931%} ,
447,49494.74766,31863.44626,0.643774,5,MRK{26.229508%} CSCO{52.049180%} VZ{0.409836%} AMGN{13.524590%} IBM{7.786885%} ,
448,49532.62777,31864.39333,0.643301,5,MRK{14.285714%} CSCO{54.978355%} VZ{3.463203%} AMGN{15.584416%} IBM{11.688312%} ,
449,49547.607,31945.18977,0.644737,5,MRK{14.718615%} CSCO{54.978355%} VZ{3.896104%} AMGN{15.584416%} IBM{10.822511%} ,
450,49815.07936,32035.45406,0.643087,5,MRK{13.973799%} CSCO{55.458515%} VZ{3.493450%} AMGN{15.720524%} IBM{11.353712%} ,
451,49856.51628,32055.19405,0.642949,6,V{0.873362%} MRK{13.973799%} CSCO{55.458515%} VZ{3.930131%} AMGN{15.720524%} IBM{10.043668%} ,
452,49962.46357,32100.72498,0.642497,5,MRK{14.611872%} CSCO{57.990868%} VZ{0.456621%} AMGN{14.611872%} IBM{12.328767%} ,
453,49983.38672,32163.79081,0.64349,5,MRK{14.035088%} CSCO{55.701754%} VZ{3.508772%} AMGN{15.789474%} IBM{10.964912%} ,
454,50135.77786,32291.87412,0.644088,5,MRK{14.096916%} CSCO{55.947137%} VZ{3.964758%} AMGN{15.859031%} IBM{10.132159%} ,
455,50320.16977,32350.93776,0.642902,6,MRK{14.159292%} KO{0.442478%} CSCO{56.194690%} VZ{3.982301%} AMGN{15.929204%} IBM{9.292035%} ,
456,50532.17896,32552.09427,0.644185,5,MRK{14.222222%} CSCO{56.444444%} VZ{3.555556%} AMGN{16.000000%} IBM{9.777778%} ,
457,50619.81836,32572.14353,0.643466,6,V{0.888889%} MRK{14.222222%} CSCO{56.444444%} VZ{4.000000%} AMGN{16.000000%} IBM{8.444444%} ,
458,50701.85197,32718.83588,0.645318,5,MRK{15.111111%} CSCO{56.444444%} VZ{4.000000%} AMGN{16.000000%} IBM{8.444444%} ,
459,50934.14417,32817.61618,0.644315,5,MRK{14.349776%} CSCO{56.950673%} VZ{4.035874%} AMGN{16.143498%} IBM{8.520179%} ,
460,50978.74315,32826.8429,0.643932,5,MRK{14.414414%} CSCO{56.756757%} VZ{4.054054%} AMGN{16.216216%} IBM{8.558559%} ,
