Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
1116,22520.524710861049243248999118804932,32161.189996515764505602419376373291,1.428083510905288955328273914347,8,AAPL{4%}MSFT{53%}JPM{13%}CSCO{6%}VZ{7%}AMGN{1%}IBM{4%}CRM{12%},100
1117,22522.201967280165263218805193901062,32166.042421602851391071453690528870,1.428192610488667080304026058002,8,AAPL{4%}MSFT{53%}JPM{12%}CSCO{5%}VZ{9%}AMGN{1%}IBM{4%}CRM{12%},100
1118,22530.409688846091739833354949951172,32178.576090592363470932468771934509,1.428228626775601695086947984237,7,AAPL{4%}MSFT{52%}JPM{12%}CSCO{6%}VZ{8%}IBM{6%}CRM{12%},100
1119,22570.068411556982027832418680191040,32181.062160278735973406583070755005,1.425829181084823593650412476563,9,AAPL{4%}MSFT{51%}JPM{12%}CSCO{7%}VZ{6%}AMGN{1%}HON{1%}IBM{6%}CRM{12%},100
1120,22579.096294151149777462705969810486,32185.124181184775807196274399757385,1.425438988429397646484630968189,9,AAPL{4%}MSFT{53%}JPM{13%}CSCO{5%}VZ{8%}AMGN{1%}HON{1%}IBM{3%}CRM{12%},100
1121,22584.464828154523274861276149749756,32197.764592334580811439082026481628,1.425659843495419298875503955060,7,AAPL{4%}MSFT{53%}JPM{12%}CSCO{7%}VZ{8%}IBM{4%}CRM{12%},100
1122,22622.783648168562649516388773918152,32216.360644599295483203604817390442,1.424067044340380450151428703975,7,AAPL{3%}MSFT{55%}JPM{13%}CSCO{5%}VZ{9%}IBM{3%}CRM{12%},100
1123,22629.612960255275538656860589981079,32221.218435540089558344334363937378,1.423851945330691037838732881937,8,AAPL{4%}MSFT{52%}JPM{12%}CSCO{5%}VZ{8%}AMGN{1%}IBM{6%}CRM{12%},100
1124,22652.051453973013849463313817977905,32240.408142857217171695083379745483,1.423288668064652151556970238744,8,AAPL{4%}MSFT{53%}JPM{12%}CSCO{6%}VZ{8%}AMGN{1%}IBM{4%}CRM{12%},100
1125,22675.330658883845899254083633422852,32252.940606271778960945084691047668,1.422380166863655981401848293899,7,AAPL{4%}MSFT{52%}JPM{12%}CSCO{7%}VZ{7%}IBM{6%}CRM{12%},100
1126,22737.033062790094845695421099662781,32254.465418118452362250536680221558,1.418587259342290796126917484798,8,AAPL{3%}MSFT{55%}JPM{14%}CSCO{5%}VZ{7%}AMGN{1%}IBM{3%}CRM{12%},100
1127,22737.970244243490014923736453056335,32271.536658536620961967855691909790,1.419279571214441038051745636039,7,AAPL{3%}MSFT{54%}JPM{13%}CSCO{5%}VZ{8%}IBM{5%}CRM{12%},100
1128,22747.183894258607324445620179176331,32271.828177700372179970145225524902,1.418717513680705977208162948955,8,AAPL{3%}MSFT{54%}JPM{12%}CSCO{7%}VZ{7%}AMGN{1%}IBM{4%}CRM{12%},100
1129,22752.943670070395455695688724517822,32295.584156794437149073928594589233,1.419402457330239508692670824530,8,AAPL{4%}MSFT{52%}JPM{12%}CSCO{6%}VZ{7%}AMGN{1%}IBM{6%}CRM{12%},100
1130,22830.180182409621920669451355934143,32296.064498257921513868495821952820,1.414621533435888034446747951733,8,AAPL{4%}MSFT{53%}JPM{12%}CSCO{7%}VZ{8%}HON{1%}IBM{3%}CRM{12%},100
1131,22833.017130120653746416792273521423,32314.772658536665403516963124275208,1.415265116930515265636358890333,8,AAPL{4%}MSFT{53%}JPM{12%}CSCO{7%}VZ{7%}AMGN{1%}IBM{4%}CRM{12%},100
1132,22849.450559492222964763641357421875,32333.368710801427369005978107452393,1.415061102962467121102463352145,8,AAPL{3%}MSFT{55%}JPM{13%}CSCO{5%}VZ{8%}AMGN{1%}IBM{3%}CRM{12%},100
1133,22861.984364783500495832413434982300,32345.902379790954000782221555709839,1.414833544791345376623326046683,7,AAPL{3%}MSFT{54%}JPM{13%}CSCO{6%}VZ{7%}IBM{5%}CRM{12%},100
1134,22900.084171284805051982402801513672,32351.240512195177871035411953926086,1.412712733727044422948893043213,8,AAPL{4%}MSFT{52%}JPM{12%}CSCO{7%}VZ{7%}HON{1%}IBM{5%}CRM{12%},100
1135,22917.915744899750279728323221206665,32357.416209059319953666999936103821,1.411883025019859294602042609768,8,AAPL{4%}MSFT{53%}JPM{12%}CSCO{6%}VZ{7%}AMGN{2%}IBM{4%}CRM{12%},100
1136,22927.229784315539291128516197204590,32369.948672473907208768650889396667,1.411856075809826194245033548214,8,AAPL{4%}MSFT{52%}JPM{12%}CSCO{7%}VZ{6%}AMGN{1%}IBM{6%}CRM{12%},100
1137,22942.970869636214047204703092575073,32374.487449477379414020106196403503,1.411085235361705825241074307996,8,AAPL{4%}MSFT{52%}JPM{11%}CSCO{6%}VZ{8%}AMGN{1%}IBM{6%}CRM{12%},100
1138,22967.824605516569135943427681922913,32388.544724738701916066929697990417,1.410170326577615984575686525204,8,AAPL{3%}MSFT{54%}JPM{13%}CSCO{5%}VZ{7%}AMGN{1%}IBM{5%}CRM{12%},100
1139,22974.539419465243554441258311271667,32393.884062717806955333799123764038,1.409990575709735294296365282207,9,AAPL{4%}MSFT{52%}JPM{12%}CSCO{6%}VZ{7%}AMGN{1%}HON{1%}IBM{5%}CRM{12%},100
1140,23009.365863854069175431504845619202,32407.734432055756769841536879539490,1.408458391413811128245470172260,8,AAPL{3%}MSFT{55%}JPM{13%}CSCO{6%}VZ{7%}AMGN{1%}IBM{3%}CRM{12%},100
1141,23021.956868891393241938203573226929,32412.592222996514465194195508956909,1.407899094224883018711125259870,8,AAPL{4%}MSFT{52%}JPM{12%}CSCO{6%}VZ{6%}AMGN{2%}IBM{6%}CRM{12%},100
1142,23033.777200005370104918256402015686,32425.120526132392114959657192230225,1.407720507348001692804473350407,7,AAPL{3%}MSFT{54%}JPM{12%}CSCO{6%}VZ{8%}IBM{5%}CRM{12%},100
1143,23075.579715992244018707424402236938,32448.851965156820369884371757507324,1.406198776565017238837640434213,8,AAPL{4%}MSFT{52%}JPM{11%}CSCO{7%}VZ{7%}AMGN{1%}IBM{6%}CRM{12%},100
1144,23121.109467319096438586711883544922,32462.910445993024040944874286651611,1.404037747058731966376399213914,8,AAPL{3%}MSFT{54%}JPM{13%}CSCO{6%}VZ{6%}AMGN{1%}IBM{5%}CRM{12%},100
1145,23138.123807846932322718203067779541,32468.248578397291566943749785423279,1.403236012048055147971581391175,9,AAPL{4%}MSFT{52%}JPM{12%}CSCO{7%}VZ{6%}AMGN{1%}HON{1%}IBM{5%}CRM{12%},100
1146,23164.660073117178399115800857543945,32486.952578397242177743464708328247,1.402435972548488951616718622972,8,AAPL{3%}MSFT{55%}JPM{12%}CSCO{6%}VZ{8%}AMGN{1%}IBM{3%}CRM{12%},100
1147,23167.084537969625671394169330596924,32499.485041811840346781536936759949,1.402830165727021238808447378688,7,AAPL{3%}MSFT{54%}JPM{12%}CSCO{7%}VZ{7%}IBM{5%}CRM{12%},100
1148,23223.110546478768810629844665527344,32503.628153310153720667585730552673,1.399624227265221065863443072885,8,AAPL{4%}MSFT{53%}JPM{12%}CSCO{5%}VZ{7%}AMGN{2%}IBM{4%}CRM{13%},100
1149,23229.618747592463478213176131248474,32510.892128919891547411680221557617,1.399544800204236993934614474711,9,AAPL{4%}MSFT{52%}JPM{12%}CSCO{6%}VZ{6%}AMGN{2%}HON{1%}IBM{5%}CRM{12%},100
1150,23253.558615799021936254575848579407,32542.128592334483982995152473449707,1.399447247193579491053583296889,8,AAPL{3%}MSFT{54%}JPM{12%}CSCO{6%}VZ{7%}AMGN{1%}IBM{5%}CRM{12%},100
1151,23304.867895289666194003075361251831,32542.429522648122656391933560371399,1.396379059896989849320902976615,7,AAPL{4%}MSFT{53%}JPM{12%}CSCO{7%}VZ{7%}IBM{5%}CRM{12%},100
1152,23308.660804184703010832890868186951,32547.151871080193814123049378395081,1.396354434281220635583053990558,9,AAPL{4%}MSFT{52%}JPM{11%}CSCO{7%}VZ{7%}AMGN{1%}HON{1%}IBM{5%}CRM{12%},100
1153,23328.270010151056339964270591735840,32561.025574912946467520669102668762,1.395775407295283931929930076876,7,AAPL{3%}MSFT{55%}JPM{13%}CSCO{5%}VZ{8%}IBM{4%}CRM{12%},100
1154,23333.245951678465644363313913345337,32561.317094076672219671308994293213,1.395490244328153162101102680026,8,AAPL{3%}MSFT{55%}JPM{12%}CSCO{7%}VZ{7%}AMGN{1%}IBM{3%}CRM{12%},100
1155,23333.816301553582889027893543243408,32565.860031358886772068217396736145,1.395650827558397644168053375324,8,AAPL{4%}MSFT{52%}JPM{11%}CSCO{7%}VZ{6%}AMGN{2%}IBM{6%}CRM{12%},100
1156,23350.728209996625082567334175109863,32573.850763066220679320394992828369,1.394982223685902189558305508399,7,AAPL{3%}MSFT{54%}JPM{12%}CSCO{8%}VZ{6%}IBM{5%}CRM{12%},100
1157,23368.779058434771286556497216224670,32585.073073170799034414812922477722,1.394384918086231106570949123125,8,AAPL{4%}MSFT{53%}JPM{12%}CSCO{6%}VZ{7%}AMGN{1%}IBM{5%}CRM{12%},100
1158,23402.038942791536101140081882476807,32589.795421602866554167121648788452,1.392604956400237403713049388898,9,AAPL{4%}MSFT{52%}JPM{11%}CSCO{6%}VZ{7%}AMGN{2%}HON{1%}IBM{5%}CRM{12%},100
1159,23410.040803880285238847136497497559,32597.784947735217428999021649360657,1.392470231932788182760418749240,8,AAPL{3%}MSFT{54%}JPM{12%}CSCO{7%}VZ{7%}HON{1%}IBM{4%}CRM{12%},100
1160,23415.743899677574518136680126190186,32616.493108013946766732260584831238,1.392930040905643096493804478087,8,AAPL{3%}MSFT{54%}JPM{12%}CSCO{7%}VZ{6%}AMGN{1%}IBM{5%}CRM{12%},100
1161,23464.036882109365251380950212478638,32635.391296167264954419806599617004,1.390868564524409878302435572550,7,AAPL{3%}MSFT{55%}JPM{13%}CSCO{6%}VZ{7%}IBM{4%}CRM{12%},100
1162,23493.275081802490603877231478691101,32640.428498257857427233830094337463,1.389351990499638977993868138583,9,AAPL{3%}MSFT{54%}JPM{12%}CSCO{6%}VZ{7%}AMGN{1%}HON{1%}IBM{4%}CRM{12%},100
1163,23518.887133767537306994199752807617,32659.136658536561299115419387817383,1.388634439749736104730004626617,8,AAPL{3%}MSFT{54%}JPM{12%}CSCO{6%}VZ{6%}AMGN{2%}IBM{5%}CRM{12%},100
1164,23553.130272902246360899880528450012,32664.159937282260216306895017623901,1.386828823125145548900150060945,9,AAPL{4%}MSFT{52%}JPM{11%}CSCO{7%}VZ{6%}AMGN{2%}HON{1%}IBM{5%}CRM{12%},100
1165,23555.629606774320563999935984611511,32678.033641115016507683321833610535,1.387270651925907261059478514653,8,AAPL{3%}MSFT{55%}JPM{13%}CSCO{5%}VZ{7%}AMGN{1%}IBM{4%}CRM{12%},100
1166,23587.076788770442362874746322631836,32695.396400696845375932753086090088,1.386157203518444402945419824391,8,AAPL{3%}MSFT{54%}JPM{11%}CSCO{7%}VZ{7%}AMGN{1%}IBM{5%}CRM{12%},100
1167,23628.066114421766542363911867141724,32699.539512195166025776416063308716,1.383927882791748276147814067372,8,AAPL{4%}MSFT{53%}JPM{11%}CSCO{5%}VZ{7%}AMGN{3%}IBM{4%}CRM{13%},100
1168,23634.037220183276076568290591239929,32702.081139372879988513886928558350,1.383685776353333674038026401831,8,AAPL{4%}MSFT{53%}JPM{12%}CSCO{6%}VZ{6%}AMGN{2%}IBM{5%}CRM{12%},100
1169,23635.607764541113283485174179077148,32714.609442508746724342927336692810,1.384123893424405116192588138802,7,AAPL{3%}MSFT{55%}JPM{12%}CSCO{6%}VZ{8%}IBM{4%}CRM{12%},100
1170,23644.977057028896524570882320404053,32714.793013937320210970938205718994,1.383583199722845824553019156156,9,AAPL{3%}MSFT{54%}JPM{12%}CSCO{7%}VZ{6%}AMGN{1%}HON{1%}IBM{4%}CRM{12%},100
1171,23684.750550889828446088358759880066,32718.936125435600843047723174095154,1.381434693818481385108043468790,9,AAPL{4%}MSFT{53%}JPM{12%}CSCO{5%}VZ{6%}AMGN{3%}HON{1%}IBM{3%}CRM{13%},100
1172,23684.949768855298316339030861854553,32720.677191637660143896937370300293,1.381496583736223859872893626743,8,AAPL{3%}MSFT{55%}JPM{13%}CSCO{4%}VZ{7%}AMGN{2%}IBM{4%}CRM{12%},100
1173,23688.937949173421657178550958633423,32731.285017421643715351819992065430,1.381711796774060863057798087539,8,AAPL{4%}MSFT{53%}JPM{12%}CSCO{5%}VZ{7%}AMGN{1%}IBM{5%}CRM{13%},100
1174,23691.992855374010105151683092117310,32738.039951219496288103982806205750,1.381818749949250912933962354145,8,AAPL{3%}MSFT{54%}JPM{11%}CSCO{6%}VZ{7%}AMGN{2%}IBM{5%}CRM{12%},100
1175,23701.733586403890512883663177490234,32738.340881533145875437185168266296,1.381263558726056883685373577464,8,AAPL{4%}MSFT{53%}JPM{11%}CSCO{7%}VZ{7%}AMGN{1%}IBM{5%}CRM{12%},100
1176,23719.827759333642461569979786872864,32752.399362369342270540073513984680,1.380802579794510709376709201024,8,AAPL{3%}MSFT{55%}JPM{13%}CSCO{6%}VZ{6%}AMGN{1%}IBM{4%}CRM{12%},100
1177,23729.024840625257638748735189437866,32757.251787456469173775985836982727,1.380471890752730912410584096506,8,AAPL{3%}MSFT{55%}JPM{12%}CSCO{5%}VZ{8%}AMGN{1%}IBM{4%}CRM{12%},100
1178,23744.803873352018854347988963127136,32757.436564459960209205746650695801,1.379562313471980772305869322736,9,AAPL{3%}MSFT{54%}JPM{12%}CSCO{6%}VZ{6%}AMGN{2%}HON{1%}IBM{4%}CRM{12%},100
1179,23758.028396440371579956263303756714,32769.762121951229346450418233871460,1.379313197843516025642429667641,8,AAPL{3%}MSFT{54%}JPM{11%}CSCO{8%}VZ{6%}AMGN{1%}IBM{5%}CRM{12%},100
1180,23780.192484737908671377226710319519,32788.973958188180404249578714370728,1.378835515281556123312611816800,7,AAPL{3%}MSFT{55%}JPM{12%}CSCO{7%}VZ{7%}IBM{4%}CRM{12%},100
1181,23815.867153446430165786296129226685,32793.117069686391914729028940200806,1.376944070875069980885996301367,8,AAPL{4%}MSFT{54%}JPM{12%}CSCO{5%}VZ{7%}AMGN{2%}IBM{3%}CRM{13%},100
1182,23827.802210656198440119624137878418,32795.041707317082909867167472839355,1.376335149057540174766245399951,8,AAPL{3%}MSFT{55%}JPM{13%}CSCO{5%}VZ{6%}AMGN{2%}IBM{4%}CRM{12%},100
1183,23830.420189855802163947373628616333,32805.650738675976754166185855865479,1.376629135252964486468840732414,8,AAPL{4%}MSFT{53%}JPM{12%}CSCO{6%}VZ{6%}AMGN{1%}IBM{5%}CRM{13%},100
1184,23841.786986249047913588583469390869,32812.404466898951795883476734161377,1.376256087088765012182989266876,8,AAPL{3%}MSFT{54%}JPM{11%}CSCO{7%}VZ{6%}AMGN{2%}IBM{5%}CRM{12%},100
1185,23853.068540997188392793759703636169,32831.617508710805850569158792495728,1.376410647220580374394671707705,8,AAPL{3%}MSFT{55%}JPM{12%}CSCO{6%}VZ{7%}AMGN{1%}IBM{4%}CRM{12%},100
1186,23905.075862328019866254180669784546,32848.293083623699203599244356155396,1.374113735208399189602346268657,8,AAPL{4%}MSFT{53%}JPM{12%}CSCO{5%}VZ{6%}AMGN{2%}IBM{5%}CRM{13%},100
1187,23946.015867125475779175758361816406,32853.015432055806741118431091308594,1.371961649668761440423736530647,9,AAPL{4%}MSFT{52%}JPM{11%}CSCO{5%}VZ{6%}AMGN{3%}HON{1%}IBM{5%}CRM{13%},100
1188,23956.431436876409861724823713302612,32855.348947735263209324330091476440,1.371462566714366726472462687525,8,AAPL{4%}MSFT{53%}JPM{11%}CSCO{7%}VZ{6%}AMGN{2%}IBM{5%}CRM{12%},100
1189,23962.904961636268126312643289566040,32874.259853658564679790288209915161,1.371881243375502545944755183882,8,AAPL{3%}MSFT{55%}JPM{12%}CSCO{5%}VZ{7%}AMGN{2%}IBM{4%}CRM{12%},100
1190,23988.963233673395734513178467750549,32884.554031358915381133556365966797,1.370820143873443752724483601924,8,AAPL{4%}MSFT{53%}JPM{11%}CSCO{6%}VZ{7%}AMGN{1%}IBM{5%}CRM{13%},100
1191,23999.822603544485900783911347389221,32884.737602787492505740374326705933,1.370207528031095245424353379349,9,AAPL{4%}MSFT{52%}JPM{11%}CSCO{7%}VZ{5%}AMGN{2%}HON{1%}IBM{5%}CRM{13%},100
1192,24017.044058936182409524917602539062,32890.936634146353753749281167984009,1.369483128458033549534889061761,8,AAPL{4%}MSFT{53%}JPM{12%}CSCO{4%}VZ{6%}AMGN{3%}IBM{5%}CRM{13%},100
1193,24025.707881775637360988184809684753,32905.982024390286824200302362442017,1.369615504621641388638408898260,8,AAPL{3%}MSFT{55%}JPM{12%}CSCO{7%}VZ{6%}AMGN{1%}IBM{4%}CRM{12%},100
1194,24053.133492493532685330137610435486,32908.299393728208087850362062454224,1.368150199806531741586468342575,8,AAPL{4%}MSFT{52%}JPM{10%}CSCO{6%}VZ{6%}AMGN{3%}IBM{6%}CRM{13%},100
1195,24063.887494169615820283070206642151,32910.520801393751753494143486022949,1.367631094907984623532115620037,8,AAPL{3%}MSFT{55%}JPM{11%}CSCO{6%}VZ{8%}AMGN{1%}IBM{4%}CRM{12%},100
1196,24065.601003661682625534012913703918,32927.196376306645106524229049682617,1.368226638981367315750503621530,8,AAPL{4%}MSFT{53%}JPM{11%}CSCO{5%}VZ{7%}AMGN{2%}IBM{5%}CRM{13%},100
1197,24082.772031993616110412403941154480,32927.381153310139779932796955108643,1.367258765293571265431182837347,9,AAPL{4%}MSFT{52%}JPM{11%}CSCO{6%}VZ{5%}AMGN{3%}HON{1%}IBM{5%}CRM{13%},100
1198,24106.751140710559411672875285148621,32929.917414634161104913800954818726,1.366003955589991436525565404736,9,AAPL{3%}MSFT{55%}JPM{12%}CSCO{6%}VZ{7%}AMGN{1%}HON{1%}IBM{3%}CRM{12%},100
1199,24114.495313337902189232409000396729,32946.592989547090837731957435607910,1.366256791255510583127374957257,9,AAPL{4%}MSFT{53%}JPM{12%}CSCO{5%}VZ{6%}AMGN{2%}HON{1%}IBM{4%}CRM{13%},100
1200,24114.990581738991750171408057212830,32948.625574912890442647039890289307,1.366313018586171157409125953563,8,AAPL{3%}MSFT{55%}JPM{12%}CSCO{6%}VZ{6%}AMGN{2%}IBM{4%}CRM{12%},100
1201,24139.145383268485602457076311111450,32958.918547038352699019014835357666,1.365372221084641068955534137785,8,AAPL{4%}MSFT{53%}JPM{11%}CSCO{7%}VZ{6%}AMGN{1%}IBM{5%}CRM{13%},100
1202,24165.605523576308769406750798225403,32965.301149825798347592353820800781,1.364141325474521160288077226141,8,AAPL{4%}MSFT{53%}JPM{12%}CSCO{5%}VZ{5%}AMGN{3%}IBM{5%}CRM{13%},100
1203,24179.293815097185870399698615074158,32969.839926829285104759037494659424,1.363556776262978109670598314551,8,AAPL{4%}MSFT{53%}JPM{11%}CSCO{4%}VZ{7%}AMGN{3%}IBM{5%}CRM{13%},100
1204,24185.773666555309318937361240386963,32977.829452961683273315429687500000,1.363521792092359241621579712955,8,AAPL{3%}MSFT{55%}JPM{12%}CSCO{5%}VZ{7%}AMGN{1%}IBM{4%}CRM{13%},100
1205,24195.605320630522328428924083709717,33001.562097561021801084280014038086,1.363948603898826661406928906217,8,AAPL{4%}MSFT{53%}JPM{11%}CSCO{6%}VZ{6%}AMGN{2%}IBM{5%}CRM{13%},100
1206,24267.222647463433531811460852622986,33006.599299651599721983075141906738,1.360130896689228707785446204070,9,AAPL{4%}MSFT{52%}JPM{10%}CSCO{6%}VZ{6%}AMGN{3%}HON{1%}IBM{5%}CRM{13%},100
1207,24269.548817902741575380787253379822,33009.551623693383589852601289749146,1.360122179088202321040057540813,7,AAPL{3%}MSFT{55%}JPM{12%}CSCO{7%}VZ{6%}IBM{4%}CRM{13%},100
1208,24273.934663035179255530238151550293,33020.958710801489360164850950241089,1.360346362021252808460758387810,9,AAPL{4%}MSFT{53%}JPM{12%}CSCO{6%}VZ{5%}AMGN{2%}HON{1%}IBM{4%}CRM{13%},100
1209,24287.753387803924852050840854644775,33027.528867595850897487252950668335,1.359842894492686804497338926012,8,AAPL{3%}MSFT{55%}JPM{11%}CSCO{6%}VZ{7%}AMGN{2%}IBM{4%}CRM{12%},100
1210,24288.626584550664119888097047805786,33044.204442508744250517338514328003,1.360480565975157540847817472240,8,AAPL{4%}MSFT{53%}JPM{11%}CSCO{5%}VZ{6%}AMGN{3%}IBM{5%}CRM{13%},100
1211,24316.294583184982911916449666023254,33052.195174216023588087409734725952,1.359261176128044645849968219409,8,AAPL{3%}MSFT{55%}JPM{12%}CSCO{6%}VZ{6%}AMGN{1%}IBM{4%}CRM{13%},100
1212,24361.945648010911099845543503761292,33063.601055749211809597909450531006,1.357182284759294921272498868348,9,AAPL{4%}MSFT{53%}JPM{12%}CSCO{5%}VZ{5%}AMGN{3%}HON{1%}IBM{4%}CRM{13%},100
1213,24373.458101523483492201194167137146,33075.926613240415463224053382873535,1.357046935049933455985637920094,8,AAPL{4%}MSFT{53%}JPM{11%}CSCO{7%}VZ{5%}AMGN{2%}IBM{5%}CRM{13%},100
1214,24396.416930962182959774509072303772,33080.780243902452639304101467132568,1.355968802202207834639580141811,8,AAPL{4%}MSFT{53%}JPM{10%}CSCO{6%}VZ{7%}AMGN{2%}IBM{5%}CRM{13%},100
1215,24399.478067501673649530857801437378,33094.837519163789693266153335571289,1.356374813740122586835923357285,8,AAPL{3%}MSFT{55%}JPM{12%}CSCO{5%}VZ{6%}AMGN{2%}IBM{4%}CRM{13%},100
1216,24416.431096222964697517454624176025,33099.862003484413435216993093490601,1.355638826699972154798956580635,9,AAPL{4%}MSFT{53%}JPM{11%}CSCO{6%}VZ{6%}AMGN{2%}HON{1%}IBM{4%}CRM{13%},100
1217,24446.293055400445155100896954536438,33118.570163763091841246932744979858,1.354748144788636921020952286199,8,AAPL{4%}MSFT{53%}JPM{11%}CSCO{6%}VZ{5%}AMGN{3%}IBM{5%}CRM{13%},100
1218,24491.084698774819116806611418724060,33123.422588850189640652388334274292,1.352468581781810952335831643722,8,AAPL{4%}MSFT{53%}JPM{10%}CSCO{5%}VZ{7%}AMGN{3%}IBM{5%}CRM{13%},100
1219,24494.423288516751199495047330856323,33126.559689895475457888096570968628,1.352412314415484262397626480379,8,AAPL{3%}MSFT{55%}JPM{12%}CSCO{7%}VZ{5%}AMGN{1%}IBM{4%}CRM{13%},100
1220,24496.779957280676171649247407913208,33131.098466898954939097166061401367,1.352467488570965326033501696656,8,AAPL{3%}MSFT{55%}JPM{11%}CSCO{6%}VZ{7%}AMGN{1%}IBM{4%}CRM{13%},100
1221,24506.359751914747903356328606605530,33142.504348432121332734823226928711,1.352404220126679934566027441178,9,AAPL{4%}MSFT{53%}JPM{11%}CSCO{5%}VZ{6%}AMGN{3%}HON{1%}IBM{4%}CRM{13%},100
1222,24534.928954416289343498647212982178,33155.144759581897233147174119949341,1.351344640988412892923520303157,8,AAPL{4%}MSFT{53%}JPM{10%}CSCO{7%}VZ{6%}AMGN{2%}IBM{5%}CRM{13%},100
1223,24554.264909613651980180293321609497,33161.335766550553671550005674362183,1.350532621873237415499602320779,8,AAPL{4%}MSFT{53%}JPM{11%}CSCO{5%}VZ{5%}AMGN{4%}IBM{5%}CRM{13%},100
1224,24557.580540340823063161224126815796,33169.203240418130008038133382797241,1.350670648760815995004236356181,8,AAPL{3%}MSFT{55%}JPM{12%}CSCO{6%}VZ{5%}AMGN{2%}IBM{4%}CRM{13%},100
1225,24581.774652535761561011895537376404,33173.740811846699216403067111968994,1.349525869501233321656741281913,8,AAPL{3%}MSFT{55%}JPM{11%}CSCO{5%}VZ{7%}AMGN{2%}IBM{4%}CRM{13%},100
1226,24584.184801470979436999186873435974,33174.226519163821649271994829177856,1.349413323527362207343571753881,9,AAPL{4%}MSFT{53%}JPM{11%}CSCO{7%}VZ{5%}AMGN{2%}HON{1%}IBM{4%}CRM{13%},100
1227,24609.689325201015890343114733695984,33197.788310104580887127667665481567,1.348972263380387781595004526025,8,AAPL{4%}MSFT{53%}JPM{10%}CSCO{6%}VZ{6%}AMGN{3%}IBM{5%}CRM{13%},100
1228,24635.906016035987704526633024215698,33205.462982578443188685923814773560,1.347848256969496727464274954400,8,AAPL{3%}MSFT{55%}JPM{11%}CSCO{7%}VZ{6%}AMGN{1%}IBM{4%}CRM{13%},100
1229,24654.162082650662341620773077011108,33216.870069686483475379645824432373,1.347312877976959200054807297420,9,AAPL{4%}MSFT{53%}JPM{11%}CSCO{6%}VZ{5%}AMGN{3%}HON{1%}IBM{4%}CRM{13%},100
1230,24701.117370949003088753670454025269,33248.106533101054083090275526046753,1.346016296906639819752626863192,8,AAPL{3%}MSFT{55%}JPM{11%}CSCO{6%}VZ{6%}AMGN{2%}IBM{4%}CRM{13%},100
1231,24758.951227055258641485124826431274,33259.635672473938029725104570388794,1.343337824266545910134595942509,9,AAPL{4%}MSFT{53%}JPM{11%}CSCO{5%}VZ{5%}AMGN{4%}HON{1%}IBM{4%}CRM{13%},100
1232,24774.707688222930300980806350708008,33267.503146341477986425161361694336,1.342801035838486978235550850513,9,AAPL{3%}MSFT{55%}JPM{12%}CSCO{6%}VZ{5%}AMGN{2%}HON{1%}IBM{3%}CRM{13%},100
1233,24775.482812626763916341587901115417,33272.152825783989101182669401168823,1.342946697645259090947433833207,8,AAPL{4%}MSFT{53%}JPM{10%}CSCO{7%}VZ{5%}AMGN{3%}IBM{5%}CRM{13%},100
1234,24802.094388521421933546662330627441,33290.748878048776532523334026336670,1.342255551347952380325523336069,8,AAPL{3%}MSFT{55%}JPM{11%}CSCO{5%}VZ{6%}AMGN{3%}IBM{4%}CRM{13%},100
1235,24821.947833789559808792546391487122,33291.051013937256357166916131973267,1.341194141445213094954169719131,8,AAPL{4%}MSFT{54%}JPM{11%}CSCO{6%}VZ{6%}AMGN{2%}IBM{4%}CRM{13%},100
1236,24838.322384262635750928893685340881,33296.088216027950693387538194656372,1.340512764949217672239001331036,9,AAPL{4%}MSFT{53%}JPM{10%}CSCO{6%}VZ{6%}AMGN{3%}HON{1%}IBM{4%}CRM{13%},100
1237,24865.203754298585408832877874374390,33314.919634146375756245106458663940,1.339820898446771879619632272806,8,AAPL{4%}MSFT{53%}JPM{10%}CSCO{6%}VZ{5%}AMGN{4%}IBM{5%}CRM{13%},100
1238,24867.468639085625909501686692237854,33322.471048780498676933348178863525,1.340002536342024708204689886770,8,AAPL{3%}MSFT{55%}JPM{11%}CSCO{7%}VZ{5%}AMGN{2%}IBM{4%}CRM{13%},100
1239,24901.710385991231305524706840515137,33333.693358885000634472817182540894,1.338610595103430611629846680444,8,AAPL{4%}MSFT{54%}JPM{11%}CSCO{5%}VZ{6%}AMGN{3%}IBM{4%}CRM{13%},100
1240,24929.458729339443380013108253479004,33341.684090592323627788573503494263,1.337441155565585626519009565527,8,AAPL{3%}MSFT{56%}JPM{12%}CSCO{6%}VZ{6%}AMGN{1%}IBM{3%}CRM{13%},100
1241,24938.984740881969628389924764633179,33346.406439024409337434917688369751,1.337119645626965835916166724928,9,AAPL{3%}MSFT{55%}JPM{11%}CSCO{6%}VZ{6%}AMGN{2%}HON{1%}IBM{3%}CRM{13%},100
1242,24948.650023297876032302156090736389,33365.114599303124123252928256988525,1.337351502712398332306520387647,8,AAPL{3%}MSFT{55%}JPM{11%}CSCO{6%}VZ{5%}AMGN{3%}IBM{4%}CRM{13%},100
1243,24994.237149024749669479206204414368,33370.452731707402563188225030899048,1.335125874526220002280751941726,9,AAPL{4%}MSFT{53%}JPM{10%}CSCO{7%}VZ{5%}AMGN{3%}HON{1%}IBM{4%}CRM{13%},100
