Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
87,41694.258387609428609721362590789795,19766.850576462540630018338561058044,0.474090470507967876034882692693,-708.737088665798069087031763046980,41973.946021324212779290974140167236,19,AAPL{5.4919908467%} MSFT{17.1624713959%} UNH{0.4576659039%} V{1.3729977117%} WMT{16.2471395881%} JPM{6.8649885584%} PG{0.4576659039%} HD{0.4576659039%} MRK{0.6864988558%} CSCO{0.6864988558%} MCD{0.4576659039%} NKE{5.7208237986%} DIS{0.6864988558%} VZ{11.6704805492%} HON{0.6864988558%} IBM{0.4576659039%} GS{0.6864988558%} CAT{0.6864988558%} DD{29.0617848970%} 
88,41756.327927231963258236646652221680,19779.112838644796283915638923645020,0.473679411492157975693828575459,-688.170968071916263397724833339453,41341.803171564839431084692478179932,19,AAPL{5.7870370370%} MSFT{15.5092592593%} V{0.4629629630%} WMT{16.4351851852%} JPM{6.9444444444%} PG{0.4629629630%} HD{1.3888888889%} MRK{0.6944444444%} CSCO{0.6944444444%} NKE{5.7870370370%} DIS{0.6944444444%} VZ{12.7314814815%} HON{0.6944444444%} IBM{0.4629629630%} CRM{0.2314814815%} GS{0.6944444444%} CAT{0.6944444444%} AXP{0.4629629630%} DD{29.1666666667%} 
89,41871.357713621066068299114704132080,19846.034228982112836092710494995117,0.473976372218903430066916371288,-705.296163738386553632153663784266,41945.314026118227047845721244812012,19,AAPL{5.7870370370%} MSFT{16.4351851852%} V{0.4629629630%} WMT{16.4351851852%} JPM{6.9444444444%} PG{0.4629629630%} HD{1.3888888889%} MRK{0.6944444444%} CSCO{0.6944444444%} NKE{5.7870370370%} DIS{0.6944444444%} VZ{11.8055555556%} HON{0.6944444444%} IBM{0.4629629630%} CRM{0.2314814815%} GS{0.6944444444%} CAT{0.6944444444%} AXP{0.4629629630%} DD{29.1666666667%} 
90,41959.601489412554656155407428741455,19868.023862932317570084705948829651,0.473503635823269486415654228040,-688.718953172305873522418551146984,41447.884395664572366513311862945557,19,AAPL{5.8139534884%} MSFT{15.5813953488%} V{0.4651162791%} WMT{16.5116279070%} JPM{6.9767441860%} PG{0.4651162791%} HD{1.3953488372%} MRK{0.6976744186%} CSCO{0.6976744186%} NKE{6.2790697674%} DIS{0.6976744186%} VZ{11.8604651163%} HON{0.6976744186%} IBM{0.4651162791%} CRM{0.2325581395%} GS{0.6976744186%} CAT{0.6976744186%} AXP{0.4651162791%} DD{29.3023255814%} 
91,41982.597496870374015998095273971558,19879.351058140331588219851255416870,0.473514080676457727037131917314,-688.806502426844190267729572951794,41461.954800848121521994471549987793,20,AAPL{5.8275058275%} MSFT{15.6177156177%} V{0.4662004662%} WMT{16.5501165501%} JPM{6.9930069930%} PG{0.4662004662%} HD{1.3986013986%} MRK{0.6993006993%} KO{0.2331002331%} CSCO{0.6993006993%} NKE{5.8275058275%} DIS{0.6993006993%} VZ{11.8881118881%} HON{0.6993006993%} IBM{0.4662004662%} CRM{0.2331002331%} GS{0.6993006993%} CAT{0.6993006993%} AXP{0.4662004662%} DD{29.3706293706%} 
92,42014.693211707235604990273714065552,19926.511345773535140324383974075317,0.474274826793715298389741974461,-688.574368916783669192227534949780,41501.841571832759655080735683441162,19,AAPL{5.8275058275%} MSFT{15.6177156177%} V{0.4662004662%} WMT{16.5501165501%} JPM{7.2261072261%} PG{0.4662004662%} HD{1.3986013986%} MRK{0.6993006993%} CSCO{0.6993006993%} NKE{5.8275058275%} DIS{0.6993006993%} VZ{11.8881118881%} HON{0.6993006993%} IBM{0.4662004662%} CRM{0.2331002331%} GS{0.6993006993%} CAT{0.6993006993%} AXP{0.4662004662%} DD{29.3706293706%} 
93,42058.284538192958279978483915328979,19957.685038719191652489826083183289,0.474524466650457388272599246193,-687.029915739710418165486771613359,41484.622398563456954434514045715332,19,AAPL{5.8411214953%} MSFT{15.6542056075%} V{0.4672897196%} WMT{16.5887850467%} JPM{7.0093457944%} PG{0.4672897196%} HD{1.4018691589%} MRK{0.7009345794%} CSCO{0.7009345794%} NKE{5.8411214953%} DIS{0.7009345794%} VZ{11.9158878505%} HON{0.7009345794%} IBM{0.4672897196%} CRM{0.2336448598%} GS{0.7009345794%} CAT{0.7009345794%} AXP{0.4672897196%} DD{29.4392523364%} 
94,42076.962940727345994673669338226318,19988.379758291812322568148374557495,0.475043310194437962135083353132,-682.276484676042628052528016269207,41366.376278141149668954312801361084,19,AAPL{5.8275058275%} MSFT{15.6177156177%} V{0.4662004662%} WMT{16.5501165501%} JPM{6.9930069930%} PG{0.4662004662%} HD{1.3986013986%} MRK{0.6993006993%} CSCO{0.6993006993%} NKE{5.8275058275%} DIS{0.6993006993%} VZ{11.8881118881%} HON{0.6993006993%} IBM{0.4662004662%} CRM{0.2331002331%} GS{0.6993006993%} CAT{0.6993006993%} AXP{0.4662004662%} DD{29.6037296037%} 
95,42455.850717697096115443855524063110,20121.730455619079293683171272277832,0.473944818334110840041262235900,-785.734631984337624999170657247305,44741.415591128330561332404613494873,22,AAPL{6.9605568445%} MSFT{20.4176334107%} UNH{0.9280742459%} V{0.2320185615%} WMT{17.4013921114%} JPM{0.2320185615%} PG{0.6960556845%} HD{0.2320185615%} MRK{0.2320185615%} KO{0.6960556845%} CSCO{0.4640371230%} MCD{0.2320185615%} NKE{0.2320185615%} DIS{0.2320185615%} VZ{21.1136890951%} HON{0.6960556845%} IBM{0.2320185615%} CAT{0.2320185615%} AXP{0.4640371230%} BA{0.2320185615%} TRV{0.9280742459%} DD{26.9141531323%} 
96,42650.505421799782197922468185424805,20202.089776143497147131711244583130,0.473665893905624968418521802960,-774.293956903169828365207649767399,44463.300425776149495504796504974365,21,AAPL{5.7361376673%} MSFT{16.8260038241%} V{0.1912045889%} WMT{18.9292543021%} JPM{7.8393881453%} PG{0.5736137667%} HD{0.1912045889%} MRK{0.1912045889%} KO{0.5736137667%} CSCO{0.3824091778%} MCD{0.1912045889%} NKE{6.3097514340%} DIS{0.1912045889%} VZ{14.3403441683%} HON{0.5736137667%} IBM{0.1912045889%} CAT{0.9560229446%} AXP{1.1472275335%} BA{0.1912045889%} TRV{0.7648183556%} DD{23.7093690249%} 
97,42796.206827733905811328440904617310,20365.728011430957849370315670967102,0.475876941463724112413302691493,-661.274653487466594015131704509258,41085.667154038237640634179115295410,21,AAPL{3.4682080925%} MSFT{17.3410404624%} V{0.1926782274%} WMT{20.2312138728%} JPM{1.7341040462%} PG{0.5780346821%} HD{0.1926782274%} MRK{0.1926782274%} KO{1.3487475915%} CSCO{0.3853564547%} MCD{0.1926782274%} NKE{6.3583815029%} DIS{0.1926782274%} VZ{20.6165703276%} AMGN{0.1926782274%} HON{0.3853564547%} IBM{0.1926782274%} CAT{0.9633911368%} AXP{1.1560693642%} BA{0.1926782274%} DD{23.8921001927%} 
98,42861.111466588685289025306701660156,20396.828801354386087041348218917847,0.475881938275311111574694677984,-697.987423501815101190004497766495,42267.101404411259863991290330886841,19,AAPL{5.4054054054%} MSFT{16.8918918919%} UNH{0.4504504505%} V{1.3513513514%} WMT{17.7927927928%} JPM{6.7567567568%} PG{0.4504504505%} HD{0.4504504505%} MRK{0.6756756757%} CSCO{0.6756756757%} MCD{0.4504504505%} NKE{5.6306306306%} DIS{0.6756756757%} VZ{11.4864864865%} HON{0.6756756757%} IBM{0.4504504505%} GS{0.6756756757%} CAT{0.6756756757%} DD{28.3783783784%} 
99,42924.448305544290633406490087509155,20479.127952994298539124429225921631,0.477097056838564737013541616761,-636.144100780976373243902344256639,40411.643110798228008206933736801147,22,AAPL{3.4682080925%} MSFT{17.3410404624%} V{0.1926782274%} WMT{20.2312138728%} JPM{1.7341040462%} PG{0.5780346821%} HD{0.1926782274%} MRK{0.1926782274%} KO{1.3487475915%} CSCO{0.3853564547%} MCD{0.1926782274%} NKE{6.3583815029%} DIS{0.1926782274%} VZ{20.6165703276%} AMGN{0.1926782274%} HON{0.3853564547%} IBM{0.1926782274%} CAT{0.1926782274%} AXP{1.1560693642%} BA{0.1926782274%} TRV{0.7707129094%} DD{23.8921001927%} 
100,43108.550001959643850568681955337524,20488.975474441078404197469353675842,0.475287975900597070566533375313,-723.095210284783888710080645978451,43145.958730030972219537943601608276,20,AAPL{5.6603773585%} MSFT{16.6037735849%} V{0.1886792453%} WMT{20.1886792453%} JPM{1.6981132075%} PG{0.5660377358%} HD{0.1886792453%} MRK{0.1886792453%} KO{0.5660377358%} CSCO{0.3773584906%} MCD{0.1886792453%} NKE{6.2264150943%} DIS{0.1886792453%} VZ{20.1886792453%} HON{0.5660377358%} IBM{0.1886792453%} CAT{0.9433962264%} AXP{1.1320754717%} TRV{0.7547169811%} DD{23.3962264151%} 
101,43143.493599911664205137640237808228,20514.478925842169701354578137397766,0.475494152515367307643145977636,-673.229433557256243148003704845905,41609.001177302867290563881397247314,20,AAPL{5.7208237986%} MSFT{15.3318077803%} JNJ{0.2288329519%} V{0.4576659039%} WMT{18.0778032037%} JPM{6.8649885584%} PG{0.4576659039%} HD{1.3729977117%} MRK{0.6864988558%} CSCO{0.6864988558%} NKE{5.7208237986%} DIS{0.6864988558%} VZ{11.6704805492%} HON{0.6864988558%} IBM{0.4576659039%} CRM{0.2288329519%} GS{0.6864988558%} CAT{0.6864988558%} AXP{0.4576659039%} DD{28.8329519451%} 
102,43190.782423573968117125332355499268,20627.774310769524163333699107170105,0.477596680432227471690964648587,-671.378155044163577258586883544922,41664.289835486648371443152427673340,19,AAPL{5.7339449541%} MSFT{15.3669724771%} V{0.4587155963%} WMT{18.1192660550%} JPM{6.8807339450%} PG{0.4587155963%} HD{1.3761467890%} MRK{0.6880733945%} CSCO{0.6880733945%} NKE{5.7339449541%} DIS{0.6880733945%} VZ{11.6972477064%} HON{0.6880733945%} IBM{0.4587155963%} CRM{0.2293577982%} GS{0.6880733945%} CAT{0.6880733945%} AXP{0.4587155963%} DD{28.8990825688%} 
103,43211.863856738265894819051027297974,20689.809431197969388449564576148987,0.478799282988384533599202086407,-721.771843377660616170032881200314,43305.327190364660054910928010940552,20,AAPL{5.6925996205%} MSFT{16.6982922201%} V{0.1897533207%} WMT{20.3036053131%} JPM{1.7077798861%} PG{0.5692599620%} HD{0.1897533207%} MRK{0.1897533207%} KO{0.5692599620%} CSCO{0.3795066414%} MCD{0.1897533207%} NKE{6.2618595825%} DIS{0.1897533207%} VZ{20.3036053131%} HON{0.5692599620%} IBM{0.1897533207%} CAT{0.9487666034%} AXP{1.1385199241%} BA{0.1897533207%} DD{23.5294117647%} 
104,43355.936458195559680461883544921875,20801.889613148890930460765957832336,0.479793341177312204770544212806,-696.953085282994379667798057198524,42639.752952016046037897467613220215,21,AAPL{5.6925996205%} MSFT{16.6982922201%} V{0.1897533207%} WMT{20.3036053131%} JPM{1.7077798861%} PG{0.5692599620%} HD{0.1897533207%} MRK{0.1897533207%} KO{0.5692599620%} CSCO{0.3795066414%} MCD{0.1897533207%} NKE{6.2618595825%} DIS{0.1897533207%} VZ{20.3036053131%} HON{0.5692599620%} IBM{0.1897533207%} CAT{0.1897533207%} AXP{1.1385199241%} BA{0.1897533207%} TRV{0.7590132827%} DD{23.5294117647%} 
105,43602.489283472859824541956186294556,20858.801228517244453541934490203857,0.478385559432350782049780946181,-666.683382119030625290179159492254,41748.213868246872152667492628097534,22,AAPL{3.4682080925%} MSFT{17.3410404624%} V{0.1926782274%} WMT{20.2312138728%} JPM{7.8998073218%} PG{0.5780346821%} HD{0.1926782274%} MRK{0.1926782274%} KO{1.3487475915%} CSCO{0.3853564547%} MCD{0.1926782274%} NKE{6.3583815029%} DIS{0.1926782274%} VZ{14.4508670520%} AMGN{0.1926782274%} HON{0.3853564547%} IBM{0.1926782274%} CAT{0.1926782274%} AXP{1.1560693642%} BA{0.1926782274%} TRV{0.7707129094%} DD{23.8921001927%} 
106,43650.329727012169314548373222351074,20860.730573422206362010911107063293,0.477905452350178783227363510377,-752.995083244728107274568174034357,44454.576515090346219949424266815186,20,AAPL{5.6603773585%} MSFT{16.6037735849%} V{0.1886792453%} WMT{20.1886792453%} JPM{7.7358490566%} PG{0.5660377358%} HD{0.1886792453%} MRK{0.1886792453%} KO{0.5660377358%} CSCO{0.3773584906%} MCD{0.1886792453%} NKE{6.2264150943%} DIS{0.1886792453%} VZ{14.1509433962%} HON{0.5660377358%} IBM{0.1886792453%} CAT{0.9433962264%} AXP{1.1320754717%} TRV{0.7547169811%} DD{23.3962264151%} 
107,43762.420124665783077944070100784302,21063.554466033750941278412938117981,0.481316033391894493309592917285,-751.818282432280284410808235406876,44620.527315578532579820603132247925,20,AAPL{5.6925996205%} MSFT{16.6982922201%} V{0.1897533207%} WMT{20.3036053131%} JPM{7.7798861480%} PG{0.5692599620%} HD{0.1897533207%} MRK{0.1897533207%} KO{0.5692599620%} CSCO{0.3795066414%} MCD{0.1897533207%} NKE{6.2618595825%} DIS{0.1897533207%} VZ{14.2314990512%} HON{0.5692599620%} IBM{0.1897533207%} CAT{0.9487666034%} AXP{1.1385199241%} BA{0.1897533207%} DD{23.5294117647%} 
108,43920.743860674687311984598636627197,21175.634647984654293395578861236572,0.482132878148830268383306929536,-726.999524337614502655924297869205,43954.953077229911286849528551101685,21,AAPL{5.6925996205%} MSFT{16.6982922201%} V{0.1897533207%} WMT{20.3036053131%} JPM{7.7798861480%} PG{0.5692599620%} HD{0.1897533207%} MRK{0.1897533207%} KO{0.5692599620%} CSCO{0.3795066414%} MCD{0.1897533207%} NKE{6.2618595825%} DIS{0.1897533207%} VZ{14.2314990512%} HON{0.5692599620%} IBM{0.1897533207%} CAT{0.1897533207%} AXP{1.1385199241%} BA{0.1897533207%} TRV{0.7590132827%} DD{23.5294117647%} 
109,44162.370373570804076734930276870728,21180.136901266800123266875743865967,0.479596922042530626750789224388,-672.742445352993058804713655263186,42259.400188993909978307783603668213,21,AAPL{3.5785288270%} MSFT{17.8926441352%} V{0.1988071571%} WMT{20.8747514911%} JPM{4.9701789264%} PG{0.5964214712%} HD{0.1988071571%} MRK{0.1988071571%} KO{1.3916500994%} CSCO{0.3976143141%} MCD{0.1988071571%} NKE{6.5606361829%} DIS{0.1988071571%} VZ{14.9105367793%} AMGN{0.1988071571%} HON{0.3976143141%} IBM{0.1988071571%} CAT{0.9940357853%} AXP{1.1928429423%} BA{0.1988071571%} DD{24.6520874751%} 
110,44255.131639424202148802578449249268,21307.174226753970287973061203956604,0.481462226806997128925047491066,-719.436513705250604289176408201456,43849.518322851828997954726219177246,20,AAPL{5.8708414873%} MSFT{17.2211350294%} V{0.1956947162%} WMT{20.9393346380%} JPM{1.7612524462%} PG{0.5870841487%} HD{0.1956947162%} MRK{0.1956947162%} KO{0.5870841487%} CSCO{0.3913894325%} MCD{0.1956947162%} NKE{6.4579256360%} DIS{0.1956947162%} VZ{17.8082191781%} HON{0.5870841487%} IBM{0.1956947162%} CAT{0.9784735812%} AXP{1.1741682975%} BA{0.1956947162%} DD{24.2661448141%} 
111,44339.724072725781297776848077774048,21429.521070441478514112532138824463,0.483302986624203845256175782197,-698.166191966601672902470454573631,43305.395085394993657246232032775879,20,AAPL{5.7803468208%} MSFT{15.4142581888%} V{0.1926782274%} WMT{20.6165703276%} JPM{7.8998073218%} PG{0.5780346821%} HD{0.1926782274%} MRK{0.1926782274%} KO{0.5780346821%} CSCO{0.3853564547%} NKE{6.3583815029%} DIS{0.1926782274%} VZ{14.4508670520%} HON{0.5780346821%} IBM{0.1926782274%} CAT{0.1926782274%} AXP{1.1560693642%} BA{0.1926782274%} TRV{0.9633911368%} DD{23.8921001927%} 
112,44529.823235754782217554748058319092,21499.959752823917369823902845382690,0.482821583166778367512961267494,-734.940112440809912186523433774710,44528.083275969293026719242334365845,20,AAPL{5.8708414873%} MSFT{17.2211350294%} V{0.1956947162%} WMT{20.9393346380%} JPM{4.8923679061%} PG{0.5870841487%} HD{0.1956947162%} MRK{0.1956947162%} KO{0.5870841487%} CSCO{0.3913894325%} MCD{0.1956947162%} NKE{6.4579256360%} DIS{0.1956947162%} VZ{14.6771037182%} HON{0.5870841487%} IBM{0.1956947162%} CAT{0.9784735812%} AXP{1.1741682975%} BA{0.1956947162%} DD{24.2661448141%} 
113,44682.259999293972214218229055404663,21615.413881183052581036463379859924,0.483758294265433319569780223901,-709.367380700586181774269789457321,43842.258476468086882960051298141479,21,AAPL{5.8708414873%} MSFT{17.2211350294%} V{0.1956947162%} WMT{20.9393346380%} JPM{4.8923679061%} PG{0.5870841487%} HD{0.1956947162%} MRK{0.1956947162%} KO{0.5870841487%} CSCO{0.3913894325%} MCD{0.1956947162%} NKE{6.4579256360%} DIS{0.1956947162%} VZ{14.6771037182%} HON{0.5870841487%} IBM{0.1956947162%} CAT{0.1956947162%} AXP{1.1741682975%} BA{0.1956947162%} TRV{0.7827788650%} DD{24.2661448141%} 
114,44829.496193488521385006606578826904,21689.731883266576915048062801361084,0.483827250470350078703773988309,-663.569301572917424891784321516752,42481.569999217987060546875000000000,20,AAPL{5.9642147117%} MSFT{15.9045725646%} V{0.1988071571%} WMT{21.2723658052%} JPM{1.7892644135%} PG{0.5964214712%} HD{0.1988071571%} MRK{0.1988071571%} KO{0.5964214712%} CSCO{0.3976143141%} NKE{6.5606361829%} DIS{0.1988071571%} VZ{18.0914512922%} HON{0.5964214712%} IBM{0.1988071571%} CAT{0.1988071571%} AXP{1.1928429423%} BA{0.1988071571%} TRV{0.9940357853%} DD{24.6520874751%} 
115,45072.455909485011943615972995758057,21885.593544718740304233506321907043,0.485564700283242223211033206098,-679.323819173534275250858627259731,43171.073212156145018525421619415283,20,AAPL{5.9642147117%} MSFT{15.9045725646%} V{0.1988071571%} WMT{21.2723658052%} JPM{4.9701789264%} PG{0.5964214712%} HD{0.1988071571%} MRK{0.1988071571%} KO{0.5964214712%} CSCO{0.3976143141%} NKE{6.5606361829%} DIS{0.1988071571%} VZ{14.9105367793%} HON{0.5964214712%} IBM{0.1988071571%} CAT{0.1988071571%} AXP{1.1928429423%} BA{0.1988071571%} TRV{0.9940357853%} DD{24.6520874751%} 
116,45472.108992540874169208109378814697,21915.301863081025658175349235534668,0.481950416389878788514522511832,-691.366537768723219414823688566685,43578.120046501018805429339408874512,21,AAPL{6.0120240481%} MSFT{17.6352705411%} V{0.2004008016%} WMT{21.4428857715%} JPM{1.8036072144%} PG{0.6012024048%} HD{0.2004008016%} MRK{0.2004008016%} KO{0.6012024048%} CSCO{0.4008016032%} MCD{0.2004008016%} NKE{6.6132264529%} DIS{0.2004008016%} VZ{15.8316633267%} HON{0.6012024048%} IBM{0.2004008016%} CAT{0.2004008016%} AXP{1.2024048096%} BA{0.2004008016%} TRV{0.8016032064%} DD{24.8496993988%} 
117,45542.146127815656655002385377883911,21964.546364038647880079224705696106,0.482290542531622568045435173190,-695.315632535020995419472455978394,43751.102850135976041201502084732056,21,AAPL{6.0120240481%} MSFT{17.6352705411%} V{0.2004008016%} WMT{21.4428857715%} JPM{2.6052104208%} PG{0.6012024048%} HD{0.2004008016%} MRK{0.2004008016%} KO{0.6012024048%} CSCO{0.4008016032%} MCD{0.2004008016%} NKE{6.6132264529%} DIS{0.2004008016%} VZ{15.0300601202%} HON{0.6012024048%} IBM{0.2004008016%} CAT{0.2004008016%} AXP{1.2024048096%} BA{0.2004008016%} TRV{0.8016032064%} DD{24.8496993988%} 
118,45701.157076019029773306101560592651,21966.916595908976887585595250129700,0.480664342029006819156933261183,-694.973089271328717586584389209747,43742.740059743940946646034717559814,21,AAPL{6.0483870968%} MSFT{17.7419354839%} V{0.2016129032%} WMT{21.5725806452%} JPM{1.8145161290%} PG{0.6048387097%} HD{0.2016129032%} MRK{0.2016129032%} KO{0.6048387097%} CSCO{0.6048387097%} MCD{0.2016129032%} NKE{6.6532258065%} DIS{0.2016129032%} VZ{15.1209677419%} HON{0.6048387097%} IBM{0.2016129032%} CAT{0.2016129032%} AXP{1.2096774194%} BA{0.2016129032%} TRV{0.8064516129%} DD{25.0000000000%} 
119,45713.500999667769065126776695251465,22024.228876572440640302374958992004,0.481788276875413812305737337738,-692.977272341070829497766681015491,43737.516743259322538506239652633667,21,AAPL{6.0362173038%} MSFT{17.7062374245%} V{0.2012072435%} WMT{21.5291750503%} JPM{2.2132796781%} PG{0.6036217304%} HD{0.2012072435%} MRK{0.2012072435%} KO{0.6036217304%} CSCO{0.4024144869%} MCD{0.2012072435%} NKE{6.6398390342%} DIS{0.2012072435%} VZ{15.0905432596%} HON{0.6036217304%} IBM{0.2012072435%} CAT{0.2012072435%} AXP{1.2072434608%} BA{0.2012072435%} TRV{0.8048289738%} DD{24.9496981891%} 
120,45778.631892128541949205100536346436,22199.053238018754200311377644538879,0.484921727026005666694175033626,-716.938488244804489113448653370142,44663.125869689290993846952915191650,18,AAPL{7.5829383886%} MSFT{18.0094786730%} JNJ{0.9478672986%} V{0.2369668246%} WMT{20.6161137441%} JPM{7.3459715640%} CVX{0.2369668246%} HD{0.2369668246%} KO{0.2369668246%} MCD{0.2369668246%} NKE{0.2369668246%} DIS{1.4218009479%} VZ{14.4549763033%} AMGN{0.2369668246%} CAT{0.2369668246%} AXP{1.4218009479%} TRV{0.2369668246%} DD{26.0663507109%} 
121,45917.132181274304457474499940872192,22246.041302831803477602079510688782,0.484482376098916589501897078662,-664.255896203331758442800492048264,43059.392717202863423153758049011230,20,AAPL{6.1099796334%} MSFT{16.2932790224%} V{0.2036659878%} WMT{21.7922606925%} JPM{2.6476578411%} PG{0.6109979633%} HD{0.2036659878%} MRK{0.2036659878%} KO{0.6109979633%} CSCO{0.4073319756%} NKE{6.7209775967%} DIS{0.2036659878%} VZ{15.2749490835%} HON{0.6109979633%} IBM{0.2036659878%} CAT{0.2036659878%} AXP{1.2219959267%} BA{0.2036659878%} TRV{1.0183299389%} DD{25.2545824847%} 
122,46072.257177907857112586498260498047,22250.173015014093834906816482543945,0.482940805984285292939972578097,-663.779876631207912396348547190428,43048.609149458607134874910116195679,20,AAPL{6.1475409836%} MSFT{16.3934426230%} V{0.2049180328%} WMT{21.9262295082%} JPM{1.8442622951%} PG{0.6147540984%} HD{0.2049180328%} MRK{0.2049180328%} KO{0.6147540984%} CSCO{0.6147540984%} NKE{6.7622950820%} DIS{0.2049180328%} VZ{15.3688524590%} HON{0.6147540984%} IBM{0.2049180328%} CAT{0.2049180328%} AXP{1.2295081967%} BA{0.2049180328%} TRV{1.0245901639%} DD{25.4098360656%} 
123,46078.273673494310060050338506698608,22254.599615345359779894351959228516,0.482973814796948730521108927860,-675.224935309453144327562768012285,43411.647588374893530271947383880615,20,AAPL{6.1099796334%} MSFT{17.1079429735%} V{0.2036659878%} WMT{21.7922606925%} JPM{1.8329938900%} PG{0.6109979633%} HD{0.2036659878%} MRK{0.2036659878%} KO{0.6109979633%} CSCO{0.4073319756%} NKE{6.7209775967%} DIS{0.2036659878%} VZ{15.2749490835%} HON{0.6109979633%} IBM{0.2036659878%} CAT{0.2036659878%} AXP{1.2219959267%} BA{0.2036659878%} TRV{1.0183299389%} DD{25.2545824847%} 
124,46086.829549524431058671325445175171,22307.989021466648409841582179069519,0.484042604785705932179951105354,-661.781886681889318424509838223457,43043.821470832510385662317276000977,20,AAPL{6.1349693252%} MSFT{16.3599182004%} V{0.2044989775%} WMT{21.8813905930%} JPM{2.2494887526%} PG{0.6134969325%} HD{0.2044989775%} MRK{0.2044989775%} KO{0.6134969325%} CSCO{0.4089979550%} NKE{6.7484662577%} DIS{0.2044989775%} VZ{15.3374233129%} HON{0.6134969325%} IBM{0.2044989775%} CAT{0.2044989775%} AXP{1.2269938650%} BA{0.2044989775%} TRV{1.0224948875%} DD{25.3578732106%} 
125,46168.590188174697686918079853057861,22312.131410627778677735477685928345,0.483275129686386917260421114406,-667.241656014437580779485870152712,43219.036632413488405290991067886353,20,AAPL{6.1349693252%} MSFT{16.7689161554%} V{0.2044989775%} WMT{21.8813905930%} JPM{1.8404907975%} PG{0.6134969325%} HD{0.2044989775%} MRK{0.2044989775%} KO{0.6134969325%} CSCO{0.4089979550%} NKE{6.7484662577%} DIS{0.2044989775%} VZ{15.3374233129%} HON{0.6134969325%} IBM{0.2044989775%} CAT{0.2044989775%} AXP{1.2269938650%} BA{0.2044989775%} TRV{1.0224948875%} DD{25.3578732106%} 
126,46213.217756659316364675760269165039,22548.410038398207689169794321060181,0.487921229747067031201623876768,-712.918266107074941828614100813866,44886.515709753221017308533191680908,18,AAPL{7.6190476190%} MSFT{18.0952380952%} V{0.2380952381%} WMT{20.7142857143%} JPM{7.3809523810%} CVX{0.2380952381%} HD{0.2380952381%} KO{0.2380952381%} MCD{0.2380952381%} NKE{0.2380952381%} DIS{1.4285714286%} VZ{14.5238095238%} AMGN{0.2380952381%} CAT{0.2380952381%} AXP{1.4285714286%} MMM{0.4761904762%} TRV{0.2380952381%} DD{26.1904761905%} 
127,46646.218225697761226911097764968872,22559.619834831308253342285752296448,0.483632343476947501592633216205,-609.796303575426350107591133564711,41666.570680194665328599512577056885,20,AAPL{5.3763440860%} MSFT{14.4086021505%} JNJ{0.2150537634%} V{0.4301075269%} WMT{22.1505376344%} JPM{6.4516129032%} PG{0.4301075269%} HD{0.4301075269%} MRK{0.6451612903%} CSCO{0.6451612903%} NKE{5.3763440860%} DIS{0.6451612903%} VZ{12.6881720430%} HON{0.6451612903%} IBM{0.4301075269%} CRM{0.2150537634%} GS{0.6451612903%} CAT{0.6451612903%} AXP{0.4301075269%} DD{27.0967741935%} 
128,46675.132195066631538793444633483887,22590.041188041246641660109162330627,0.483984514358352935214924173124,-613.697636227744055759103503078222,41819.233789843892736826092004776001,18,AAPL{5.3995680346%} MSFT{14.4708423326%} V{0.4319654428%} WMT{22.2462203024%} JPM{6.4794816415%} PG{0.4319654428%} HD{1.2958963283%} MRK{0.6479481641%} CSCO{0.6479481641%} NKE{5.3995680346%} DIS{0.6479481641%} VZ{11.8790496760%} HON{0.6479481641%} IBM{0.4319654428%} GS{0.6479481641%} CAT{0.6479481641%} AXP{0.4319654428%} DD{27.2138228942%} 
129,46676.637090352211089339107275009155,22669.892658556585956830531358718872,0.485679647714859052953784157580,-608.172284818603884559706784784794,41725.957582872841157950460910797119,19,AAPL{5.3879310345%} MSFT{14.4396551724%} V{0.4310344828%} WMT{22.1982758621%} JPM{6.4655172414%} PG{0.4310344828%} HD{0.4310344828%} MRK{0.6465517241%} CSCO{0.6465517241%} NKE{5.3879310345%} DIS{0.6465517241%} VZ{12.7155172414%} HON{0.6465517241%} IBM{0.4310344828%} CRM{0.2155172414%} GS{0.6465517241%} CAT{0.6465517241%} AXP{0.4310344828%} DD{27.1551724138%} 
130,46980.172893785005726385861635208130,22681.893443672372086439281702041626,0.482797147106134916239028598284,-614.011282084227900668338406831026,41920.913615644843957852572202682495,18,AAPL{5.4229934924%} MSFT{14.5336225597%} V{0.4338394794%} WMT{22.3427331887%} JPM{6.5075921909%} PG{0.4338394794%} HD{1.3015184382%} MRK{0.6507592191%} CSCO{0.6507592191%} NKE{5.8568329718%} DIS{0.6507592191%} VZ{11.0629067245%} HON{0.6507592191%} IBM{0.4338394794%} GS{0.6507592191%} CAT{0.6507592191%} AXP{0.4338394794%} DD{27.3318872017%} 
131,46994.667489956649660598486661911011,22693.317937495616206433624029159546,0.482891339583272127811142127030,-645.647730569710574854980222880840,42923.613495346544368658214807510376,18,AAPL{6.2634989201%} MSFT{14.4708423326%} V{0.4319654428%} WMT{22.2462203024%} JPM{6.4794816415%} PG{0.4319654428%} HD{1.2958963283%} MRK{0.6479481641%} CSCO{0.6479481641%} NKE{5.3995680346%} DIS{0.6479481641%} VZ{11.0151187905%} HON{0.6479481641%} IBM{0.4319654428%} GS{0.6479481641%} CAT{0.6479481641%} AXP{0.4319654428%} DD{27.2138228942%} 
