Non-Dominant Set,Risk,Profit,TrendRaio,a,b,# of Portfolio,Portfolio{%}
219,81005.893466030684066936373710632324,41193.491492945220670662820339202881,0.508524623708020095946835681389,2156.890931546844512922689318656921,-20637.381878064326883759349584579468,18,V{0.3656307130%} SHW{8.7751371115%} CSCO{1.6453382084%} TRV{3.4734917733%} JPM{0.1828153565%} MCD{0.5484460695%} AMZN{0.3656307130%} AMGN{0.7312614260%} VZ{2.1937842779%} AXP{0.1828153565%} UNH{22.4862888483%} IBM{0.1828153565%} CVX{21.5722120658%} PG{1.6453382084%} KO{22.4862888483%} HD{0.1828153565%} JNJ{1.0968921389%} BA{11.8829981718%} 
220,81037.344098438101354986429214477539,41271.299350492103258147835731506348,0.509287413224683405132964253426,2143.389959237606944952858611941338,-20172.546147652632498648017644882202,18,V{0.3636363636%} SHW{8.7272727273%} CSCO{1.6363636364%} TRV{3.4545454545%} JPM{0.1818181818%} MCD{0.5454545455%} AMZN{0.3636363636%} AMGN{0.7272727273%} VZ{2.1818181818%} AXP{0.1818181818%} UNH{22.9090909091%} IBM{0.1818181818%} CVX{21.4545454545%} PG{1.6363636364%} KO{22.3636363636%} HD{0.1818181818%} JNJ{1.0909090909%} BA{11.8181818182%} 
221,81451.913290147422230802476406097412,41309.756506923135020770132541656494,0.507167417415596122332033246494,2222.044564973306478350423276424408,-22388.854355644987663254141807556152,19,V{0.3683241252%} SHW{8.8397790055%} CSCO{1.4732965009%} TRV{4.9723756906%} JPM{0.1841620626%} MCD{0.5524861878%} AMZN{1.1049723757%} VZ{2.2099447514%} AXP{0.1841620626%} UNH{21.7311233886%} IBM{0.1841620626%} GS{0.1841620626%} CVX{21.1786372007%} PG{0.7366482505%} CAT{0.1841620626%} KO{22.6519337017%} HD{0.1841620626%} JNJ{1.1049723757%} BA{11.9705340700%} 
222,81492.596568557972204871475696563721,41320.059298286971170455217361450195,0.507040652012177517349300615024,2113.358788268245461949845775961876,-19262.892632069400860927999019622803,16,SHW{8.5561497326%} CSCO{0.1782531194%} TRV{3.3868092692%} MCD{0.5347593583%} AMZN{0.3565062389%} VZ{4.9910873440%} UNH{21.7468805704%} IBM{0.1782531194%} CVX{22.4598930481%} PG{1.6042780749%} KO{21.9251336898%} HON{0.3565062389%} HD{0.1782531194%} JNJ{1.0695187166%} BA{11.5864527629%} CRM{0.8912655971%} 
223,81519.991147614564397372305393218994,41380.067372406636422965675592422485,0.507606377158169030927581388823,2230.733891612707338936161249876022,-22567.637520490970928221940994262695,19,V{0.3710575139%} SHW{8.9053803340%} CSCO{1.4842300557%} TRV{3.5250463822%} JPM{0.1855287570%} MCD{0.5565862709%} AMZN{1.1131725417%} VZ{2.2263450835%} AXP{0.1855287570%} UNH{21.8923933210%} IBM{0.1855287570%} GS{0.1855287570%} CVX{21.3358070501%} PG{0.7421150278%} CAT{0.1855287570%} KO{23.5621521336%} HD{0.1855287570%} JNJ{1.1131725417%} BA{12.0593692022%} 
224,81535.488114528823643922805786132812,41405.596927459293510764837265014648,0.507823009157667870638874774158,2197.368463461114515666849911212921,-21585.632358425988059025257825851440,19,V{0.3738317757%} SHW{9.7196261682%} CSCO{1.4953271028%} TRV{3.5514018692%} JPM{0.1869158879%} MCD{0.5607476636%} AMZN{0.3738317757%} AMGN{0.7476635514%} VZ{2.2429906542%} AXP{0.1869158879%} UNH{21.3084112150%} IBM{0.1869158879%} CVX{22.2429906542%} PG{0.1869158879%} CAT{0.1869158879%} KO{22.9906542056%} HD{0.1869158879%} JNJ{1.1214953271%} BA{12.1495327103%} 
225,81572.834897279317374341189861297607,41429.698938707930210512131452560425,0.507885976880395606514184692060,2178.029421385537716560065746307373,-21007.144474344146146904677152633667,18,V{0.3636363636%} SHW{8.7272727273%} CSCO{1.6363636364%} TRV{3.4545454545%} JPM{0.1818181818%} MCD{0.5454545455%} AMZN{0.3636363636%} VZ{2.1818181818%} AXP{0.1818181818%} UNH{22.9090909091%} IBM{0.1818181818%} CVX{21.4545454545%} PG{1.6363636364%} KO{22.3636363636%} HD{0.1818181818%} JNJ{1.0909090909%} BA{11.8181818182%} CRM{0.7272727273%} 
226,81624.300460504557122476398944854736,41465.208204209076939150691032409668,0.508000778815529185905575104698,2140.173599002175706118578091263771,-19886.434967186622088775038719177246,19,V{0.3663003663%} SHW{8.7912087912%} CSCO{0.1831501832%} TRV{3.4798534799%} JPM{0.1831501832%} MCD{0.5494505495%} AMZN{0.3663003663%} AMGN{0.7326007326%} VZ{2.1978021978%} AXP{0.1831501832%} UNH{23.0769230769%} IBM{0.1831501832%} CVX{21.6117216117%} PG{1.6483516484%} KO{22.5274725275%} HD{0.1831501832%} JNJ{1.0989010989%} BA{11.9047619048%} CRM{0.7326007326%} 
227,81656.907474431223818100988864898682,41493.362681533704744651913642883301,0.508142715232343222808708560478,2199.591676164329783205175772309303,-21561.598701843744493089616298675537,19,V{0.3710575139%} SHW{8.9053803340%} CSCO{1.4842300557%} TRV{5.0092764378%} JPM{0.1855287570%} MCD{0.5565862709%} AMZN{0.3710575139%} AMGN{0.7421150278%} VZ{2.2263450835%} AXP{0.1855287570%} UNH{21.1502782931%} IBM{0.1855287570%} CVX{22.0779220779%} PG{0.1855287570%} CAT{0.1855287570%} KO{22.8200371058%} HD{0.1855287570%} JNJ{1.1131725417%} BA{12.0593692022%} 
228,81688.974299984896788373589515686035,41527.812241874809842556715011596680,0.508364961094663780905023031664,2156.155652507495233294321224093437,-20281.983130006712599424645304679871,18,V{0.3610108303%} SHW{8.6642599278%} CSCO{1.6245487365%} TRV{3.4296028881%} JPM{0.1805054152%} MCD{0.5415162455%} AMZN{0.3610108303%} AMGN{0.7220216606%} VZ{2.1660649819%} AXP{0.1805054152%} UNH{22.0216606498%} IBM{0.1805054152%} CVX{22.7436823105%} PG{1.6245487365%} KO{22.2021660650%} HD{0.1805054152%} JNJ{1.0830324910%} BA{11.7328519856%} 
229,81739.230687385454075410962104797363,41565.203382440871791914105415344238,0.508509843228258984204614989721,2208.268578710481961024925112724304,-21738.495873926280182786285877227783,19,V{0.3738317757%} SHW{8.9719626168%} CSCO{1.4953271028%} TRV{3.5514018692%} JPM{0.1869158879%} MCD{0.5607476636%} AMZN{0.3738317757%} AMGN{0.7476635514%} VZ{2.2429906542%} AXP{0.1869158879%} UNH{21.3084112150%} IBM{0.1869158879%} CVX{22.2429906542%} PG{0.1869158879%} CAT{0.1869158879%} KO{23.7383177570%} HD{0.1869158879%} JNJ{1.1214953271%} BA{12.1495327103%} 
230,81915.991610042023239657282829284668,41606.104936133684532251209020614624,0.507911875549257540995995441335,2201.607209281147333967965096235275,-21506.635063259203889174386858940125,19,V{0.3752345216%} SHW{9.3808630394%} CSCO{1.5009380863%} TRV{3.5647279550%} JPM{0.1876172608%} MCD{0.5628517824%} AMZN{0.3752345216%} AMGN{0.7504690432%} VZ{2.2514071295%} AXP{0.1876172608%} UNH{21.3883677298%} IBM{0.1876172608%} CVX{22.3264540338%} PG{0.1876172608%} CAT{0.1876172608%} KO{23.0769230769%} HD{0.1876172608%} JNJ{1.1257035647%} BA{12.1951219512%} 
231,81982.136880002333782613277435302734,41651.150287661097536329180002212524,0.508051532599425814673566037527,2202.764118442019935173448175191879,-21494.754441010139998979866504669189,19,V{0.3738317757%} SHW{8.9719626168%} CSCO{1.4953271028%} TRV{4.2990654206%} JPM{0.1869158879%} MCD{0.5607476636%} AMZN{0.3738317757%} AMGN{0.7476635514%} VZ{2.2429906542%} AXP{0.1869158879%} UNH{21.3084112150%} IBM{0.1869158879%} CVX{22.2429906542%} PG{0.1869158879%} CAT{0.1869158879%} KO{22.9906542056%} HD{0.1869158879%} JNJ{1.1214953271%} BA{12.1495327103%} 
232,82116.580676503930590115487575531006,41709.840913969994289800524711608887,0.507934458185549608799647103297,2203.866011314211391436401754617691,-21467.651410370737721677869558334351,19,V{0.3759398496%} SHW{9.2105263158%} CSCO{1.5037593985%} TRV{3.5714285714%} JPM{0.1879699248%} MCD{0.5639097744%} AMZN{0.3759398496%} AMGN{0.7518796992%} VZ{2.2556390977%} AXP{0.1879699248%} UNH{21.4285714286%} IBM{0.1879699248%} CVX{22.3684210526%} PG{0.1879699248%} CAT{0.1879699248%} KO{23.1203007519%} HD{0.1879699248%} JNJ{1.1278195489%} BA{12.2180451128%} 
233,82153.981802597132627852261066436768,41826.341399915676447562873363494873,0.509121292506767075813911560545,2191.450818730192622751928865909576,-20995.248737016510858666151762008667,19,V{0.3683241252%} SHW{8.8397790055%} CSCO{1.4732965009%} TRV{3.4990791897%} JPM{0.1841620626%} MCD{0.5524861878%} AMZN{1.1049723757%} VZ{2.2099447514%} AXP{0.1841620626%} UNH{23.2044198895%} IBM{0.1841620626%} GS{0.1841620626%} CVX{21.1786372007%} PG{0.7366482505%} CAT{0.1841620626%} KO{22.6519337017%} HD{0.1841620626%} JNJ{1.1049723757%} BA{11.9705340700%} 
234,82316.808449490345083177089691162109,41836.385845888908079359680414199829,0.508236247662101070510232148081,2201.341040222154333605431020259857,-21268.723973812848271336406469345093,19,V{0.3759398496%} SHW{9.0225563910%} CSCO{1.5037593985%} TRV{3.5714285714%} JPM{0.1879699248%} MCD{0.5639097744%} AMZN{0.3759398496%} AMGN{0.7518796992%} VZ{2.2556390977%} AXP{0.1879699248%} UNH{21.6165413534%} IBM{0.1879699248%} CVX{22.3684210526%} PG{0.1879699248%} CAT{0.1879699248%} KO{23.1203007519%} HD{0.1879699248%} JNJ{1.1278195489%} BA{12.2180451128%} 
235,82331.183788708745851181447505950928,41912.219959682493936270475387573242,0.509068593830063642613481533772,2187.230859834320199297508224844933,-20788.398022234690870391204953193665,19,V{0.3738317757%} SHW{8.9719626168%} CSCO{1.4953271028%} TRV{3.5514018692%} JPM{0.1869158879%} MCD{0.5607476636%} AMZN{0.3738317757%} AMGN{0.7476635514%} VZ{2.2429906542%} AXP{0.1869158879%} UNH{22.0560747664%} IBM{0.1869158879%} CVX{22.2429906542%} PG{0.1869158879%} CAT{0.1869158879%} KO{22.9906542056%} HD{0.1869158879%} JNJ{1.1214953271%} BA{12.1495327103%} 
236,82350.581555346536333672702312469482,42012.991181078883528243750333786011,0.510172367791265846115322801779,2168.784678546611303318059071898460,-20158.836270590640197042375802993774,19,V{0.3710575139%} SHW{8.9053803340%} CSCO{1.4842300557%} TRV{3.5250463822%} JPM{0.1855287570%} MCD{0.5565862709%} AMZN{0.3710575139%} AMGN{0.7421150278%} VZ{2.2263450835%} AXP{0.1855287570%} UNH{22.6345083488%} IBM{0.1855287570%} CVX{22.0779220779%} PG{0.1855287570%} CAT{0.1855287570%} KO{22.8200371058%} HD{0.1855287570%} JNJ{1.1131725417%} BA{12.0593692022%} 
237,82820.249637485278071835637092590332,42027.084355704551853705197572708130,0.507449380310521003245582960517,2188.388311810344021068885922431946,-20706.713916191969474311918020248413,19,V{0.3710575139%} SHW{8.9053803340%} TRV{3.5250463822%} JPM{0.1855287570%} MCD{0.5565862709%} AMZN{1.1131725417%} VZ{2.2263450835%} AXP{0.1855287570%} UNH{23.3766233766%} IBM{0.1855287570%} GS{0.1855287570%} CVX{21.3358070501%} PG{0.7421150278%} CAT{0.1855287570%} KO{22.8200371058%} HD{0.1855287570%} JNJ{1.1131725417%} BA{12.0593692022%} CRM{0.7421150278%} 
238,82930.221357202084618620574474334717,42074.478985542635200545191764831543,0.507347964312272692311012178834,2222.792820912337901972932741045952,-21645.581880611051019513979554176331,19,V{0.3738317757%} SHW{8.9719626168%} CSCO{1.4953271028%} TRV{3.5514018692%} JPM{0.1869158879%} MCD{0.5607476636%} AMZN{0.3738317757%} VZ{2.2429906542%} AXP{0.1869158879%} UNH{22.0560747664%} IBM{0.1869158879%} CVX{22.2429906542%} PG{0.1869158879%} CAT{0.1869158879%} KO{22.9906542056%} HD{0.1869158879%} JNJ{1.1214953271%} BA{12.1495327103%} CRM{0.7476635514%} 
239,82940.385953290198813192546367645264,42173.858640789774653967469930648804,0.508483993124181465894650955306,2204.056979929607223311904817819595,-21009.108117192299687303602695465088,19,V{0.3710575139%} SHW{8.9053803340%} CSCO{1.4842300557%} TRV{3.5250463822%} JPM{0.1855287570%} MCD{0.5565862709%} AMZN{0.3710575139%} VZ{2.2263450835%} AXP{0.1855287570%} UNH{22.6345083488%} IBM{0.1855287570%} CVX{22.0779220779%} PG{0.1855287570%} CAT{0.1855287570%} KO{22.8200371058%} HD{0.1855287570%} JNJ{1.1131725417%} BA{12.0593692022%} CRM{0.7421150278%} 
240,83020.653105672201490961015224456787,42216.096353699445899110287427902222,0.508501135253236480338046021643,2165.636448676000782143091782927513,-19865.481841679240460507571697235107,19,V{0.3738317757%} SHW{8.9719626168%} TRV{3.5514018692%} JPM{0.1869158879%} MCD{0.5607476636%} AMZN{0.3738317757%} AMGN{0.7476635514%} VZ{2.2429906542%} AXP{0.1869158879%} UNH{22.8037383178%} IBM{0.1869158879%} CVX{22.2429906542%} PG{0.1869158879%} CAT{0.1869158879%} KO{22.9906542056%} HD{0.1869158879%} JNJ{1.1214953271%} BA{12.1495327103%} CRM{0.7476635514%} 
241,83599.205228156264638528227806091309,42331.921651023418235126882791519165,0.506367513129969304408461994171,2235.110901467276562470942735671997,-21741.257524371838371735066175460815,19,V{0.3710575139%} SHW{8.9053803340%} CSCO{1.4842300557%} TRV{3.5250463822%} JPM{0.1855287570%} MCD{0.5565862709%} AMZN{0.3710575139%} VZ{2.2263450835%} AXP{0.1855287570%} UNH{21.1502782931%} IBM{0.1855287570%} CVX{23.5621521336%} PG{0.1855287570%} CAT{0.1855287570%} KO{22.8200371058%} HD{0.1855287570%} JNJ{1.1131725417%} BA{12.0593692022%} CRM{0.7421150278%} 
242,83699.955569222554913721978664398193,42376.062886308522138278931379318237,0.506285368948161007551789225545,2196.910316530988893646281212568283,-20602.032854246492206584662199020386,19,V{0.3738317757%} SHW{8.9719626168%} TRV{3.5514018692%} JPM{0.1869158879%} MCD{0.5607476636%} AMZN{0.3738317757%} AMGN{0.7476635514%} VZ{2.2429906542%} AXP{0.1869158879%} UNH{21.3084112150%} IBM{0.1869158879%} CVX{23.7383177570%} PG{0.1869158879%} CAT{0.1869158879%} KO{22.9906542056%} HD{0.1869158879%} JNJ{1.1214953271%} BA{12.1495327103%} CRM{0.7476635514%} 
243,84060.938617172010708600282669067383,42408.721342384640593081712722778320,0.504499736025090794733216625900,2286.683868139753030845895409584045,-23142.882877621606894535943865776062,18,V{1.0928961749%} SHW{5.8287795993%} CSCO{0.7285974499%} TRV{9.8360655738%} JPM{0.1821493625%} MCD{0.5464480874%} AMZN{0.7285974499%} VZ{1.8214936248%} AXP{0.1821493625%} UNH{20.5828779599%} IBM{0.1821493625%} CVX{21.6757741348%} PG{0.1821493625%} CAT{0.1821493625%} KO{23.1329690346%} JNJ{0.5464480874%} BA{11.8397085610%} CRM{0.7285974499%} 
244,84286.525911600154358893632888793945,42457.348889367203810252249240875244,0.503726407396320241538489881350,2287.424100639997504913480952382088,-23115.475328979387995786964893341064,19,V{0.3738317757%} SHW{8.9719626168%} CSCO{1.4953271028%} TRV{3.5514018692%} JPM{0.1869158879%} MCD{0.5607476636%} AMZN{0.3738317757%} VZ{2.2429906542%} AXP{0.1869158879%} UNH{21.3084112150%} IBM{0.1869158879%} CVX{22.2429906542%} PG{0.1869158879%} CAT{0.1869158879%} KO{22.9906542056%} HD{0.1869158879%} JNJ{1.1214953271%} BA{12.8971962617%} CRM{0.7476635514%} 
245,84339.444273074230295605957508087158,42479.739366316993255168199539184570,0.503675827276927612352608321089,2173.236308171841756120556965470314,-19819.701467942471936112269759178162,19,V{0.3717472119%} SHW{5.9479553903%} CSCO{1.6728624535%} TRV{3.5315985130%} JPM{0.1858736059%} MCD{0.5576208178%} AMZN{0.3717472119%} AMGN{0.7434944238%} VZ{2.2304832714%} AXP{0.1858736059%} UNH{23.4200743494%} IBM{0.1858736059%} CVX{21.9330855019%} PG{1.6728624535%} KO{22.8624535316%} HD{0.1858736059%} JNJ{1.1152416357%} BA{12.0817843866%} CRM{0.7434944238%} 
246,84358.464322207655641250312328338623,42498.410974853308289311826229095459,0.503783601518993706669391485775,2351.305120310092661384260281920433,-24905.669140702684671850875020027161,16,V{4.2635658915%} SHW{5.8139534884%} TRV{2.5193798450%} JPM{0.1937984496%} AMZN{0.1937984496%} MRK{0.1937984496%} VZ{0.9689922481%} MSFT{0.3875968992%} AAPL{0.5813953488%} UNH{22.0930232558%} IBM{0.9689922481%} CVX{21.3178294574%} PG{0.3875968992%} KO{21.3178294574%} JNJ{6.3953488372%} BA{12.4031007752%} 
247,84359.953503413111320696771144866943,42499.122423418120888527482748031616,0.503783141863617278666254151176,2274.472679317934762366348877549171,-22702.427717029338964493945240974426,18,V{1.1009174312%} SHW{6.6055045872%} CSCO{0.7339449541%} TRV{9.9082568807%} JPM{0.1834862385%} MCD{0.5504587156%} AMZN{0.7339449541%} VZ{1.8348623853%} AXP{0.1834862385%} UNH{20.7339449541%} IBM{0.1834862385%} CVX{21.8348623853%} PG{0.1834862385%} CAT{0.1834862385%} KO{21.8348623853%} JNJ{0.5504587156%} BA{11.9266055046%} CRM{0.7339449541%} 
248,84386.245432066265493631362915039062,42503.113260649872245267033576965332,0.503673472412826894739623639907,2249.596592638032234390266239643097,-21985.322394973722111899405717849731,19,V{0.3766478343%} SHW{9.0395480226%} TRV{3.5781544256%} JPM{0.1883239171%} MCD{0.5649717514%} AMZN{0.3766478343%} AMGN{0.7532956685%} VZ{2.2598870056%} AXP{0.1883239171%} UNH{21.4689265537%} IBM{0.1883239171%} CVX{22.4105461394%} PG{0.1883239171%} CAT{0.1883239171%} KO{23.1638418079%} HD{0.1883239171%} JNJ{1.1299435028%} BA{12.9943502825%} CRM{0.7532956685%} 
249,84453.697814226761693134903907775879,42507.048628512275172397494316101074,0.503317791034032069319437141530,2239.332414565762974234530702233315,-21687.147255706266150809824466705322,18,V{1.1070110701%} SHW{5.9040590406%} CSCO{0.7380073801%} TRV{9.9630996310%} JPM{0.1845018450%} MCD{0.5535055351%} AMZN{0.7380073801%} MRK{0.7380073801%} VZ{2.0295202952%} AXP{0.1845018450%} UNH{20.8487084871%} IBM{0.1845018450%} CVX{21.9557195572%} PG{0.1845018450%} CAT{0.1845018450%} KO{21.9557195572%} JNJ{0.5535055351%} BA{11.9926199262%} 
250,84479.975946047750767320394515991211,42746.904168740155000705271959304810,0.506000430161580694310430317273,2205.138335096181890548905357718468,-20467.061437350392225198447704315186,18,V{1.0928961749%} SHW{5.8287795993%} CSCO{0.7285974499%} TRV{9.8360655738%} JPM{0.1821493625%} MCD{0.5464480874%} AMZN{0.7285974499%} MRK{0.7285974499%} VZ{1.8214936248%} AXP{0.1821493625%} UNH{22.0400728597%} IBM{0.1821493625%} CVX{21.6757741348%} PG{0.1821493625%} CAT{0.1821493625%} KO{21.6757741348%} JNJ{0.5464480874%} BA{11.8397085610%} 
251,84983.345823832743917591869831085205,42748.025949492614017799496650695801,0.503016509118241250675396258885,2355.959759802904954995028674602509,-24789.487164857324387412518262863159,16,V{4.2801556420%} SHW{5.0583657588%} TRV{2.5291828794%} JPM{0.1945525292%} AMZN{0.1945525292%} MRK{0.1945525292%} VZ{0.9727626459%} MSFT{0.3891050584%} AAPL{0.5836575875%} UNH{22.1789883268%} IBM{0.9727626459%} CVX{21.4007782101%} PG{0.3891050584%} KO{21.4007782101%} JNJ{6.8093385214%} BA{12.4513618677%} 
252,84999.675844272758695296943187713623,42766.552212474918633233755826950073,0.503137827146860949767415149836,2166.661915648694503033766523003578,-19344.422702787654998246580362319946,16,SHW{4.4692737430%} CSCO{1.6759776536%} TRV{3.5381750466%} MCD{0.5586592179%} AMZN{0.3724394786%} VZ{5.2141527002%} UNH{22.7188081937%} IBM{0.1862197393%} CVX{21.9739292365%} PG{1.6759776536%} KO{22.9050279330%} HON{0.3724394786%} HD{0.1862197393%} JNJ{1.1173184358%} BA{12.1042830540%} CRM{0.9310986965%} 
253,85005.728823083249153569340705871582,42774.829991044702182989567518234253,0.503199379421463532935376861133,2297.308615315265342360362410545349,-23081.350314659568539354950189590454,19,V{0.3710575139%} SHW{8.9053803340%} CSCO{1.4842300557%} TRV{3.5250463822%} JPM{0.1855287570%} MCD{0.5565862709%} AMZN{0.3710575139%} AMGN{0.7421150278%} VZ{2.2263450835%} AXP{0.1855287570%} UNH{21.1502782931%} IBM{0.1855287570%} CVX{22.0779220779%} PG{0.1855287570%} CAT{0.1855287570%} KO{22.8200371058%} HD{0.1855287570%} JNJ{1.1131725417%} BA{13.5435992579%} 
254,85041.736948814228526316583156585693,42798.892531089899421203881502151489,0.503269265970544887878190820629,2280.791879878676354564959183335304,-22583.808025432153954170644283294678,18,V{1.1070110701%} SHW{6.0885608856%} CSCO{0.7380073801%} TRV{9.9630996310%} JPM{0.1845018450%} MCD{0.5535055351%} AMZN{0.7380073801%} VZ{1.8450184502%} AXP{0.1845018450%} UNH{20.8487084871%} IBM{0.1845018450%} CVX{21.9557195572%} PG{0.1845018450%} CAT{0.1845018450%} KO{21.9557195572%} JNJ{0.5535055351%} BA{11.9926199262%} CRM{0.7380073801%} 
255,85067.408412263510399498045444488525,42817.436133785886340774595737457275,0.503335377589958721245011474821,2358.855999028535734396427869796753,-24803.102505032140470575541257858276,16,V{4.2884990253%} SHW{5.2631578947%} TRV{2.5341130604%} JPM{0.1949317739%} AMZN{0.1949317739%} MRK{0.1949317739%} VZ{0.9746588694%} MSFT{0.3898635478%} AAPL{0.5847953216%} UNH{22.2222222222%} IBM{0.9746588694%} CVX{21.4424951267%} PG{0.3898635478%} KO{21.4424951267%} JNJ{6.4327485380%} BA{12.4756335283%} 
256,85094.079967186407884582877159118652,42817.980396124818071257323026657104,0.503184010128978287390566492832,2355.168083109721919754520058631897,-24696.837986353875749045982956886292,16,V{4.2801556420%} SHW{5.0583657588%} TRV{2.5291828794%} JPM{0.1945525292%} AMZN{0.1945525292%} MRK{0.1945525292%} VZ{1.3618677043%} MSFT{0.3891050584%} AAPL{0.5836575875%} UNH{22.1789883268%} IBM{0.9727626459%} CVX{21.4007782101%} PG{0.3891050584%} KO{21.4007782101%} JNJ{6.4202334630%} BA{12.4513618677%} 
257,85124.256477544709923677146434783936,42837.415278719359776005148887634277,0.503233943547214734870465235872,2358.898225403838296188041567802429,-24784.333849524002289399504661560059,16,V{4.2801556420%} SHW{5.0583657588%} TRV{2.9182879377%} JPM{0.1945525292%} AMZN{0.1945525292%} MRK{0.1945525292%} VZ{0.9727626459%} MSFT{0.3891050584%} AAPL{0.5836575875%} UNH{22.1789883268%} IBM{0.9727626459%} CVX{21.4007782101%} PG{0.3891050584%} KO{21.4007782101%} JNJ{6.4202334630%} BA{12.4513618677%} 
258,85141.488066824793349951505661010742,42859.253616158719523809850215911865,0.503388589855510604209598568559,2361.672771305874903191579505801201,-24842.032494609695277176797389984131,16,V{4.2884990253%} SHW{5.0682261209%} TRV{2.5341130604%} JPM{0.1949317739%} AMZN{0.1949317739%} MRK{0.1949317739%} VZ{0.9746588694%} MSFT{0.3898635478%} AAPL{0.5847953216%} UNH{22.2222222222%} IBM{0.9746588694%} CVX{21.4424951267%} PG{0.3898635478%} KO{21.6374269006%} JNJ{6.4327485380%} BA{12.4756335283%} 
259,85193.028027174776070751249790191650,43085.426353902788832783699035644531,0.505738877366343264618819830503,2245.666680517198528832523152232170,-21290.351820923573541222140192985535,18,V{1.0928961749%} SHW{5.8287795993%} CSCO{0.7285974499%} TRV{9.8360655738%} JPM{0.1821493625%} MCD{0.5464480874%} AMZN{0.7285974499%} VZ{1.8214936248%} AXP{0.1821493625%} UNH{22.0400728597%} IBM{0.1821493625%} CVX{21.6757741348%} PG{0.1821493625%} CAT{0.1821493625%} KO{21.6757741348%} JNJ{0.5464480874%} BA{11.8397085610%} CRM{0.7285974499%} 
260,85272.055130145745351910591125488281,43118.006653757329331710934638977051,0.505652251349505310606957664277,2320.353640789736346050631254911423,-23398.797715548447740729898214340210,16,V{4.2307692308%} SHW{5.0000000000%} TRV{2.5000000000%} JPM{0.1923076923%} AMZN{0.1923076923%} MRK{0.1923076923%} VZ{0.9615384615%} MSFT{0.3846153846%} AAPL{0.5769230769%} UNH{23.4615384615%} IBM{0.9615384615%} CVX{21.1538461538%} PG{0.3846153846%} KO{21.1538461538%} JNJ{6.3461538462%} BA{12.3076923077%} 
261,85471.856485652839182876050472259521,43135.420263805688591673970222473145,0.504673959796887339201987288106,2332.351447585743244417244568467140,-23725.321233652281080139800906181335,16,V{3.9855072464%} SHW{4.7101449275%} TRV{13.9492753623%} JPM{0.1811594203%} AMZN{0.1811594203%} MRK{0.1811594203%} VZ{0.9057971014%} MSFT{0.3623188406%} AAPL{0.5434782609%} UNH{22.1014492754%} IBM{0.9057971014%} CVX{19.9275362319%} PG{0.3623188406%} KO{19.9275362319%} JNJ{0.1811594203%} BA{11.5942028986%} 
262,85870.525956669007427990436553955078,43262.052899331771186552941799163818,0.503805612197626095927205369662,2199.675818559336676116799935698509,-19795.320566035879892297089099884033,20,V{0.3795066414%} SHW{6.0721062619%} CSCO{1.5180265655%} TRV{3.6053130930%} JPM{0.1897533207%} MCD{0.5692599620%} AMZN{0.3795066414%} AMGN{0.7590132827%} VZ{2.2770398482%} AXP{0.1897533207%} UNH{23.1499051233%} IBM{0.1897533207%} CVX{22.5806451613%} PG{0.1897533207%} CAT{0.1897533207%} KO{23.3396584440%} HD{0.1897533207%} JNJ{1.1385199241%} BA{12.3339658444%} CRM{0.7590132827%} 
263,86193.074201497831381857395172119141,43341.034800037094100844115018844604,0.502836628134606278273111001909,2186.191693419600596826057881116867,-19329.793744658116338541731238365173,16,SHW{3.0018761726%} CSCO{1.6885553471%} TRV{3.5647279550%} MCD{0.5628517824%} AMZN{0.3752345216%} VZ{5.2532833021%} UNH{22.8893058161%} IBM{0.1876172608%} CVX{22.1388367730%} PG{1.6885553471%} KO{23.8273921201%} HON{0.3752345216%} HD{0.1876172608%} JNJ{1.1257035647%} BA{12.1951219512%} CRM{0.9380863039%} 
264,86337.681026519887382164597511291504,43390.467402062582550570368766784668,0.502566977548708604395244492480,2179.378640628634002496255561709404,-19085.053629291585821192711591720581,16,SHW{3.3898305085%} CSCO{1.6949152542%} TRV{3.5781544256%} MCD{0.5649717514%} AMZN{0.3766478343%} VZ{5.2730696798%} UNH{22.9755178908%} IBM{0.1883239171%} CVX{22.2222222222%} PG{1.6949152542%} KO{23.1638418079%} HON{0.3766478343%} HD{0.1883239171%} JNJ{1.1299435028%} BA{12.2410546139%} CRM{0.9416195857%} 
265,86458.668781129308626987040042877197,43427.190383069471863564103841781616,0.502288445974176323005622180062,2180.642584431857358140405267477036,-19084.563703977102704811841249465942,16,SHW{3.0018761726%} CSCO{1.6885553471%} TRV{4.3151969981%} MCD{0.5628517824%} AMZN{0.3752345216%} VZ{5.2532833021%} UNH{22.8893058161%} IBM{0.1876172608%} CVX{22.1388367730%} PG{1.6885553471%} KO{23.0769230769%} HON{0.3752345216%} HD{0.1876172608%} JNJ{1.1257035647%} BA{12.1951219512%} CRM{0.9380863039%} 
266,86565.534647538137505762279033660889,43495.176953950285678729414939880371,0.502453743641116168383575768530,2181.457345287593852845020592212677,-19039.933610960742953466251492500305,16,SHW{3.2075471698%} CSCO{1.6981132075%} TRV{3.5849056604%} MCD{0.5660377358%} AMZN{0.3773584906%} VZ{5.2830188679%} UNH{23.0188679245%} IBM{0.1886792453%} CVX{22.2641509434%} PG{1.6981132075%} KO{23.2075471698%} HON{0.3773584906%} HD{0.1886792453%} JNJ{1.1320754717%} BA{12.2641509434%} CRM{0.9433962264%} 
