Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
120,25399.722745953884441,16532.359791859391407,0.650887411536528,6,MRK{10.344827586206897%} CSCO{28.448275862068968%} VZ{0.862068965517241%} AMGN{7.327586206896551%} IBM{4.741379310344827%} CASH{48.275862068965516%} 
121,25498.374042786006612,16591.678496762229770,0.650695549015069,6,MRK{10.389610389610390%} CSCO{28.571428571428569%} VZ{0.865800865800866%} AMGN{7.359307359307360%} IBM{4.329004329004329%} CASH{48.484848484848484%} 
122,25599.765064550596435,16593.481975023165433,0.648188838185905,7,V{0.896860986547085%} MRK{10.762331838565023%} CSCO{28.699551569506728%} VZ{0.448430493273543%} AMGN{7.174887892376682%} IBM{3.587443946188341%} CASH{48.430493273542602%} 
123,25610.836106018687133,16651.477932469948428,0.650173147941732,6,MRK{10.434782608695652%} CSCO{28.695652173913043%} VZ{0.869565217391304%} AMGN{7.391304347826087%} IBM{3.913043478260870%} CASH{48.695652173913047%} 
124,25736.881185455411469,16711.468432007426600,0.649319873359462,6,MRK{10.480349344978166%} CSCO{28.820960698689959%} VZ{0.873362445414847%} AMGN{7.423580786026202%} IBM{3.493449781659388%} CASH{48.908296943231441%} 
125,25759.703363886379520,16712.604995374647842,0.648788720867211,5,MRK{10.480349344978166%} CSCO{28.820960698689959%} AMGN{7.423580786026202%} IBM{4.366812227074235%} CASH{48.908296943231441%} 
126,25944.171568102123274,16747.225157261771528,0.645510114412448,7,JNJ{0.423728813559322%} MRK{10.169491525423730%} CSCO{29.661016949152540%} VZ{0.847457627118644%} AMGN{7.203389830508475%} IBM{4.237288135593220%} CASH{47.457627118644069%} 
127,25966.850195392173191,16750.585649861252023,0.645075760972875,8,HD{0.446428571428571%} MRK{10.714285714285714%} KO{0.446428571428571%} CSCO{28.571428571428569%} VZ{0.892857142857143%} AMGN{7.589285714285714%} IBM{4.910714285714286%} CASH{46.428571428571431%} 
128,26010.270431967543118,16876.444280758554669,0.648837709123424,6,MRK{10.762331838565023%} CSCO{29.596412556053814%} VZ{0.896860986547085%} AMGN{7.174887892376682%} IBM{4.932735426008969%} CASH{46.636771300448430%} 
129,26091.638349414817640,16937.649211378375185,0.649160048309433,6,MRK{10.810810810810811%} CSCO{29.729729729729730%} VZ{0.900900900900901%} AMGN{7.207207207207207%} IBM{4.504504504504505%} CASH{46.846846846846844%} 
130,26128.153032658803568,16999.005074005563074,0.650601098851408,6,MRK{10.810810810810811%} CSCO{28.828828828828829%} VZ{0.900900900900901%} AMGN{7.657657657657657%} IBM{4.954954954954955%} CASH{46.846846846846844%} 
131,26195.427045208602067,17002.376938020370289,0.649058971578410,7,V{0.458715596330275%} MRK{11.009174311926607%} CSCO{29.357798165137616%} VZ{0.458715596330275%} AMGN{7.339449541284404%} IBM{5.504587155963304%} CASH{45.871559633027523%} 
132,26234.013011816827202,17010.656378353374748,0.648419910849747,7,HD{0.444444444444444%} MRK{10.666666666666668%} CSCO{29.333333333333332%} VZ{0.888888888888889%} AMGN{7.555555555555555%} IBM{4.888888888888889%} CASH{46.222222222222221%} 
133,26240.105057392171148,17061.063059666965273,0.650190348794379,6,MRK{10.859728506787331%} CSCO{28.959276018099551%} VZ{0.904977375565611%} AMGN{7.692307692307693%} IBM{4.524886877828054%} CASH{47.058823529411761%} 
134,26307.164217499277584,17123.003339500479342,0.650887461602966,6,MRK{10.714285714285714%} CSCO{29.464285714285715%} VZ{0.892857142857143%} AMGN{7.589285714285714%} IBM{4.910714285714286%} CASH{46.428571428571431%} 
135,26374.903462573936849,17133.685647548561974,0.649620790910621,7,V{0.462962962962963%} MRK{11.111111111111111%} CSCO{29.629629629629626%} VZ{0.462962962962963%} AMGN{7.407407407407407%} IBM{4.629629629629630%} CASH{46.296296296296298%} 
136,26413.744363477053412,17187.281244218334905,0.650694615943343,6,MRK{10.762331838565023%} CSCO{29.596412556053814%} VZ{0.896860986547085%} AMGN{7.623318385650224%} IBM{4.484304932735426%} CASH{46.636771300448430%} 
137,26486.852074386497407,17199.894951433874667,0.649374825786362,7,V{0.465116279069767%} MRK{11.162790697674419%} CSCO{29.767441860465116%} VZ{0.465116279069767%} AMGN{7.441860465116279%} IBM{4.186046511627907%} CASH{46.511627906976742%} 
138,26534.262271233634237,17251.801641998190462,0.650170766597918,6,MRK{10.810810810810811%} CSCO{29.729729729729730%} VZ{0.900900900900901%} AMGN{7.657657657657657%} IBM{4.054054054054054%} CASH{46.846846846846844%} 
139,26571.561233599750267,17253.010952821481624,0.649303622062111,5,MRK{10.810810810810811%} CSCO{29.729729729729730%} AMGN{7.657657657657657%} IBM{4.954954954954955%} CASH{46.846846846846844%} 
140,26612.348301988211460,17278.763980110998091,0.649276185026486,6,MRK{10.480349344978166%} CSCO{30.567685589519648%} VZ{0.873362445414847%} AMGN{7.423580786026202%} IBM{4.366812227074235%} CASH{46.288209606986904%} 
141,26658.457744622708560,17287.427190101763699,0.648478143623624,7,V{0.465116279069767%} MRK{11.627906976744185%} CSCO{29.767441860465116%} VZ{0.465116279069767%} AMGN{7.441860465116279%} IBM{3.720930232558139%} CASH{46.511627906976742%} 
142,26665.143742698124697,17315.847400555052445,0.649381363462432,6,MRK{10.859728506787331%} CSCO{29.864253393665159%} VZ{0.452488687782805%} AMGN{7.692307692307693%} IBM{4.072398190045249%} CASH{47.058823529411761%} 
143,26690.015712740856543,17316.416859389468300,0.648797552079493,5,MRK{10.859728506787331%} CSCO{29.864253393665159%} AMGN{7.692307692307693%} IBM{4.524886877828054%} CASH{47.058823529411761%} 
144,26706.923373113389971,17316.973686401488521,0.648407659859277,7,HD{0.452488687782805%} MRK{10.859728506787331%} CSCO{29.864253393665159%} VZ{0.904977375565611%} AMGN{7.692307692307693%} IBM{4.977375565610860%} CASH{45.248868778280546%} 
145,26716.920701777718932,17330.466216466244077,0.648670047342435,7,V{0.465116279069767%} MRK{11.162790697674419%} CSCO{30.232558139534881%} VZ{0.465116279069767%} AMGN{7.441860465116279%} IBM{3.720930232558139%} CASH{46.511627906976742%} 
146,26726.630701128739020,17377.162731267359050,0.650181570793114,6,MRK{11.059907834101383%} CSCO{29.493087557603687%} VZ{0.921658986175115%} AMGN{7.834101382488479%} IBM{4.608294930875577%} CASH{46.082949308755758%} 
147,26804.266001764197426,17377.479512025929580,0.648310217145367,7,V{0.438596491228070%} MRK{10.526315789473683%} CSCO{30.701754385964914%} VZ{0.877192982456140%} AMGN{7.456140350877193%} IBM{4.385964912280701%} CASH{45.614035087719294%} 
148,26818.078305526269105,17409.557800647562544,0.649172457560468,6,MRK{11.111111111111111%} CSCO{30.555555555555557%} VZ{0.925925925925926%} AMGN{7.407407407407407%} IBM{4.629629629629630%} CASH{45.370370370370374%} 
149,26824.601325623942103,17431.249678538406442,0.649823252429380,6,MRK{11.059907834101383%} CSCO{29.493087557603687%} VZ{0.921658986175115%} AMGN{7.834101382488479%} IBM{6.451612903225806%} CASH{44.239631336405530%} 
150,26851.832402194097085,17469.963244680835487,0.650605998987739,6,MRK{11.111111111111111%} CSCO{29.629629629629626%} VZ{0.925925925925926%} AMGN{7.870370370370370%} IBM{5.092592592592593%} CASH{45.370370370370374%} 
151,26896.457513805162307,17501.375635985186818,0.650694450263654,6,MRK{10.958904109589040%} CSCO{30.136986301369863%} VZ{0.913242009132420%} AMGN{7.762557077625570%} IBM{4.566210045662100%} CASH{45.662100456621005%} 
152,26973.794626076920395,17537.991653561533894,0.650186297355682,6,MRK{11.162790697674419%} CSCO{29.767441860465116%} VZ{0.930232558139535%} AMGN{7.906976744186046%} IBM{4.651162790697675%} CASH{45.581395348837212%} 
153,27019.899280627239932,17567.622590194285294,0.650173503895699,6,MRK{11.009174311926607%} CSCO{30.275229357798167%} VZ{0.917431192660551%} AMGN{7.798165137614680%} IBM{4.128440366972478%} CASH{45.871559633027523%} 
154,27031.607216972810420,17594.539888991705084,0.650887671893379,6,MRK{11.009174311926607%} CSCO{30.275229357798167%} VZ{0.917431192660551%} AMGN{7.798165137614680%} IBM{5.045871559633028%} CASH{44.954128440366972%} 
