Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
71,112011.504307235969463363289833068848,21335.350028685017605312168598175049,0.190474631696440382944146563204,8,6501.T 8766.T 2914.T 6954.T MSFT PG CVX GS 
72,112740.219569117136416025459766387939,22301.641750406652136007323861122131,0.197814425372253993584692466357,8,6501.T 8766.T 2914.T 6954.T WMT PG CVX GS 
73,115851.606670157605549320578575134277,22427.456274876662064343690872192383,0.193587788028957791253148457145,8,6501.T 8766.T 2914.T 6954.T MSFT WMT CVX GS 
74,116096.337772837840020656585693359375,22670.762659060081205097958445549011,0.195275433264908593322672913928,10,6501.T 8031.T 8766.T 2914.T 6702.T AAPL WMT PG CVX GS 
75,117730.578399762875051237642765045166,22780.136487888179544825106859207153,0.193493795728553574786445778955,9,6501.T 8031.T 8766.T 2914.T 6702.T AAPL PG CVX GS 
76,119911.035271170621854253113269805908,22933.710801202749280491843819618225,0.191256048697600905539317750481,10,6501.T 8031.T 8766.T 2914.T 6702.T 5108.T AAPL WMT CVX GS 
77,120777.084175200405297800898551940918,23454.563246691101085161790251731873,0.194197131077180867864129254485,6,6501.T 2914.T 8411.T WMT CVX GS 
78,121238.919293214843492023646831512451,23639.026594825907523045316338539124,0.194978862667483959780767577286,7,6501.T 8766.T 2914.T 6954.T WMT CVX GS 
79,121879.768064133982989005744457244873,23799.849432590228389017283916473389,0.195273176267176523657198572437,8,6501.T 8766.T 2914.T 6954.T WMT CVX GS AXP 
80,123824.066843769454862922430038452148,23869.049048717268306063488125801086,0.192765830239069596574452702953,10,6501.T 8031.T 8766.T 2914.T 6702.T AAPL WMT CVX GS AXP 
81,125665.120943932895897887647151947021,24057.567258975039294455200433731079,0.191441882029530136000161633092,10,6501.T 8031.T 8766.T 2914.T 6702.T 7733.T WMT CVX KO GS 
82,126449.786334599077235907316207885742,24317.349835766497562872245907783508,0.192308350537028993620936034858,10,6501.T 8031.T 8766.T 2914.T 8411.T 6702.T AAPL WMT CVX GS 
83,126643.683462056374992243945598602295,24855.849326853898674016818404197693,0.196266001172501758365029900233,7,6501.T 8766.T 2914.T 5108.T WMT CVX GS 
84,128536.399209923096350394189357757568,24973.586637590196914970874786376953,0.194291942135424472448690380588,6,6501.T 8766.T 2914.T PG CVX GS 
85,131261.894214030005969107151031494141,26194.974840653074352303519845008850,0.199562675805521089200667006480,7,6501.T 8766.T 2914.T WMT CVX GS AXP 
86,137586.718778508540708571672439575195,26291.168933214546996168792247772217,0.191087985574675295330493440815,7,6501.T 8766.T 2914.T 6954.T WMT GS AXP 
87,138643.183975164633011445403099060059,26839.124952693357045063748955726624,0.193584164638783029488422471331,7,6501.T 8766.T 2914.T 8411.T WMT CVX GS 
88,140205.024706033844267949461936950684,26971.259900432640279177576303482056,0.192370137639381683092310026950,6,6501.T 8766.T 2914.T CVX GS AXP 
89,143310.410294234985485672950744628906,27717.961618698591337306424975395203,0.193412059610952175026099553179,6,6501.T 8766.T 2914.T 8411.T CVX GS 
90,150480.334976643964182585477828979492,28936.890341020913183456286787986755,0.192296823006887940277209736450,7,6501.T 8031.T 8766.T 2914.T WMT CVX GS 
91,154473.367277264187578111886978149414,29524.088711368051008321344852447510,0.191127371868415829592180443797,6,6501.T 8766.T 2914.T WMT GS AXP 
92,159648.272112583625130355358123779297,31093.770426212027814472094178199768,0.194764215201056273274460295397,5,6501.T 8766.T 2914.T GS AXP 
93,176162.071265840320847928524017333984,31589.032679409556294558569788932800,0.179318013533909914603015067769,7,6501.T 8031.T 8766.T 2914.T WMT GS AXP 
94,178817.095799848990282043814659118652,32724.859588859424547990784049034119,0.183007443681383524802797069242,6,6501.T 8031.T 8766.T 2914.T WMT GS 
95,188502.213735687866574153304100036621,34155.915153380447009112685918807983,0.181196360915277326908423560781,4,6501.T 8766.T GS AXP 
96,200936.786188976577250286936759948730,34937.125335736127453856170177459717,0.173871225863434175629151923204,5,6501.T 8031.T 8766.T 2914.T GS 
97,201412.955013216647785156965255737305,35486.940298148641886655241250991821,0.176189959061074291613024911385,5,6501.T 8031.T 8766.T WMT GS 
98,209908.426180839742301031947135925293,35718.949238134191546123474836349487,0.170164437359754672218770110703,6,6501.T 8316.T 8031.T 8766.T 2914.T GS 
99,223024.414886228274554014205932617188,36174.830387728223286103457212448120,0.162201211944361045613760552442,6,6501.T 8316.T 8031.T 8766.T WMT GS 
100,225155.248938129720045253634452819824,36624.332346204464556649327278137207,0.162662574019175748540888548632,5,6501.T 8031.T 8766.T 2914.T WMT 
101,229753.477634863025741651654243469238,38951.229958356096176430583000183105,0.169534887390299066067811395442,4,6501.T 8031.T 8766.T GS 
102,240365.534699673589784651994705200195,39087.121165721080615185201168060303,0.162615331746952668234840189143,5,6501.T 8316.T 8031.T 8766.T GS 
103,257957.422560149774653837084770202637,40372.970018425898160785436630249023,0.156510208614027562790127490189,4,6501.T 8031.T 8766.T 2914.T 
104,274238.842511750641278922557830810547,41060.295578127850603777915239334106,0.149724580231075377056981778878,4,6501.T 8031.T 8766.T WMT 
105,280932.016174792603123933076858520508,41133.433731143806653562933206558228,0.146417750070718416521842186739,3,6501.T 8766.T AXP 
106,298603.941042916267178952693939208984,41423.951736397568311076611280441284,0.138725401921081792355749939816,5,6501.T 8316.T 8031.T 8766.T AXP 
107,302451.506449585489463061094284057617,41872.384736739091749768704175949097,0.138443300310420652765586169153,4,6501.T 8031.T 8766.T AXP 
108,323066.858942602819297462701797485352,45560.464805907075060531497001647949,0.141024879354776228046475239353,4,6501.T 8316.T 8031.T 8766.T 
109,328794.684187901380937546491622924805,47534.975486126575560774654150009155,0.144573430691358223443288011367,3,6501.T 8031.T 8766.T 
110,368135.030351074005011469125747680664,47703.447674489238124806433916091919,0.129581386560786077088991419259,2,6501.T 8031.T 
111,393640.965658263186924159526824951172,49267.038127442443510517477989196777,0.125157294147614950308167180992,2,6501.T 8766.T 
112,515005.686557356500998139381408691406,51315.168347945815185084939002990723,0.099640003377381769489318230626,1,6501.T 
113,809473.531309642712585628032684326172,52112.112588332958694081753492355347,0.064377784538576648953878134307,2,6501.T 8058.T 
114,1596300.434763309545814990997314453125,52920.984028185557690449059009552002,0.033152270635090304307102115899,1,8058.T 

fitness_time:,244363
execution time:,1.852413759000000048615675041219 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
